Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ae_uniaristata_Tr403_UNA23_Singlet107460_simExt	HORVU3Hr1G058810	751	1.60161507402423	1.20017945266936e-21	1	95.5578383266755	751	1.60161507402423	1.73423059668013e-22	1	95.5578383266755
Ae_uniaristata_Tr403_UNA23_Singlet107489_simExt	HORVU1Hr1G066610	1143	1.50685938265556	0	0.955380577427822	94.0085970695971	1143	1.50685938265556	0	0.955380577427822	94.0085970695971
Ae_uniaristata_Tr403_UNA23_Singlet107490_simExt	HORVU2Hr1G026060	815	1.55392620624409	4.10066225165563e-132	0.987730061349693	94.5831772256729	815	1.55392620624409	1.45771050141911e-132	0.987730061349693	94.5831772256729
Ae_uniaristata_Tr403_UNA23_Singlet107529_simExt	HORVU2Hr1G095360	758	1.55751633986928	1.42e-65	0.985488126649076	95.0511079875056	758	1.55751633986928	6.21e-66	0.985488126649076	95.0511079875056
Ae_uniaristata_Tr403_UNA23_Singlet107531_simExt	HORVU7Hr1G008090	1222	1.51070840197694	0	0.990998363338789	93.987	1222	1.51070840197694	0	0.990998363338789	93.987
Ae_uniaristata_Tr403_UNA23_Singlet107538_simExt	HORVU3Hr1G014580	942	1.53553165226591	0	0.945859872611465	94.5336345304901	942	1.53553165226591	0	0.945859872611465	94.5336345304901
Ae_uniaristata_Tr403_UNA23_Singlet107554_simExt	HORVU2Hr1G098080	1037	1.44376731301939	1.22506925207756e-101	0.986499517839923	90.2232337196853	1037	1.44376731301939	7.51939058171745e-103	0.986499517839923	90.2232337196853
Ae_uniaristata_Tr403_UNA23_Singlet107583	HORVU2Hr1G060480	268	1.67231638418079	4.5864406779661e-33	0.996268656716418	96.7973370786517	268	1.66292134831461	2.08838951310861e-33	0.996268656716418	96.6290355805243
Ae_uniaristata_Tr403_UNA23_Singlet107647_simExt	HORVU3Hr1G014250	2476	1.55528426363107	4.5634176314598e-42	0.987479806138934	94.8865064358745	2476	1.55528426363107	3.4642002457797e-43	0.987479806138934	94.8865064358745
Ae_uniaristata_Tr403_UNA23_Singlet10766	HORVU7Hr1G057100	363	1.47588717015469	4.79667333939945e-152	1	93.4483976124885	363	1.47588717015469	2.24714012738853e-152	1	93.4483976124885
Ae_uniaristata_Tr403_UNA23_Singlet107681_simExt	HORVU7Hr1G060630	1925	1.52628955893347	0	0.941818181818182	94.5821919470491	1925	1.52628955893347	0	0.941818181818182	94.5821919470491
Ae_uniaristata_Tr403_UNA23_Singlet107701_simExt	HORVU2Hr1G046980	3601	1.56499730748519	0	0.946959178006109	95.0581916715543	3601	1.56499730748519	0	0.946959178006109	95.0581916715543
Ae_uniaristata_Tr403_UNA23_Singlet107732_simExt	HORVU2Hr1G092080	635	1.43891118916207	6.23181133968891e-34	0.993700787401575	92.6937707679932	635	1.43891118916207	1.21625689914701e-34	0.993700787401575	92.6937707679932
Ae_uniaristata_Tr403_UNA23_Singlet107750	HORVU2Hr1G065940	359	1.17089246665351	1.24e-151	0.991643454038997	93.855	359	1.19825795594453	2.97e-152	1.00557103064067	93.629
Ae_uniaristata_Tr403_UNA23_Singlet107774_simExt	HORVU2Hr1G115600	3522	1.62756224667053	1.44832078749276e-21	0.918512208972175	96.0819922072569	3522	1.62756224667053	9.1693688477128e-23	0.918512208972175	96.0819922072569
Ae_uniaristata_Tr403_UNA23_Singlet107841_simExt	HORVU3Hr1G030360	820	1.48658035996211	0	1	93.4972971544715	820	1.48658035996211	0	1	93.4972971544715
Ae_uniaristata_Tr403_UNA23_Singlet107886	HORVU7Hr1G092570	478	1.48753462603878	7.80664819944598e-106	1	93.6028870292887	478	1.48753462603878	1.02060941828255e-106	1	93.6028870292887
Ae_uniaristata_Tr403_UNA23_Singlet107976_simExt	HORVU2Hr1G120400	968	1.314266487214	0	0.862603305785124	90.6660628742515	968	1.314266487214	0	0.862603305785124	90.6660628742515
Ae_uniaristata_Tr403_UNA23_Singlet108032_simExt	HORVU1Hr1G040450	3166	1.6520628358826	4.87804878048781e-16	0.999368288060644	96.5456924654596	3166	1.6520628358826	2.58371227780074e-17	0.999368288060644	96.5456924654596
Ae_uniaristata_Tr403_UNA23_Singlet108054_simExt	HORVU2Hr1G028380	1478	1.57266718173234	8.19383639478067e-33	1	95.0837050001032	1478	1.57266718173234	6.41256761473088e-34	1	95.0837050001032
Ae_uniaristata_Tr403_UNA23_Singlet108096_simExt	HORVU5Hr1G027830	769	1.53208556149733	5.86766698063168e-21	1	94.1162211746857	769	1.53208556149733	1.71457800497995e-21	1	94.1162211746857
Ae_uniaristata_Tr403_UNA23_Singlet108134_simExt	HORVU1Hr1G079980	537	1.65124799633616	0	1	96.5559638982115	537	1.65124799633616	0	1	96.5559638982115
Ae_uniaristata_Tr403_UNA23_Singlet108178_simExt	HORVU2Hr1G109380	1527	1.44633368756642	2.24126815444563e-71	0.954158480681074	93.1945527568062	1527	1.44633368756642	1.81025504782147e-73	0.954158480681074	93.1945527568062
Ae_uniaristata_Tr403_UNA23_Singlet108228_simExt	HORVU0Hr1G017140	946	1.43351214003388	7.375e-61	0.929175475687104	92.5550322495611	946	1.43351214003388	7.43181818181818e-62	0.929175475687104	92.5550322495611
Ae_uniaristata_Tr403_UNA23_Singlet108359_simExt	HORVU7Hr1G030850	328	1.47560975609756	1.48e-135	1	93.293	328	1.47560975609756	9.405e-136	1	93.293
Ae_uniaristata_Tr403_UNA23_Singlet108369_simExt	HORVU3Hr1G037520	815	1.35189873417722	0	0.969325153374233	91.266	815	1.35189873417722	0	0.969325153374233	91.266
Ae_uniaristata_Tr403_UNA23_Singlet10842_simExt	HORVU4Hr1G063600	934	1.67164304168703	6.23922910411284e-20	0.946466809421842	96.8519349244923	934	1.67164304168703	6.41016688778717e-21	0.946466809421842	96.8519349244923
Ae_uniaristata_Tr403_UNA23_Singlet108432_simExt	HORVU5Hr1G052660	2470	1.64678843003496	0	0.989068825910931	96.5298600163379	2470	1.64678843003496	0	0.989068825910931	96.5298600163379
Ae_uniaristata_Tr403_UNA23_Singlet108451_simExt	HORVU1Hr1G039230	1476	1.55852571891454	1.6639668944782e-63	0.998644986449865	95.0357371866318	1476	1.55852571891454	1.65417885405697e-64	0.998644986449865	95.0357371866318
Ae_uniaristata_Tr403_UNA23_Singlet108570_simExt	HORVU7Hr1G027500	1476	1.52160691421255	1.75868277848912e-25	0.942411924119241	94.0169897231233	1476	1.52160691421255	1.69902368758003e-26	0.942411924119241	94.0169897231233
Ae_uniaristata_Tr403_UNA23_Singlet108659_simExt	HORVU2Hr1G045690	795	1.51761517615176	3.95826558265583e-145	0.979874213836478	94.0095295250321	795	1.51761517615176	1.42084010840108e-146	0.979874213836478	94.0095295250321
Ae_uniaristata_Tr403_UNA23_Singlet108674_simExt	HORVU4Hr1G025080	2700	1.56049974576887	1.55070824389338e-44	0.998888888888889	94.9844271343174	2700	1.56049974576887	1.52304789881166e-45	0.998888888888889	94.9844271343174
Ae_uniaristata_Tr403_UNA23_Singlet108688_simExt	HORVU6Hr1G023070	861	1.36967445925279	2.35001362246013e-122	0.844367015098722	91.700869782865	861	1.36967445925279	7.93037564998908e-124	0.844367015098722	91.700869782865
Ae_uniaristata_Tr403_UNA23_Singlet108697_simExt	HORVU4Hr1G014800	1438	1.49688473520249	0	0.803198887343533	93.8399705627706	1438	1.49688473520249	0	0.803198887343533	93.8399705627706
Ae_uniaristata_Tr403_UNA23_Singlet108725_simExt	HORVU3Hr1G071870	595	1.46264118158123	9.78496959165943e-21	0.998319327731092	93.2361157968575	595	1.46264118158123	2.39443961772372e-22	0.998319327731092	93.2361157968575
Ae_uniaristata_Tr403_UNA23_Singlet108733_simExt	HORVU5Hr1G120520	1398	1.58569591574307	3.77441675342336e-44	0.99928469241774	95.1148111174259	1398	1.58569591574307	9.18988426927812e-46	0.99928469241774	95.1148111174259
Ae_uniaristata_Tr403_UNA23_Singlet108739_simExt	HORVU4Hr1G081170	366	1.66187050359712	1.85590852118305e-139	0.975409836065574	96.5421337535014	366	1.66187050359712	3.00432284572342e-140	0.975409836065574	96.5421337535014
Ae_uniaristata_Tr403_UNA23_Singlet108745_simExt	HORVU1Hr1G019340	2051	1.57031072289705	1.77694372412538e-132	0.971233544612384	95.0659108655275	2051	1.57031072289705	1.66828169782994e-133	0.971233544612384	95.0659108655275
Ae_uniaristata_Tr403_UNA23_Singlet108751_simExt	HORVU6Hr1G009360	463	1.4469247441546	0	0.963282937365011	94.843	463	1.47983680284774	0	0.963282937365011	94.843
Ae_uniaristata_Tr403_UNA23_Singlet108781_simExt	HORVU4Hr1G073650	722	1.48428571428571	0	0.994459833795014	93.4614195931158	722	1.48428571428571	0	0.994459833795014	93.4614195931158
Ae_uniaristata_Tr403_UNA23_Singlet108795_simExt	HORVU7Hr1G106570	1046	1.62307730109588	1.72431077694236e-39	0.996175908221797	95.9955541836864	1046	1.62307730109588	1.23308270676692e-40	0.996175908221797	95.9955541836864
Ae_uniaristata_Tr403_UNA23_Singlet108829	HORVU4Hr1G071870	257	1.46666666666667	2.57e-102	0.992217898832685	93.333	257	1.46666666666667	7.13e-103	0.992217898832685	93.333
Ae_uniaristata_Tr403_UNA23_Singlet108922_simExt	HORVU0Hr1G010020	890	1.28460543337646	0	0.925842696629213	90.1874872399445	890	1.28460543337646	0	0.925842696629213	90.1874872399445
Ae_uniaristata_Tr403_UNA23_Singlet108923_simExt	HORVU3Hr1G026900	2019	1.54682561685611	2.96290546160244e-108	1	94.5745124495847	2019	1.54622547389425	2.32612792373351e-109	1	94.5774131562827
Ae_uniaristata_Tr403_UNA23_Singlet108981_simExt	HORVU5Hr1G061510	779	1.46243739565943	8.62214802448525e-114	0.997432605905006	93.0678314028314	779	1.46243739565943	4.16850306065665e-115	0.997432605905006	93.0678314028314
Ae_uniaristata_Tr403_UNA23_Singlet108997_simExt	HORVU3Hr1G006330	725	1.43960674157303	1.17584269662921e-34	0.87448275862069	92.7437271293375	725	1.43960674157303	2.03216292134831e-35	0.87448275862069	92.7437271293375
Ae_uniaristata_Tr403_UNA23_Singlet109019_simExt	HORVU7Hr1G031020	1536	1.56063245343696	0	0.99609375	94.8607257298475	1536	1.56063245343696	0	0.99609375	94.8607257298475
Ae_uniaristata_Tr403_UNA23_Singlet109165_simExt	HORVU1Hr1G088510	1422	1.46908324733402	1.38114895080839e-140	0.985935302390999	93.202295848973	1422	1.46908324733402	1.82060543515652e-141	0.985935302390999	93.202295848973
Ae_uniaristata_Tr403_UNA23_Singlet109175_simExt	HORVU3Hr1G113110	648	1.38321596244131	1.31866197183099e-38	0.952160493827161	91.9415786061588	648	1.38321596244131	9.10504694835681e-40	0.952160493827161	91.9415786061588
Ae_uniaristata_Tr403_UNA23_Singlet109185_simExt	HORVU3Hr1G002920	306	1.61437908496732	2.28e-138	1	95.752	306	1.61437908496732	1.289e-138	1	95.752
Ae_uniaristata_Tr403_UNA23_Singlet109232	HORVU4Hr1G084950	277	1.26195426195426	1.96611226611227e-65	0.996389891696751	90.587634057971	277	1.26195426195426	9.79043659043659e-66	0.996389891696751	90.587634057971
Ae_uniaristata_Tr403_UNA23_Singlet109245_simExt	HORVU6Hr1G081890	1880	1.65632785251619	2.48829098156452e-33	0.994148936170213	96.6053636169074	1880	1.65632785251619	2.68560039860488e-34	0.994148936170213	96.6053636169074
Ae_uniaristata_Tr403_UNA23_Singlet10928_simExt	HORVU4Hr1G011440	1379	1.55741370059023	2.11595732427115e-17	1	94.5542869954073	1379	1.55741370059023	1.2783506707208e-18	1	94.5542869954073
Ae_uniaristata_Tr403_UNA23_Singlet109379_simExt	HORVU7Hr1G079720	1086	1.53628691983122	8.39620253164557e-96	1	94.3813643646409	1086	1.53628691983122	1.17462025316456e-96	1	94.3813643646409
Ae_uniaristata_Tr403_UNA23_Singlet109396_simExt	HORVU7Hr1G036450	1821	1.52642511569205	8.51053060580564e-27	0.919275123558484	93.9977995418914	1821	1.52642511569205	5.15678901977282e-28	0.919275123558484	93.9977995418914
Ae_uniaristata_Tr403_UNA23_Singlet109413	HORVU4Hr1G010540	333	0.949984866255475	1.99e-119	0.966966966966967	91.077	333	0.973204797007159	6.36e-120	0.954954954954955	91.077
Ae_uniaristata_Tr403_UNA23_Singlet109465_simExt	HORVU6Hr1G029780	1406	1.29948044309381	1.85323497696304e-26	1	90.2733190072493	1406	1.29948044309381	1.19741888050191e-27	1	90.2733190072493
Ae_uniaristata_Tr403_UNA23_Singlet109521_simExt	HORVU5Hr1G096190	381	1.61557269136731	2.521478277224e-91	0.958005249343832	95.8054744422701	381	1.61557269136731	1.88260297160053e-91	0.958005249343832	95.8054744422701
Ae_uniaristata_Tr403_UNA23_Singlet109530_simExt	HORVU2Hr1G082280	773	1.49274624586409	1.92870959531687e-33	0.940491591203105	93.3605043787254	773	1.49274624586409	9.46398574700942e-35	0.940491591203105	93.3605043787254
Ae_uniaristata_Tr403_UNA23_Singlet109605_simExt	HORVU4Hr1G007440	1563	1.55813691214616	3.97970001127777e-40	0.999360204734485	94.9321023638785	1563	1.55813691214616	3.08980865381001e-41	0.999360204734485	94.9321023638785
Ae_uniaristata_Tr403_UNA23_Singlet109648_simExt	HORVU7Hr1G042420	922	1.52650727650728	4.71420651420651e-116	0.998915401301518	94.3413653723523	922	1.52650727650728	5.1261781011781e-117	0.998915401301518	94.3413653723523
Ae_uniaristata_Tr403_UNA23_Singlet109674_simExt	HORVU2Hr1G072830	1185	1.45696553976809	2.54409603135718e-97	1	93.2828214064698	1185	1.45696553976809	1.58116936142414e-98	1	93.2828214064698
Ae_uniaristata_Tr403_UNA23_Singlet10970_simExt	HORVU3Hr1G115020	2668	1.66941301272984	0	1	96.8148674902371	2668	1.66941301272984	0	1	96.8148674902371
Ae_uniaristata_Tr403_UNA23_Singlet109716_simExt	HORVU5Hr1G059770	1507	1.38189591383705	1.14963413631505e-22	1	92.121083110707	1507	1.38189591383705	6.01496341363151e-24	1	92.121083110707
Ae_uniaristata_Tr403_UNA23_Singlet10973_simExt	HORVU0Hr1G015530	1628	1.60244181610073	9.38318707872313e-26	0.972358722358722	95.3394493359504	1628	1.60244181610073	8.51583365127814e-27	0.972358722358722	95.3394493359504
Ae_uniaristata_Tr403_UNA23_Singlet109749_simExt	HORVU2Hr1G010990	366	1.5353889278206	1.39037484267694e-150	0.978142076502732	94.6709944134078	366	1.53862359550562	2.58723176349719e-151	0.978142076502732	94.6594930167598
Ae_uniaristata_Tr403_UNA23_Singlet10977	HORVU2Hr1G034010	250	0.65839913781628	9.27e-77	0.904	90.265	250	0.675477558471783	3.39e-77	0.864	90.583
Ae_uniaristata_Tr403_UNA23_Singlet109778_simExt	HORVU4Hr1G061170	1875	1.59376114081996	1.02005347593583e-33	1	95.5590885333333	1875	1.59376114081996	1.15606060606061e-34	1	95.5590885333333
Ae_uniaristata_Tr403_UNA23_Singlet10986_simExt	HORVU4Hr1G030640	367	1.54956689124158	3.45122232916266e-151	0.94550408719346	94.8030288184438	367	1.54956689124158	8.10820340070581e-152	0.94550408719346	94.8030288184438
Ae_uniaristata_Tr403_UNA23_Singlet109904_simExt	HORVU7Hr1G121500	1219	1.49110248862724	3.84399250735884e-26	0.988515176374077	93.5907164204553	1219	1.49110248862724	2.77863259298903e-27	0.988515176374077	93.5907164204553
Ae_uniaristata_Tr403_UNA23_Singlet109972_simExt	HORVU6Hr1G092910	6330	1.5183458503055	8.70099287426776e-28	0.988941548183254	94.1220198512991	6330	1.5183458503055	8.62302698657595e-29	0.988941548183254	94.1220198512991
Ae_uniaristata_Tr403_UNA23_Singlet109995_simExt	HORVU6Hr1G083440	1388	1.42759414792739	3.08778108913574e-22	0.977665706051873	92.5767510372703	1388	1.42759414792739	7.85694933622325e-23	0.977665706051873	92.5767510372703
Ae_uniaristata_Tr403_UNA23_Singlet110040_simExt	HORVU5Hr1G020580	4202	1.67120320329081	0	1	96.8344089710154	4202	1.67120320329081	0	1	96.8344089710154
Ae_uniaristata_Tr403_UNA23_Singlet110076_simExt	HORVU7Hr1G105330	1996	1.6383151073309	4.4726609963548e-21	0.932865731462926	96.2446926244182	1996	1.6383151073309	2.62454434993925e-22	0.932865731462926	96.2446926244182
Ae_uniaristata_Tr403_UNA23_Singlet110090_simExt	HORVU6Hr1G054820	1725	1.54819833692639	8.99581151832461e-181	0.998840579710145	94.6657768427162	1725	1.54819833692639	0	0.998840579710145	94.6657768427162
Ae_uniaristata_Tr403_UNA23_Singlet110108_simExt	HORVU4Hr1G074980	636	1.47378474200383	0	0.80188679245283	93.555	636	1.50465065150732	0	0.803459119496855	93.555
Ae_uniaristata_Tr403_UNA23_Singlet110138_simExt	HORVU1Hr1G059220	7593	1.72247448292376	5.17160794995361e-15	0.999473198999078	97.7245996354493	7593	1.72247448292376	4.60510640845281e-16	0.999473198999078	97.7245996354493
Ae_uniaristata_Tr403_UNA23_Singlet110216	HORVU1Hr1G064970	365	1.43051771117166	9.79e-148	1	92.643	365	1.43051771117166	4.09555555555556e-148	1	92.643
Ae_uniaristata_Tr403_UNA23_Singlet110231_simExt	HORVU7Hr1G083070	2565	1.68135800314191	8.5585035201024e-148	0.999610136452242	97.0340888785075	2565	1.68135800314191	7.5033455518706e-149	0.999610136452242	97.0340888785075
Ae_uniaristata_Tr403_UNA23_Singlet110235_simExt	HORVU7Hr1G031610	1342	1.40886347390994	1.0060042887777e-23	0.819672131147541	92.2450915909091	1342	1.40886347390994	9.94924946390279e-25	0.819672131147541	92.2450915909091
Ae_uniaristata_Tr403_UNA23_Singlet110239_ESTScan	HORVU4Hr1G066070	341	0.806389311632745	7.55e-99	0.818181818181818	90.036	341	0.826284513771384	5.23e-99	0.824046920821114	90.036
Ae_uniaristata_Tr403_UNA23_Singlet110262_simExt	HORVU5Hr1G074250	1607	1.43675298804781	0	0.925948973242066	92.6380416666667	1607	1.43675298804781	0	0.925948973242066	92.6380416666667
Ae_uniaristata_Tr403_UNA23_Singlet110344_simExt	HORVU3Hr1G113910	2765	1.56897624082597	0	1	95.0411308016878	2765	1.56897624082597	0	1	95.0411308016878
Ae_uniaristata_Tr403_UNA23_Singlet11040_ESTScan	HORVU6Hr1G032040	274	0.799117763538241	9.98e-97	1	90.146	274	0.81914704806808	1.43e-97	0.996350364963504	90.146
Ae_uniaristata_Tr403_UNA23_Singlet110429_simExt	HORVU2Hr1G009850	890	1.52319004524887	6.52488687782805e-53	0.924719101123595	93.9762373358213	890	1.52319004524887	5.44162895927602e-54	0.924719101123595	93.9762373358213
Ae_uniaristata_Tr403_UNA23_Singlet110449_simExt	HORVU3Hr1G026980	735	1.3811833171678	0	0.978231292517007	91.9179290681502	735	1.3811833171678	0	0.978231292517007	91.9179290681502
Ae_uniaristata_Tr403_UNA23_Singlet110451_simExt	HORVU7Hr1G050740	1044	1.54643823264202	1.16962669071235e-173	0.802681992337165	94.6520928268364	1044	1.54643823264202	1.02212623985573e-174	0.802681992337165	94.6520928268364
Ae_uniaristata_Tr403_UNA23_Singlet11046_simExt	HORVU1Hr1G062480	935	1.53776611256926	0	0.964705882352941	94.4343972653363	935	1.53776611256926	0	0.964705882352941	94.4343972653363
Ae_uniaristata_Tr403_UNA23_Singlet11049_simExt	HORVU3Hr1G053290	1612	1.51357466063348	0	0.983870967741935	94.0344674232871	1612	1.51357466063348	0	0.983870967741935	94.0344674232871
Ae_uniaristata_Tr403_UNA23_Singlet110492_simExt	HORVU6Hr1G081140	1897	1.66651720659119	3.29480999887905e-58	0.997891407485503	96.7437400950872	1897	1.66651720659119	2.20647909427194e-59	0.997891407485503	96.7437400950872
Ae_uniaristata_Tr403_UNA23_Singlet11058_simExt	HORVU2Hr1G025570	1765	1.49398857019625	1.8652145783912e-22	1	93.7218382552736	1765	1.49398857019625	1.50754798361009e-23	1	93.7218382552736
Ae_uniaristata_Tr403_UNA23_Singlet110589_simExt	HORVU3Hr1G088020	640	1.40965346534653	1.77054455445545e-123	0.80625	92.1349906792174	640	1.40965346534653	2.20355816831683e-124	0.80625	92.1349906792174
Ae_uniaristata_Tr403_UNA23_Singlet110602_simExt	HORVU7Hr1G073460	1425	1.66978978033226	5.22163609164668e-28	0.931929824561403	96.87095285786	1425	1.66978978033226	3.53846153846174e-29	0.931929824561403	96.87095285786
Ae_uniaristata_Tr403_UNA23_Singlet110639_simExt	HORVU7Hr1G032070	1493	1.45132826433868	6.50295691354548e-91	0.961152042866711	92.9354642124329	1493	1.45132826433868	5.01858631371445e-92	0.961152042866711	92.9354642124329
Ae_uniaristata_Tr403_UNA23_Singlet110647_simExt	HORVU1Hr1G065070	2922	1.58948453608247	2.88989690721649e-41	0.977754962354552	95.4782208306249	2922	1.58948453608247	2.22185567010309e-42	0.977754962354552	95.4782208306249
Ae_uniaristata_Tr403_UNA23_Singlet110656_simExt	HORVU7Hr1G076230	983	1.5803809699089	6.42900524523788e-29	1	95.3300240015184	983	1.5803809699089	1.09959510444465e-29	1	95.3300240015184
Ae_uniaristata_Tr403_UNA23_Singlet110658_simExt	HORVU1Hr1G048390	1254	2.31678948377968	0	1	95.721	1254	2.34131207403872	0	1.00637958532695	95.721
Ae_uniaristata_Tr403_UNA23_Singlet110856_simExt	HORVU3Hr1G033790	1235	1.60955518945634	1.04285557386052e-56	0.896356275303644	95.6865866034197	1235	1.60955518945634	7.17748489840747e-58	0.896356275303644	95.6865866034197
Ae_uniaristata_Tr403_UNA23_Singlet11089_simExt	HORVU3Hr1G051910	657	1.45621468926554	1.35012711864407e-78	0.800608828006088	92.914319391635	657	1.45621468926554	1.19072033898305e-79	0.800608828006088	92.914319391635
Ae_uniaristata_Tr403_UNA23_Singlet11090_simExt	HORVU1Hr1G070440	1223	1.48519201901426	6.50487865899425e-20	0.910874897792314	93.6002768519561	1223	1.48519201901426	2.8771578684013e-21	0.910874897792314	93.6002768519561
Ae_uniaristata_Tr403_UNA23_Singlet110943_simExt	HORVU7Hr1G001020	310	1.35199845530025	3.71314925661325e-55	0.941935483870968	91.3218048305696	310	1.35199845530025	3.20764626375748e-55	0.941935483870968	91.3218048305696
Ae_uniaristata_Tr403_UNA23_Singlet110951_simExt	HORVU1Hr1G091210	1479	1.49645259375288	2.31371690316042e-92	0.891818796484111	93.891278737682	1479	1.49528149887216	2.18045247663767e-93	0.891818796484111	93.8963861021822
Ae_uniaristata_Tr403_UNA23_Singlet111133_simExt	HORVU6Hr1G092480	1058	1.55755788868114	2.98875305623472e-19	0.998109640831758	94.8059023775703	1058	1.55755788868114	5.81866820077664e-20	0.998109640831758	94.8059023775703
Ae_uniaristata_Tr403_UNA23_Singlet111265_simExt	HORVU7Hr1G113230	769	1.35900473933649	5.81358609794629e-47	0.993498049414824	91.1712905759162	769	1.35900473933649	2.85624012638231e-48	0.993498049414824	91.1712905759162
Ae_uniaristata_Tr403_UNA23_Singlet111321_simExt	HORVU5Hr1G097730	823	1.49453662484824	1.94091460946985e-51	0.833535844471446	93.9926916909621	823	1.49453662484824	1.38951841359773e-52	0.833535844471446	93.9926916909621
Ae_uniaristata_Tr403_UNA23_Singlet111375	HORVU1Hr1G078450	369	1.33933933933934	7.93e-124	0.894308943089431	90.991	369	1.33933933933934	3.95133333333333e-124	0.894308943089431	90.991
Ae_uniaristata_Tr403_UNA23_Singlet111392_simExt	HORVU1Hr1G075540	1952	1.62735638345394	1.90243902439024e-34	0.807889344262295	95.9989950483639	1952	1.62735638345394	7.81881533101045e-36	0.807889344262295	95.9990293245664
Ae_uniaristata_Tr403_UNA23_Singlet111413_ESTScan	HORVU7Hr1G084290	449	1.30539887187752	1.19431909753992e-91	0.944320712694877	90.4222676886792	449	1.31493506493506	1.47784090916691e-92	0.937639198218263	90.5952351543943
Ae_uniaristata_Tr403_UNA23_Singlet111423_simExt	HORVU4Hr1G001430	3299	1.60784746760895	7.76678445229682e-24	0.99969687784177	95.864276228017	3299	1.60784746760895	9.80742049469965e-25	0.99969687784177	95.864276228017
Ae_uniaristata_Tr403_UNA23_Singlet111481_simExt	HORVU3Hr1G055350	998	1.42639593908629	5.52664974619289e-49	1	92.3513545910363	998	1.42639593908629	3.73507614213198e-50	1	92.3513545910363
Ae_uniaristata_Tr403_UNA23_Singlet11151_simExt	HORVU4Hr1G059390	2214	1.60635045080361	1.21697561740494e-52	0.989159891598916	95.6714907343988	2214	1.60635045080361	7.32732214033712e-54	0.989159891598916	95.6714907343988
Ae_uniaristata_Tr403_UNA23_Singlet111580_simExt	HORVU2Hr1G036910	725	1.43802816901408	6.11492957746479e-127	0.998620689655172	92.9604295580111	725	1.43802816901408	4.86e-128	0.998620689655172	92.9604295580111
Ae_uniaristata_Tr403_UNA23_Singlet111640_simExt	HORVU4Hr1G088470	1315	1.41767776279858	7.30415845697892e-43	0.916349809885932	92.3103553349299	1315	1.41767776279858	7.73970755996658e-44	0.916349809885932	92.3103553349299
Ae_uniaristata_Tr403_UNA23_Singlet111726_simExt	HORVU3Hr1G032540	2279	1.40297077144226	0	0.997806055287407	92.3105646437995	2279	1.40297077144226	0	0.997806055287407	92.3105646437995
Ae_uniaristata_Tr403_UNA23_Singlet111751_simExt	HORVU1Hr1G093760	452	1.37953138815208	1.17908930150309e-65	0.993362831858407	91.6615529121954	452	1.37953138815208	8.86295313881521e-67	0.993362831858407	91.6615529121954
Ae_uniaristata_Tr403_UNA23_Singlet111776_simExt	HORVU4Hr1G054580	2979	1.35902241547342	5.34252942499438e-27	0.998992950654582	91.7234545530914	2979	1.35983797164504	5.1212962268397e-28	0.998992950654582	91.7178396337366
Ae_uniaristata_Tr403_UNA23_Singlet11178_simExt	HORVU6Hr1G073000	817	1.5764993880049	0	1	95.104	817	1.5764993880049	0	1	95.104
Ae_uniaristata_Tr403_UNA23_Singlet111803_simExt	HORVU7Hr1G006910	379	1.33738317757009	2.91004672897196e-15	1	90.5124934036939	379	1.33738317757009	3.98621495327103e-16	1	90.5124934036939
Ae_uniaristata_Tr403_UNA23_Singlet111810_simExt	HORVU2Hr1G066400	771	1.45221634810899	5.79097193981293e-71	0.894941634241245	93.2485239130435	771	1.45221634810899	5.09605530703538e-72	0.894941634241245	93.2485239130435
Ae_uniaristata_Tr403_UNA23_Singlet111885	HORVU5Hr1G105480	454	1.32302201070791	2.77406305770375e-87	1	91.4854434654919	454	1.32302201070791	6.66412849494349e-88	1	91.4854434654919
Ae_uniaristata_Tr403_UNA23_Singlet111953_simExt	HORVU7Hr1G058490	659	1.55219512195122	1.78536585365854e-70	0.943854324734446	94.1779710610932	659	1.55219512195122	5.32682926829268e-72	0.943854324734446	94.1779710610932
Ae_uniaristata_Tr403_UNA23_Singlet111963_simExt	HORVU4Hr1G020680	3139	1.62174994347728	2.83653628758761e-78	0.99904428161835	96.0632627640836	3139	1.62174994347728	2.56638997448403e-79	0.99904428161835	96.0632627640836
Ae_uniaristata_Tr403_UNA23_Singlet112019_simExt	HORVU1Hr1G056870	3613	1.61539225422046	1.40635551142006e-66	1	95.9697635021681	3613	1.61539225422046	1.25412115193644e-67	1	95.9697635021681
Ae_uniaristata_Tr403_UNA23_Singlet112074	HORVU2Hr1G036390	354	1.65135135135135	6e-34	1	94.3935176419155	354	1.65135135135135	9.35135135135135e-35	1	94.3935176419155
Ae_uniaristata_Tr403_UNA23_Singlet112114_simExt	HORVU2Hr1G030870	2873	1.62705272255834	9.31952662721893e-40	0.945353289244692	96.0552543554404	2873	1.62705272255834	5.65454424572834e-41	0.945353289244692	96.0552543554404
Ae_uniaristata_Tr403_UNA23_Singlet112133_simExt	HORVU1Hr1G080330	877	1.52312056737589	3.72039716312057e-59	0.955530216647662	93.6592560660302	877	1.52312056737589	3.9313475177305e-60	0.955530216647662	93.6592560660302
