Query	Subject	Query_length.x	BitScore_corrected.x	Evalue.x	Coverage.x	Similarity.x	Query_length.y	BitScore_corrected.y	Evalue.y	Coverage.y	Similarity.y
Ae_searsii_Tr165_SER04_Singlet102711_simExt	HORVU6Hr1G093030	819	1.46296125461255	1.81369926199262e-14	0.981684981684982	92.9213517412935	819	1.46296125461255	2.23477859778598e-15	0.981684981684982	92.9213517412935
Ae_searsii_Tr165_SER04_Singlet102715_simExt	HORVU2Hr1G003970	4005	1.62134317914514	3.14430764191815e-95	0.961298377028714	96.0276614615184	4005	1.62134317914514	2.12895829921541e-96	0.961298377028714	96.0276614615184
Ae_searsii_Tr165_SER04_Singlet102723_simExt	HORVU2Hr1G023140	826	1.59052320962433	2.74430781181818e-17	0.854721549636804	95.283921635436	826	1.59052320962433	1.04460750098343e-17	0.854721549636804	95.283921635436
Ae_searsii_Tr165_SER04_Singlet102724_simExt	HORVU1Hr1G084970	2112	1.6358809557077	5.6241441944949e-49	0.974905303030303	96.327116117394	2112	1.6358809557077	3.89800195612687e-50	0.974905303030303	96.327116117394
Ae_searsii_Tr165_SER04_Singlet102735_simExt	HORVU4Hr1G068460	1567	1.5794254330376	0	0.96936821952776	95.2442820386219	1567	1.5794254330376	0	0.96936821952776	95.2442820386219
Ae_searsii_Tr165_SER04_Singlet102737_simExt	HORVU6Hr1G030590	3620	1.62627732371062	6.9582858710745e-31	1	96.0388273208953	3620	1.62627732371062	3.26329705415274e-33	1	96.0388273208953
Ae_searsii_Tr165_SER04_Singlet102741_simExt	HORVU1Hr1G056180	860	1.58569182389937	6.57252358490566e-91	0.996511627906977	95.3022407623493	860	1.58569182389937	1.01727594339623e-91	0.996511627906977	95.3022407623493
Ae_searsii_Tr165_SER04_Singlet102746_simExt	HORVU6Hr1G048180	1718	1.68107538218239	0	0.9988358556461	96.71401231151	1718	1.68107538218239	0	0.9988358556461	96.71401231151
Ae_searsii_Tr165_SER04_Singlet102753_simExt	HORVU4Hr1G005360	1813	1.43495346432265	0	1	92.7889466813753	1813	1.43495346432265	0	1	92.7889466813753
Ae_searsii_Tr165_SER04_Singlet102756_simExt	HORVU5Hr1G002030	5401	1.56277292576419	3.61174500335909e-39	0.990372153304944	95.0805071155556	5401	1.56277292576419	2.15484637428619e-40	0.990372153304944	95.0805071155556
Ae_searsii_Tr165_SER04_Singlet102759	HORVU5Hr1G033930	11198	1.64884716178203	2.42502344144447e-60	0.992320057153063	96.4572477996403	11198	1.64896609761962	1.54344794421736e-61	0.992320057153063	96.4593337156242
Ae_searsii_Tr165_SER04_Singlet102768_simExt	HORVU4Hr1G052040	2845	1.55873372971236	0	1	95.0915851251911	2845	1.55873372971236	0	1	95.0915851251911
Ae_searsii_Tr165_SER04_Singlet102770_simExt	HORVU2Hr1G099770	992	1.57624871077059	3.26978046264918e-62	0.991935483870968	94.9292604110208	992	1.57624871077059	2.84426108737292e-63	0.991935483870968	94.9292604110208
Ae_searsii_Tr165_SER04_Singlet102775_simExt	HORVU3Hr1G067750	2085	1.3118368309361	1.13396710681443e-80	0.947721822541966	90.6428638093631	2085	1.3118368309361	5.72679108700778e-82	0.947721822541966	90.6428638093631
Ae_searsii_Tr165_SER04_Singlet102776	HORVU6Hr1G090070	464	1.65699658703072	1.26450511945392e-93	0.84051724137931	96.3545	464	1.65699658703072	4.6919795221843e-95	0.84051724137931	96.3545
Ae_searsii_Tr165_SER04_Singlet102777_simExt	HORVU6Hr1G060700	623	1.38919136922767	7.81831823149829e-130	1	92.0153225184081	623	1.38919136922767	2.10581223670095e-131	1	92.0153225184081
Ae_searsii_Tr165_SER04_Singlet102784_simExt	HORVU1Hr1G021540	3441	1.65435408702938	2.10294810704411e-31	0.995059575704737	96.6127680708609	3441	1.65435408702938	9.71880400069034e-33	0.995059575704737	96.6127680708609
Ae_searsii_Tr165_SER04_Singlet102785_simExt	HORVU7Hr1G076160	2453	1.5993846976993	1.13964686998395e-25	0.991439054219323	95.5727679706487	2453	1.5993846976993	7.94587123238809e-27	0.991439054219323	95.5727679706487
Ae_searsii_Tr165_SER04_Singlet102786_simExt	HORVU2Hr1G068470	1170	1.51402200922968	1.77337593184239e-42	0.858119658119658	93.6849882138114	1170	1.51402200922968	1.85304934327299e-43	0.858119658119658	93.6849882138114
Ae_searsii_Tr165_SER04_Singlet102787_simExt	HORVU5Hr1G036400	1425	1.4910011896082	0	0.999298245614035	93.8827433661114	1425	1.4910011896082	0	0.999298245614035	93.8827433661114
Ae_searsii_Tr165_SER04_Singlet102792_simExt	HORVU3Hr1G074850	1737	1.53812170158324	4.40194706540864e-74	1	94.5668417207916	1737	1.53812170158324	3.51065488565491e-75	1	94.5668417207916
Ae_searsii_Tr165_SER04_Singlet102796_simExt	HORVU2Hr1G019730	3249	1.62915177055663	0	0.985534010464758	96.1473658792965	3249	1.62915177055663	0	0.985534010464758	96.1473658792965
Ae_searsii_Tr165_SER04_Singlet1028_simExt	HORVU4Hr1G061500	758	1.55397505845674	1.7923226812159e-46	0.934036939313984	94.7402567975966	758	1.55397505845674	1.51268511301637e-47	0.934036939313984	94.7402567975966
Ae_searsii_Tr165_SER04_Singlet102800_simExt	HORVU3Hr1G012410	2174	1.65553956834532	6.71913669064748e-63	0.99770009199632	96.5186024757221	2174	1.65553956834532	4.46952517985611e-65	0.99770009199632	96.5186024757221
Ae_searsii_Tr165_SER04_Singlet102802_simExt	HORVU4Hr1G053740	2633	1.61391255761978	1.43550076826372e-42	0.974933535890619	95.7972512534472	2633	1.61391255761978	9.02919402151139e-44	0.974933535890619	95.7972512534472
Ae_searsii_Tr165_SER04_Singlet102806_simExt	HORVU2Hr1G080020	1606	1.65930599369085	3.08546028104388e-50	1	96.6422065103086	1606	1.66037735849057	2.7680608365019e-51	1	96.6402221046077
Ae_searsii_Tr165_SER04_Singlet102811_simExt	HORVU7Hr1G097840	1036	1.45715033363862	5.32047625278032e-160	1	92.9186041344916	1036	1.45715033363862	5.3333900300929e-161	1	92.9186041344916
Ae_searsii_Tr165_SER04_Singlet102812_simExt	HORVU5Hr1G054500	1419	1.58719303699099	8.92046716106399e-75	0.99154334038055	95.491247835537	1419	1.58719303699099	4.70482703494827e-76	0.99154334038055	95.491247835537
Ae_searsii_Tr165_SER04_Singlet102824_simExt	HORVU6Hr1G039740	2717	1.62104208416834	1.40671342685371e-47	0.989326463010674	95.916380052673	2717	1.62104208416834	9.98530394121577e-49	0.989326463010674	95.916380052673
Ae_searsii_Tr165_SER04_Singlet102835_simExt	HORVU7Hr1G090760	1039	1.61459909228442	0	0.925890279114533	95.6802896742897	1039	1.61459909228442	0	0.925890279114533	95.6802896742897
Ae_searsii_Tr165_SER04_Singlet102836_simExt	HORVU2Hr1G071570	1515	1.58869973417793	1.1190920573874e-16	1	95.344393500142	1515	1.58869973417793	1.13907584412646e-17	1	95.344393500142
Ae_searsii_Tr165_SER04_Singlet102839_simExt	HORVU1Hr1G000060	2200	1.46031069144076	1.18127426134633e-66	0.964545454545455	92.6700279593955	2200	1.46031069144076	5.67336826073713e-68	0.964545454545455	92.6700279593955
Ae_searsii_Tr165_SER04_Singlet102845_simExt	HORVU7Hr1G070080	1108	1.51631191565546	1.35014919435051e-20	0.847472924187726	94.1844259415239	1108	1.51631191565546	1.38468271334792e-21	0.847472924187726	94.1844259415239
Ae_searsii_Tr165_SER04_Singlet102850_simExt	HORVU4Hr1G060600	3228	1.48439013142725	1.22365690569518e-29	0.998451053283767	93.5659966786342	3228	1.48439013142725	6.53954346322343e-31	0.998451053283767	93.5659966786342
Ae_searsii_Tr165_SER04_Singlet102854_simExt	HORVU4Hr1G004440	1978	1.45538574479445	0	1	93.1884794608269	1978	1.45538574479445	0	1	93.1884794608269
Ae_searsii_Tr165_SER04_Singlet102857_simExt	HORVU2Hr1G094110	2041	1.39824390243902	0	0.959333659970603	91.9821463227783	2041	1.39824390243902	0	0.959333659970603	91.9821463227783
Ae_searsii_Tr165_SER04_Singlet102859_simExt	HORVU1Hr1G094740	3756	1.5656169282734	0	0.956336528221512	95.0913247216036	3756	1.56344202541622	7.74554231110235e-59	0.956336528221512	95.0556682628062
Ae_searsii_Tr165_SER04_Singlet102862_simExt	HORVU4Hr1G007450	5419	1.64930733709595	8.21300300520413e-70	0.999815464107769	96.4291739813496	5419	1.64930733709595	5.31715898262845e-71	0.999815464107769	96.4291739813496
Ae_searsii_Tr165_SER04_Singlet102863_simExt	HORVU2Hr1G066910	3594	1.66600912025414	1.91282104954655e-57	0.999443516972732	96.8042372379865	3594	1.66600912025414	1.17927973061434e-58	0.999443516972732	96.8042372379865
Ae_searsii_Tr165_SER04_Singlet102866_simExt	HORVU7Hr1G087590	3931	1.7105117174233	2.37744820559266e-18	0.997710506232511	97.5624115368646	3931	1.7105117174233	1.41288350503793e-19	0.997710506232511	97.5624115368646
Ae_searsii_Tr165_SER04_Singlet102867_simExt	HORVU6Hr1G014360	1084	1.51813767495001	0	0.903136531365314	94.1709581205312	1084	1.51813767495001	0	0.903136531365314	94.1709581205312
Ae_searsii_Tr165_SER04_Singlet102870_simExt	HORVU5Hr1G088920	2044	1.57703598274252	3.1944135569097e-37	1	94.8023192905535	2044	1.57703598274252	2.47426944802743e-38	1	94.8023192905535
Ae_searsii_Tr165_SER04_Singlet102874_simExt	HORVU3Hr1G035450	1522	1.66545479969237	1.53791512270153e-110	1	96.7470244985997	1522	1.66545479969237	7.20408305949801e-112	1	96.7470244985997
Ae_searsii_Tr165_SER04_Singlet102876_simExt	HORVU1Hr1G015590	1726	1.62860262008734	0	0.987253765932793	95.9996179577465	1726	1.62860262008734	0	0.987253765932793	95.9996179577465
Ae_searsii_Tr165_SER04_Singlet102880_simExt	HORVU6Hr1G091520	2222	1.37040957054428	1.8269989415953e-54	1	91.5208079637772	2222	1.37102518851275	1.01842130595219e-55	1	91.5169138509593
Ae_searsii_Tr165_SER04_Singlet102881_simExt	HORVU7Hr1G119620	1414	1.47791751974261	0	0.8995756718529	93.0177008647799	1414	1.47791751974261	0	0.8995756718529	93.0177008647799
Ae_searsii_Tr165_SER04_Singlet102885_simExt	HORVU3Hr1G092650	1988	1.58278275916313	1.60767657700173e-21	0.992957746478873	95.2517052084339	1988	1.58278275916313	7.9062450841592e-23	0.992957746478873	95.2517052084339
Ae_searsii_Tr165_SER04_Singlet102887_simExt	HORVU7Hr1G043280	1099	1.45830023828435	0	0.893539581437671	93.0696004752206	1099	1.45830023828435	0	0.893539581437671	93.0696004752206
Ae_searsii_Tr165_SER04_Singlet102889_simExt	HORVU4Hr1G018330	2003	1.71332347626088	0	0.970044932601098	97.6094343320344	2003	1.71332347626088	0	0.970044932601098	97.6094343320344
Ae_searsii_Tr165_SER04_Singlet102890_simExt	HORVU5Hr1G077190	2024	1.63876442991935	4.38353276052923e-67	1	96.3044955119024	2024	1.63876442991935	3.03194349269938e-68	1	96.3044955119024
Ae_searsii_Tr165_SER04_Singlet102892_simExt	HORVU4Hr1G064060	2680	1.53187168516729	1.27248171296753e-29	0.998880597014925	94.3608129552843	2680	1.53187168516729	8.469212721071e-31	0.998880597014925	94.3608129552843
Ae_searsii_Tr165_SER04_Singlet102904_simExt	HORVU0Hr1G006630	1834	1.60906360906361	0	0.998364231188659	95.7413730202075	1834	1.60906360906361	0	0.998364231188659	95.7413730202075
Ae_searsii_Tr165_SER04_Singlet102906	HORVU7Hr1G096650	487	1.34673366834171	9.86854271356784e-65	1	90.3331029627457	487	1.34673366834171	1.3916783919598e-65	1	90.3331029627457
Ae_searsii_Tr165_SER04_Singlet102924_simExt	HORVU2Hr1G074360	2002	1.51708391095164	9.82793769876865e-120	0.957042957042957	94.3187201564934	2002	1.51708391095164	3.48250835847672e-121	0.957042957042957	94.3187201564934
Ae_searsii_Tr165_SER04_Singlet102925_simExt	HORVU1Hr1G093520	4070	1.73132060179322	9.77078162200678e-78	0.977149877149877	97.4777390963952	4070	1.73132060179322	6.14330581024381e-79	0.977149877149877	97.4777390963952
Ae_searsii_Tr165_SER04_Singlet102929_simExt	HORVU6Hr1G055260	2086	1.56325607165943	1.84393769591837e-41	0.994726749760307	95.4105620126941	2086	1.56325607165943	1.32976272666913e-42	0.994726749760307	95.4105620126941
Ae_searsii_Tr165_SER04_Singlet102932_simExt	HORVU3Hr1G070600	1705	1.46813854330939	2.49150166462239e-48	1	93.4317660192476	1705	1.46813854330939	1.87121079376205e-49	1	93.4317660192476
Ae_searsii_Tr165_SER04_Singlet102937_simExt	HORVU1Hr1G028450	2179	1.68094437957452	0	0.96374483708123	97.0473372861157	2179	1.68094437957452	0	0.96374483708123	97.0473445254641
Ae_searsii_Tr165_SER04_Singlet102939_simExt	HORVU6Hr1G055820	1284	1.67897113685451	4.08737482819556e-31	1	96.5166789120318	1284	1.67897113685451	4.08737482819556e-32	1	96.5166789120318
Ae_searsii_Tr165_SER04_Singlet102943_simExt	HORVU6Hr1G075170	701	1.60126138752628	0	1	95.8655	701	1.60126138752628	0	1	95.8655
Ae_searsii_Tr165_SER04_Singlet102952_simExt	HORVU7Hr1G027070	1330	1.34897276084949	0	0.990977443609023	91.2064419530225	1330	1.34897276084949	0	0.990977443609023	91.2064419530225
Ae_searsii_Tr165_SER04_Singlet102955_simExt	HORVU5Hr1G023800	1524	1.5182246133154	1.5857431069267e-34	1	93.9215009514436	1524	1.5182246133154	6.91324815063887e-36	1	93.9215009514436
Ae_searsii_Tr165_SER04_Singlet102957_simExt	HORVU4Hr1G042800	2103	1.62278630460449	2.24203069657615e-36	1	96.0146758824746	2103	1.62278630460449	1.49291617473436e-37	1	96.0145326047137
Ae_searsii_Tr165_SER04_Singlet102961_simExt	HORVU2Hr1G110940	1871	1.50487505120852	1.15947562474396e-154	0.975948690539818	94.1100037591926	1871	1.50487505120852	1.3267349446948e-156	0.975948690539818	94.1100037591926
Ae_searsii_Tr165_SER04_Singlet102971_simExt	HORVU3Hr1G057090	995	1.49843778717148	1.17436133063775e-162	0.994974874371859	93.8657165153786	995	1.49843778717148	2.54113214482632e-164	0.994974874371859	93.8657165153786
Ae_searsii_Tr165_SER04_Singlet102975_simExt	HORVU5Hr1G073350	3075	1.5989400345382	2.52646936223426e-100	0.986016260162602	95.5655824153474	3075	1.5989400345382	1.03547906865956e-101	0.986016260162602	95.5655824153474
Ae_searsii_Tr165_SER04_Singlet102985_simExt	HORVU2Hr1G055380	4125	1.56002484938973	7.08566722699604e-154	0.998787878787879	94.9329545095594	4125	1.56002484938973	4.3599419484845e-155	0.998787878787879	94.9329545095594
Ae_searsii_Tr165_SER04_Singlet102986_simExt	HORVU6Hr1G056280	1079	1.54611903933171	0	1	94.6580361445783	1079	1.54611903933171	0	1	94.6580361445783
Ae_searsii_Tr165_SER04_Singlet102989_simExt	HORVU2Hr1G095070	1453	1.36450079239303	1.12797147385103e-105	0.854094975911906	91.7247750470051	1453	1.36450079239303	3.38391442155309e-107	0.854094975911906	91.7247750470051
Ae_searsii_Tr165_SER04_Singlet102991_simExt	HORVU4Hr1G010650	1572	1.62933978372225	3.77689243027888e-31	0.999363867684478	95.9818169637174	1572	1.62933978372225	2.98804780876494e-32	0.999363867684478	95.9818169637174
Ae_searsii_Tr165_SER04_Singlet102993_simExt	HORVU1Hr1G049660	748	1.4673860211918	3.60036939826966e-37	0.983957219251337	93.2759412521054	748	1.4673860211918	1.53037814717605e-38	0.983957219251337	93.2759412521054
Ae_searsii_Tr165_SER04_Singlet102998_simExt	HORVU2Hr1G104110	1703	1.54044499896028	7.44479101684342e-111	0.998238402818555	94.2802494827264	1703	1.54044499896028	5.71740486587648e-112	0.998238402818555	94.2802494827264
Ae_searsii_Tr165_SER04_Singlet103002_simExt	HORVU2Hr1G104880	2016	1.49245812383677	4.40933845384594e-46	0.995535714285714	93.6935710669454	2016	1.49249958331018	3.11437475693094e-47	0.995535714285714	93.6933218548133
Ae_searsii_Tr165_SER04_Singlet103004_simExt	HORVU1Hr1G054390	415	1.65626003210273	1.57174959871589e-26	1	96.5737985609433	415	1.65626003210273	3.72744783306581e-27	1	96.5737985609433
Ae_searsii_Tr165_SER04_Singlet103005_simExt	HORVU3Hr1G011330	2230	1.50289339952413	2.01833563437703e-87	1	93.6759065966523	2230	1.50289339952413	1.79332608762158e-88	1	93.6759065966523
Ae_searsii_Tr165_SER04_Singlet103010_simExt	HORVU4Hr1G052810	1768	1.68974802846701	2.07455279861512e-51	0.839932126696833	97.1917161054994	1768	1.68974802846701	8.53087132140796e-54	0.839932126696833	97.1917161054994
Ae_searsii_Tr165_SER04_Singlet103011_simExt	HORVU7Hr1G090240	2036	1.92629198174904	0	1	93.711	2036	1.94292232215137	0	1.0098231827112	93.711
Ae_searsii_Tr165_SER04_Singlet103017_simExt	HORVU3Hr1G005780	1253	1.33772893772894	1.1857967032967e-24	0.999201915403033	90.9487111724272	1253	1.33772893772894	5.22252747252747e-26	0.999201915403033	90.9487111724272
Ae_searsii_Tr165_SER04_Singlet103022_simExt	HORVU4Hr1G067920	1877	1.43581570559258	0	0.979754928076718	92.8300475802066	1877	1.43581570559258	0	0.979754928076718	92.8300475802066
Ae_searsii_Tr165_SER04_Singlet103029_simExt	HORVU6Hr1G016460	1292	1.52630570196454	2.10637278390034e-23	0.934984520123839	94.2361517720965	1292	1.52630570196454	1.5831336847149e-24	0.934984520123839	94.2361517720965
Ae_searsii_Tr165_SER04_Singlet103030_simExt	HORVU3Hr1G063690	1047	1.56504166666667	1.56730002846833e-14	0.996179560649475	94.9816444336424	1047	1.56504166666667	1.11750004978333e-15	0.996179560649475	94.9816444336424
Ae_searsii_Tr165_SER04_Singlet103032_simExt	HORVU5Hr1G109440	1346	1.5307511999107	1.29757903091863e-34	0.947994056463596	93.9445307344606	1346	1.5307511999107	6.12461584998326e-37	0.947994056463596	93.9445307344606
Ae_searsii_Tr165_SER04_Singlet103049_simExt	HORVU6Hr1G063580	1341	1.33004824966636	6.37712873249153e-64	0.97613721103654	91.1531693305421	1341	1.33004824966636	7.39799273516066e-65	0.97613721103654	91.1531693305421
Ae_searsii_Tr165_SER04_Singlet103055_simExt	HORVU7Hr1G026400	1347	1.69938132733408	0	0.883444691907944	97.1185205882353	1347	1.69938132733408	0	0.883444691907944	97.1185205882353
Ae_searsii_Tr165_SER04_Singlet103062_simExt	HORVU3Hr1G094570	1400	1.53819264629726	0	1	94.3652043877551	1400	1.53819264629726	0	1	94.3652043877551
Ae_searsii_Tr165_SER04_Singlet103084	HORVU7Hr1G054440	481	1.40546875496729	0	0.960498960498961	95.238	481	1.46895444041196	0	0.954261954261954	95.238
Ae_searsii_Tr165_SER04_Singlet103085_simExt	HORVU1Hr1G010380	2778	1.46812918951859	3.29928905139143e-78	0.976241900647948	93.2032967183407	2778	1.46812918951859	1.87934186471664e-79	0.976241900647948	93.2032967183407
Ae_searsii_Tr165_SER04_Singlet103091_simExt	HORVU3Hr1G075550	5142	1.71981835079419	1.09536160865157e-14	1	97.7654303598597	5142	1.71981835079419	3.26681311253802e-17	1	97.7654303598597
Ae_searsii_Tr165_SER04_Singlet103092_simExt	HORVU1Hr1G070740	2248	1.49689034369885	6.38785548887677e-26	0.932384341637011	93.7628590480481	2248	1.49689034369885	1.82366127174638e-27	0.932384341637011	93.7628590480481
Ae_searsii_Tr165_SER04_Singlet103094_simExt	HORVU5Hr1G070160	2681	1.5785633055345	7.31262861475143e-110	0.999254009697874	95.3178577903252	2681	1.5785633055345	4.01223870897866e-111	0.999254009697874	95.3178577903252
Ae_searsii_Tr165_SER04_Singlet103095_simExt	HORVU5Hr1G053680	1052	1.58576998050682	2.17309941520468e-64	0.995247148288973	95.2978229772138	1052	1.58576998050682	9.40350877192982e-66	0.995247148288973	95.2978229772138
Ae_searsii_Tr165_SER04_Singlet103096_ESTScan	HORVU1Hr1G015660	555	1.30393650793651	1.70031746031746e-14	1	90.6319477477477	555	1.30892288081581	2.22052262587635e-15	1	90.7153855855856
Ae_searsii_Tr165_SER04_Singlet103107_simExt	HORVU5Hr1G088970	4127	1.57725219871642	5.40527691942001e-49	1	95.3031853646717	4127	1.57725219871642	5.36249108628476e-51	1	95.3031853646717
Ae_searsii_Tr165_SER04_Singlet103108_simExt	HORVU5Hr1G077350	1156	1.52327380115314	3.17799184362256e-36	0.959342560553633	93.9545484527746	1156	1.52327380115314	2.42048235128674e-37	0.959342560553633	93.9545484527746
Ae_searsii_Tr165_SER04_Singlet103109_simExt	HORVU1Hr1G055860	1275	1.62623066104079	9.22995780590717e-46	1	95.9146028104575	1275	1.62623066104079	9.70991561181435e-47	1	95.9146028104575
Ae_searsii_Tr165_SER04_Singlet103116_simExt	HORVU1Hr1G064480	1668	1.67783933518006	0	1	96.8445848321343	1668	1.67783933518006	0	1	96.8445848321343
Ae_searsii_Tr165_SER04_Singlet103117_simExt	HORVU6Hr1G003500	4359	1.50074768896139	4.1860386079391e-40	0.969717825189264	93.8094636232633	4359	1.50074768896139	1.35212751495378e-41	0.969717825189264	93.8094636232633
Ae_searsii_Tr165_SER04_Singlet103124_simExt	HORVU6Hr1G021020	3005	1.67035252706619	2.38445538747084e-98	0.981697171381032	96.7605589812177	3005	1.67035252706619	1.26045759187238e-99	0.981697171381032	96.7605589812177
Ae_searsii_Tr165_SER04_Singlet103129_simExt	HORVU5Hr1G085070	1754	1.58893019700497	0	1	94.946941559257	1754	1.58893019700497	0	1	94.946941559257
Ae_searsii_Tr165_SER04_Singlet103136_simExt	HORVU1Hr1G060090	1464	1.57012030075188	1.12872180451128e-19	0.939207650273224	95.1525573818182	1464	1.57012030075188	7.94977443609023e-21	0.939207650273224	95.1525573818182
Ae_searsii_Tr165_SER04_Singlet103138_simExt	HORVU3Hr1G049120	1804	1.61263157894737	0	0.969512195121951	95.7770372383683	1804	1.61263157894737	0	0.969512195121951	95.7770372383683
Ae_searsii_Tr165_SER04_Singlet103139_simExt	HORVU7Hr1G023760	1445	1.73004926108374	1.19878489326765e-76	0.986851211072664	97.7957553763441	1445	1.73004926108374	9.3175697865353e-79	0.986851211072664	97.7957553763441
Ae_searsii_Tr165_SER04_Singlet103147_simExt	HORVU5Hr1G058850	1265	1.64798692360633	4.05402615278734e-13	0.99604743083004	96.111008792517	1265	1.64798692360633	1.27907777013076e-14	0.99604743083004	96.111008792517
Ae_searsii_Tr165_SER04_Singlet103148_simExt	HORVU4Hr1G043910	1396	1.57155729088452	3.1283976573059e-136	1	95.0350534145177	1396	1.57155729088452	2.06697702357711e-137	1	95.0350534145177
Ae_searsii_Tr165_SER04_Singlet103150_simExt	HORVU2Hr1G042700	1750	1.65035134480252	1.54024715289557e-144	0.991428571428571	96.4065128777275	1750	1.65035134480252	1.66074872788951e-146	0.991428571428571	96.4065128777275
Ae_searsii_Tr165_SER04_Singlet103151_simExt	HORVU7Hr1G108890	2389	1.6414660472101	0	0.999162829635831	96.2944328771587	2389	1.6414660472101	0	0.999162829635831	96.2944328771587
Ae_searsii_Tr165_SER04_Singlet103154_simExt	HORVU4Hr1G022930	838	1.51812475983092	4.11978993211221e-123	0.996420047732697	94.2152318098435	838	1.51812475983092	1.31041373126681e-124	0.996420047732697	94.2152318098435
Ae_searsii_Tr165_SER04_Singlet103155_simExt	HORVU4Hr1G011940	2829	1.67914906017776	7.11842488707562e-100	0.96005655708731	96.9975279399029	2829	1.67914906017776	4.52229345767157e-101	0.96005655708731	96.9975279399029
Ae_searsii_Tr165_SER04_Singlet103157_simExt	HORVU4Hr1G028910	2134	1.61925405194298	3.3734036321031e-19	0.998594189315839	95.9509438275292	2134	1.61925405194298	2.60378832259324e-20	0.998594189315839	95.9509438275292
Ae_searsii_Tr165_SER04_Singlet103159_simExt	HORVU7Hr1G085220	1383	1.60434449873433	1.78265732619062e-62	0.975415762834418	95.4415620831257	1383	1.60434449873433	1.04709483722847e-63	0.975415762834418	95.4415620831257
Ae_searsii_Tr165_SER04_Singlet103161_simExt	HORVU4Hr1G063820	1487	1.65227422544496	3.99433137771918e-50	0.940820443846671	96.4743757258586	1487	1.65227422544496	1.66654336189848e-51	0.940820443846671	96.4743757258586
Ae_searsii_Tr165_SER04_Singlet103162_simExt	HORVU7Hr1G029400	1192	1.45676209279368	1.15982230997038e-25	0.952181208053691	93.0758330029175	1192	1.45791345583877	5.04287690179806e-27	0.952181208053691	93.0659597966778
Ae_searsii_Tr165_SER04_Singlet103173_simExt	HORVU3Hr1G089360	1381	1.45429002915042	1.54820356127022e-26	1	93.1360282443515	1381	1.45429002915042	1.13201980824071e-27	1	93.1360282443515
Ae_searsii_Tr165_SER04_Singlet103177_simExt	HORVU7Hr1G026560	815	1.37431220705115	1.52476054615855e-38	1	91.8351878897206	815	1.37431220705115	1.4183819034033e-39	1	91.8351878897206
Ae_searsii_Tr165_SER04_Singlet103179_simExt	HORVU7Hr1G114620	2567	1.60461369632725	2.28399220154625e-27	1	95.7112086670904	2567	1.60461369632725	1.76774894580817e-28	1	95.7112086670904
Ae_searsii_Tr165_SER04_Singlet103180_simExt	HORVU6Hr1G069560	3663	1.54856427727178	0	1	94.7970810810811	3663	1.54856427727178	0	1	94.7970810810811
Ae_searsii_Tr165_SER04_Singlet103190_simExt	HORVU2Hr1G106820	1601	1.66849015317287	0	0.998750780762024	96.8347590785908	1601	1.66849015317287	0	0.998750780762024	96.8347590785908
Ae_searsii_Tr165_SER04_Singlet103193_simExt	HORVU6Hr1G056490	2800	1.33603016259524	3.30630492498625e-26	0.9725	91.1892499938793	2800	1.33603016259524	1.93642329746289e-27	0.9725	91.1892499938793
Ae_searsii_Tr165_SER04_Singlet103197_simExt	HORVU7Hr1G023980	1604	1.44931733553993	0	0.807356608478803	93.0019098455599	1604	1.44931733553993	0	0.807356608478803	93.0019098455599
Ae_searsii_Tr165_SER04_Singlet103199_simExt	HORVU7Hr1G060530	3286	1.59730845146241	5.42513649996155e-19	1	95.7341437230119	3286	1.59730845146241	2.30601625182641e-20	1	95.7341437230119
Ae_searsii_Tr165_SER04_Singlet103200_simExt	HORVU2Hr1G120220	1625	1.40345787298642	7.94872227376234e-19	0.990769230769231	92.275129920142	1625	1.40345787298642	6.08197689128785e-20	0.990769230769231	92.275129920142
Ae_searsii_Tr165_SER04_Singlet103206_simExt	HORVU2Hr1G091370	1438	1.5554178470255	5.32160056657224e-177	1	94.2167284691491	1438	1.5554178470255	3.64238668555241e-178	1	94.2167284691491
Ae_searsii_Tr165_SER04_Singlet103210	HORVU5Hr1G098690	500	1.44075520833333	3.4125e-38	0.868	92.2061869815668	500	1.44075520833333	1.35078125e-38	0.868	92.2061869815668
Ae_searsii_Tr165_SER04_Singlet103215_simExt	HORVU4Hr1G060190	2458	1.6476928258673	1.86830582687774e-81	0.989422294548413	96.4578684807722	2458	1.6476928258673	5.93802627147188e-83	0.989422294548413	96.4578684807722
Ae_searsii_Tr165_SER04_Singlet103216_simExt	HORVU4Hr1G061700	1111	1.61779635712153	6.99790982382801e-46	1	95.7908049804981	1111	1.61779635712153	7.77187220065691e-48	1	95.7908049804981
Ae_searsii_Tr165_SER04_Singlet103220_simExt	HORVU6Hr1G035600	1249	1.54806413766132	1.31521314039891e-19	1	94.7901023179294	1249	1.54806413766132	1.38208838482597e-20	1	94.7901023179294
Ae_searsii_Tr165_SER04_Singlet103227_simExt	HORVU2Hr1G039960	2644	1.52722894062201	1.35846906802703e-68	1	94.3627006180186	2644	1.52722894062201	8.46259419426677e-70	1	94.3627006180186
Ae_searsii_Tr165_SER04_Singlet103235_simExt	HORVU6Hr1G000180	2310	1.41971144837924	3.61101742551996e-182	0.96969696969697	92.2663237333826	2310	1.4206875	0	0.96969696969697	92.2613128890657
Ae_searsii_Tr165_SER04_Singlet103236_simExt	HORVU6Hr1G085950	927	1.64310464310464	0	1	95.474039158576	927	1.64310464310464	0	1	95.474039158576
