poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.4 2 748671087 748673170.333333 0.66 0.65 206 0.0129449902912621 0 0.302 514370.475149489
1.41 2 750529853.571429 750547939.428571 0.641428571428571 0.634285714285714 2763 0.000171923460007238 1.08340575766489 0.192157142857143 10736.4289945789
1.42 2 751775871 751780303.333333 0.633333333333333 0.623333333333333 873 0.00091168 0 0.191633333333333 57089.0241781179
1.43 2 753495573.5 753518324.75 0.62 0.6175 1499 0.00258028034022682 0.119355501403428 0.154275 200702.408573792
1.44 2 754767766 754772290.8 0.624 0.61 1701 0.001426990558495 0.282707745716336 0.11578 147900.213352393
1.45 2 756698000 756701050 0.68 0.6 998 0.00155642 0 0.1428 130791.596638655
1.46 2 758089804.2 758192550.6 0.64 0.592 2472 0.00151891128478964 0.300426478395666 0.16656 109431.648760061
1.48 2 761756649 761762418.333333 0.483333333333333 0.573333333333333 1444 0.00209441186288089 0.0766382253438267 0.194133333333333 129462.271744011
1.49 2 763902317.5 763910283.25 0.405 0.5575 2525 0.00646235643564356 0.0859776619508563 0.259325 299038.95585741
1.5 2 767089847.8 767094098 0.294 0.542 2210 0.00104868108597285 0.324641569164318 0.16258 77402.9587383086
0 3 538526.5 544433.25 0.68 1.26 1671 0.0111578306343507 0.0441200768174608 0.1943 689109.457602719
0.01 3 1461278.25 1477232 0.6975 1.26 2774 0.00164841863734679 0.049566882314708 0.1787 110694.032726142
0.02 3 2701115 2705436 0.73 1.26 44 0.0163265 0.32885982911218 0.0568 3449260.56338028
0.03 3 3999289 4004821.5 0.76 1.26 928 0.000823950743534483 0.302936323311614 0.206125 47968.0238807219
0.04 3 4992532 5000834 0.79 1.26 1017 0 NA 0.1282 0
0.05 3 7058074 7213677 0.84 1.24 354 0 NA 0.0895 0
0.06 3 7683624.5 7689660.5 0.855 1.235 847 0.00215379310507674 0.28084709957024 0.25225 102459.929676594
0.07 3 9091752 9096242 0.89 1.22 218 0 NA 0.5886 0
0.08 3 10190962.5 10197977 0.92 1.21 961 0.0024388151508845 0.10723840685914 0.3067 95421.5253035994
0.09 3 11542358.6666667 11547441.6666667 0.946666666666667 1.19333333333333 1183 0 NA 0.158733333333333 0
0.1 3 12496736 12499940 0.97 1.18 78 0 NA 0.3985 0
0.11 3 13676104.3333333 13682118 1 1.16 848 0 Inf 0.216933333333333 0
0.12 3 14422343.5 14426230 1.02 1.145 482 0 NA 0.1646 0
0.13 3 15339418.3333333 15343345.1666667 1.04166666666667 1.13333333333333 834 0.00732846163069544 0 0.177316666666667 495957.54996717
0.15 3 17344834 17348951.6666667 1.08 1.13 974 0.00261326394250513 0 0.144833333333333 216518.991784085
0.16 3 17747568 17751719 1.09 1.125 360 0 NA 0.26545 0
0.17 3 19022221 19025999 1.12 1.11 357 0.0307765 0.124538202849577 0.1509 2447435.38767396
0.18 3 19885742 19888789 1.15 1.1 139 0.0414687 0.0818889909739153 0.6212 801069.542820348
0.2 3 21178252 21186063 1.2 1.09 292 0.0331386 0.0724110252092726 0.1587 2505754.25330813
0.21 3 22513178 22520195 1.25 1.06 384 0.002213 0.264544509715319 0.1215 218567.901234568
0.22 3 23345537.5 23350238 1.37 1.05 436 0.00175635165137615 0 0.3362 62689.5294958767
0.23 3 23653661 23657574 1.46 1.04 203 0 NA 0.1567 0
0.24 3 24616004.5 24620553.5 1.64 1.02 867 0.00359113079584775 0.0740000161875162 0.12035 358068.712506631
0.25 3 25020466.75 25024720 1.66 1.01 778 0.0177223967866324 0.0323184908422742 0.150825 1410036.54194987
0.27 3 26447311.75 26451026.25 1.4725 0.97 890 0.0157356483146067 0.116714061545077 0.1472 1282797.41695164
0.28 3 26934253 26955710 1.32 0.96 658 0.0038065 0 0.0954 478805.031446541
0.29 3 27908508.5 27916358 1.335 0.985 1402 0.00238972895863053 0.0671946424307545 0.1367 209778.69424701
0.3 3 28687190 28708130 1.36 1 1979 0.000789474 0.147312007741864 0.1078 87882.0779220779
0.31 3 28841523.5 28848417 1.36 1 898 0 Inf 0.14625 0
0.33 3 30465911 30471392.75 1.32875 1.0175 2843 0.00407595280337671 0.121198871672534 0.126725 385965.150053427
0.34 3 31376497 31381204 1.28 1.01 293 0 Inf 0.1895 0
0.35 3 32482742 32487800 1.17 0.98 314 0.00251177 0 0.1829 164796.282121378
0.36 3 32918147.6666667 32923492.3333333 1.12 0.97 1016 0.00286251619094488 0.0809109589845356 0.199766666666667 171951.581635267
0.37 3 34044471 34048383.6666667 0.96 0.923333333333333 998 0.0295786523046092 0.0773943283921354 0.165133333333333 2149437.79363329
0.38 3 35225641 35231915.75 0.78 0.86 1080 0.0114162243240741 0.0305863367405232 0.155375 881703.568070081
0.39 3 36959547.25 36964599.25 0.715 0.7525 716 0.00342715337988827 0 0.24585 167280.213783442
0.4 3 38062010.5 38070086 0.665 0.725 893 0.0297849866405375 0.103786498204393 0.1065 3356054.83273662
0.41 3 39715678.5 39719575 0.54 0.685 1003 0.0022164160219342 0.105910121118486 0.13315 199752.101113108
0.42 3 43611864 43616843 0.304 0.578 2147 0.000761738369818351 0.412745696254739 0.13058 70001.9944694457
0.43 3 46347328 46352459.4285714 0.275714285714286 0.5 1504 0.00577394490691489 0.0595960549179915 0.098 707013.662071211
0.44 3 49597751.2 49603333.6 0.31 0.394 1613 0.00140977101053937 0.490386394726691 0.09412 179741.310311012
0.45 3 52353655.5 52359407.6666667 0.25 0.31 2986 0.0018640721232418 0.185948350557829 0.147633333333333 151516.361338236
0.46 3 57029837.3333333 57035169.9166667 0.165 0.183333333333333 4602 0.00348998722511951 0.0786732767989215 0.126933333333333 329935.767080626
0.47 3 76417759.3103448 76428658.4827586 0.0337931034482759 0.00896551724137931 10340 0.00268039087340426 0.194424735665044 0.134810344827586 238592.153458161
0.48 3 105418944.304348 105424160.608696 0.0404347826086957 0.0373913043478261 8693 0.00275712402967905 0.196535164529628 0.14395652173913 229829.728840658
0.49 3 129553383.607143 129566987.857143 0.05 0.0592857142857143 8723 0.000612264913447209 0.268847990570618 0.1462 50254.3020613304
0.5 3 155454852.733333 155464332.433333 0.0376666666666667 0.0423333333333333 7671 0.000533936750097771 0.112799851124637 0.138123333333333 46387.8248992923
0.51 3 191947782.837838 191953859.459459 0.0240540540540541 0.0027027027027027 13484 0 Inf 0.157021621621622 0
0.52 3 325656150.225 325668212.3375 0.00475 0.004375 62435 9.54415963802355e-05 0.460445726652856 0.1164725 9833.2151929668
0.53 3 452345857.84375 452359422.140625 0.0190625 0.01515625 25137 0.000256173989417989 0.550525602299477 0.1307421875 23512.5932325086
0.54 3 480598211.333333 480603551.75 0.0808333333333333 0.0841666666666667 5527 0.000137851474579338 0 0.130691666666667 12657.4076002198
0.55 3 487889780.142857 487903300.285714 0.109285714285714 0.117857142857143 4329 0 NA 0.147028571428571 0
0.56 3 494700308.416667 494709065.416667 0.139166666666667 0.1525 5982 0 Inf 0.117316666666667 0
0.57 3 501925769.4 501930451.2 0.168 0.18 1258 0 NA 0.1313 0
0.58 3 506839392.555556 506844354.888889 0.194444444444444 0.18 3643 0.00277723686769146 0.104939099181224 0.125488888888889 265576.041890099
0.59 3 511033816.5 511050889.375 0.23875 0.18 5199 0.00176721871532987 0.0559413909305435 0.126 168306.544317131
0.6 3 514461198.666667 514468455.5 0.216666666666667 0.18 2218 0.000797984661857529 0.272631440482182 0.164633333333333 58164.5025852825
0.61 3 521310319.555556 521335420.777778 0.151111111111111 0.178888888888889 2579 0.000292102590151221 0 0.1505 23290.5719721904
0.62 3 527159406.714286 527166021.142857 0.16 0.174285714285714 2467 0 Inf 0.165614285714286 0
0.63 3 533807815.642857 533814341.428571 0.185 0.165714285714286 6299 0 Inf 0.136992857142857 0
0.64 3 539965066.416667 539970508.5 0.173333333333333 0.199166666666667 3966 0.000412832264246092 0.645770623819286 0.14685 33735.0164858911
0.65 3 544623023.538462 544629949.461538 0.199230769230769 0.220769230769231 4453 0.00119765764653043 0.129752449270551 0.103461538461538 138910.477961894
0.66 3 549688383.333333 549693735.5 0.275 0.241666666666667 1461 0.00427474722792608 0.184596624043175 0.195233333333333 262746.969788866
0.67 3 552453089.5 552464354.75 0.32 0.25625 2755 0.00167318206170599 0.101338409365058 0.131125 153122.476571759
0.68 3 555178976.5 555185085.25 0.32625 0.2675 2257 0.00142306763402747 0.501138387365852 0.1490125 114599.859799209
0.69 3 558710754.6 558720536.066667 0.258 0.283333333333333 6969 0.00161662523317549 0.34373634616364 0.135053333333333 143643.272767099
0.7 3 562936091.833333 562951389.333333 0.275 0.281666666666667 2403 0.000506882458593425 0.382772247040576 0.0881 69041.8785825323
0.71 3 567352520.666667 567361939.333333 0.326666666666667 0.276666666666667 4240 0.000191762787735849 0 0.100225 22959.8748099794
0.72 3 570567937.428571 570573313.285714 0.361428571428571 0.305714285714286 1683 0.000449052335115865 0 0.133271428571429 40433.4828488934
0.73 3 572803534.5 572855846.5 0.365 0.345 1036 0.00316548926640927 0.0701822009692073 0.1393 272691.106941215
0.74 3 574962220.75 574966576 0.35 0.3875 813 0.0029680196801968 0.28178469167012 0.10105 352461.515708675
0.75 3 577494605.75 577551351.25 0.31 0.4175 667 0.000703962443778111 0.304397414549617 0.24525 34444.6455671247
0.76 3 580022020.2 580040433 0.314 0.447 2772 0.000346410876623377 0.245361236039392 0.16658 24954.5594878168
0.77 3 584243995.666667 584252819 0.411666666666667 0.49 2794 0.000285358933428776 0.60146965570468 0.177933333333333 19244.8887288047
0.78 3 586793530.666667 586802519.333333 0.506666666666667 0.513333333333333 2345 0.0013199187761194 0.149414180370529 0.174433333333333 90802.744009743
0.8 3 590067166.285714 590072517.142857 0.64 0.544285714285714 2967 0.00228513903606336 0.209656488699588 0.136757142857143 200513.610184187
0.81 3 591990994 592047518 0.8 0.58 185 0 NA 0.2935 0
0.82 3 592736131.666667 592741322.666667 0.823333333333333 0.59 1152 0 Inf 0.1526 0
0.83 3 594137175 594139890 0.82 0.6 214 0 NA 0.2083 0
0.84 3 594831096 594833921 0.79 0.61 507 0.00160643 0.558450726144308 0.1123 171657.702582369
0.85 3 596434314 596438747.25 0.79 0.62 1070 0.0109941328971963 0.115685487710684 0.1126 1171666.02812038
0.86 3 597724772.75 597757170.25 0.8425 0.62 1433 0.000716882616887648 0.139636369880489 0.117875 72980.6269578094
0.87 3 598506336.166667 598512730.833333 0.79 0.62 2901 0 Inf 0.111 0
0.88 3 600483719 600489684 0.5275 0.62 1622 0 NA 0.1142 0
0.89 3 602305413.857143 602310396 0.414285714285714 0.617142857142857 1723 0.000913395798026698 0 0.1568 69902.7396449003
0.9 3 604856877.333333 604859506.666667 0.446666666666667 0.623333333333333 573 0.00136994211169284 0 0.235033333333333 69944.5695943021
0.91 3 607255143.2 607260039 0.432 0.64 1244 0.0031280095659164 0.177048019015205 0.13738 273228.379611274
0.92 3 608938640 608946090 0.53 0.65 457 0.00164271 0 0.2701 72982.302850796
0.93 3 611363513.2 611405171.2 0.674 0.668 1722 0.00185315609756098 0 0.2063 107793.859286145
0.94 3 612615204.5 612620174 0.715 0.675 906 0.000804356865342163 0 0.18525 52104.0884432171
0.95 3 614240170.4 614264639.4 0.752 0.688 1678 0.00159516432657926 0.434332891465996 0.16434 116477.862473842
0.96 3 615260688.5 615267380 0.765 0.7 1381 0.000584556060825489 0.959167542951327 0.1954 35899.0416064783
0.97 3 616308960.6 616313116.2 0.77 0.71 1742 0.000423287347876005 0.317692974848222 0.14728 34488.3770675723
0.98 3 617581513.8 617586308 0.762 0.724 1492 0.00933512965817694 0.121354883527916 0.22492 498050.666450842
0.99 3 619189677.75 619198816.75 0.81 0.7725 856 0.00303540690420561 0 0.11185 325658.317840566
1 3 620188181.5 620193616.75 0.825 0.7975 1761 0.0020130803407155 0 0.137775 175336.338875602
1.01 3 621444018.230769 621449026.846154 0.861538461538461 0.819230769230769 3573 0.00761916033305346 0.124557255824337 0.147230769230769 620997.393916583
1.02 3 622848565.2 622852318.2 0.942 0.826 1493 0.000984160535833891 0.314518492945134 0.1435 82299.1388850641
1.03 3 623748587 623751270.666667 0.943333333333333 0.816666666666667 725 0.0298773430758621 0.172843624774458 0.1131 3170009.87542303
1.04 3 624965297.75 624969668 0.89 0.8 1854 0.00638829355987055 0.0534208710639281 0.170625 449286.580034852
1.05 3 625806698.666667 625815131.666667 0.86 0.786666666666667 896 0.000871270714285714 0.184300209300209 0.1197 87345.4350161117
1.06 3 627018882.875 627032186 0.8875 0.82125 2515 0.00533773416699801 0.136174369004995 0.1364375 469466.312443252
1.07 3 628087324 628093381.25 0.805 0.8375 1837 0.000255149221556886 0 0.1141 26834.2739586559
1.08 3 629082337.25 629087294.25 0.77 0.84 1583 0.00166996468730259 0 0.1593 125797.716557634
1.09 3 630493867.714286 630497704 0.76 0.824285714285714 1630 0.00544591677300614 0.146907680257915 0.161685714285714 404185.376331963
1.1 3 632060872.666667 632067093.833333 0.776666666666667 0.778333333333333 1946 0.00103296095580678 0 0.10775 115039.735217461
1.11 3 633100101.5 633104526.833333 0.78 0.76 1634 0.000868345030599755 0.266499023614315 0.12315 84613.4012764682
1.12 3 634649922.6 634656194.4 0.78 0.744 1829 0.000915117725533078 0.291572842238501 0.1465 74958.4485078289
1.13 3 636108772.25 636114803 0.77 0.7325 1595 0.00227867314984326 0.250524455375501 0.1632 167549.496312004
1.14 3 637527442 637533043.5 0.76 0.72 983 0 NA 0.1071 0
1.15 3 638905318.5 638909711 0.745 0.71 473 0.00492070604651163 0 0.24705 239014.258482653
1.16 3 640301026.25 640309319 0.7275 0.71 1462 0.00175227299589603 0.268940300609044 0.11165 188332.073002708
1.17 3 641792957.8 641797892 0.702 0.71 2503 0 Inf 0.14064 0
1.18 3 643018371 643021560 0.645 0.71 502 0 NA 0.1664 0
1.19 3 644762675.375 644767721.125 0.59125 0.71375 2440 0.00721009348360656 0.0789007142144953 0.178375 485051.839121394
1.2 3 645855605 645861255.833333 0.58 0.72 2532 0.00184487543443918 0.0969428838853092 0.139116666666667 159136.254078856
1.21 3 647894005.75 647898447.25 0.61 0.735 1453 0 NA 0.12685 0
1.22 3 649908286.5 649912814.5 0.695 0.76 1602 0.000502917553058677 0.28470468548864 0.12565 48030.3273911987
1.23 3 650874806.666667 650879543.333333 0.74 0.773333333333333 730 0.0147126350684932 0.0994999852703253 0.202833333333333 870427.054175437
1.24 3 652089139.75 652093667.25 0.7875 0.79 1646 0.0125686952308627 0 0.2516 599460.82182175
1.25 3 653379434.25 653385210.25 0.825 0.8 1352 0.000561866272189349 0 0.127775 52767.7187734079
1.26 3 654608088.285714 654612990.714286 0.874285714285714 0.8 3275 0.00138181254351145 0.24719964114486 0.139842857142857 118574.16861269
1.27 3 655276795.5 655281181.5 0.945 0.8 1042 0.000472915527831094 0.28922677307943 0.14125 40176.8943998098
1.28 3 656335494 656341387 0.96 0.79 735 0.000669792 0 0.112 71763.4285714286
1.29 3 657790089.5 657804302.75 0.89 0.7975 1978 0.0193636791051567 0.0370206136561802 0.1738 1336962.8841305
1.3 3 659169793 659174471 0.89 0.83 280 0 NA 0.0985 0
1.31 3 659845294.4 659851068.4 0.876 0.84 2374 0.000520515676495366 0 0.10378 60186.8194059009
1.32 3 661682987 661718027 0.81 0.84 434 0.00195122 0.963223009194248 0.1232 190053.896103896
1.33 3 662776892.5 662797976 0.77 0.835 658 0.00562895896656535 0 0.1682 401590.413785875
1.34 3 663492230 663515992 0.76 0.82 88 0.00893855 0 0.1618 662933.250927071
1.35 3 664700547 664705465 0.76 0.785 443 0 NA 0.14115 0
1.36 3 666246020 666248621 0.77 0.76 846 0.0315411660756501 0.120921328880624 0.3001 1261226.23428124
1.37 3 667678838.5 667713023.5 0.77 0.755 743 0.00102253480484522 0.612675640890103 0.1638 74910.9747139357
1.38 3 669160745 669168133 0.77 0.74 68 0.0513447 0.122835268294488 0.6481 950681.06773646
1.39 3 670336003.333333 670369941.333333 0.753333333333333 0.726666666666667 638 0 NA 0.164866666666667 0
1.4 3 671277014 671279527.5 0.76 0.71 359 0 NA 0.1399 0
1.41 3 672945940.166667 672950636.166667 0.713333333333333 0.675 2326 0.000997059078245916 0 0.183133333333333 65333.3214722478
1.42 3 674416602.5 674421971.166667 0.613333333333333 0.66 2223 0 NA 0.16735 0
1.43 3 676118507.75 676123834.75 0.545 0.66 1523 0.0134435424819435 0.133576218693569 0.156975 1027695.55523696
1.44 3 677342035 677348659 0.535 0.665 452 0.0106022867256637 0.0477183274204329 0.26895 473052.391552202
1.45 3 679683086.333333 679687659.833333 0.568333333333333 0.696666666666667 2026 0.0149496811648569 0.04560662914084 0.155 1157394.67082763
1.46 3 681968862.857143 681977089.714286 0.548571428571429 0.69 3044 0.00252736070630749 0.141882916925073 0.154271428571429 196590.70222227
1.47 3 683874744 683877346 0.66 0.69 112 0.055814 0.15837925968395 0.544 1231191.17647059
1.48 3 684609103 684612619.333333 0.686666666666667 0.69 570 0.00798245614035088 0.0510368 0.1492 642020.601100607
1.49 3 686656884.75 686662765.5 0.7875 0.69 1288 0.000758623369565217 0.148807300408993 0.1635 55678.7794176306
1.5 3 687471217.714286 687476602.714286 0.817142857142857 0.697142857142857 2289 0.00361452618173875 0.242634933634729 0.184642857142857 234909.24508012
1.51 3 688570109.666667 688575435.333333 0.866666666666667 0.7 692 0.0222209777456647 0.0876979686551724 0.1507 1769420.9220171
1.52 3 689633029.75 689639347.5 0.9075 0.7 1476 0.0182763838753388 0.0172309944046218 0.171825 1276395.2073567
1.53 3 690605153.666667 690608617.666667 0.946666666666667 0.7 1231 0.00272481541835906 0.0696542459961023 0.208966666666667 156473.688085701
1.54 3 692263935 692266932 1.01 0.71 91 0 NA 0.3145 0
1.56 3 693410958.333333 693414886 1.06 0.71 973 0.000798694964028777 0.592101692869483 0.181966666666667 52670.853095871
1.57 3 694513643.75 694517946 1.09666666666667 0.71 1294 0.0148306209891808 0.0271188629488916 0.1537 1157888.43116571
1.58 3 695749658.75 695756027.5 NA NA 1642 0.00581871969305725 0.0954871173919741 0.13745 508000.264217439
1.59 3 696208111 696212192 NA NA 348 0.00220588 0.301385388144414 0.0969 273173.993808049
1.6 3 697557441 697569199 NA NA 13 0 NA 0.1309 0
1.62 3 699042949.5 699059082 NA NA 708 0.0059487095480226 0.185502568144699 0.3014 236843.114055312
1.63 3 699472353.666667 699479715.666667 NA NA 1829 0.00187198552214325 0.0757039411453767 0.2361 95145.3886731003
0 4 369520 374029 1.51 1.63 498 0.00104822 0 0.2141 58751.2377393741
0.01 4 739843 743253 1.52 1.62 385 0.00213049 0 0.1876 136278.67803838
0.02 4 1341792.5 1344339 1.55 1.62 271 0 NA 0.2277 0
0.03 4 2271467 2275680 1.55 1.6 124 0 NA 0.4551 0
0.05 4 3363625 3369448 1.6 1.585 2317 0.000984839991368149 0.369823878902074 0.1166 101355.745252297
0.06 4 3957452.75 3962847.5 1.615 1.575 670 0.00140474328358209 0 0.251675 66978.9188556077
0.07 4 4330658 4335091 1.62 1.57 276 0 NA 0.15055 0
0.08 4 5275240.8 5279887.6 1.63 1.552 2490 0.00142769725261044 0.071797242107024 0.22248 77006.3243047703
0.09 4 6010333.5 6014623 1.63 1.54 602 0 NA 0.20415 0
0.1 4 6264147 6269398.75 1.62 1.5375 1347 0.00175533890868597 0.193889916524093 0.25055 84071.3107333132
0.11 4 7065106 7081674 1.6 1.52 289 0.0026534 0 0.1411 225661.233167966
0.12 4 7632854 7639221.25 1.58 1.51 1631 0.000939253451870018 0 0.164675 68444.1562012462
0.13 4 7978547.5 7985705.5 1.57 1.5 966 0 Inf 0.1221 0
0.14 4 8781684.8 8790993 1.524 1.488 3430 0.00122507048396501 0.413972602602153 0.16152 91015.637738857
0.15 4 9612319 9618208.22222222 1.46888888888889 1.47333333333333 2750 0.000660201309090909 0.163496676716127 0.153166666666667 51724.1504402018
0.16 4 10248053.4 10260832.8 1.426 1.46 2744 0.0038983733090379 0.0636894380955615 0.22668 206372.329753197
0.18 4 11566054.4 11570748.2 1.348 1.434 1710 0.00340287052631579 0.0776116662152074 0.36726 111186.751390812
0.19 4 12448817.3333333 12452733.6666667 1.30666666666667 1.41666666666667 495 0.033052059959596 0.0142753772938634 0.1828 2169719.47218354
0.21 4 13888276.125 13906507.125 1.22375 1.3875 2793 0.00140346886143931 0.235387823643036 0.1674 100607.086841528
0.22 4 15126373.1818182 15130778.4545455 1.06363636363636 1.37272727272727 4224 0.000928129966856061 0.118910378854263 0.202936363636364 54882.0300250862
0.23 4 15524765 15527575 1.03 1.37 203 0 NA 0.0421 0
0.24 4 16566502 16572922.5 1.03 1.35 520 0 Inf 0.32855 0
0.25 4 17570576.6666667 17575592.6666667 1.12 1.32666666666667 1051 0.00149499321598478 0.149465404623935 0.141366666666667 126903.456202433
0.26 4 18539626.5 18545140 1.225 1.3 1125 0.00397920093333333 0.198448379490953 0.15165 314872.4774151
0.27 4 19433740.25 19444248.875 1.30875 1.27625 5185 0.00091957390048216 0.143225776787667 0.1471 75016.2257361381
0.28 4 20092909 20097708.6666667 1.42 1.27 731 0.00100855699042408 0 0.173433333333333 69782.9168850024
0.3 4 21598677 21604704.6666667 1.51333333333333 1.25 2827 0.0137372740219314 0.059259432343601 0.1369 1204143.81492459
0.31 4 22318327 22321933 1.775 1.23 1072 0.000698305130597015 0.311450424141288 0.16595 50495.098325786
0.32 4 22825501 22829937 1.83333333333333 1.21333333333333 589 0.00135285393887946 0 0.164966666666667 98409.2580312395
0.33 4 23461411 23468904 1.68 1.19 1004 0.000833333 0 0.1459 68540.0685400959
0.34 4 23727629.5 23732822 1.625 1.19 977 0.00315950490276356 0.150532633202909 0.2844 133312.443154581
0.35 4 24285275.5 24301646.5 1.72 1.19 2565 0.000290656977777778 0.613498770550252 0.23535 14819.9861199632
0.36 4 24979535 24985488 1.79 1.2 757 0 NA 0.0972 0
0.38 4 26357342 26364046 1.62 1.19 162 0 NA 0.1649 0
0.39 4 26718512.25 26725273.5 1.4925 1.1775 1829 0.00196789648988518 0.0708823959334031 0.158075 149389.580127295
0.4 4 27469833.25 27476766 1.2075 1.1525 1297 0.00224603205859676 0.0503846910929271 0.144525 186489.428840416
0.42 4 29100225 29104834 0.855 1.075 254 0.00348579866141732 0 0.1089 384110.045335242
0.43 4 30574050.8333333 30583034.8333333 0.683333333333333 0.971666666666667 3054 0.00153631682711198 0.281596896202386 0.131466666666667 140231.759067017
0.44 4 32604232.3333333 32609209 0.453333333333333 0.903333333333333 1118 0.00310858223255814 0.105837925120347 0.118 316127.006700828
0.45 4 35096197.6666667 35102896 0.551666666666667 0.8 2702 0.000185533322353812 2.16357027064617 0.1384 16086.7042503305
0.46 4 36865194.8571429 36871618.4285714 0.491428571428571 0.627142857142857 2298 0.00591646179634465 0.290654199953819 0.197557142857143 359377.244119568
0.47 4 39166336 39176531.6666667 0.41 0.483333333333333 1484 0.00160290983827493 0.157157237877105 0.0801 240136.30535954
0.48 4 41607601.8 41616137 0.332 0.348 1300 0.00164777607692308 0.349490471749592 0.13928 141968.070958335
0.49 4 44652477.6666667 44657976 0.253333333333333 0.216666666666667 668 0.00107085934131737 0 0.134466666666667 95565.0378964431
0.5 4 49962490.375 49974190 0.16 0.08 2604 0.000784052069892473 0.635262172600442 0.1412375 66615.6285597641
0.51 4 57960527.1428571 57967753.7142857 0.0885714285714286 0.0619047619047619 7420 0.000760950425876011 0.503480863490163 0.123519047619048 73927.1010142082
0.52 4 88663532.037037 88670919.1666667 0.0211111111111111 -0.0155555555555556 22906 0.00178290016371256 0.186935903721303 0.145127777777778 147420.447636915
0.53 4 130835463.371429 130841117.857143 0.0145714285714286 -0.0294285714285714 12246 0.00101463648938429 0.228790303515567 0.132937142857143 91589.4355101017
0.54 4 210907601.690909 210924311.745455 -0.00527272727272727 0.0112727272727273 23937 0.000149915880436145 0.664416961485326 0.114025454545455 15777.0961966795
0.55 4 362740703.52809 362754900.067416 -0.0157303370786517 -0.00157303370786517 37660 0.000401660400212427 0.20123017220561 0.111788764044944 43116.3618609408
0.59 4 427746027.333333 427751903.333333 0.0183333333333333 0.0283333333333333 1840 0 NA 0.104433333333333 0
0.6 4 432811331.8 432816143.2 0.036 0.03 1881 0.000272647464114833 0 0.14746 22187.5055566119
0.61 4 436327179 436331468.8 0.046 0.036 1678 0 NA 0.14398 0
0.62 4 439448624.5 439463011.25 0.0525 0.04 1767 0 NA 0.07695 0
0.63 4 443573231.5 443579176 0.0725 0.0425 1340 0 NA 0.120575 0
0.64 4 447947535.571429 447952737.571429 0.0871428571428571 0.05 2514 0 Inf 0.2089 0
0.65 4 452371775 452395128 0.105 0.055 1266 0.00067312144549763 0.164756946002962 0.13265 60893.0067544031
0.66 4 458839534.375 458846809.5 0.135 0.0625 2697 0 Inf 0.12645 0
0.67 4 463626085.4 463638060.8 0.148 0.07 1349 0 NA 0.14484 0
0.68 4 472930382.65 472935585.3 0.096 0.057 6011 8.01283979371153e-05 0.956806913209916 0.159445 6030.54830973303
0.69 4 491405870.978261 491414981.5 0.0278260869565217 0.0497826086956522 16221 0 Inf 0.137895652173913 0
0.7 4 512331877.642857 512339366.678571 0.105357142857143 0.0971428571428571 10474 0.00135626483769334 0.09127205478987 0.121114285714286 134378.681724747
0.71 4 521602878.888889 521622896.222222 0.13 0.122222222222222 3363 0.000150066369313113 2.09972216475929 0.1652 10900.7047927201
0.72 4 527651933.1 527658994.3 0.134 0.142 3665 0.0014610922728513 0.0804518318107107 0.11883 147547.818515657
0.73 4 535642686.666667 535647382.833333 0.1575 0.15 3484 0.000286501248564868 0.579733586556643 0.151433333333333 22703.1585919772
0.74 4 542475238 542482929.272727 0.140909090909091 0.122727272727273 4993 0.000707594840176247 0.185410504251124 0.143627272727273 59119.2600185231
0.75 4 551373284.772727 551379389.136364 0.0868181818181818 0.109545454545455 7790 0.00114137301720154 0.189093684662209 0.172381818181818 79454.297157791
0.76 4 559387462.111111 559403098.666667 0.197777777777778 0.206666666666667 4208 0.000189305054657795 0.844423997433981 0.181544444444444 12512.972582803
0.77 4 564283623.5 564292638.7 0.268 0.313 5845 0.000707584564585116 0.329865241279228 0.14526 58453.9086811331
0.78 4 567440543.125 567445873.875 0.4 0.3775 3319 0.000864202087978307 0.0811893108747883 0.137825 75243.42503711
0.79 4 569281079.5 569286808.875 0.5125 0.43625 3275 0 Inf 0.1369375 0
0.8 4 570864649 570868495.714286 0.57 0.48 1112 0 NA 0.171 0
0.81 4 573156918 573166887.333333 0.53 0.5 990 0.00159224242424242 0.145628125 0.1045 182841.235319704
0.82 4 575083021.666667 575087259.111111 0.537777777777778 0.49 3065 0 NA 0.150233333333333 0
0.83 4 577070757.75 577134496.75 0.5425 0.4975 1039 0 NA 0.106875 0
0.84 4 578751215.75 578755777 0.56 0.505 985 0 Inf 0.1624 0
0.85 4 580511764.833333 580517520 0.596666666666667 0.518333333333333 1719 0 NA 0.177066666666667 0
0.86 4 581942874.2 581977481.2 0.61 0.532 2430 0 NA 0.1456 0
0.87 4 583635496.2 583640658.8 0.608 0.55 1292 0 Inf 0.1441 0
0.88 4 585971664.25 586008348.25 0.575 0.58 1371 0 NA 0.084975 0
0.89 4 587115435.666667 587122460.666667 0.53 0.586666666666667 1402 0 Inf 0.120466666666667 0
0.9 4 589256896.666667 589263516.333333 0.46 0.583333333333333 2235 0.00140976382281879 0.217348202691824 0.164233333333333 103006.895923435
0.91 4 591068923 591072177.6 0.456 0.602 1397 0.000539546456692913 0 0.16536 39154.31470921
0.92 4 593474169.4 593480783.8 0.526 0.644 3193 0.00158105694018165 0.0446494029162971 0.15054 126030.8441755
0.93 4 595185514.4 595190161.6 0.626 0.694 709 0 NA 0.16844 0
0.94 4 596512399 596516770 0.68625 0.745 2047 0.00174636916951637 0.514470583813185 0.1805875 116045.850538915
