poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.09 3 11408501 11412974.3333333 0.943333333333333 1.19666666666667 727 0.049789352957359 0.042076543015903 0.174733333333333 3419337.47894873
0.11 3 13052895 13060621 0.99 1.17 37 0.0535966 0.0427116645458854 0.2133 3015279.88748242
0.12 3 14114434 14117915 1.01 1.15 193 0.0712676 0.0309732613417598 0.2572 3325082.42612753
0.13 3 15255304 15258498 1.04 1.13 218 0.102881 0.0685340344670056 0.3318 3720831.82640145
0.14 3 16402007 16406421 1.06 1.13 619 0.0319796 0.0566548674780172 0.1665 2304836.03603604
0.15 3 17267754 17270761 1.08 1.13 81 0.0570725 0.0881946646808883 0.0695 9854244.60431655
0.16 3 17608750 17614286 1.09 1.13 220 0.0560608 0.0199697471316856 0.1511 4452214.42753144
0.17 3 18817309 18820575.5 1.115 1.115 95 0.0542961410526316 0.0281354355821817 0.25115 2594281.0775695
0.18 3 19885742 19888789 1.15 1.1 171 0.0563532 0.0184562722258896 0.5601 1207352.97268345
0.21 3 22513178 22520195 1.25 1.06 542 0.0384433 0.0757099416543325 0.1116 4133688.17204301
0.22 3 23382059 23384550 1.38 1.05 98 0.0523275 0.0544797668529932 0.2654 2365975.88545592
0.23 3 23653661 23657574 1.46 1.04 215 0.018408 0.030716210343329 0.1629 1356022.09944751
0.24 3 24616004.5 24620553.5 1.64 1.02 793 0.0626909823455233 0.0513310676647313 0.10285 7314455.88863665
0.27 3 26541692 26546375.5 1.45 0.965 621 0.0355629236714976 0.0776085794467339 0.1116 3823970.2872578
0.28 3 26934253 26955710 1.32 0.96 655 0.0249246 0.0367532879163557 0.0949 3151688.09272919
0.3 3 28352056 28355510 1.35 0.99 75 0.0539643 0.086457713710731 0.2356 2748606.11205433
0.31 3 28841523.5 28848417 1.36 1 821 0.0294331716199756 0.0597477622038379 0.11645 3033044.73542042
0.33 3 30454221 30458313.75 1.33 1.02 553 0.0356850470162749 0.0898273817182279 0.102725 4168610.99240982
0.34 3 31376497 31381204 1.28 1.01 295 0.051276 0.115064552617209 0.1155 5327376.62337662
0.36 3 32753888.5 32757445 1.145 0.975 242 0.0316277652892562 0.123814267597703 0.2234 1698895.18115969
0.37 3 34044471 34048383.6666667 0.96 0.923333333333333 1144 0.0575319870629371 0.0762283675904392 0.1687 4092376.08035118
0.38 3 35313117 35319448 0.77 0.85 349 0.0413195 0.0395469451469645 0.0975 5085476.92307692
0.39 3 37023278 37028455.3333333 0.706666666666667 0.75 363 0.0602012790633609 0.0738161311317791 0.385566666666667 1873645.75627301
0.4 3 38304662 38308839 0.68 0.72 344 0.0464923 0.145091337705383 0.0853 6540534.58382181
0.41 3 40349089 40356439 0.485 0.67 525 0.0112517294857143 0.340855637654708 0.07555 1787170.7985251
0.42 3 42979933.5 42983855 0.325 0.595 421 0.0391532256532067 0.0311427640281425 0.43115 1089733.75353932
0.43 3 45681327.5 45685999.5 0.2725 0.52 1011 0.0531167243323442 0.0922091177941625 0.10775 5915551.66578311
0.44 3 49440635 49445915 0.313333333333333 0.4 842 0.0228653118764846 0.114673075666703 0.105666666666667 2596691.56956922
0.45 3 52153211.6 52158749.6 0.252 0.316 1678 0.0180761650476758 0.164976089561726 0.13792 1572752.17932214
0.46 3 57155563.375 57161370.5 0.16375 0.18125 3252 0.0221770204397294 0.046467706371371 0.114825 2317650.731781
0.47 3 77784874.5 77796712.85 0.0315 0.0025 8716 0.017098134046581 0.106201254626397 0.122495 1674987.62038428
0.48 3 104232209.941176 104238004.294118 0.04 0.0358823529411765 6125 0.0175815191167347 0.127524820708398 0.129335294117647 1631250.23869281
0.49 3 128093061.625 128109224.125 0.05 0.059375 6189 0.0122752716238488 0.161759721586946 0.14546875 1012611.02117249
0.5 3 154153475.727273 154164635.727273 0.0386363636363636 0.0440909090909091 6597 0.0122254756470835 0.0948023990723261 0.111090909090909 1320591.47742636
0.51 3 188482853 188489464.137931 0.0248275862068966 0.00413793103448276 11233 0.00348061448063741 0.161619127004664 0.121558620689655 343598.615471978
0.52 3 334159354.149254 334172313.731343 0.0041044776119403 0.00365671641791045 54580 0.00101001511755222 0.337273472396982 0.106952985074627 113322.516451221
0.53 3 449801666.181818 449817216.318182 0.0179545454545455 0.0134090909090909 17105 0.00431968597854429 0.16939604641338 0.126663636363636 409243.199000822
0.54 3 480192955.2 480198546.4 0.079 0.082 4723 0.0112318038873597 0.0978291228889372 0.12459 1081801.48204765
0.55 3 487990194.555556 487995418.444444 0.11 0.117777777777778 2841 0.0133422340443506 0.0801156842160107 0.128844444444444 1242636.49257491
0.56 3 494672338.181818 494681127 0.139090909090909 0.151818181818182 4163 0.0259919591520538 0.0926229311575298 0.123936363636364 2516642.41771518
0.57 3 501779677.4 501785172.2 0.168 0.18 2146 0.00672378602982293 0.222043979776344 0.11034 731243.722656109
0.58 3 507330983.666667 507335903.555556 0.195555555555556 0.18 2927 0.00409013494362829 0.0880780174085037 0.142633333333333 344110.441623319
0.59 3 511134979.833333 511139941.5 0.238333333333333 0.18 2367 0.0114365864444444 0.155317118191599 0.149416666666667 918498.855549358
0.6 3 515476664 515482487.125 0.2025 0.18 2219 0.0163501357638576 0.0843903292959028 0.1717875 1142118.19350239
0.61 3 520658351.714286 520689302.428571 0.155714285714286 0.18 1728 0.0272315156770833 0.0543024318103813 0.135128571428571 2418276.05124749
0.62 3 527512127 527518481.5 0.16 0.175 1344 0.0215056793675595 0.100134916672605 0.174216666666667 1481305.76338303
0.63 3 534565209 534571293.416667 0.186666666666667 0.164166666666667 4892 0.0123567481479967 0.116700570009118 0.1325 1119101.71906385
0.64 3 539900282.4 539904650.7 0.176 0.2 3371 0.0104452192791457 0.133232704334291 0.14876 842582.894257515
0.65 3 544720063.090909 544726593.545455 0.199090909090909 0.221818181818182 3344 0.00658862173773923 0.146373415968183 0.115845454545455 682490.833698171
0.66 3 549321841 549327076.4 0.266 0.24 1481 0.0130057420573937 0.25169334249662 0.17722 880650.630226407
0.67 3 552433601.25 552449326.25 0.32 0.2575 1808 0.0176521659789823 0.0219946869069966 0.1103 1920453.23434078
0.68 3 555427646 555433150.428571 0.324285714285714 0.268571428571429 2241 0.0132511140548862 0.236105987168826 0.152985714285714 1039400.11262531
0.69 3 559051626.727273 559061741 0.253636363636364 0.285454545454545 3622 0.0289430946935395 0.0749867604932668 0.161609090909091 2149118.80494302
0.7 3 563147710.4 563152429.2 0.274 0.28 1639 0.00594578990848078 0.0560773518177042 0.10924 653144.259444978
0.71 3 566823149.555556 566833174.777778 0.317777777777778 0.274444444444444 3487 0.0143573511557213 0.132260947983702 0.0999 1724606.74543198
0.72 3 570874696.2 570878921.6 0.364 0.308 627 0.0254187274122807 0.116562684967404 0.1182 2580581.46317571
0.74 3 574962220.75 574966576 0.35 0.3875 810 0.0270876150617284 0.0587174794775009 0.120025 2708197.29840234
0.75 3 577487199.666667 577492536.333333 0.31 0.42 731 0.0333132499316005 0.0662141724237297 0.259866666666667 1538323.49607186
0.76 3 579882194.636364 579898722.090909 0.312727272727273 0.446363636363636 2538 0.0291610860835303 0.0827149220324553 0.176409090909091 1983645.12395053
0.77 3 583742459 583753474.666667 0.393333333333333 0.483333333333333 702 0.0263733583760684 0.0783448933296591 0.358833333333333 881970.182571725
0.78 3 587003318.25 587011082 0.5175 0.5125 2116 0.010987070384373 0.0344844192096631 0.103175 1277875.88672136
0.79 3 588556425 588560462 0.56 0.53 105 0.0243271 0.0234938402029013 0.0967 3018874.87073423
0.8 3 590043391.8 590048100.4 0.638 0.544 2049 0.0236256719472914 0.0730926750598304 0.10192 2781672.52126664
0.81 3 591990994 592047518 0.8 0.58 168 0.0255359 0.157038522237321 0.2127 1440671.36812412
0.82 3 592600365.5 592606301 0.82 0.59 959 0.0494291510948905 0.129471815252899 0.1164 5095788.77266913
0.83 3 594390155 594392901 0.81 0.61 39 0.0174895 0.320220703850882 0.2692 779621.099554235
0.85 3 596542264 596548460.5 0.8 0.62 344 0.040819023255814 0.113185239668235 0.1132 4327104.93877886
0.86 3 597708947.333333 597750707.333333 0.84 0.62 1275 0.0169509928392157 0.0345783348637051 0.1174 1732639.81320774
0.87 3 598425136 598431618.25 0.8 0.62 2467 0.0249420067288204 0.120890429366765 0.10295 2907276.16071729
0.88 3 600610708 600627844 0.515 0.62 745 0.00952725087248322 0.185764770357989 0.1011 1130830.96409296
0.89 3 601980267.333333 601987332.666667 0.42 0.616666666666667 553 0.0102330557866184 0.0664259906490151 0.0792 1550462.99797249
0.9 3 604949474 604951870 0.48 0.62 238 0.0278804 0.242161877161016 0.1588 2106831.23425693
0.91 3 607162285.4 607166726.6 0.428 0.638 1293 0.019092969025522 0.0643204183274027 0.16056 1426978.25302855
0.92 3 608938640 608946090 0.53 0.65 447 0.034263 0 0.313 1313597.44408946
0.93 3 611338276 611342827.333333 0.673333333333333 0.666666666666667 1121 0.0359843991079393 0.0326535661402716 0.1822 2369993.35507833
0.94 3 612464145.333333 612469347.333333 0.71 0.673333333333333 593 0.0267880084317032 0.132827354919385 0.1892 1699028.01892409
0.95 3 614357296 614364336 0.755 0.69 547 0.0117371745886654 0.0271414223265521 0.13265 1061787.37326789
0.96 3 615194241.5 615200273 0.765 0.695 606 0.0148319782178218 0.119263719586887 0.09835 1809697.39312518
0.97 3 616514441 616520338 0.77 0.71 559 0.0257513930232558 0.224215967002553 0.0817 3782334.34858103
0.98 3 617996952 618000807.666667 0.786666666666667 0.733333333333333 290 0.0266274653275862 0.0123656550088107 0.335633333333333 952019.815069127
0.99 3 618981986.5 618985358 0.81 0.765 398 0.036799867839196 0.0147259841726819 0.1209 3652592.3413594
1 3 620188181.5 620193616.75 0.825 0.7975 1672 0.0226277159688995 0.102113959589154 0.16495 1646150.90407271
1.01 3 621457895.142857 621462762.142857 0.862857142857143 0.82 2032 0.039016619015748 0.0935478167927841 0.105457142857143 4439712.81132868
1.02 3 622718780.666667 622723245.333333 0.936666666666667 0.83 654 0.0243385452599388 0.0987045039479605 0.1532 1906413.46683594
1.03 3 623719273 623731909.666667 0.943333333333333 0.816666666666667 748 0.0448589902406417 0.144746237159485 0.175633333333333 3064952.83481325
1.04 3 625159288.5 625163087 0.88 0.795 485 0.0200785843298969 0.0356622944029385 0.2041 1180514.51229183
1.05 3 625618540 625628047 0.84 0.78 910 0.0169838 0.0464234741341749 0.0826 2467380.14527845
1.06 3 626899951 626904735 0.896666666666667 0.82 848 0.0468024262971698 0.0414451660158372 0.127466666666667 4406086.15768335
1.07 3 627936501 627941908 0.813333333333333 0.836666666666667 1110 0.0329754495495496 0.0663591483251709 0.107166666666667 3692429.80959186
1.08 3 629076303 629080735 0.77 0.84 608 0.0367166309210526 0.0656027414365987 0.2054 2145080.67698457
1.09 3 630585193.8 630588836.8 0.76 0.822 1342 0.0535724393442623 0.0725871478201968 0.1481 4340778.33984569
1.1 3 632087276.6 632091696.4 0.776 0.778 906 0.0422518681015452 0.0264320882137675 0.18622 2722706.56867438
1.11 3 633149864 633152340.5 0.78 0.76 123 0.0495722219512195 0.052771583180608 0.2818 2110953.38330246
1.12 3 635005546 635010438.5 0.78 0.74 419 0.0654116338902148 0.0612789680374273 0.15905 4935175.14418471
1.13 3 636565169 636573084 0.77 0.73 274 0.0192432 0.296215286438846 0.121 1908416.52892562
1.14 3 637527442 637533043.5 0.76 0.72 970 0.0209748422680412 0.10364028344806 0.1146 2196318.56209856
1.15 3 638778060 638781237.5 0.745 0.71 317 0.0586251848580442 0.0570921189134184 0.1964 3581986.85487032
1.16 3 640413066.5 640422305 0.725 0.71 432 0.00792426902777778 0.0827939177074815 0.1138 835599.545987112
1.17 3 641902323 641906213 0.7 0.71 453 0.0458747 0.0211783401308346 0.1264 4355193.03797468
1.18 3 643454611 643457516 0.63 0.71 81 0.0281065 0 0.1749 1928404.80274443
1.19 3 644895709.4 644900465 0.588 0.716 1633 0.0420556788732394 0.033480979220799 0.21486 2348823.17080365
1.2 3 645893676 645900306.333333 0.58 0.72 973 0.031497708016444 0.10335754849733 0.108033333333333 3498665.50012954
1.21 3 648165784 648173126 0.62 0.74 1574 0.0253241358322745 0.0736765578572333 0.12525 2426264.5108766
1.22 3 649908286.5 649912814.5 0.695 0.76 1654 0.0107287223700121 0.125756331527613 0.0903 1425743.83654646
1.23 3 650645867.333333 650650697.666667 0.73 0.77 801 0.0363961027465668 0.0472543786610784 0.214933333333333 2032040.47592494
1.24 3 652200698.6 652205070 0.79 0.79 1394 0.0476951412482066 0.0335743758907649 0.32778 1746115.3669488
1.25 3 653435865.5 653443339.5 0.825 0.8 912 0.0391233026315789 0.0236638891514042 0.0892 5263224.56927071
1.26 3 654671372.5 654676792.75 0.8775 0.8 1614 0.0334248913258984 0.136364647004364 0.141725 2830119.56895947
1.27 3 655174578 655178299 0.94 0.8 83 0.0395499 0 0.2072 2290534.74903475
1.28 3 656335494 656341387 0.96 0.79 738 0.0339596 0.084797229649348 0.1 4075152
1.29 3 657735232.666667 657742702 0.89 0.796666666666667 902 0.0412106707317073 0.0209773850092913 0.175933333333333 2810883.18746014
1.3 3 659169793 659174471 0.89 0.83 286 0.0100442 0 0.1006 1198115.30815109
1.31 3 659694676 659698101 0.88 0.84 432 0.0426455 0.210597132171038 0.0884 5788981.90045249
1.32 3 661121931 661129817.5 0.84 0.845 356 0.0164916858426966 0.158868118524333 0.13135 1506663.34307088
1.34 3 663492230 663515992 0.76 0.82 132 0.0305013 0.137889860432178 0.1832 1997901.74672489
1.35 3 664700547 664705465 0.76 0.785 585 0.0400389717948718 0.119977777207109 0.111 4328537.49133749
1.36 3 666352278 666355704 0.77 0.76 468 0.049473 0.0481155377680755 0.1707 3477891.03690685
1.37 3 667991980.5 668027128 0.77 0.755 737 0.0235136218453189 0.13687079725195 0.11955 2360212.98321896
1.41 3 672305935 672310863 0.75 0.685 436 0.023899844266055 0.0446647991190223 0.15895 1804329.23052948
1.42 3 674644948.666667 674649809 0.6 0.66 1652 0.0345379513922518 0.0872808444986764 0.190333333333333 2177524.08077244
1.43 3 676248101 676253181 0.545 0.66 310 0.0316043370967742 0.115725164099313 0.1233 3075847.89263009
1.44 3 677524296 677532076 0.54 0.67 143 0.0456949 0.0250782910127826 0.1472 3725127.7173913
1.45 3 679769068.8 679773100.8 0.564 0.696 1421 0.0471380739619986 0.0134546410934475 0.15752 3591016.29979674
1.46 3 681831194.285714 681837327.714286 0.542857142857143 0.69 1869 0.0296361089085072 0.0422777281301774 0.1978 1797943.91760408
1.47 3 683314554.5 683316980 0.63 0.69 241 0.0547062564315353 0.0398322601529384 0.28995 2264097.52432634
1.48 3 684632836.2 684637501 0.688 0.69 859 0.0414898966239814 0.0792829479739365 0.1296 3841657.09481309
1.49 3 686588650 686594131.75 0.785 0.69 898 0.0475067809576837 0.0444288976465493 0.16955 3362320.09137249
1.5 3 687350851.333333 687357365 0.813333333333333 0.696666666666667 637 0.053917937833595 0.026665250556471 0.191433333333333 3379846.3555797
1.51 3 688375271.5 688379225 0.86 0.7 615 0.0659305658536585 0.0699206578450677 0.11695 6765000.34411203
1.52 3 689551879.5 689557713.5 0.905 0.7 503 0.0527388395626242 0.00946249500563305 0.16515 3832068.2697638
1.53 3 690904488 690919512.333333 0.96 0.7 1113 0.0470561118598383 0.077627064971514 0.223166666666667 2530276.36587629
1.55 3 692797735 692801414 1.03 0.71 63 0.0155948 0 0.0949 1971945.20547945
1.56 3 693408117 693412122.5 1.06 0.71 793 0.069396178184111 0.0921620873136708 0.1897 4389847.8556106
1.57 3 694361230 694369148 1.1 0.71 477 0.056672 0.104774138904574 0.1007 6753366.43495531
1.58 3 695629335 695638266 NA NA 1104 0.0285713849637681 0.0629666641293741 0.10735 3193820.39650878
1.59 3 696630615 696638810 NA NA 441 0.0347927 0.0634618756233348 0.1115 3744505.82959641
1.63 3 699424977 699428724 NA NA 112 0.0885162 0.0115081759045237 0.3037 3497512.01843925
0.02 4 1343772 1346934 1.55 1.62 220 0.0247253 0.115752690563916 0.1718 1727029.10360885
0.03 4 1785675 1788100 1.56 1.61 40 0.0765591 0.0554838027092795 0.2535 3624099.40828402
0.05 4 3360177.5 3365821.5 1.6 1.585 1204 0.0401489611295681 0.12951736553375 0.1238 3891660.20642017
0.06 4 4178463 4185561 1.62 1.57 478 0.0561285 0.184601405702985 0.1822 3696717.89242591
0.07 4 4367593 4372584 1.62 1.57 63 0.0295983 0 0.1644 2160459.8540146
0.08 4 5427445 5432467.5 1.63 1.55 1433 0.0500879869504536 0.0285774985279115 0.103 5835493.62529556
0.09 4 6010333.5 6014623 1.63 1.54 274 0.0612451715328467 0.0137493936211983 0.20385 3605308.11083719
0.1 4 6315982.8 6320844.4 1.62 1.536 684 0.046522314619883 0.0366849977847517 0.28012 1992959.35827001
0.12 4 7727978.66666667 7734613.66666667 1.57666666666667 1.50666666666667 668 0.0538711362275449 0.0303808061425359 0.1337 4835105.71974973
0.14 4 8686381 8710980 1.53 1.49 2124 0.0126081 0.10426868441716 0.066 2292381.81818182
0.15 4 9584507.25 9591414.25 1.47 1.475 1950 0.0173542227692308 0.15496055871648 0.100725 2067517.23237299
0.16 4 10341656.5 10361101 1.42 1.46 1294 0.0134118344667697 0.00352682412055541 0.09615 1673863.8960087
0.18 4 11623789.75 11628683 1.345 1.4325 987 0.0297047166160081 0.101407959552495 0.393725 905344.083794774
0.21 4 13798393.25 13835806.5 1.2375 1.39 1988 0.0587718450201207 0.0752310534982815 0.180525 3906728.37690873
0.22 4 15142602.7142857 15147159.8571429 1.06142857142857 1.37285714285714 2410 0.0409177085477178 0.0260690342824063 0.144585714285714 3395995.9668099
0.23 4 15524765 15527575 1.03 1.37 198 0.056431 0.0279771756658574 0.0738 9175772.35772358
0.24 4 16464203 16474102 1.03 1.35 514 0.0254348 0.0857643858021294 0.1255 2432012.74900398
0.25 4 17438157 17446158 1.1 1.33 433 0.0152867 0.049963366848306 0.105 1747051.42857143
0.26 4 18336047 18342837 1.25 1.31 307 0.0512484 0.0981654061395087 0.1341 4585986.57718121
0.27 4 19440043.75 19445473.5 1.305 1.275 979 0.0346834295199183 0.0497141021103545 0.246 1691874.61072772
0.28 4 20051645.6666667 20056012.6666667 1.41333333333333 1.27 665 0.0131412646616541 0.0369012876960721 0.1296 1216783.76496798
0.3 4 21510284.5 21516372.5 1.505 1.25 2005 0.0415629127680798 0.0165261116680777 0.104575 4769351.69224918
0.31 4 22409667 22412651 1.8 1.23 265 0.0826409 0.0362653359293038 0.1623 6110232.90203327
0.32 4 22905434.5 22910621.5 1.83 1.21 225 0.046310772 0.0520445634357188 0.17465 3181959.71371314
0.33 4 23322223.6666667 23328863 1.72333333333333 1.19666666666667 1501 0.0344124298467688 0.035110398731636 0.1278 3231214.07011914
0.34 4 23757747 23759779 1.59 1.18 78 0.0364937 0.120244316142238 0.2296 1907336.2369338
0.37 4 25535830 25543683 1.77 1.2 414 0.02856 0.0790560224089636 0.1028 3333852.14007782
0.39 4 26736412.3333333 26743947.3333333 1.48333333333333 1.17666666666667 1538 0.0214188352730819 0.12910793078585 0.1269 2025421.77523233
0.4 4 27495193.8 27502367 1.2 1.152 1308 0.0378753256116208 0.0920763124049726 0.15938 2851699.75743161
0.42 4 29497677 29503482 0.79 1.05 122 0.0517402 0.0344760940236025 0.1549 4008278.8896062
0.43 4 30676973.75 30687803.5 0.675 0.965 2225 0.0350258040898876 0.0457195506535707 0.10775 3900785.60629839
0.44 4 32792710.25 32797463.5 0.455 0.9025 1239 0.0327534292171106 0.0868897280846611 0.136 2890008.46033329
0.45 4 35161558 35165386.5 0.55 0.795 498 0.0410317124497992 0.0717673461482882 0.15985 3080266.18328177
0.46 4 36920194 36925240 0.49 0.623333333333333 669 0.0252669677130045 0.0502778402003729 0.140933333333333 2151397.44008553
0.47 4 38810270 38818835.5 0.4225 0.505 1293 0.025223726450116 0.186203227314707 0.101425 2984320.60538715
0.48 4 41619357 41625623.5 0.33 0.35 684 0.0386925730994152 0.053286739374557 0.1179 3938175.37907534
0.49 4 45122004.75 45127295.75 0.2425 0.2 920 0.025010297173913 0.118639568430975 0.11525 2604109.03329246
0.5 4 50691723.625 50703366 0.15 0.0675 1981 0.0346729030287733 0.10003293649907 0.1280125 3250267.25003636
0.51 4 59305636.6923077 59313144.3846154 0.0784615384615385 0.0607692307692308 4198 0.0179202682872797 0.0945630516082258 0.117992307692308 1822518.97308536
0.52 4 89416679.5121951 89424055.4146342 0.0209756097560976 -0.0209756097560976 16379 0.0119378973607363 0.114630364807833 0.162417073170732 882017.915556496
0.53 4 131520962.733333 131528166.133333 0.014 -0.0293333333333333 10644 0.00491341823494538 0.186081082149246 0.112713333333333 523105.98112626
0.54 4 211685292.857143 211700736.885714 -0.00514285714285714 0.0108571428571429 14081 0.00200859292585754 0.173006167041034 0.128951428571429 186916.231772797
0.55 4 361880097.3125 361895296.109375 -0.0153125 0.0009375 27120 0.00158565842370944 0.169464687581074 0.1052109375 180854.781229502
0.59 4 427122583.25 427127256.75 0.015 0.0275 1054 0.0030943620113852 0.0186194766857552 0.075375 492634.748081226
0.6 4 432493139.5 432497498.75 0.035 0.03 975 0.00189674492307692 0 0.160275 142011.786472769
0.61 4 436517991.4 436522796 0.046 0.036 1763 0.0022275556324447 0.217359227723621 0.15638 170934.055437629
0.62 4 438877593.5 438882615 0.05 0.04 811 0.00154201700369914 0 0.0629 294184.484012554
0.63 4 443802140.666667 443809042 0.0733333333333333 0.0433333333333333 1200 0.00171387468916667 0 0.116533333333333 176485.951973684
0.64 4 447752287.8 447757911.6 0.088 0.05 1791 0.000768498641541039 0.252309354819104 0.14178 65044.3200627202
0.65 4 451509779 451544318 0.1 0.05 514 0.00214697 0.87670531027448 0.1737 148322.62521589
0.66 4 459435476.2 459441085.2 0.138 0.064 1650 0.00451619069090909 0.219422766435941 0.11924 454497.553597024
0.67 4 463626085.4 463638060.8 0.148 0.07 1329 0.0021327335364936 0.0880463263149321 0.13006 196776.890957429
0.68 4 472936537.25 472941035.8125 0.09625 0.056875 5171 0.00283310557222974 0.316683636502034 0.13296875 255678.622734717
0.69 4 492427240.657895 492437570.578947 0.0302631578947368 0.0510526315789474 14860 0.00647715224024226 0.127493949986939 0.123478947368421 629466.225129038
0.7 4 512227330.916667 512234808.75 0.103333333333333 0.0958333333333333 4139 0.0081243960908432 0.119033118183182 0.1243 784334.296782931
0.71 4 521883346.666667 521887780.5 0.13 0.121666666666667 1708 0.0131846924355972 0.200226694832204 0.15055 1050922.0141293
0.72 4 527034482.125 527039234.25 0.1325 0.14 2362 0.0082126517442845 0.155015385686122 0.133775 736698.343722026
0.73 4 535605445.625 535610801.25 0.1575 0.15 3318 0.015252451172393 0.120905587724465 0.1613 1134714.28436898
0.74 4 542771803.875 542780508.25 0.13875 0.11625 2557 0.00991265259679312 0.0694753588387927 0.15515 766689.211482548
0.75 4 549980177.857143 549986420 0.0842857142857143 0.102857142857143 2876 0.0141791123713491 0.112313200569096 0.1509 1127563.60805957
0.76 4 559380326 559385936 0.195 0.205 1749 0.0077316770268725 0.162975498126591 0.1596 581329.09976485
0.77 4 564188322 564196742 0.2625 0.31125 4317 0.00703154799861015 0.0893506090016188 0.125325 673278.084845974
0.78 4 567235193 567241843 0.391666666666667 0.375 3201 0.0200272557169635 0.125342124997913 0.102983333333333 2333650.12400286
0.79 4 569138208.75 569143158.75 0.505 0.4325 1636 0.0138717799266504 0.0815085373790284 0.19975 833348.481200523
0.8 4 570691710 570695477.5 0.57 0.4775 769 0.0249209551105332 0.0925637834961238 0.178075 1679356.79531881
0.81 4 572608194 572614123 0.54 0.5 301 0.0373472 0.0675694563447862 0.1151 3893713.29278888
0.82 4 575027172.4 575031435.8 0.538 0.49 1897 0.0142811510542963 0.115789019182845 0.10348 1656105.64989906
0.83 4 576784852.75 576848137.25 0.54 0.4925 725 0.0177132837241379 0.119121284912635 0.253425 838746.787766223
0.84 4 578713908 578719289 0.555 0.505 412 0.0316718640776699 0.00468836126640839 0.11435 3323676.16031516
0.85 4 580612682.333333 580615887 0.6 0.52 692 0.0260662809248555 0.0960402143237961 0.184433333333333 1695980.68551382
0.86 4 582070750 582075610.5 0.61 0.535 1215 0.0150810700493827 0.0851454018955989 0.1966 920512.922647978
0.87 4 583660648.833333 583665825.666667 0.608333333333333 0.55 2075 0.0128970759614458 0.0475027021180453 0.127433333333333 1214477.46432657
0.88 4 585926975 585973812.333333 0.576666666666667 0.58 870 0.0153353042528736 0.0766505717589659 0.076 2421363.82940109
0.89 4 587219839.5 587227988 0.525 0.585 799 0.0139415563204005 0.203446163218374 0.1117 1497750.00756317
0.9 4 588950691.333333 588956545 0.466666666666667 0.58 2031 0.00376424516100443 0.184656952496781 0.0906 498575.518013832
0.91 4 591136839.75 591140382.25 0.4575 0.6025 899 0.0225099104560623 0.0689922992515051 0.136425 1979981.1286256
0.92 4 593379833.6 593387274.2 0.522 0.642 3193 0.0198413551644222 0.0637188532054341 0.11942 1993772.08150281
0.93 4 595163333 595166225.666667 0.616666666666667 0.693333333333333 195 0.0200189903589744 0.146982565620923 0.1215 1977184.23298512
0.94 4 596530325.833333 596534565.666667 0.686666666666667 0.745 1561 0.0394042 0.054726097252529 0.1573 3006041.95804196
0.95 4 597907220.5 597911542 0.745 0.805 1178 0.0132221 0.0621505343814645 0.12555 1263761.05137395
0.96 4 599272794.555556 599277963.888889 0.805555555555556 0.847777777777778 1683 0.030744510828877 0.0298187006044438 0.154955555555556 2380902.88937238
0.97 4 600027670 600031417 0.88 0.87 295 0.0215749 0 0.1053 2458678.06267806
0.98 4 601418179.5 601427144 0.985 0.885 355 0.0328555374647887 0.0702611792032862 0.2093 1883738.41174135
0.99 4 602526005 602529976.5 1.015 0.895 355 0.0492844611267606 0.120833807704108 0.08965 6596916.15751396
1 4 603598534.5 603601415 1 0.89 544 0.0314093847426471 0.0138693218990556 0.13105 2876097.80169221
1.01 4 604527739.333333 604533731.666667 0.97 0.89 1259 0.0404061494042891 0.0319387019671337 0.2252 2153080.78530848
1.02 4 605644071 605649078 1.02 0.9 834 0.0161854 0.195242626070409 0.0882 2202095.23809524
1.03 4 606225436 606234907 1.04 0.91 715 0.0105804 0.0554956334354089 0.0944 1344966.10169492
1.04 4 607284154.5 607288395 1.025 0.91 259 0.0214079586872587 0.159685952323183 0.2632 976046.748659211
1.05 4 608188492 608193955.2 0.992 0.91 1428 0.0384264764005602 0.0552030872344208 0.15154 3042877.89894894
1.06 4 609232390 609237470.5 0.92 0.9 1310 0.028217187480916 0.107570882817142 0.15105 2241683.21596155
1.07 4 610930296 610934429 0.86 0.89 235 0.0137303 0.139080719285085 0.1322 1246320.72617247
1.08 4 612081703.5 612095549.5 0.83 0.86 1368 0.00754890131578947 0.100881550382462 0.09375 966259.368421053
1.1 4 614000611 614003196.5 0.805 0.81 247 0.0423041421052632 0.0225894036983831 0.2144 2367769.14768264
1.11 4 615558368.5 615566476.5 0.81 0.76 908 0.0303732977973568 0.116061425446934 0.17955 2029961.42338224
1.12 4 617267869.5 617279026 0.47 0.67 1055 0.0303414418957346 0.00742477793311844 0.11205 3249418.14144413
1.13 4 618979192.333333 618983959 0.443333333333333 0.696666666666667 681 0.0561054685756241 0.0152652322852376 0.121533333333333 5539761.02227775
1.14 4 621042234.5 621047239 0.755 0.675 597 0.0344218994974874 0.163454913154212 0.1769 2335007.31469672
1.15 4 622003604.5 622008718.5 0.97 0.72 1116 0.0336474156810036 0.126416175549801 0.17315 2331902.90598928
1.16 4 623117396 623123334 1.27 0.8 16 0.0314136 0.516005806402323 0.0502 7509227.09163347
1.17 4 623744831 623750459 1.25 0.85 419 0.0472511 0.0731491965266417 0.1235 4591200
