poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.71 3 567753117.666667 567764653.5 0.333333333333333 0.278333333333333 1924 0.000405844428274428 0.294789484894742 0.111433333333333 43704.4553331721
0.72 3 570282635.666667 570288725.666667 0.36 0.303333333333333 361 0 Inf 0.113366666666667 0
0.73 3 572850878.5 572853354.5 0.365 0.345 186 0 NA 0.2074 0
0.74 3 575172397.5 575177167 0.345 0.39 266 0 NA 0.13315 0
0.75 3 577355113 577357989 0.31 0.42 132 0.00567376 0 0.351 193974.700854701
0.76 3 579512771.2 579541650.2 0.308 0.442 444 0 NA 0.12094 0
0.77 3 584193547 584202321.6 0.41 0.49 627 0 Inf 0.21136 0
0.78 3 587003383 587006252 0.52 0.51 126 0 NA 0.1188 0
0.8 3 590187148.4 590193213.8 0.654 0.546 1484 0 NA 0.15836 0
0.81 3 591990994 592047518 0.8 0.58 126 0.0227488 0 0.5218 523161.364507474
0.82 3 592711565.25 592717445.75 0.8225 0.59 1285 0 Inf 0.125375 0
0.84 3 595245827.5 595250627.5 0.765 0.615 250 0.00303352768 0.306194694092918 0.1363 267075.070873074
0.85 3 596536668.666667 596541851.333333 0.8 0.62 336 0 NA 0.115 0
0.86 3 597549072.666667 597610412 0.85 0.62 324 0 NA 0.191233333333333 0
0.87 3 598418603 598422327.5 0.8 0.62 239 0 NA 0.11155 0
0.88 3 600621560.5 600629622 0.515 0.62 294 0 NA 0.1019 0
0.89 3 601952142.25 601956493.5 0.4225 0.615 814 0 NA 0.126475 0
0.9 3 604633498 604638003 0.46 0.62 132 0 Inf 0.1263 0
0.91 3 607431104.666667 607436616 0.436666666666667 0.643333333333333 365 0 NA 0.118433333333333 0
0.92 3 608929947 608936979 0.53 0.65 274 0 NA 0.1113 0
0.93 3 611287568.25 611291600.75 0.67 0.6675 908 0 Inf 0.173925 0
0.94 3 612729335 612735874.333333 0.72 0.676666666666667 801 0 NA 0.131366666666667 0
0.95 3 614133423 614138840.666667 0.75 0.686666666666667 1089 0 NA 0.128166666666667 0
0.96 3 615271220.75 615278598 0.765 0.6975 348 0 NA 0.122375 0
0.98 3 617547665 617552719.5 0.76 0.725 484 0 Inf 0.19105 0
0.99 3 619092470.333333 619095602.333333 0.81 0.77 323 0 NA 0.0964666666666667 0
1 3 620568396 620576096.5 0.83 0.805 810 0 NA 0.11555 0
1.01 3 621356430.2 621361840.4 0.856 0.819 1837 0.000913779488296135 0.273791773269564 0.13106 83666.6706817764
1.02 3 622808885 622812863.333333 0.94 0.826666666666667 419 0 Inf 0.143266666666667 0
1.03 3 624100311 624105260 0.94 0.81 439 0.00171674 0 0.1286 160193.468118196
1.04 3 624818734.5 624823755 0.9 0.8 466 0 NA 0.1249 0
1.05 3 626221043 626225019 0.89 0.8 163 0.00492308 0 0.1555 379916.1414791
1.06 3 626913759.666667 626921011.666667 0.886666666666667 0.82 488 0.0017326362704918 0 0.127933333333333 162519.295825182
1.07 3 628195905.5 628203482.166667 0.798333333333333 0.838333333333333 987 0.000696697203647416 0 0.103983333333333 80401.0236618272
1.08 3 629082337.25 629087294.25 0.77 0.84 1047 0.00148242378223496 0.286720700636307 0.143675 123814.758216944
1.09 3 630463309.857143 630467512 0.76 0.825714285714286 915 0.000848403300546448 0 0.162328571428571 62717.4841555061
1.1 3 632015941 632021641 0.776666666666667 0.78 769 0 Inf 0.124933333333333 0
1.11 3 633050333.5 633054915 0.78 0.76 963 0 NA 0.111125 0
1.12 3 634675888.25 634681935.75 0.78 0.7425 995 0.000853806371859297 0 0.11795 86864.5736524931
1.13 3 636207587 636213791.333333 0.77 0.733333333333333 531 0 NA 0.126133333333333 0
1.14 3 637475110.5 637479967.5 0.76 0.72 571 0 NA 0.1331 0
1.15 3 638799666.8 638812353.6 0.744 0.712 1237 0 NA 0.15366 0
1.16 3 640480414.666667 640486898.666667 0.723333333333333 0.71 1076 0.000751361338289963 0.563760705475365 0.180566666666667 49933.5576489545
1.17 3 641501981.25 641507729.75 0.7075 0.71 2013 0.00155249736214605 0.293866680884101 0.13075 142485.417558337
1.18 3 642948253 642951955 0.645 0.71 192 0 NA 0.1583 0
1.19 3 645045444.75 645050838.5 0.585 0.715 715 0 NA 0.1301 0
1.2 3 645670513.5 645678707.5 0.58 0.72 693 0 NA 0.09325 0
1.21 3 648092060.5 648097774.5 0.615 0.7375 824 0.00083818411407767 0.346622542249976 0.106925 94067.8921574191
1.22 3 649908286.5 649912814.5 0.695 0.76 717 0 NA 0.08485 0
1.23 3 650663704.666667 650668852.666667 0.73 0.77 763 0 NA 0.116 0
1.24 3 651997004.833333 652000417.666667 0.783333333333333 0.79 1059 0.000763325731822474 0 0.20805 44027.4394706546
1.25 3 653408583.333333 653415149.333333 0.826666666666667 0.8 674 0.00116948599406528 0 0.0933333333333334 150362.48495125
1.26 3 654519810.5 654524093 0.855 0.8 555 0 Inf 0.11255 0
1.27 3 655379013 655384064 0.95 0.8 476 0 NA 0.1272 0
1.28 3 656358214 656363707 0.96 0.79 438 0.016008504109589 0.0985512580299786 0.1137 1689551.88491705
1.29 3 657742286 657747981 0.89 0.8 287 0.00545084738675958 0.0928657833593242 0.18145 360485.911496914
1.31 3 659921899 659927076.75 0.875 0.84 722 0 Inf 0.1296 0
1.33 3 662367131 662403455 0.78 0.84 333 0 NA 0.1605 0
1.35 3 664666868.666667 664671756 0.76 0.786666666666667 811 0.00180420421701603 0.481497039364736 0.1028 210607.496149731
1.37 3 667678838.5 667713023.5 0.77 0.755 160 0 NA 0.15965 0
1.41 3 672917044.666667 672922285.333333 0.71 0.676666666666667 531 0.00294097529190207 0.147398484615593 0.128666666666667 274287.851058224
1.42 3 674723345.666667 674727958.666667 0.596666666666667 0.66 602 0 NA 0.1934 0
1.43 3 676624047 676626992 0.54 0.66 181 0.0040404 0 0.1263 383885.985748219
1.45 3 679719398 679723469 0.566666666666667 0.696666666666667 609 0 Inf 0.166133333333333 0
1.46 3 681957807.5 681965236.666667 0.548333333333333 0.69 907 0.000766982028665932 0 0.118416666666667 77723.724227934
1.47 3 683874744 683877346 0.66 0.69 86 0 NA 0.3768 0
1.48 3 684491429 684493790 0.68 0.69 186 0 NA 0.2068 0
1.49 3 686530152.5 686537876.5 0.785 0.69 159 0.0174676754716981 0 0.16075 1303963.3322574
1.5 3 687352480 687359147.5 0.8125 0.695 680 0.00611134455882353 0.0535929527205468 0.1312 558964.441355811
1.52 3 689584046 689615207.6 0.906 0.7 884 0.00469779389140272 0.0553963324173198 0.1422 396438.303071959
1.53 3 690702496.5 690705466 0.95 0.7 328 0.00472438307926829 0.288964557993489 0.2552 222149.674573744
1.56 3 693408117 693412122.5 1.06 0.71 365 0.00137629556164384 0.745736042520972 0.1655 99791.8232007615
1.57 3 694330192 694335518.5 1.095 0.71 215 0 Inf 0.13815 0
1.58 3 695533353 695540229.666667 NA NA 352 0.00215435519886364 0 0.190933333333333 135399.418922994
1.62 3 699024910 699050008 NA NA 67 0 NA 0.23 0
1.63 3 699431624 699441105 NA NA 218 0 NA 0.1415 0
0 4 375888 414016 1.51 1.63 389 0.0675792 0 0.1681 4824214.15823914
0.01 4 579910.5 582710 1.515 1.625 400 0.02254146 0 0.22475 1203548.47608454
0.05 4 3571159 3576260 1.61 1.58 124 0 NA 0.1507 0
0.06 4 3906876.5 3911427 1.615 1.575 1049 0.00576099759771211 0.113966688866949 0.22265 310496.165158524
0.07 4 4535914.5 4540886.5 1.625 1.565 375 0.0105444906666667 0 0.11605 1090339.40542869
0.08 4 5249114 5253780 1.63 1.55333333333333 341 0.00440502721407625 0 0.237366666666667 222694.817731702
0.09 4 5999210 6003671 1.63 1.54 203 0 NA 0.1576 0
0.1 4 6195317.66666667 6201145 1.62 1.54 891 0.00799227460157127 0.0321789307237962 0.1093 877468.391755309
0.12 4 7632854 7639221.25 1.58 1.51 687 0 NA 0.14095 0
0.14 4 8757243.5 8768355.5 1.525 1.49 1047 0 NA 0.1714 0
0.15 4 9631308.33333333 9638513.66666667 1.46666666666667 1.47333333333333 252 0 NA 0.111533333333333 0
0.16 4 10306477 10319741 1.4225 1.46 716 0.0011648368575419 0 0.12945 107980.241718832
0.18 4 11640127.5 11645395.5 1.345 1.435 232 0.0405666344827586 0 0.117 4160680.45977011
0.19 4 12282924 12286833 1.31 1.42 94 0.0712681 0.0659445109382739 0.1537 5564197.7878985
0.21 4 13833503.8333333 13837548 1.23333333333333 1.38833333333333 1132 0.000741915512367491 0 0.161233333333333 55218.024488794
0.22 4 15133569.25 15138247.625 1.0625 1.3725 1360 0 NA 0.1480125 0
0.23 4 15524765 15527575 1.03 1.37 89 0 NA 0.0629 0
0.24 4 16464203 16474102 1.03 1.35 63 0 NA 0.1189 0
0.25 4 17677138.5 17683012.5 1.135 1.325 267 0 NA 0.1388 0
0.26 4 18443144 18449350 1.235 1.305 559 0 Inf 0.12795 0
0.27 4 19445322.8333333 19455934.5 1.31 1.27666666666667 3308 0.000471375272067715 0.443277430380398 0.10705 52839.8249865724
0.28 4 19997699.3333333 20002621.3333333 1.40666666666667 1.27 580 0 NA 0.123966666666667 0
0.3 4 21558634.6 21565083.6 1.508 1.25 1673 0 NA 0.11922 0
0.31 4 22320174.6666667 22324947.3333333 1.77666666666667 1.23 1054 0.00362601919354839 0.120914807220216 0.143733333333333 302728.875157101
0.32 4 22665634 22668568 1.84 1.22 373 0 NA 0.132 0
0.33 4 23244904 23253183 1.75 1.2 438 0 NA 0.11125 0
0.34 4 23579997 23584231 1.62 1.19 388 0 NA 0.0901 0
0.35 4 24289724 24315017 1.72 1.19 1231 0 NA 0.077 0
0.36 4 24979535 24985488 1.79 1.2 154 0 NA 0.1097 0
0.37 4 25535830 25543683 1.77 1.2 383 0 NA 0.1013 0
0.38 4 26027626 26032352 1.7 1.19 211 0 Inf 0.0734 0
0.39 4 26587834.5 26596011 1.54 1.18 165 0.00548515587878788 0 0.11875 554289.436172249
0.4 4 27567926 27575347 1.17 1.15 195 0 NA 0.0839 0
0.43 4 30676973.75 30687803.5 0.675 0.965 1212 0.000658684554455446 0 0.116 68139.7814953909
0.44 4 33206816.5 33211018 0.445 0.905 226 0 NA 0.31115 0
0.45 4 35285863.3333333 35292883.3333333 0.546666666666667 0.783333333333333 1076 0.000747440130111524 0 0.128633333333333 69727.5063073721
0.46 4 36897333 36901770 0.49 0.63 418 0 NA 0.19325 0
0.47 4 38886460 38898365.5 0.42 0.5 889 0.000915966366704162 0 0.09985 110081.085632949
0.49 4 44859437 44863012.5 0.25 0.21 472 0.00166469612288136 0 0.1126 177409.888761779
0.5 4 49891702 49908515.6 0.162 0.082 388 0 NA 0.12698 0
0.51 4 56347259.875 56356235.375 0.09875 0.05375 1620 0 Inf 0.1002625 0
0.52 4 85897523.6285714 85904943.7428571 0.0197142857142857 -0.00457142857142857 8308 0.000149875830524795 0.186871743613153 0.121297142857143 14827.30692524
0.53 4 129620557.952381 129638290.952381 0.0147619047619048 -0.030952380952381 3820 0.000865628246073298 0.0699173653466406 0.117080952380952 88720.9980926795
0.54 4 215812977 215831052.564103 -0.00615384615384615 0.0130769230769231 10728 7.28859256152125e-05 0.588413374044904 0.104082051282051 8403.28468366167
0.55 4 360251322.982759 360266468.344828 -0.0170689655172414 -0.000862068965517241 15842 0.000140762577957329 0.165613724969761 0.0999465517241379 16900.5424034054
0.59 4 428098833.333333 428105053.833333 0.02 0.03 986 0 NA 0.0847333333333333 0
0.6 4 432469397.333333 432474259 0.0333333333333333 0.03 643 0.00127795287713841 0 0.234133333333333 65498.723771331
0.61 4 436213234 436217573 0.045 0.035 599 0 NA 0.07895 0
0.62 4 438147590 438151460 0.05 0.04 420 0 NA 0.0966 0
0.63 4 444577371 444586700 0.075 0.045 360 0 NA 0.08735 0
0.64 4 447475062.4 447481639.8 0.086 0.05 1326 0.000569800256410256 0.308434087285807 0.10044 68076.4941947738
0.66 4 458895663.4 458900395.6 0.134 0.062 1619 0 Inf 0.13864 0
0.67 4 463673892.6 463683167 0.148 0.07 1239 0 NA 0.1082 0
0.68 4 471610796.9 471615363.1 0.106 0.059 1402 0 NA 0.16926 0
0.69 4 492029547.875 492035603.916667 0.0229166666666667 0.05 5330 0 NA 0.119033333333333 0
0.7 4 511976771.545455 511984610.136364 0.103636363636364 0.0959090909090909 4538 0 Inf 0.139495454545455 0
0.71 4 520086320 520137728.666667 0.13 0.116666666666667 743 0 NA 0.105466666666667 0
0.72 4 528104738.5 528113190.875 0.135 0.14375 3531 0.000240646771452846 0.264571632839496 0.1116875 25855.7247447938
0.73 4 536050051.285714 536055596.714286 0.16 0.15 1032 0.00148370589147287 0.301530441322133 0.130814285714286 136104.941447768
0.74 4 542433262.714286 542439969.285714 0.141428571428571 0.121428571428571 3100 0.000257063703225806 0.285179311898439 0.125542857142857 24571.4054061991
0.75 4 552087560.555556 552096392.666667 0.0855555555555556 0.107777777777778 1972 0 Inf 0.115677777777778 0
0.76 4 558835369 558848090.4 0.192 0.19 1164 0 NA 0.15426 0
0.77 4 564265763 564275413.25 0.26625 0.3125 1221 0 NA 0.1185375 0
0.78 4 567531195.714286 567536984 0.404285714285714 0.38 1180 0 NA 0.198657142857143 0
0.79 4 569310066.333333 569316279 0.515 0.436666666666667 1119 0.000460804289544236 0 0.125133333333333 44190.0757154835
0.8 4 570601406 570605661 0.57 0.475 67 0 NA 0.107 0
0.82 4 574941578.571429 574945928.142857 0.535714285714286 0.49 954 0 NA 0.1242 0
0.84 4 578447094 578453528 0.55 0.5 298 0 NA 0.0645 0
0.85 4 580291772.666667 580298534.666667 0.593333333333333 0.516666666666667 505 0 NA 0.1399 0
0.86 4 581683739.666667 581739144.333333 0.61 0.53 731 0 NA 0.142366666666667 0
0.87 4 583499089 583503527 0.61 0.545 579 0 NA 0.14385 0
0.88 4 585929908.333333 585976944.666667 0.576666666666667 0.58 316 0 Inf 0.0784666666666667 0
0.89 4 586906628 586911406 0.54 0.59 612 0.00162338 0 0.1873 104007.261078484
0.9 4 589486138 589494425 0.455 0.585 1152 0 NA 0.11425 0
0.91 4 591181401 591185046.666667 0.46 0.603333333333333 474 0.00194855392405063 0 0.136533333333333 171259.622231013
0.92 4 593492098.5 593500592.75 0.5275 0.645 2240 0.000347744665178571 0.582240864458163 0.105375 39600.815963396
0.93 4 595104818 595108949.666667 0.616666666666667 0.693333333333333 381 0 NA 0.1728 0
0.95 4 597828695.5 597832566.5 0.74 0.8 642 0 NA 0.1267 0
0.96 4 599495179.666667 599499147 0.823333333333333 0.853333333333333 679 0 NA 0.180966666666667 0
0.97 4 600027670 600031417 0.88 0.87 257 0 NA 0.1048 0
0.98 4 601487804.333333 601493063.666667 0.986666666666667 0.89 601 0 NA 0.121533333333333 0
1 4 603476187 603490579.5 1.005 0.89 284 0 Inf 0.12745 0
1.01 4 604417944.5 604424432.5 0.965 0.89 889 0 NA 0.149 0
1.03 4 606225436 606234907 1.04 0.91 401 0 NA 0.0888 0
1.05 4 608176456.5 608181825 0.991666666666667 0.91 1281 0 Inf 0.15555 0
1.06 4 609232390 609237470.5 0.92 0.9 534 0 NA 0.13985 0
1.07 4 610930296 610934429 0.86 0.89 162 0 NA 0.1259 0
1.08 4 611729808 611740902.666667 0.836666666666667 0.87 208 0 NA 0.0856333333333333 0
1.09 4 613443863 613452358 0.81 0.83 231 0 NA 0.1183 0
1.1 4 613977454 613987565.333333 0.806666666666667 0.813333333333333 568 0 NA 0.164433333333333 0
1.12 4 617267869.5 617279026 0.47 0.67 924 0.000831699753246753 0 0.10935 91270.2061176135
1.13 4 618655760 618660756 0.406666666666667 0.706666666666667 588 0 NA 0.132533333333333 0
1.14 4 621745794 621750789 0.92 0.7 284 0.00278746 0 0.1988 168257.142857143
1.15 4 622003604.5 622008718.5 0.97 0.72 961 0 NA 0.17235 0
1.16 4 623280817.5 623294531.75 1.2525 0.81 871 0 NA 0.1302 0
1.18 4 625146232.8 625151912 0.618 0.93 802 0.00105654788029925 0 0.09814 129188.654611688
1.19 4 627060578 627067278 0.98 0.94 323 0.0102509 0 0.1103 1115238.4406165
1.22 4 629589221 629593649 1.18 0.99 38 0 NA 0.1536 0
1.25 4 632210744.333333 632228410 1.04333333333333 1 1339 0 NA 0.154 0
1.26 4 632897871.4 632901386.8 0.92 1 747 0 NA 0.22884 0
1.27 4 633837715 633843075 0.85 1 161 0 NA 0.1164 0
1.28 4 634920600.5 634924415.5 0.77 1 177 0 NA 0.1491 0
1.29 4 636577557 636581046 0.66 1 34 0 NA 0.2096 0
1.3 4 638632660.5 638640830 0.55 1 598 0.00937304615384615 0.122306187299753 0.1992 564641.334569045
1.31 4 640902427.727273 640920423 NA NA 3221 0.00801400024837007 0.0891332781995594 0.176772727272727 544020.587701131
1.32 4 644739607.2 644745918 NA NA 1015 0.0043666984729064 0.0516128117398701 0.15316 342128.373432207
0 5 320459 326008.5 NA NA 460 0.00886743943478261 0.0348071893524952 0.1549 686954.636651977
0.01 5 545628.5 550170 2.53 1.45 951 0.00477113668769716 0.305453037037366 0.15395 371897.630739629
0.03 5 1313687 1319573 2.46 1.44 391 0 NA 0.2534 0
0.06 5 2550565 2552346 2.35 1.41 46 0.0190476 0 0.9138 250132.632961261
0.07 5 3141079 3152916 2.3 1.39 369 0 NA 0.1371 0
0.08 5 3438543 3442516 2.27 1.38 213 0 NA 0.2272 0
0.09 5 4122876 4126991 2.2 1.37 165 0.0049896 0.27540885040885 0.1768 338660.633484163
0.12 5 5401199.5 5406223 2.095 1.33 386 0.00578349683937824 0 0.14695 472282.831388492
0.13 5 5685205 5702441 2.07 1.32 20 0 NA 0.0785 0
0.14 5 6160787 6166162 2.04 1.31 97 0 NA 0.1371 0
0.15 5 6842813.66666667 6849172.66666667 1.98666666666667 1.28333333333333 822 0 NA 0.169433333333333 0
0.16 5 7512955 7521181 1.935 1.26 536 0.0103160597014925 0.124466271977036 0.13205 937468.507519201
0.19 5 9252025 9255073 1.77 1.22 219 0 NA 0.2272 0
0.21 5 10156146 10160096 1.7 1.2 360 0 NA 0.1395 0
0.24 5 12058959 12064320 1.57 1.15 243 0 NA 0.131 0
0.25 5 12449138 12456304 1.55 1.15 304 0.00469208 0 0.1813 310562.382790954
0.26 5 13032905 13036977 1.48 1.13 667 0 NA 0.0835 0
0.27 5 14012962 14017702 1.37 1.11 181 0 NA 0.099 0
0.29 5 15283999 15297809 1.25 1.08 87 0 NA 0.0946 0
0.3 5 16322753 16333919 1.18 1.06 32 0 NA 0.0801 0
0.31 5 17101129.5 17105780 1.13 1.04 306 0.00542660392156863 0.136229931839073 0.22415 290516.382149558
0.33 5 19372145 19373859 1.03 0.99 49 0 NA 0.1527 0
0.34 5 19792763 19794780 1.02 0.98 140 0 NA 0.2229 0
0.37 5 23794351 23799064 0.78 0.865 851 0 NA 0.13645 0
0.38 5 24396295.5 24403007 0.78 0.85 650 0 NA 0.1397 0
0.39 5 26707340 26713033 0.7 0.79 28 0 NA 0.0984 0
0.41 5 28575679 28580135 0.62 0.75 537 0 Inf 0.10475 0
0.42 5 30452571.5 30458213 0.54 0.715 608 0 NA 0.16425 0
0.43 5 32866971 32871921.5 0.45 0.67 224 0 Inf 0.118 0
0.44 5 34596928 34601320 0.385 0.65 484 0 NA 0.1115 0
0.45 5 39497384.3333333 39505478.3333333 0.256666666666667 0.44 334 0 NA 0.111166666666667 0
0.46 5 42618797.6 42627393.8 0.228 0.322 870 0.00183496703448276 0 0.09994 220328.241082581
0.47 5 59152750.8888889 59161697.1111111 -0.0277777777777778 -0.00555555555555555 1127 0.000695508074534162 0 0.0968444444444444 86180.4406260778
0.48 5 198138182.289474 198151716.447368 0.00157894736842105 0.00403508771929825 27593 0.000174765156597688 0.409467446500451 0.110414035087719 18993.7980031808
0.49 5 355424557.133333 355428920.466667 0.052 0.03 2455 0.00050435882688391 0.282967727079382 0.131106666666667 46163.2201968391
0.5 5 371362498 371404140.714286 0.0985714285714286 0.0385714285714286 2092 0.000378759739961759 0.179356564918859 0.135085714285714 33646.1697935573
0.51 5 380984273.125 380990521.125 0.085 0.04 2235 0.000347471205369128 0.750232890074999 0.1152625 36175.2908745648
0.52 5 406993225.518519 407004493.962963 0.0218518518518519 0.0424074074074074 13283 6.07951938568095e-05 1.0287377683227 0.0975833333333333 7476.09557248554
0.53 5 441870747.235294 441876000 0.0317647058823529 0.0347058823529412 3117 0.000275837808790504 0.259739194540691 0.106358823529412 31121.5712589253
0.54 5 461998451 462003199.4 0.124 0.104 1545 0.000504212453074434 0 0.11512 52558.6295769041
0.55 5 469375525.857143 469382751.285714 0.145714285714286 0.158571428571429 966 0 Inf 0.100371428571429 0
0.56 5 475638593.5 475643060 0.195 0.22 258 0 NA 0.1592 0
0.57 5 479600881.4 479608335.4 0.236 0.262 1288 0.000409373276397516 0.435017204946555 0.12114 40552.0828526514
0.58 5 483411231.666667 483415544.444444 0.261111111111111 0.277777777777778 1898 0 Inf 0.121033333333333 0
0.59 5 487307149 487313084.25 0.2825 0.295 777 0.00102575764478764 0 0.18735 65701.0501064944
0.6 5 489074235 489081274 0.29 0.3 285 0 NA 0.1363 0
0.62 5 495617281 495624679.5 0.33 0.33 252 0 NA 0.1107 0
0.63 5 499218868 499222808.5 0.35 0.35 245 0 NA 0.1833 0
0.64 5 501859287.5 501864154 0.365 0.36 808 0 NA 0.1345 0
0.65 5 504159106 504169851.5 0.38 0.375 147 0.0111414421768707 0 0.13205 1012474.86650851
0.66 5 506317498 506319740 0.39 0.39 68 0 NA 0.1172 0
0.68 5 509963052 509970724.5 0.415 0.41 1804 0 NA 0.10195 0
0.69 5 513390079.5 513394264 0.44 0.44 394 0 NA 0.1345 0
0.7 5 514779286.5 514783931.5 0.4475 0.4475 647 0 NA 0.15525 0
0.72 5 519426717 519442784.333333 0.48 0.483333333333333 938 0.0016687491684435 0.147835503261664 0.126633333333333 158133.640600068
0.73 5 523521527 523527044 0.51 0.52 243 0 NA 0.1648 0
0.74 5 525350898 525355659 0.525 0.535 187 0 NA 0.1075 0
0.75 5 527429568 527436945.666667 0.536666666666667 0.55 374 0 NA 0.102766666666667 0
0.76 5 529378344 529384885.5 0.55 0.565 712 0 NA 0.11375 0
0.77 5 530093804 530100013.5 0.555 0.57 681 0 NA 0.0947 0
0.79 5 534077896.333333 534081378 0.6 0.61 317 0 Inf 0.264766666666667 0
0.8 5 535604659 535610716.666667 0.61 0.626666666666667 1032 0 NA 0.149766666666667 0
0.81 5 537810916.5 537816231 0.62 0.66 624 0 NA 0.12815 0
0.82 5 538475689 538479595 0.63 0.67 774 0 NA 0.0998 0
0.83 5 540426481.5 540430760 0.65 0.69 615 0 NA 0.164925 0
0.84 5 542119408.25 542125014.25 0.6725 0.7075 1760 0 Inf 0.126225 0
0.86 5 545074614.666667 545080759.666667 0.723333333333333 0.736666666666667 631 0 NA 0.100333333333333 0
0.88 5 547160608.333333 547162912 0.783333333333333 0.75 327 0 Inf 0.209 0
0.89 5 549102144.5 549134168 0.82 0.765 436 0 NA 0.0967 0
0.9 5 549505250.666667 549509676.666667 0.826666666666667 0.77 379 0.0184005686015831 0 0.113466666666667 1946006.08007342
0.91 5 551814449.5 551825611.5 0.84 0.78 224 0 NA 0.14715 0
0.92 5 552663025.8 552669241.6 0.832 0.78 1597 0.0019057625798372 0.229343791248113 0.10676 214210.855732918
0.93 5 553333832.5 553340393.5 0.8375 0.785 122 0 NA 0.1265 0
0.94 5 554685267.125 554705806.375 0.90625 0.81375 1231 0.00317636929325751 0 0.1135625 335642.765165351
0.95 5 555960163.333333 555964996.666667 0.94 0.833333333333333 659 0.00125448673748103 0 0.120066666666667 125379.018737693
0.96 5 556816420.6 556827778.2 0.94 0.846 829 0 NA 0.12824 0
0.97 5 557910204 557918845 0.93 0.85 12 0 NA 0.1128 0
0.98 5 559199963 559204208 0.88 0.86 482 0 NA 0.1857 0
1 5 561726956 561733265 0.91 0.86 197 0 NA 0.132 0
1.01 5 562607373 562611424.666667 0.893333333333333 0.85 571 0 NA 0.166833333333333 0
1.02 5 563660175.666667 563667437.333333 0.873333333333333 0.843333333333333 354 0 Inf 0.1031 0
1.03 5 565028777.5 565032839.5 0.86 0.85 609 0 NA 0.1342 0
1.04 5 565772223 565779488.5 0.86 0.8575 1607 0 Inf 0.092975 0
1.06 5 568217886.285714 568222746.571429 0.848571428571429 0.87 1287 0.00804982695415695 0.0452367337660385 0.175914285714286 549119.265997389
1.07 5 569788886.5 569792781 0.84 0.87 359 0 NA 0.1311 0
1.08 5 571055826.5 571060987 0.84 0.87 744 0.00512524879032258 0.0607932560105724 0.204175 301226.817601915
1.11 5 573946893 573974479 0.83 0.87 105 0 NA 0.2311 0
1.12 5 575074648 575080916.5 0.83 0.87 140 0 Inf 0.18055 0
1.13 5 576714135 576719142.5 0.83 0.86 384 0 Inf 0.1535 0
1.14 5 577772092 577777319 0.82 0.85 30 0 NA 0.1266 0
1.16 5 580901950 580905537 0.8 0.83 32 0 NA 0.1125 0
1.17 5 581668055.166667 581674303.5 0.8 0.823333333333333 1258 0.00736439880763116 0.171358628447259 0.153883333333333 574284.321617506
1.18 5 582769952.333333 582774914 0.8 0.813333333333333 1990 0.0110081987788945 0.0842634740699118 0.116266666666667 1136167.30516113
1.19 5 584640677 584644182 0.81 0.79 98 0 Inf 0.089 0
1.2 5 585490914.5 585566614.5 0.825 0.78 504 0.00299973051587302 0.153746058061909 0.09545 377126.93756392
1.22 5 587673976 587678247.666667 0.886666666666667 0.77 261 0.00868526287356322 0 0.154433333333333 674874.732243203
1.23 5 588798729.25 588825801.25 0.835 0.755 353 0 Inf 0.1545 0
1.24 5 589927598 589934992.166667 0.781666666666667 0.741666666666667 1606 0.000448946164383562 0 0.114666666666667 46982.7381331634
1.25 5 591453998.8 591460753.2 0.638 0.74 1524 0.000516037112860892 0.57085432114539 0.09856 62829.1939359853
1.26 5 593549737 593562646 0.6 0.72 133 0 NA 0.1137 0
1.27 5 595081157.2 595086653.4 0.698 0.678 874 0 Inf 0.09802 0
1.28 5 596405577.5 596410051 0.76 0.61 298 0.00255416067114094 0 0.24275 126261.289613558
1.29 5 597385477.777778 597424849.777778 0.73 0.584444444444444 1717 0.000509057192778101 0.422398767944029 0.1297 47098.5837574188
1.3 5 598739626 598757518 0.67 0.5775 765 0 NA 0.1073 0
1.31 5 600597898 600601804.333333 0.58 0.613333333333333 911 0.000924931053787047 0.26740160856206 0.142 78163.1876439758
1.32 5 602580882.333333 602588233.833333 0.436666666666667 0.596666666666667 780 0.0021046215 0.22413095205614 0.11555 218567.356122891
1.33 5 605114800.333333 605119531.833333 0.555 0.605 832 0 NA 0.12025 0
1.34 5 606443213.333333 606448868 0.596666666666667 0.626666666666667 390 0.00198510769230769 0 0.179933333333333 132389.545985693
1.36 5 609064745.8 609107869.2 0.732 0.656 1370 0.00053816802919708 0 0.14602 44226.9302175385
1.37 5 610011902 610017237 0.86 0.63 604 0 NA 0.1392 0
1.38 5 612152566.333333 612156482.333333 0.796666666666667 0.61 598 0.00549365989966555 0 0.1586 415661.530870029
1.39 5 613222910 613227066 0.76 0.61 168 0 NA 0.0649 0
1.4 5 615166241.857143 615171001.428571 0.531428571428571 0.601428571428571 1184 0.0064037485304054 0.0295657331594631 0.1346 570913.687703305
1.41 5 616781922.75 616789669.75 0.45 0.59 1082 0 Inf 0.143675 0
1.42 5 618749340.2 618754269.4 0.446 0.546 1266 0.00305318322274882 0 0.10626 344797.653613644
1.43 5 621357622.8 621363694.6 0.434 0.51 1119 0.00275295152815013 0.446842438757647 0.12616 261853.347636348
1.44 5 623758877.4 623765945 0.526 0.556 1276 0.0012419187539185 0.142746397331013 0.1389 107293.196882807
1.45 5 625236495.75 625240923 0.6775 0.5625 531 0 NA 0.1373 0
