poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.475 2 72740264.6666667 72745711 0.323333333333333 658 0.0032667850455927 0.0201646264081169 0.136266666666667 287681.657635365
0.48 2 74690910 74704535.5 0.3 1208 0.00313955473509934 0.134047021768905 0.1008 373756.516083254
0.485 2 76550846.3333333 76559662 0.286666666666667 1036 0.00459537971042471 0.341414409736851 0.131766666666667 418501.567354641
0.49 2 77896943 77906120.1666667 0.273333333333333 4695 0.00251292160809372 0.19138893605841 0.158733333333333 189973.074110403
0.495 2 80075268 80079159.2 0.256 987 0.00165675688956434 0.580271514082471 0.11788 168655.265310248
0.5 2 82439632 82446423.75 0.235 868 0.000226442350230415 0.20830855108237 0.150175 18094.2780274012
0.505 2 83509965 83512978.5 0.22 388 0.0015144624742268 0 0.07895 230190.623061706
0.51 2 87065709.6666667 87111043.6666667 0.176666666666667 830 0.00153288530120482 0.274977242695639 0.115566666666667 159168.938111836
0.515 2 89572634.5714286 89605085.4285714 0.151428571428571 641 0.00262731093603744 0.112263865337575 0.165257142857143 190779.839753756
0.52 2 93080423.2857143 93106397.5714286 0.125714285714286 1203 0.002261746400665 0.255833436106421 0.146557142857143 185190.269671372
0.525 2 96549806.4 96558776.3 0.11 2632 0.00105941468844985 0.586182858698866 0.15883 80041.4044034387
0.53 2 102150001.6 102155745.2 0.102 1633 0.00200649228413962 0.208629625405515 0.10678 225490.79799284
0.535 2 110829583.928571 110834220.285714 0.125714285714286 4159 0.00275792020437605 0.169342100138317 0.1552 213241.252915674
0.54 2 117200234.454545 117205727.636364 0.0918181818181818 3869 0.00356450037994314 0.210375479355111 0.105954545454545 403701.458732299
0.545 2 126076296.454545 126083425.045455 0.0436363636363636 5841 0.00126435680157507 0.432352766713294 0.166704545454545 91013.0049395554
0.55 2 150751995.742857 150760007 -0.0174285714285714 10466 0.00229345970475827 0.192171583557514 0.111048571428571 247833.142768537
0.555 2 195334777.836066 195347888.639344 0.00901639344262295 19448 0.00230401343521185 0.212433884571267 0.132624590163934 208469.343342489
0.56 2 245750106.891892 245759209.648649 0.00945945945945946 9538 0.0016308279157056 0.285931867959583 0.107924324324324 181330.159915177
0.565 2 393556213.219697 393582403.931818 -0.00181818181818182 47965 0.00124878561942308 0.312767409347303 0.111452272727273 134456.005843387
0.57 2 495307899.833333 495324542.875 0.0239583333333333 15976 0.00184121635766149 0.204464786170723 0.110616666666667 199740.210564453
0.575 2 520900686.222222 520915748.111111 0.0366666666666667 2507 0.00208134791783008 0.187715771461754 0.155411111111111 160710.356134731
0.58 2 527923657 527936233.5 0.04 984 0.000679749918699187 1.61497429889328 0.0924 88279.2102206736
0.585 2 536579332.2 536585428.4 0.048 1707 0.00068009713884007 0.91417263995101 0.11608 70306.3892667199
0.59 2 543180307.454545 543185408.181818 0.0572727272727273 2617 0.00319437081008789 0.135548431280422 0.107345454545455 357094.297875678
0.595 2 553269310.952381 553276691.619048 0.0628571428571429 7392 0.00134292286038961 0.364697736044789 0.112580952380952 143142.103383039
0.6 2 566003987.3 566007838.2 0.08 2307 0.00146325676983095 0.440801396847762 0.1365 128637.957787336
0.605 2 573436974 573448491.666667 0.08 2564 0.00174389391575663 0.262057253926336 0.123988888888889 168779.050902156
0.61 2 578829785.6 578883207.8 0.07 2662 0.0010404530052592 0.0878619651419679 0.13459 92766.4467130578
0.615 2 584369776.4 584374271.8 0.074 1443 0.00254124073304073 0.0797825372939132 0.16693 182680.697277235
0.62 2 590304596 590309680.545455 0.0854545454545454 3273 0.00144036896272533 0.618340669139092 0.1318 131141.331962852
0.625 2 593844532.25 593851566.25 0.095 1142 0.00197124514010508 0.459217976743077 0.099175 238517.183577121
0.63 2 599186015.333333 599193468.333333 0.115 2012 0.00321358423459245 0.14725428653279 0.10955 352012.878275759
0.635 2 603813844.833333 603820198.333333 0.14 1989 0.00191040253695324 0.190209942950631 0.116266666666667 197174.57376811
0.64 2 607783340.666667 607801140.333333 0.163333333333333 2645 0.00104011254971645 0.549495390620614 0.11265 110797.608491765
0.645 2 610358913.571429 610363202.571429 0.181428571428571 1291 0.000392131913245546 0.587381779436448 0.100628571428571 46761.8976613087
0.65 2 613249833.2 613254741.6 0.206 986 0.0023163289173428 0.0871287141609864 0.11732 236924.198841746
0.655 2 615453309.5 615461233 0.2225 1408 0.000892939715909091 0.10147951553535 0.0984 108895.087305987
0.66 2 618620008 618628401 0.25 189 0.00623269 0 0.0372 2010545.16129032
0.665 2 619833783.5 619840365.5 0.261666666666667 1368 0.00155811975146199 0.468106947878803 0.17335 107859.457845652
0.67 2 621334191.6 621339828.2 0.282 1219 0.00223533273995078 0.267723843224982 0.13764 194885.156054994
0.675 2 623028013 623031785.333333 0.306666666666667 565 0.00200374587610619 0 0.139066666666667 172902.32871482
0.68 2 624983654 624990594.5 0.335 2322 0.00144082439448751 0.202526643873554 0.1166 148283.814183963
0.685 2 626357218.6 626361716.6 0.344 960 0.000577279375 0.38943722186795 0.19736 35100.0836035671
0.69 2 627800610.75 627818507.5 0.3525 1259 0.00241413988880064 0.0383829688846831 0.108225 267680.098550313
0.695 2 629782696.666667 629797474.333333 0.36 1760 0.0025731951375 0.279182314831341 0.1164 265277.849226804
0.7 2 632119655.5 632130757 0.3675 2808 0.0026081838960114 0.413683284697295 0.135025 231795.643415195
0.705 2 633532519 633539146.5 0.385 746 0.00322309101876676 0.371122091972142 0.0906 426899.472684339
0.71 2 635435605.25 635439587.75 0.405 1276 0.000889939043887147 1.13977942133369 0.1221 87463.2966965255
0.715 2 636808002.666667 636810883.333333 0.416666666666667 503 0.00623347693836978 0.0573784703634314 0.236333333333333 316509.407307916
0.73 2 640590188 640609306.333333 0.43 1088 0.0036792709375 0.417034381996405 0.146 302405.830479452
0.74 2 642084425 642094381.5 0.44 1078 0.00149199957328386 0.78605957287811 0.21295 84076.05014983
0.745 2 643406567 643411973.666667 0.43 387 0.00241930439276486 0 0.144933333333333 200310.391305278
0.75 2 643877901 643883164.5 0.43 296 0.00488405089189189 0 0.15845 369887.098155271
0.755 2 645249813.5 645259246.5 0.43 408 0.00221989779411765 0.0858556794093704 0.12145 219339.427990216
0.765 2 646898026.25 646904223.5 0.4275 1486 0.00319492991251682 0.118462865915469 0.160975 238168.404722484
0.77 2 647610888.333333 647617308.333333 0.43 895 0.0012777702122905 0.486638324579985 0.124333333333333 123323.666601764
0.78 2 649447327 649449948 0.44 106 0 Inf 0.1869 0
0.785 2 649675864.666667 649681270 0.44 517 0.00419471764023211 0.257679016413487 0.207333333333333 242781.085286746
0.795 2 651473457.75 651479655.75 0.44 1705 0.00227313340762463 0.335986405123589 0.132125 206452.986879815
0.805 2 652915547 652921266 0.44 534 0.00328420599250936 0.0968182471321716 0.11075 355850.762168057
0.81 2 654157450 654168952 0.44 146 0 NA 0.1417 0
0.815 2 655610840.428571 655639443.142857 0.435714285714286 2944 0.00290880117527174 0.12332495479138 0.1308 266862.493144196
0.82 2 657873471.875 657877814.375 0.435 1600 0.00641725706875 0.0604776459930094 0.1630625 472255.023840552
0.825 2 660996543 660999860.5 0.425 244 0.00443369303278689 0.554931587117315 0.2506 212307.727028901
0.83 2 662765401 662771722.5 0.405 634 0.00392617938485804 0.0749274807509968 0.1603 293912.368174027
0.835 2 664457953.857143 664461890.142857 0.4 1485 0.00212610470707071 0.315660395730611 0.158771428571429 160691.736003185
0.84 2 665943695 665948377 0.41 685 0.000386115503649635 0.295424295713941 0.179 25884.8382334951
0.845 2 667566418.75 667570884.5 0.4275 989 0.000864008978766431 0.945611050225951 0.153175 67687.989196652
0.85 2 669005028 669009842 0.46 237 0.00242666 0 0.1469 198229.54390742
0.855 2 669545466 669550376 0.465 397 0.00470642312342569 0.0435299531004839 0.21235 265962.220301899
0.86 2 670212297 670230135 0.48 320 0 Inf 0.0666 0
0.87 2 672004918.25 672026868.5 0.5375 939 0.00215641064962726 0.329971292966224 0.10135 255322.425214871
0.875 2 673020925.75 673025636.25 0.56 1383 0.00270883328271873 0.208121348735083 0.138325 234997.284602384
0.88 2 673807937.2 673812685.8 0.574 1605 0.00253254480996885 0.124066297546692 0.11314 268610.020502264
0.885 2 674264017.666667 674267945 0.58 395 0.00243333227848101 0.573815372730784 0.106133333333333 275125.508873481
0.89 2 675334883 675337019 0.6 461 0.00425635 0.472301384989486 0.1078 473805.194805195
0.895 2 675975808.5 675979177 0.605 444 0.00297383371621622 0.609902555712336 0.15635 228244.353019473
0.9 2 676762273 676776061 0.61 318 0.000449978 1.56810110716524 0.099 54542.7878787879
0.905 2 677421323.5 677425391.5 0.62 762 0.0018485092519685 0 0.15255 145408.79071532
0.91 2 678168895.5 678174120.5 0.625 523 0.00121979108986616 0.0800366529867181 0.1631 89745.5124365045
0.915 2 678857778 678861204 0.63 258 0.000609236511627907 0 0.15345 47643.1289640592
0.92 2 679546073 679549952 0.63 304 0 NA 0.1197 0
0.925 2 680332013 680337386 0.63 165 0 Inf 0.1069 0
0.93 2 681044648 681050401 0.63 240 0.00247226 0 0.1022 290284.931506849
0.935 2 681854476.5 681857598.5 0.63 291 0.00197143587628866 0.880945149543347 0.25615 92356.9413057346
0.945 2 682661392 682672121 0.62 419 0.00508053 0 0.1141 534323.926380368
0.95 2 683770660 683774280 0.63 195 0.00490402 0 0.1353 434946.341463415
0.955 2 684138728 684143349.666667 0.63 1636 0.0014523783007335 0.139162091820645 0.1415 123169.891228282
0.96 2 684710935 684716310 0.63 834 0.00301617944844125 0.154766310164344 0.1393 259828.811064573
0.965 2 685433233 685441273 0.63 1917 0.00206866117370892 0.394354972889042 0.1368 181461.506465695
0.97 2 685840850.5 685847667 0.63 1014 0.00274275786982249 0.0764100188278511 0.137 240241.565239926
0.98 2 687160783.75 687165233.25 0.64 1084 0.00464891365313653 0.0640489512448887 0.167875 332312.517275582
0.985 2 687770324.75 687775879.5 0.64 1141 0.00315451616126205 0.260979632906365 0.136 278339.661287828
0.99 2 688342521.333333 688348945.666667 0.64 1237 0.00673416950687146 0.0500929039402002 0.103866666666667 778017.016198244
0.995 2 688587755 688593631 0.64 314 0.00423197 0 0.2115 240111.773049645
1 2 689334697.5 689338790.5 0.64 716 0.000200227173184358 2.81060495977418 0.1433 16767.1045234633
1.015 2 690694005 690700981 0.64 158 0 Inf 0.1029 0
1.02 2 691432667.5 691435369.5 0.65 362 0.0045192896961326 0.256766814434921 0.1511 358911.160513509
1.025 2 691985446 691997995 0.65 257 0.00180774 0.4979687344419 0.0743 291963.391655451
1.03 2 692270163.75 692278546.25 0.65 2775 0.00245280855855856 0.276190599964924 0.143275 205435.021481087
1.035 2 692832706 692834295 0.65 77 0.0196893 0.0719050448720879 0.4127 572502.059607463
1.04 2 693337534 693345846 0.65 943 0.00403586 0.33838884401342 0.114 424827.368421053
1.045 2 694516711.125 694534367.75 0.65 1493 0.00467292004018754 0.12558989628636 0.1637 342547.589995422
1.05 2 695599869.5 695603341 0.65 344 0.00248176575581395 0.174565378256212 0.0925 321958.800754243
1.055 2 696874850 696880723 0.66 380 0 Inf 0.1321 0
1.06 2 698274073.6 698278795.2 0.66 1802 0.00285031301886792 0.171968841882323 0.15932 214685.891453773
1.065 2 700094595.785714 700104363.142857 0.66 5113 0.00377191644866028 0.0787436965279109 0.164357142857143 275394.160527999
1.07 2 702291389 702296135.75 0.67 814 0.0032462702948403 0.181233831899062 0.142575 273226.32676194
1.075 2 704303692.571429 704308980.285714 0.67 2667 0.0037528262279715 0.222598812580451 0.104471428571429 431064.410159451
1.09 2 706965478 706967453 0.67 37 0 NA 0.1268 0
1.095 2 707379943 707383019 0.67 390 0.0050104 0.152436931183139 0.0838 717479.713603819
1.1 2 707573957.5 707585294.5 0.67 590 0.0109601800677966 0.273612973425353 0.12585 1045070.80503424
1.105 2 708219989.5 708223252.5 0.68 588 0.00154446131802721 0.0469085684064239 0.1305 142019.431542732
1.11 2 708860108 708864477 0.68 322 0.0190738 0.0308699891998448 0.1058 2163379.96219282
1.115 2 709157805 709162886 0.68 24 0 Inf 0.1114 0
1.12 2 709558335.5 709564212 0.69 1430 0.00677088755244755 0.252942967719099 0.0975 833340.006455083
1.125 2 710602351 710606758.5 0.69 598 0.00328778280936455 0.290380259109874 0.0891 442799.031564249
1.13 2 710939355.25 710945094 0.7 699 0.0081993203862661 0.0996220880827914 0.156275 629607.068534271
1.14 2 712184020 712189738 0.71 965 0.00155818893056995 0.338681202365559 0.1083 172652.513082543
1.145 2 712668999 712677544 0.71 212 0.00350765 0 0.1079 390100.092678406
1.15 2 713199995 713206255 0.735 1176 0.00314693867346939 0.125018450876085 0.1435 263158.63471521
1.155 2 713930285 713941502.5 0.765 246 0.00508545772357724 0.305017191535948 0.1481 412055.993807744
1.165 2 715118776.5 715125614.5 0.8 771 0.00235046064850843 0.162271301556166 0.13405 210410.50191795
1.17 2 715788905.333333 715791719.333333 0.816666666666667 293 0.00474731262798635 0 0.139366666666667 408761.67091009
1.175 2 716657651.666667 716710306 0.826666666666667 811 0.00473258517879162 0.0370676716972685 0.1683 337439.22843434
1.185 2 718165451 718184652.6 0.818 1923 0.00284894406136245 0.254599203639221 0.20214 169126.984942859
1.2 2 720381018 720405685.5 0.76 1065 0.00242894167323944 0.224538851902733 0.1327 219648.078966641
1.205 2 721189605 721195420 0.76 309 0.00205386 0.290486693348135 0.1472 167434.239130435
1.21 2 721770403.75 721820016.5 0.76 2546 0.002212467863315 0.23205199719412 0.1159 229073.462983434
1.215 2 722486422.333333 722491340.666667 0.756666666666667 962 0.00806346864864865 0.106434217903707 0.136633333333333 708184.609298247
1.22 2 723170612 723175185 0.75 391 0.0017352815601023 0 0.201533333333333 103324.737286938
1.225 2 723652502 723658875 0.75 914 0.00393671 0 0.1951 242134.905176832
1.23 2 724537563 724542432 0.75 277 0 NA 0.11105 0
1.235 2 725227354 725232927 0.74 42 0.0241379 0.0798238454878013 0.2411 1201388.63542099
1.24 2 725748449.666667 725753454.666667 0.74 490 0.00363327320408163 0.310411570357368 0.1606 271477.449869113
1.245 2 726009063.5 726013557.5 0.74 162 0.00683382148148148 0 0.3076 266599.017483023
1.25 2 726970528 727007334 0.74 10 0 Inf 0.2961 0
1.255 2 727449379.333333 727455635 0.736666666666667 929 0.00554820356297094 0.0331608308418398 0.1821 365614.732320984
1.26 2 728130587.5 728141510.5 0.73 136 0.00540472691176471 0 0.49135 131996.993876415
1.265 2 728829771 728834197 0.73 331 0 Inf 0.145 0
1.27 2 729140617 729143956 0.73 212 0.00323685 0 0.3117 124614.051973051
1.275 2 729933726.5 729938563 0.73 746 0.0126107010723861 0.102647693886942 0.0556 2721734.04439987
1.285 2 731177129 731181344 0.72 997 0.0179630344874624 0.0595833835238913 0.127166666666667 1695070.09580248
1.29 2 731791749 731795753 0.72 461 0.0267873214750542 0.0601723033216608 0.15355 2093440.94888083
1.295 2 732675134.666667 732681722.333333 0.72 1119 0.00209652132171582 0.247599615905553 0.135266666666667 185990.063040339
1.3 2 733583791.5 733588835.5 0.71 678 0.00448813392330383 0.134300147343628 0.1496 360010.742511003
1.305 2 734053962.5 734129402 0.71 481 0.00251341970893971 0.207928016304463 0.1022 295117.774043801
1.31 2 735204120 735208114 0.7 360 0.00670618066666667 0.314917676439973 0.13545 594124.533038021
1.315 2 735299053.333333 735306181.333333 0.7 674 0.00245127385163205 0.0846229787085522 0.1912 153845.639223769
1.32 2 736748618 736756524 0.7 1033 0.00303937 0.153504509158148 0.1321 276097.199091597
1.325 2 737057373.5 737062054 0.69 618 0.00224642632686084 0.32410392394041 0.28245 95440.3112845817
1.33 2 738057838 738102403.666667 0.69 840 0.00687344202380952 0.0592265639487861 0.1212 680538.814238567
1.335 2 738493536 738497553 0.68 98 0.00881834 0 0.6165 171646.520681265
1.355 2 742253623.75 742258153.25 0.67 586 0.0113969332593857 0.0357897419470616 0.1389 984616.264309777
1.36 2 742965916.5 742968368 0.66 264 0.0107108063636364 0.0775580919253427 0.21445 599345.658025816
1.365 2 743461640.75 743465709.5 0.66 682 0.00447747058064516 0.0280299422799111 0.250475 214511.016938784
1.37 2 744384811.5 744392961.5 0.66 1116 0.00176795908602151 0.0437292097847226 0.1083 195895.743603491
1.375 2 745209718 745214502.333333 0.66 339 0.00208064675516224 0.592106188617747 0.1419 175953.213967209
1.38 2 745416026 745420110 0.66 101 0 NA 0.249 0
1.385 2 746547330.333333 746552207.333333 0.66 1033 0.00736397957405615 0.0481184872983087 0.137633333333333 642051.985144154
1.395 2 747544172 747547985.5 0.65 229 0.00163719965065502 0.625688149154035 0.1189 165234.615709506
1.4 2 748521916 748524357 0.65 104 0 NA 0.1269 0
1.405 2 749599357.5 749604058 0.64 472 0.0122899723728814 0.0147240080817161 0.16305 904505.786412611
1.41 2 749867144 749908157 0.64 323 0.0146177326315789 0.0549304610234157 0.1388 1263780.91915668
1.415 2 750637187.428571 750644900.571429 0.632857142857143 2412 0.00847011105140962 0.142163668136517 0.163642857142857 621116.829610134
1.42 2 751850769.75 751856391 0.6225 816 0.00670371420833333 0.0680787193491858 0.181375 443526.232942798
1.43 2 753254193 753280918 0.62 656 0.0131470090396341 0.0886317236212053 0.5325 296270.626245277
1.435 2 753923725 753928860 0.61 453 0.0133755 0.0688050540166723 0.1783 900201.906898486
1.44 2 754899970 754904448.2 0.61 1097 0.00196889918869644 0.522694182226337 0.12242 192997.796637456
1.45 2 756514760.5 756519825.5 0.6 1239 0.0206127602905569 0.0265756286901592 0.0875 2826892.8398478
1.455 2 757318935 757324066 0.6 516 0.0479147 0.0287707112848458 0.1352 4252784.02366864
1.46 2 758089218.5 758215318.5 0.59 631 0.00077234917274168 0 0.1231 75289.9274809111
1.465 2 758566540 758636252.5 0.59 275 0.00982704 0.16360938427404 0.1653 713396.733212341
1.47 2 759439132.25 759462175.5 0.5875 468 0.00938565705128205 0.130607679589299 0.374925 300401.105862198
1.475 2 760742523.5 760746285 0.58 211 0.0185503156398104 0.0545311092674143 0.25335 878641.356533354
1.485 2 762652584.5 762659771.5 0.565 1634 0.00544524970134639 0.127797579899791 0.1301 502252.086211811
1.49 2 764119940 764131457 0.56 1619 0.00455726140827671 0.296465022361492 0.10505 520581.979051124
1.5 2 766578694.5 766584026 0.545 685 0.0316087998394161 0.0685081383386302 0.171 2218161.39223972
1.505 2 767618203.5 767622062 0.54 603 0.00525263870646766 0.0382891765173107 0.1838 342936.150585484
0 3 295114 300498 NA 210 0.0121102 0 0.1533 947960.861056751
0.005 3 619664 625745 1.26 1210 0.0170946057438017 0.0677260770137244 0.1981 1035513.72501575
0.01 3 1635232.5 1642722 1.26 911 0.00428167939626784 0.267608389132107 0.15825 324677.110617466
0.015 3 1945843 1951867 1.26 528 0.0124364 0.101060596314046 0.1315 1134880.60836502
0.02 3 2869983 2871504 1.26 60 0.0187696 0.113316746227943 0.3331 676178.925247673
0.025 3 3550756.33333333 3555553.33333333 1.26 512 0.00445290130859375 0.352636235714069 0.257966666666667 207138.450845555
0.03 3 4050634 4055344 1.26 145 0.00851272 0 0.1861 548912.627619559
0.035 3 4793676 4800288.5 1.26 858 0.00605245682983683 0.201295320178943 0.11395 637380.27168093
0.055 3 7247763.33333333 7304526.33333333 1.24 1518 0.0153884966205534 0.0274712861750105 0.122566666666667 1506624.63513713
0.06 3 7839682 7844926.5 1.2325 1255 0.00612977531474104 0.195047466835392 0.3793 193929.08984153
0.07 3 9091752 9096242 1.22 120 0.0148923 0.104881717397581 0.4949 361098.403717923
0.08 3 10107969.3333333 10113911 1.21 819 0.00472963285714286 0.135953138011619 0.262033333333333 216596.84881967
0.09 3 11267059 11271781 1.2 254 0.0256226 0.0474588839540094 0.1254 2451923.44497608
0.095 3 11708976 11715329.5 1.19 1169 0.00600277415739949 0.0693636746929865 0.0837 860612.782422866
0.115 3 13708697 13713532 1.16 361 0.00128533185595568 0.827803505480978 0.2519 61230.5767029303
0.12 3 14114434 14117915 1.15 223 0.00552079 0 0.2016 328618.452380952
0.125 3 14838820 14845084.5 1.14 413 0.0130888322033898 0.070242903599481 0.1234 1272819.98736368
0.13 3 15281445.3333333 15287185.3333333 1.13333333333333 963 0.00878082209761163 0.166205170427772 0.1174 897528.664151103
0.135 3 15718895 15721784 1.13 136 0.0170023 0.38015033260206 0.1488 1371153.22580645
0.145 3 16463411 16500641 1.13 44 0 NA 0.2803 0
0.15 3 17163341 17167720 1.13 85 0.00207182 0 0.0876 283810.95890411
0.155 3 17490551 17495903.3333333 1.13 677 0.01252572788774 0.0310849432551927 0.166733333333333 901491.811192805
0.16 3 17851267.5 17854815 1.12 203 0.0153206009852217 0.268700696637581 0.4763 385990.367043166
0.165 3 18618116 18621675 1.12 236 0 NA 0.1402 0
0.195 3 21107056.5 21113213.5 1.09 439 0 NA 0.11875 0
0.225 3 23653661 23657574 1.04 191 0.00637141 0.0896010459223312 0.1629 469348.802946593
0.24 3 24616004.5 24620553.5 1.02 495 0.011556188 0.073758647747856 0.12215 1135278.39541547
0.245 3 24943590 24947688.5 1.01 377 0.00237067607427056 0.0458860541947944 0.13295 213976.027764172
0.27 3 26398468 26404973 0.97 480 0.0036429 0 0.1033 423182.962245886
0.28 3 26934253 26955710 0.96 628 0.00787589 0.0667748025937386 0.0877 1077658.83694413
0.29 3 27797882 27807235 0.98 1031 0.0145101 0.108298357695674 0.1095 1590147.94520548
0.295 3 28019135 28025481 0.99 229 0.00385663 0 0.151 306487.152317881
0.305 3 28790079 28801654.6666667 1 2778 0.00298104959323254 0.178487378281057 0.1386 258099.531881605
0.325 3 30293034 30296715 1.02 458 0.00239682270742358 0.173741977188141 0.0901 319221.670245094
0.33 3 30534526 30538872.6666667 1.01666666666667 872 0.00360601233944954 0.150193447948151 0.1392 310863.132711167
0.345 3 31637509 31640488 1 60 0 NA 0.0888 0
0.35 3 32215742 32220605 0.99 118 0.00630631 0 0.2217 341342.895805142
0.355 3 32571687.25 32577152.5 0.98 1474 0.00840801900949796 0.115774059596505 0.1789 563981.152118365
0.36 3 33000987.5 33004777.5 0.965 220 0.0015262065 0.642114418985897 0.1668 109799.028776978
0.365 3 33677595.5 33681379 0.94 567 0.00370981333333333 0.243128285580107 0.12575 354017.972166998
0.37 3 34171133.75 34174017 0.9175 676 0.0153514202810651 0.016315437270929 0.210025 877119.597061212
0.375 3 34957214 34964172 0.88 42 0 Inf 0.1579 0
0.38 3 35289533 35297744 0.855 581 0.0221310780378658 0.0840287068713616 0.099 2682554.9136807
0.385 3 36378876 36382180 0.78 117 0 NA 0.2419 0
0.39 3 36944485.6666667 36946870.3333333 0.753333333333333 264 0.00282411458333333 0 0.388533333333333 87223.8546671242
0.395 3 37620400.5 37631376.5 0.735 770 0.00157866612987013 0.957801902990732 0.08175 231730.808054331
0.4 3 38304662 38308839 0.72 296 0.00491884 0.20784371925088 0.0901 655117.425083241
0.405 3 39423300.3333333 39429044.6666667 0.693333333333333 1212 0.0021348452029703 0.343558241216202 0.1252 204617.751083415
0.41 3 39930766 39934685 0.68 383 0.00186073 1.35703191758073 0.0927 240871.197411003
0.42 3 43319213.8 43323178.6 0.586 1276 0.0150091288401254 0.0380389847278107 0.20466 880042.734689264
0.425 3 45162825.5 45167029.6666667 0.535 1331 0.00252899999549211 0.160344779806556 0.140783333333333 215565.289067636
0.43 3 46578143.25 46582859 0.495 829 0.00071803351628468 0.570647581166283 0.110175 78206.5096021435
0.435 3 47009339 47013112 0.48 247 0 Inf 0.1055 0
0.44 3 49497991.5 49503170 0.3975 1028 0.00173640805447471 0.146834126049421 0.07555 275802.73532358
0.445 3 50792420.4 50799329 0.358 1945 0.00277403268894602 0.146326124995593 0.08586 387705.477141302
0.45 3 52596223 52605278 0.3 432 0.00219081 0.47404384679639 0.1043 252058.676893576
0.455 3 53448743.6666667 53453291.3333333 0.276666666666667 781 0.000619180678617157 1.32218392522389 0.160733333333333 46226.6786192818
0.46 3 56695999.7142857 56699541.5714286 0.191428571428571 1563 0.00289319587523992 0.33994783024746 0.149314285714286 232518.612246607
0.465 3 64137198.75 64144288.6666667 0.0475 3924 0.00241229261493374 0.137147687292529 0.171916666666667 168381.064736044
0.47 3 81265863.2083333 81277458.7083333 -0.0154166666666667 8250 0.00242201567721739 0.181592784191686 0.1425875 203834.053662549
0.475 3 94664501.6666667 94669719.5555556 0.0177777777777778 3593 0.0014714066813248 0.147836592960394 0.121677777777778 145111.79032333
0.48 3 104556008 104560639.8 0.0366666666666667 3551 0.00105146161533974 0.3863775812761 0.1369 92166.1021481148
0.485 3 117293747.769231 117299316.615385 0.0546153846153846 3778 0.0022964085627316 0.427086401994515 0.134153846153846 205412.692537919
0.49 3 132077503.642857 132089434.142857 0.06 3097 0.0020361529857927 0.265493730206479 0.110857142857143 220408.312895086
0.495 3 141773502 141793812.777778 0.0588888888888889 1392 0.000873115320581897 0.967978219786685 0.1277 82046.8586294656
0.5 3 154535433.6 154548322.4 0.0453333333333333 4766 0.00177875923919429 0.333258671302573 0.123126666666667 173358.959908481
0.505 3 168063894.928571 168069709.428571 0.0221428571428571 3820 0.00110475040052356 0.446972451451822 0.117942857142857 112401.930285827
0.51 3 187377724.894737 187384307.684211 0.00105263157894737 6166 0.00151209616461239 0.314685804915127 0.130315789473684 139239.872993387
0.515 3 210670148.605263 210677343.947368 0.0068421052631579 9410 0.00247975186503719 0.255248825727848 0.106876315789474 278424.851761003
0.52 3 297620573.318841 297640795.492754 0.00072463768115942 26225 0.00158508818650143 0.266666625890226 0.103979710144928 182930.479528222
0.525 3 413423467.379032 413434765.887097 0.00508064516129032 40394 0.00149176400403525 0.3502874564564 0.122771774193548 145808.498459931
0.53 3 466892029.9 466899593 0.037 4360 0.00224462562844037 0.138260305650324 0.12485 215742.951872522
0.535 3 473499943.875 473510386.75 0.0575 1582 0.00551875430016254 0.124624745509938 0.1134 583995.164038364
0.54 3 480592334.166667 480597766.166667 0.085 1126 0.00441311640319716 0.0758121486093851 0.134033333333333 395106.168901014
0.545 3 483254546.5 483261261.833333 0.095 3384 0.000672276750886525 0.663870690285245 0.0967333333333333 83397.5294001203
0.55 3 486832266.571429 486837202.571429 0.112857142857143 1860 0.00169453384408602 0.209308113236141 0.133942857142857 151814.038932621
0.555 3 490831139 490838385.625 0.13125 3084 0.00089715102464332 0.461931613351525 0.1024625 105070.755600535
0.56 3 494176734 494186736.333333 0.15 1846 0.00170017991332611 0.221425545678341 0.0862666666666667 236501.069859892
0.565 3 496271346 496276783.666667 0.16 642 0.00132746624610592 0.633876837461872 0.1413 112735.986930439
0.57 3 500409822 500415292 0.18 755 0.00390859635761589 0.427394739782688 0.0917 511484.801432832
0.575 3 502878540.333333 502882448.666667 0.18 632 0.000245832582278481 1.08276065619218 0.145933333333333 20214.6481544662
0.58 3 506208593.666667 506213182.333333 0.18 1804 0.00210972641463415 0.402452958631379 0.123516666666667 204965.998992927
0.585 3 508647418.75 508653057.625 0.18 3131 0.00047013279782817 0.194427456803099 0.128875 43775.7018346308
0.59 3 511792027.25 511820860.75 0.18 3132 0.00210747381545338 0.317105215181852 0.1184 213595.319133789
0.595 3 513639855.4 513648177.6 0.18 1652 0.00204533920096852 0.296026095306344 0.1283 191302.185593315
0.6 3 514889227 514895932.5 0.18 774 0.00289081277777778 0.163042306945953 0.1729 200634.779255832
0.605 3 518362724.6 518402917 0.18 921 0.000668558805646037 1.12986954972391 0.1714 46806.9175481473
0.61 3 520772738.8 520801089.8 0.18 1424 0.00100511409410112 0.683224952094886 0.13426 89835.9089022306
0.615 3 525135776.5 525139647.666667 0.171666666666667 826 0.00334673177966102 0.159810172581907 0.1536 261463.420286017
0.62 3 528135683.5 528144162.75 0.1775 855 0.000994036888888889 0.787037923239909 0.170225 70074.5640573751
0.625 3 531024689.6 531030396.6 0.174 1618 0.00154437368974042 0.416165988666313 0.13144 140995.7720396
