poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.39 2 747030285.4 747035028 0.686 0.656 1924 0.000645831668399168 0 0.11704 66216.5073546652
1.4 2 748536131 748547181.75 0.66 0.65 1421 0.0119370793455313 0.0665091767605828 0.275925 519144.521686603
1.41 2 750287806.333333 750298490.083333 0.645 0.636666666666667 3342 0.00458620435966487 0.145184647211721 0.161725 340296.505277344
1.42 2 751720986.5 751725574 0.635 0.625 468 0.0034562141025641 0.140874772690488 0.2075 199877.442075996
1.43 2 753566528 753594585.666667 0.62 0.616666666666667 1399 0 NA 0.1462 0
1.44 2 754821651 754826607.2 0.626 0.61 2041 0.00108705383635473 0.103294969207053 0.14204 91837.8346680987
1.45 2 756514760.5 756519825.5 0.675 0.6 1401 0.000552618562455389 0 0.12425 53371.6116657116
1.46 2 758317911.8 758375530 0.628 0.59 1594 0.00438623647427854 0.231391102040483 0.1601 328762.259158917
1.47 2 759279572 759283062 0.55 0.59 335 0 NA 0.2061 0
1.48 2 761280426 761286094.666667 0.5 0.576666666666667 2011 0.0082190588562904 0.0986291446596244 0.253433333333333 389170.220737149
1.49 2 763943621.25 763952766.5 0.4025 0.5575 4269 0.00422168892012181 0.129281613038004 0.191875 264027.450378954
1.5 2 766818833 766823521 0.306666666666667 0.543333333333333 1520 0.0229050044736842 0.0329940670170942 0.1707 1610193.63611137
0 3 538526.5 544433.25 0.68 1.26 1655 0.000517450888217523 0 0.1733 35830.4134945774
0.01 3 1741945.66666667 1748159.66666667 0.706666666666667 1.26 2299 0.000316803501522401 0.318995182480499 0.204766666666667 18565.7269327795
0.02 3 2869983 2871504 0.73 1.26 33 0 Inf 0.3091 0
0.03 3 4102043.66666667 4108133 0.763333333333333 1.26 1256 0.00618960318471337 0.178121143947262 0.187333333333333 396487.036743206
0.04 3 4992532 5000834 0.79 1.26 1003 0.00119284 0.286814660809497 0.083 172458.795180723
0.05 3 6993270.5 7072289 0.84 1.24 544 0 NA 0.1701 0
0.06 3 7752455.33333333 7760513.5 0.858333333333333 1.235 3420 0.00458118853508772 0.0728384017845712 0.19345 284178.146399858
0.07 3 8867275 8871458.5 0.885 1.225 437 0.0132811482837529 0.155965291937172 0.3044 523566.949425211
0.08 3 10190962.5 10197977 0.92 1.21 905 0.012284586961326 0.100936184579928 0.26975 546487.649808755
0.09 3 11466505 11470569 0.945 1.195 1250 0.01106970744 0 0.159525 832700.136530324
0.11 3 13424056 13430421.3333333 0.996666666666667 1.16333333333333 1279 0.00800258815480844 0.140855177399239 0.189666666666667 506314.892044119
0.12 3 14730253 14734545 1.03 1.14 222 0 NA 0.0777 0
0.13 3 15401434 15406510.75 1.0425 1.13 1392 0.0168842530172414 0.104846941269777 0.1703 1189730.10103873
0.15 3 17347034.5 17351649.5 1.08 1.13 1255 0.00693710674103586 0.31888068917846 0.142975 582236.621034658
0.16 3 17712449.5 17717382 1.09 1.125 465 0.0226920988387097 0.0647583453887824 0.16435 1656861.49111358
0.17 3 18838536.6666667 18842584 1.11666666666667 1.11666666666667 477 0.00686672836477987 0.139094225577621 0.158166666666667 520974.122512277
0.18 3 19885742 19888789 1.15 1.1 80 0 NA 0.2544 0
0.19 3 21035861 21040364 1.19 1.09 230 0.00368381 0.265538667846604 0.1229 359688.527257933
0.2 3 21178252 21186063 1.2 1.09 411 0.00180451 0.31527838582219 0.1305 165931.954022989
0.21 3 22513178 22520195 1.25 1.06 475 0 NA 0.081 0
0.23 3 23653661 23657574 1.46 1.04 203 0.0123711 0.0898772138290047 0.1813 818826.254826255
0.24 3 24616004.5 24620553.5 1.64 1.02 815 0.0276311116564417 0.0716689722388154 0.1086 3053161.50899908
0.25 3 24938037 24942947 1.66 1.01 236 0 NA 0.1279 0
0.27 3 26419230.6666667 26422702.3333333 1.48 0.97 846 0.000586995933806147 0 0.168566666666667 41787.3316531961
0.28 3 26983578 26998551 1.305 0.955 952 0.00962247899159664 0.0246740925266904 0.105 1099711.8847539
0.29 3 27797882 27807235 1.33 0.98 1059 0.00476033 0.178917427993437 0.1069 534368.194574369
0.3 3 28687190 28708130 1.36 1 1887 0.00149081 0.163947786773633 0.1059 168930.311614731
0.31 3 28804800 28808275 1.36 1 251 0 NA 0.1429 0
0.33 3 30462671.6666667 30468526.1666667 1.32833333333333 1.01666666666667 1681 0.00141635990481856 0.287557770356684 0.128866666666667 131890.730919473
0.34 3 31507003 31510846 1.27 1.005 313 0 NA 0.16835 0
0.35 3 32349242 32354202.5 1.185 0.985 439 0.0018903208428246 0 0.1598 141951.502590083
0.36 3 32908878.8333333 32913238.1666667 1.12333333333333 0.97 1607 0.000508480883634101 0.843425688665623 0.207 29477.1526744406
0.37 3 34053977.25 34057605.75 0.96 0.9225 1458 0.0118660143484225 0.0402159464201184 0.168525 844932.040831152
0.38 3 35289533 35297744 0.77 0.855 776 0.0160388231958763 0.110975404010828 0.1051 1831264.3040011
0.39 3 36959547.25 36964599.25 0.715 0.7525 819 0.00102438216117216 0.266447988739131 0.297925 41260.6727668572
0.4 3 38120714.5 38125815 0.665 0.725 818 0.000946102640586797 0.588023963345908 0.09825 115554.5209877
0.41 3 39423300.3333333 39429044.6666667 0.566666666666667 0.693333333333333 1503 0 NA 0.1339 0
0.42 3 43611864 43616843 0.304 0.578 2008 0.00198140948705179 0.171768065473634 0.12452 190948.553201265
0.43 3 46205025.2857143 46209677.7142857 0.275714285714286 0.504285714285714 2872 0.00102573305013928 0 0.100657142857143 122284.382928895
0.44 3 49194832 49199601.6 0.318 0.41 1933 0.00080869052250388 0 0.1339 72474.1319645001
0.45 3 52358514.1666667 52366009.1666667 0.25 0.31 2628 0.00123423672374429 0.208388202050361 0.1269 116712.692552652
0.46 3 57342505.2727273 57347458.3636364 0.16 0.175454545454545 4267 0.000922439280524959 0.0571549548091051 0.139272727272727 79479.1024995396
0.47 3 79159383.6285714 79169294.0857143 0.0285714285714286 -0.000857142857142857 11018 0.0023778992249047 0.302883038900387 0.125985714285714 226492.272244013
0.48 3 104253147.52381 104258418.904762 0.04 0.0357142857142857 8407 0.000560833500654217 0.243029598055897 0.138957142857143 48432.2134830412
0.49 3 128744331.095238 128760044.238095 0.05 0.0595238095238095 7288 0.000311556604006586 0.504234732723512 0.130409523809524 28668.7592965967
0.5 3 154365470.852941 154374089.852941 0.0382352941176471 0.0438235294117647 9506 0.000584384767515253 0.166949047350846 0.131205882352941 53447.4299812202
0.51 3 193158408.75 193165042.925 0.023 0.00225 16524 4.7588788671024e-05 0.583849355859607 0.1073625 5319.04029854267
0.52 3 324690031.029586 324702724.195266 0.00461538461538462 0.00408284023668639 73204 7.53262682367084e-05 0.542732947072021 0.114178698224852 7916.67126087233
0.53 3 451931723.45 451945552.5 0.0181666666666667 0.0141666666666667 24134 0.00145130426526891 0.0976895843458045 0.120428333333333 144614.234052565
0.54 3 480999009.916667 481004559 0.0825 0.0858333333333333 4606 0 Inf 0.129925 0
0.55 3 487257847.642857 487264985.928571 0.106428571428571 0.114285714285714 5161 0.00218623962604146 0 0.133857142857143 195991.5993463
0.56 3 494754285.636364 494762818.454545 0.139090909090909 0.152727272727273 3318 0.00290815074382158 0.167471911360591 0.121827272727273 286453.173781396
0.57 3 501136398.6 501141844 0.166 0.18 2344 0.000346509215017065 0.838035885949775 0.09128 45553.3586788429
0.58 3 506387597 506402237 0.191 0.18 3004 0.00357008252663116 0.237792860478462 0.13913 307920.58017375
0.59 3 511568568.714286 511586690.571429 0.244285714285714 0.18 4414 0.00127854300702311 0.243071315562573 0.122528571428571 125215.824402403
0.6 3 514900909.142857 514908270.857143 0.21 0.18 1936 0.00470746234504132 0.149454569071475 0.157371428571429 358956.823695961
0.61 3 520931369.571429 520953176.714286 0.155714285714286 0.18 1851 0 Inf 0.144714285714286 0
0.62 3 527996681 528029638.666667 0.161666666666667 0.176666666666667 2098 0.000398948846520496 0 0.139383333333333 34346.9053563024
0.63 3 533687084.733333 533693238 0.184666666666667 0.166 6488 0.00073375225647349 0.22304849725348 0.131446666666667 66985.5485952367
0.64 3 540202918.1 540208074.7 0.176 0.203 4222 0.00172672987209853 0.125008204652943 0.1194 173540.690663169
0.65 3 544710221.285714 544715775.571429 0.2 0.220714285714286 6108 0.00113516439505566 0.252148915262494 0.115578571428571 117858.9817498
0.66 3 549501153 549504940.2 0.27 0.24 1150 0.000640247513043478 0.310960065661563 0.23302 32971.2906897337
0.67 3 552663970.25 552675820.875 0.3225 0.2575 3155 0.00572188053248812 0.087786131341076 0.12395 553953.742556332
0.68 3 555555081.25 555562657.5 0.325 0.27 1518 0 NA 0.098375 0
0.69 3 558486757.571429 558497793.571429 0.257857142857143 0.282857142857143 7270 0.000633641636863824 0.100665600408043 0.120471428571429 63116.2071582607
0.7 3 563190688.25 563210573 0.275 0.28 1424 0.00213312356039326 0.0760924001716571 0.10045 254828.10079362
0.71 3 567364523.538462 567372340.384615 0.326923076923077 0.276923076923077 5029 0.000631160870948499 0.289395205270928 0.105769230769231 71608.0697221569
0.72 3 570478565.166667 570484705.666667 0.361666666666667 0.305 1582 0 NA 0.121016666666667 0
0.73 3 573057136.333333 573092353 0.363333333333333 0.35 1049 0 NA 0.163866666666667 0
0.74 3 574917365.25 574921863.5 0.35 0.3875 859 0.000938591385331781 0.2831856 0.13545 83153.168135706
0.75 3 577487199.666667 577492536.333333 0.31 0.42 621 0 Inf 0.2501 0
0.76 3 580100383.272727 580117756.363636 0.315454545454545 0.449090909090909 3347 0.000946872193008664 0.223040810764868 0.180027272727273 63115.2499505851
0.77 3 584338660.625 584346612.125 0.415 0.49 1975 0.0012234745721519 0.382398374468915 0.1875375 78286.7152746666
0.78 3 586727285.666667 586736940 0.506666666666667 0.51 2690 0.00028637149070632 0.294294551838462 0.1622 21186.5467846846
0.8 3 590195172.5 590201097.333333 0.655 0.546666666666667 2828 0 Inf 0.1679 0
0.81 3 591990994 592047518 0.8 0.58 143 0 NA 0.33 0
0.82 3 592711565.25 592717445.75 0.8225 0.59 1607 0 Inf 0.131175 0
0.83 3 594390155 594392901 0.81 0.61 24 0 NA 0.2615 0
0.84 3 595270671.25 595276375.25 0.7625 0.615 1386 0.00111103753246753 0.147478716804896 0.1017 131095.874037467
0.85 3 596434314 596438747.25 0.79 0.62 1681 0.0004927500297442 2.4664144753045 0.126675 46678.5108105814
0.86 3 597607647.75 597639930 0.8425 0.62 1335 0.000631445573033708 0 0.129825 58365.8530822607
0.87 3 598353583.25 598359122.75 0.8075 0.62 1838 0 Inf 0.093125 0
0.88 3 600536841 600544759.75 0.5225 0.62 2906 0.000539494880935995 1.31338385628803 0.098275 65875.742266415
0.89 3 602036857.8 602042622.2 0.42 0.616 1436 0.0137222423259053 0.0354003920148757 0.09074 1814711.35013074
0.9 3 605472414 605475530.5 0.465 0.625 231 0.00313193073593074 0 0.1985 189335.863129314
0.91 3 607685405.714286 607690265.428571 0.448571428571429 0.642857142857143 1713 0.00271477788091068 0 0.0940142857142857 346514.727239777
0.92 3 609031921.333333 609038241 0.543333333333333 0.653333333333333 1138 0.000652707680140598 0.307038407830762 0.193533333333333 40471.0239150215
0.93 3 611461191 611502667.8 0.678 0.67 1254 0 NA 0.14322 0
0.94 3 612628399 612633794.666667 0.716666666666667 0.676666666666667 526 0 Inf 0.0974333333333333 0
0.95 3 614119003 614122918.5 0.75 0.685 568 0 NA 0.0902 0
0.96 3 615168831.666667 615177965.666667 0.763333333333333 0.696666666666667 1174 0 NA 0.1037 0
0.97 3 616362908.5 616367761 0.77 0.71 1361 0.00113923335782513 0.7447215298634 0.1939 70504.3852186774
0.98 3 617694977.5 617698620.5 0.77 0.725 544 0.00446623400735294 0 0.1812 295777.086579665
0.99 3 619271328 619280986.75 0.8125 0.775 729 0 NA 0.1152 0
1 3 620162107.6 620176619.6 0.824 0.798 2501 0 NA 0.12452 0
1.01 3 621504031 621509031.615385 0.866923076923077 0.819230769230769 3520 0 Inf 0.132092307692308 0
1.02 3 622886596 622890160.25 0.9425 0.825 1222 0 NA 0.16455 0
1.03 3 623863413 623876150.333333 0.94 0.816666666666667 741 0.00206878995951417 0.451180769377493 0.139666666666667 177748.06334728
1.04 3 624918268.666667 624923283.666667 0.893333333333333 0.8 1566 0.00100738894636015 0 0.124033333333333 97463.0531280987
1.05 3 625806698.666667 625815131.666667 0.86 0.786666666666667 1659 0.000999788908981314 0.272854709897171 0.0916 130976.712966984
1.06 3 626946860.181818 626952434.181818 0.890909090909091 0.820909090909091 2280 0.00574137310087719 0.0528095253991013 0.156290909090909 440822.038922632
1.07 3 628137797.571429 628144837.714286 0.802857142857143 0.838571428571429 4581 0.00695707619384414 0.1439616447036 0.1152 724695.436858765
1.08 3 629125933 629131922 0.77 0.84 909 0 NA 0.1081 0
1.09 3 630378130.714286 630381633 0.76 0.827142857142857 1848 0 NA 0.1491 0
1.1 3 632060872.666667 632067093.833333 0.776666666666667 0.778333333333333 2033 0.000387262429906542 0 0.127966666666667 36315.3099156955
1.11 3 633095302 633099495.857143 0.78 0.76 1906 0 NA 0.147285714285714 0
1.12 3 634649922.6 634656194.4 0.78 0.744 1977 0.00643090412240769 0.142929908169111 0.13486 572229.345016256
1.13 3 636113874 636118859 0.77 0.731666666666667 2056 0.0011899829766537 0.0925527966304328 0.138783333333333 102892.727655898
1.14 3 637695821.5 637700806.5 0.76 0.72 1375 0 NA 0.14305 0
1.15 3 638729232.333333 638747448.666667 0.743333333333333 0.713333333333333 2516 0 NA 0.101033333333333 0
1.16 3 640293557.5 640299945.25 0.7275 0.71 1467 0.00112571032038173 0.413241264605093 0.157475 85782.0215563155
1.17 3 641792957.8 641797892 0.702 0.71 2316 0.000679853972366149 0.145321001957522 0.1666 48969.0736398186
1.18 3 643018371 643021560 0.645 0.71 475 0 Inf 0.1971 0
1.19 3 644589072 644593483.333333 0.595 0.713333333333333 1155 0.00343969907359307 0.172557418650458 0.167283333333333 246745.375409685
1.2 3 645932688.4 645937987 0.58 0.72 1820 0.000858275236263736 0.584056464429976 0.14088 73106.9196136062
1.21 3 648165784 648173126 0.62 0.74 1584 0.00150826077020202 0 0.1512 119703.235730319
1.22 3 649908286.5 649912814.5 0.695 0.76 1605 0 NA 0.09075 0
1.23 3 650665260.25 650669243.25 0.73 0.77 1117 0 Inf 0.1673 0
1.24 3 652135388.25 652140399.125 0.78875 0.79 2669 0.00149087334207568 0.0571556933664287 0.168425 106222.236039235
1.25 3 653379434.25 653385210.25 0.825 0.8 1127 0.00134913485359361 0 0.135775 119238.580321291
1.26 3 654671324 654676362 0.878333333333333 0.8 2780 0 NA 0.1582 0
1.27 3 655276795.5 655281181.5 0.945 0.8 844 0 NA 0.1306 0
1.28 3 656335494 656341387 0.96 0.79 729 0 NA 0.1041 0
1.29 3 657539884.5 657546277.5 0.89 0.79 513 0.00581719454191033 0.156417594837487 0.1843 378764.701589387
1.3 3 659169793 659174471 0.89 0.83 287 0 NA 0.1056 0
1.31 3 659790202.4 659807908 0.878 0.84 2153 0.00254672383186252 0.251590931993114 0.17362 176020.53900674
1.32 3 661549356 661553863 0.82 0.85 497 0.00160966 0.571428127679137 0.1296 149042.592592593
1.33 3 662510400.5 662530191 0.78 0.84 723 0 Inf 0.1565 0
1.34 3 663631978 663638141 0.76 0.82 88 0.0864157 0 0.182 5697738.46153846
1.35 3 664631331.5 664636128 0.76 0.7875 987 0.00899537414387031 0.154045684280269 0.1275 846623.448834853
1.36 3 665966393 665969367.5 0.77 0.76 253 0 Inf 0.2063 0
1.37 3 667678838.5 667713023.5 0.77 0.755 719 0 NA 0.14965 0
1.39 3 670304546.5 670362096.5 0.755 0.725 562 0.002898121886121 0.27926384402219 0.1167 298007.391889048
1.4 3 671662328.5 671666699.5 0.76 0.7 419 0 Inf 0.12275 0
1.41 3 672765022.333333 672768803.5 0.726666666666667 0.675 1948 0.00119650407084189 0.39144504112389 0.1736 82707.65466649
1.42 3 674349036.333333 674355924 0.616666666666667 0.66 2378 0.000663599352396972 0 0.175166666666667 45460.659726529
1.43 3 676119748.666667 676126020.333333 0.546666666666667 0.66 1469 0 Inf 0.137533333333333 0
1.44 3 677355709.5 677358964.5 0.535 0.665 117 0.00636604615384615 0.295165698791425 0.3706 206132.093486654
1.45 3 679758727.571429 679764085.857143 0.564285714285714 0.695714285714286 2117 0.000750484279641001 0.291757818327504 0.156885714285714 57403.6418592644
1.46 3 681805114.833333 681813681.666667 0.54 0.69 2234 0.00716068677260519 0.0426629379615336 0.15 572854.941808415
1.47 3 682754365 682756614 0.6 0.69 92 0 NA 0.2545 0
1.48 3 684667940 684672034 0.69 0.69 374 0 NA 0.12375 0
1.49 3 686626388.666667 686632365.333333 0.786666666666667 0.69 834 0.000935977553956835 0 0.154166666666667 72854.4690647482
1.5 3 687398033.8 687404302.8 0.814 0.696 2138 0.00194641272217025 0.277119629346678 0.15864 147232.429816207
1.51 3 688570109.666667 688575435.333333 0.866666666666667 0.7 1035 0 NA 0.157866666666667 0
1.52 3 689694021.333333 689726890 0.91 0.7 2632 0.000313476595744681 0.452906075651241 0.146433333333333 25688.9538966731
1.53 3 690671111.125 690679266.25 0.95 0.7 2295 0.00341481606535948 0.117516994095474 0.1989875 205931.492100327
1.54 3 692313114 692319961 1.01 0.71 698 0 NA 0.101 0
1.55 3 692797735 692801414 1.03 0.71 239 0 NA 0.1077 0
1.56 3 693640024.333333 693643673.666667 1.07 0.71 933 0 Inf 0.1908 0
1.57 3 694513643.75 694517946 1.09666666666667 0.71 1690 0.00360924414792899 0.378988653529173 0.1571 275690.195895276
1.58 3 695688738 695696033.666667 NA NA 1559 0.00050244316741501 0.290770595842255 0.121 49829.0744543811
1.59 3 696419363 696425501 NA NA 798 0.0038945907518797 0 0.11195 417463.948392643
1.6 3 697563633 697572729.5 NA NA 1644 0.00130642559610706 0 0.128 122477.399635037
1.62 3 699042949.5 699059082 NA NA 660 0.0011466826969697 0.498916576985486 0.26175 52569.9803768343
1.63 3 699428300.5 699434914.5 NA NA 798 0.000942527694235589 0.615900138418913 0.27225 41543.9204070783
0 4 369520 374029 1.51 1.63 494 0.00501218 0.0915114780394958 0.1896 317226.582278481
0.01 4 419978 422167 1.51 1.63 152 0 NA 0.2356 0
0.02 4 1114540 1118845.5 1.545 1.62 564 0 NA 0.2586 0
0.03 4 2028521.33333333 2037184.33333333 1.55666666666667 1.60666666666667 1267 0.00930930501973165 0.187130893213136 0.1322 845020.122819817
0.05 4 3363625 3369448 1.6 1.585 1991 0.00816168473129081 0.113602492291298 0.1343 729264.458492105
0.06 4 4190962 4197198 1.62 1.57 585 0.00259109 0.153225862474866 0.0916 339444.104803493
0.07 4 4293723 4297598 1.62 1.57 59 0 NA 0.1577 0
0.08 4 5279030.75 5283818 1.63 1.5525 2410 0.0148921753817427 0.00644971481803251 0.21935 814707.56590341
0.09 4 6008216 6012414.66666667 1.63 1.54 869 0.00361286711162255 0.146778749035317 0.185366666666667 233884.581942838
0.1 4 6211720.75 6219346 1.62 1.5375 1255 0.0037559455936255 0.0486238850856157 0.113825 395970.543584502
0.12 4 7632854 7639221.25 1.58 1.51 1848 0.00491622268398268 0.0754370839333728 0.155975 378231.589727791
0.13 4 7966665 7971989 1.57 1.5 355 0.0175423 0.147985155880358 0.122 1725472.13114754
0.14 4 8767076.5 8773663.5 1.525 1.49 430 0.0129396895348837 0 0.14815 1048101.75105369
0.15 4 9641785.66666667 9648088.66666667 1.46666666666667 1.47333333333333 2969 0.00187305499966319 0.327732333467604 0.1035 217165.797062398
0.16 4 10306477 10319741 1.4225 1.46 2048 0.0138352004980469 0.0402172239579862 0.135475 1225483.71268915
0.18 4 11536318.3333333 11541783.3333333 1.35 1.43666666666667 1592 0 NA 0.1187 0
0.19 4 12282924 12286833 1.31 1.42 215 0 NA 0.1261 0
0.2 4 13299705 13303311 1.27 1.4 54 0.0283186 0.151474296045708 0.2948 1152724.55902307
0.21 4 13833503.8333333 13837548 1.23333333333333 1.38833333333333 2301 0.0053556708561495 0.036951084136965 0.163216666666667 393759.115330097
0.22 4 15146427.2222222 15150687.4444444 1.06222222222222 1.37333333333333 3314 0.00859704112854556 0.0364596934364405 0.153877777777778 670431.397128255
0.23 4 15771652 15775422 1.025 1.365 589 0.0217873665534805 0 0.10845 2410773.61587612
0.24 4 16464203 16474102 1.03 1.35 514 0.00297122 0.303465243233419 0.1196 298115.719063545
0.25 4 17570576.6666667 17575592.6666667 1.12 1.32666666666667 632 0.00260962158227848 0.139774072680066 0.1359 230430.161790594
0.26 4 18544038.5 18551355.5 1.23 1.305 722 0.00648009786703601 0.0985068785061995 0.14045 553657.347130168
0.27 4 19395786.4 19404967.9 1.3 1.279 5731 0.00330748595672657 0.0601809818179064 0.11781 336896.965289185
0.28 4 19925340.5 19928779 1.3975 1.27 724 0.016056448038674 0 0.14825 1299678.76198373
0.3 4 21558634.6 21565083.6 1.508 1.25 2732 0.00586122795021962 0.0359724189836854 0.11834 594344.561455429
0.31 4 22366768.5 22371813.5 1.79 1.23 1125 0.00205928263111111 0.099671214091314 0.166 148863.804658635
0.32 4 22825501 22829937 1.83333333333333 1.21333333333333 707 0.00457120396039604 0 0.181033333333333 303007.443517322
0.33 4 23322223.6666667 23328863 1.72333333333333 1.19666666666667 1467 0 Inf 0.107366666666667 0
0.34 4 23589603.5 23595139.5 1.615 1.19 1348 0.00288028118694362 0.0590155659464339 0.1224 282380.508523884
0.35 4 24289724 24315017 1.72 1.19 2546 0.000586152 0.312772113717943 0.0761 92428.6990801577
0.36 4 24979535 24985488 1.79 1.2 777 0.0142857 0.144516544516544 0.1 1714284
0.37 4 25535830 25543683 1.77 1.2 402 0.00194647 0 0.1043 223946.69223394
0.38 4 26209973 26214305 1.65 1.19 125 0 Inf 0.1585 0
0.39 4 26718512.25 26725273.5 1.4925 1.1775 2070 0.000371043260869565 0 0.14765 30155.9033554675
0.4 4 27456573.3333333 27463825.6666667 1.21333333333333 1.15333333333333 907 0.00873070813671444 0.115515762793883 0.1166 898529.139284505
0.42 4 29141812.75 29147196 0.8475 1.0725 939 0.0182074288604899 0.026935693786987 0.100875 2165939.49269768
0.43 4 30662706.5 30671530.125 0.67875 0.9625 3367 0.00229019356400356 0.149913986451807 0.1242 221274.740483436
0.44 4 32826565.25 32831771 0.46 0.9025 1406 0.000564356955903272 0 0.109075 62088.3196959822
0.45 4 35126603 35140863 0.55125 0.79625 3342 0 Inf 0.1229 0
0.46 4 36582567 36588691.1666667 0.501666666666667 0.651666666666667 2417 0 NA 0.140666666666667 0
0.47 4 39166336 39176531.6666667 0.41 0.483333333333333 1476 0.000549574258130081 0 0.0735666666666667 89645.0987434659
0.48 4 41932490.25 41943463.625 0.32375 0.33375 2212 0.000342008169981917 0.306797605238939 0.1409875 29109.6589398564
0.49 4 45282637.8571429 45286856 0.238571428571429 0.194285714285714 1334 0.00283704017991005 0.182660191074825 0.1575 216155.442278861
0.5 4 49306819 49317199.8888889 0.168888888888889 0.0911111111111111 2148 0.000362716703910614 0.476413457989565 0.113988888888889 38184.4273538808
0.51 4 57955065.3 57962772 0.089 0.0555 8197 0.00028258366353544 0.794783838331317 0.122355 27714.4698821076
0.52 4 86683913.245283 86692391.509434 0.019811320754717 -0.00792452830188679 21925 0 Inf 0.193494339622642 0
0.53 4 131904043.833333 131916021.690476 0.0133333333333333 -0.0283333333333333 15707 0.000152545004138282 0.670790463743111 0.115919047619048 15791.5380367445
0.54 4 211653704.5 211670043.660714 -0.00535714285714286 0.0114285714285714 24403 3.17294939146826e-05 0.598079850306118 0.124003571428571 3070.50774900877
0.55 4 365989180.705882 366005015.552941 -0.0149411764705882 0.000588235294117647 37760 0.00012499163471928 0.446047212133695 0.106543529411765 14077.8104959768
0.59 4 427726242.1 427731815.5 0.019 0.029 3971 0.00018475542231176 1.56932434890182 0.1084 20452.6297762096
0.6 4 432811331.8 432816143.2 0.036 0.03 2236 0 NA 0.13928 0
0.61 4 436253609 436259638.75 0.045 0.035 1302 0 NA 0.125825 0
0.62 4 439172862 439177087.333333 0.0533333333333333 0.04 690 0 NA 0.0833333333333333 0
0.63 4 444013748.666667 444020992.666667 0.0733333333333333 0.0433333333333333 1243 0 NA 0.0766333333333333 0
0.64 4 447526682 447532743.5 0.0866666666666667 0.05 3037 0 Inf 0.1145 0
0.66 4 458468863.111111 458473644 0.133333333333333 0.0611111111111111 3593 0.00022577967019204 0 0.137755555555556 19667.8531865949
0.67 4 463558997.857143 463573344.142857 0.148571428571429 0.07 1915 0.000440267906005222 0 0.129942857142857 40657.9860426986
0.68 4 471680653.933333 471685080.4 0.106 0.0586666666666667 5435 0 Inf 0.154246666666667 0
0.69 4 492211007.651163 492220393.790698 0.0258139534883721 0.0511627906976744 15624 0.000321060054019457 0.32308769537895 0.132476744186047 29082.2413541718
0.7 4 511915967.4 511923737.04 0.102 0.0952 10821 0.000143869300434341 0.592767903488782 0.1444 11955.89754302
0.71 4 520739289.125 520761326.875 0.13 0.12 3123 0.000562622926673071 0.260381015819847 0.1231625 54817.6199742361
0.72 4 527230009.363636 527236699.909091 0.132727272727273 0.140909090909091 4568 0.00155504207749562 0.0655908093757961 0.149281818181818 125001.859953366
0.73 4 535737155.181818 535742101.727273 0.157272727272727 0.15 3642 0.00044778119989017 0.41544955264291 0.131081818181818 40992.5226336795
0.74 4 542622002.214286 542630995.5 0.139285714285714 0.121428571428571 5022 0.000309557497013142 0.729799315610743 0.128935714285714 28810.4035777563
0.75 4 551576268.375 551583368.75 0.085 0.109375 7153 0.000972111579756745 0.204921497441467 0.1182625 98639.3739104191
0.76 4 559130777.666667 559149973.222222 0.194444444444444 0.2 4766 0.0022455857553504 0.273325701811831 0.1417 190169.577023322
0.77 4 564454729.666667 564463634 0.274444444444444 0.315555555555556 4808 0.000492615589642263 0.192680237672624 0.1246 47442.913930234
0.78 4 567385619.333333 567390890.666667 0.398888888888889 0.376666666666667 3718 0.00287858757665411 0.150113635078794 0.160277777777778 215519.90175296
0.79 4 569391453.428571 569397350 0.52 0.44 3201 0.001472041184005 0.194522532890216 0.1123 157297.366055743
0.8 4 570866324.333333 570870265.166667 0.57 0.48 1043 0.00309791848513902 0.0709181531961006 0.17525 212125.659467437
0.81 4 572585376.5 572591530 0.54 0.5 718 0.001128763454039 0 0.1366 99159.3078218738
0.82 4 574951566.857143 574955953.857143 0.537142857142857 0.49 2390 0 Inf 0.113457142857143 0
0.83 4 576974436.666667 577058720.666667 0.543333333333333 0.496666666666667 642 0.00133368507788162 0.262035713896131 0.1963 81529.3985459982
0.84 4 578803293.333333 578808284.333333 0.56 0.506666666666667 1007 0 NA 0.0783666666666667 0
0.85 4 580492364 580498849.75 0.5975 0.52 1907 0.00419639635028841 0.144613880905911 0.116 434109.967271215
0.86 4 581871901 581914310.25 0.61 0.5325 2419 0.000326415742042166 0.580498978925625 0.12095 32385.1914386606
0.87 4 583513360 583518234.75 0.61 0.5475 1258 0.000583421303656598 0 0.138475 50558.2642634351
0.88 4 585971664.25 586008348.25 0.575 0.58 1266 0.00525765018957346 0.105577737280306 0.107125 588954.980395627
0.89 4 587156962 587163935 0.528 0.586 1904 0 NA 0.12514 0
0.9 4 589024642 589030254 0.465 0.5825 2217 0.000702212719891746 0.147993712252834 0.136 61959.9458728011
0.91 4 591085364.75 591088624.75 0.4575 0.6025 853 0 NA 0.1399 0
0.92 4 593379833.6 593387274.2 0.522 0.642 3321 0.00145217037338151 0.234705989849195 0.12502 139386.054075973
0.93 4 595250414.6 595265122.8 0.624 0.696 827 0 NA 0.11864 0
0.94 4 596441512 596445936.166667 0.683333333333333 0.741666666666667 1783 0.000447321906898486 0 0.16155 33227.2539943165
0.95 4 597959841.333333 597963913.333333 0.746666666666667 0.806666666666667 1416 0 NA 0.131766666666667 0
