poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.36 3D 42402731.2941176 42406091.1176471 5.36051157089051e-07 4903 0.00686947626759127 0.295982445512299
0.37 3D 44506784.2666667 44511743.3333333 5.51861435874896e-07 4742 0.00780631230704344 0.100634743083106
0.38 3D 46814854.2857143 46821848.5714286 5.30993635162494e-07 3101 0.00513081928216704 0.162520343861253
0.39 3D 49014116.2857143 49018059.2857143 4.98304120237784e-07 2564 0.00188583372464899 0
0.4 3D 50625427.4 50632331.8 4.75229570314002e-07 1237 0.00314989759902991 0.147366630206477
0.41 3D 51688592 51696138 4.60390894673247e-07 299 0 Inf
0.42 3D 53443342.6666667 53447576.3333333 4.36741437970491e-07 1645 0.000570470936170213 0.312474358491143
0.44 3D 57328301.5 57334161 3.87583553181583e-07 827 0 NA
0.45 3D 58898439.1666667 58903109.5 3.69057361622164e-07 2321 0.000331192244722102 0.389698614747133
0.46 3D 61640007.2857143 61645098.5714286 3.38294037824839e-07 2047 0 NA
0.47 3D 63720249.0833333 63724045.3333333 3.16547096588355e-07 2756 0.000320304673439768 0
0.48 3D 66945196 66951793.7272727 2.85287436254094e-07 3871 0 Inf
0.49 3D 70112134.8 70119070.6 2.57061548163867e-07 4298 0.000226072684969753 0.30323674814781
0.5 3D 82348956.8205128 82354946.7179487 1.82073607626696e-07 13262 0.000742227549389232 0.108315349478635
0.51 3D 93256397 93264153 1.26350710440072e-07 613 0.00165975 0
0.53 3D 95007056.875 95011200.875 1.18735483185452e-07 2197 0.000932662721893491 0.419615127912311
0.54 3D 96249761.2 96252883.2 1.13492043967189e-07 1164 0.00340333640034364 0.142537100059208
0.55 3D 109916776.510204 109922048.959184 6.72852203529212e-08 14145 0.00075253282290562 0.264174673274328
0.56 3D 131623619.66 131629338.54 2.64537402280411e-08 14957 0.000270054377214682 0.926074239560686
0.57 3D 147326191.2 147331020.666667 2.53488333176371e-08 9426 0.000728128459579885 0.210834518084686
0.58 3D 166444746.59375 166449938.046875 2.67000453510959e-08 19714 0.000269265764431369 0.108700251693135
0.59 3D 244847759.548913 244857081.668478 1.78732983970874e-08 67858 0.000320667921718884 0.606843857575241
0.6 3D 308405335.575758 308411596.227273 3.97198362741123e-08 23490 0.000448245196509153 0.34703767597695
0.61 3D 327863796.073171 327870359.195122 3.47491393552011e-08 13988 6.93768708893337e-05 0.51391219028715
0.62 3D 344630992.276596 344637236.787234 3.93460128069531e-08 19214 0.000213685678827938 0.209108011444087
0.63 3D 366189306.457447 366194917.510638 6.5978929227649e-08 30012 0.000589469755764361 0.312347924222301
0.64 3D 386016281.510638 386021380 1.08378975749536e-07 15272 0.00088863146870089 0.339816170396487
0.65 3D 396081607.037037 396085940.148148 1.37464782485912e-07 7790 0.000999607151476252 0.314039900663363
0.66 3D 402739868.347826 402745277.130435 1.60883825152342e-07 6857 0.000846298401633367 0.247455473786665
0.67 3D 409507933.684211 409513716.210526 1.89305720843799e-07 5228 0.000372805241009947 0.444894280516964
0.68 3D 415158443.038462 415163175.807692 2.07719868992747e-07 9874 0.00249552552278712 0.156350615136769
0.69 3D 420503141.052632 420511313 2.1980757024406e-07 6525 0.00164793840306513 0.133953180677601
0.7 3D 425944227.578947 425952203.526316 2.26789652068667e-07 10035 0.000979139074240159 0.348581632212513
0.71 3D 430116149.928571 430121240.571429 2.36452950922007e-07 3317 0.000899542942417848 0.287428220422689
0.72 3D 434463129.1 434467504.9 2.48925831511753e-07 1891 0.00201375774722369 0.0772414526945646
0.73 3D 438048217.947368 438051426.210526 2.57444985731835e-07 4194 0.00262059776824034 0.164323637281575
0.74 3D 441033973.571429 441038132 2.63243166628941e-07 4014 0.00200154667663179 0.256323941665859
0.75 3D 444336357.6 444341647.266667 2.68452827614027e-07 5312 0.00133982017055723 0.350261651856116
0.76 3D 447939311.857143 447945492.714286 2.72542259472981e-07 2416 0.000377057781456954 0.311435394912421
0.77 3D 450784123 450789776 2.74657589070053e-07 1714 0 NA
0.78 3D 454229148.333333 454233007 2.77849575160279e-07 2661 0 NA
0.79 3D 456698192.857143 456701945.214286 2.800850280916e-07 3779 0.00585573842021699 0.0524866430736885
0.8 3D 459503321.538462 459509396 2.8178708353072e-07 4336 0.00774753825184502 0.0251182363876847
0.81 3D 462364789.7 462368486.2 2.82641993751257e-07 2714 0.000719944944731024 0.290332608438934
0.82 3D 465621098.75 465625557.5 2.82596032950176e-07 3453 0.000522314630755864 0.48360691174144
0.83 3D 469441541.833333 469445912.25 2.81060332981621e-07 3799 0.000191000894972361 0
0.84 3D 472803545.833333 472807598.916667 2.78392295364948e-07 3072 0.00156606023763021 0.104340954326143
0.85 3D 477111327.444444 477118099.555556 2.73225938013249e-07 2761 0.000312449750090547 1.09277989978506
0.86 3D 480523948.083333 480528120.583333 2.67192106178358e-07 2507 0.00192289335859593 0.0598393984235028
0.87 3D 484161035 484166295 2.53417772715769e-07 2736 0 Inf
0.88 3D 488071294.384615 488078470.307692 2.40280140302253e-07 3820 0.000460941570680628 0.286187616878904
0.89 3D 491293640.6 491299903.4 2.3525645279271e-07 2221 0 NA
0.9 3D 496936278.772727 496940732.454545 2.39537426068922e-07 6743 0.00204554421325819 0.160477443431095
0.91 3D 502083810.538462 502089082.923077 2.44407993487273e-07 4524 0.00244157072281167 0.256709570145927
0.92 3D 506326012.266667 506330980.8 2.31249384565891e-07 7757 0.00165811455846332 0.245565510005193
0.93 3D 509758124.384615 509761919.846154 2.30014049239305e-07 4075 0.00817726030184049 0.181081275421145
0.94 3D 514624119.0625 514629032.875 2.44836431116413e-07 5452 0.00213714997065297 0.0972671146525697
0.95 3D 517969997.222222 517974181.333333 2.54791534257324e-07 2900 0.0150764197586207 0.0789912430343696
0.96 3D 522930891.1 522935073.7 2.6078261278645e-07 3928 0.00477044114052953 0.0612250326241033
0.97 3D 526071498.5 526076646.4375 2.66324053323339e-07 4767 0.00188418816026851 0.190908541279997
0.98 3D 530471741.307692 530477836 2.88218033817668e-07 3431 0 NA
0.99 3D 533760373.555556 533764045.777778 3.03461154047311e-07 2138 0 Inf
1 3D 536418600.636364 536423225.363636 3.1846586990639e-07 2919 0.00233971503254539 0.170082404105343
1.01 3D 539991030 539996178 3.46979414961609e-07 1230 0.0032551996097561 0.0713391949348369
1.02 3D 542267561.333333 542280883.333333 3.70282252211687e-07 687 0.00288567787481805 0.251662166619495
1.03 3D 544632238.833333 544635885 4.03765836635685e-07 2866 0.00629061074668527 0.306379462709474
1.04 3D 546789531.823529 546793855.764706 4.40286296025967e-07 5055 0.0200680530128586 0.0352483479034559
1.05 3D 549255661.333333 549260812.166667 4.71352602570702e-07 2347 0.00300751747337026 0.28549195778836
1.06 3D 551851011.6 551855120.2 5.07164437718323e-07 1545 0.00647588075080906 0.120779690652687
1.07 3D 554605497.166667 554610986.333333 5.55619435066086e-07 2830 0.00639996045936396 0.158828481830119
1.08 3D 556109662.333333 556117043.666667 5.66526030805038e-07 1287 0.01288503 0
1.09 3D 558972599 558977871.25 5.27322426638083e-07 2080 0.00142835621153846 0.288991155150199
1.1 3D 560669959 560673489 4.7997289792892e-07 218 0 NA
1.11 3D 561276693 561280072.5 4.63484099571129e-07 296 0.00967305641891892 0.303505491552933
1.12 3D 562577524 562581206.333333 4.22045350991373e-07 697 0.00717823167862267 0.23032374414445
1.13 3D 563642339 563645202.5 4.05944149378476e-07 71 0 NA
1.14 3D 566245228.125 566250095.25 4.31198058969398e-07 1441 0.00583525432338654 0.256356195870041
1.15 3D 570474217 570477604 4.3110042430928e-07 488 0.00979252008196722 0
1.16 3D 574606133 574610049 4.86220282219032e-07 892 0.0145780604820628 0.110718811634593
1.17 3D 576082320.666667 576088172.666667 6.47067001171487e-07 888 0.00778933978603604 0.123126417462438
1.18 3D 577382138 577383398 7.26791525773067e-07 160 0 NA
1.19 3D 578615905 578620322 7.91433829933438e-07 135 0 Inf
1.2 3D 579726218 579733444 8.40535912502353e-07 485 0 NA
1.21 3D 580719827 580722316 8.77069944001353e-07 343 0.0489876317784257 0.0338383990385102
1.22 3D 581523896 581528198 9.01712139506204e-07 16 0 NA
1.23 3D 582296396.5 582298259 9.53444240986298e-07 308 0.045 0.020674
1.25 3D 584131388 584138021 1.09321094369105e-06 2096 0.00749059859732824 0.163532694169193
1.27 3D 586106048 586114994.333333 1.17064205812015e-06 1325 0.00371032056603774 0.117099617949911
1.28 3D 586954193.5 586958215.5 1.17846053163015e-06 626 0.00612218178913738 0.150986918203324
1.29 3D 587583936 587590205.75 1.17355728484521e-06 1224 0.00836718807189542 0.182659456950099
1.3 3D 588393624 588396164 1.15647821665452e-06 225 0 NA
1.31 3D 589615913.5 589618728 1.11348305836867e-06 391 0.0273798805626598 0.286988776168675
1.32 3D 590444926.333333 590451193.333333 1.1157935129001e-06 918 0.0333978672657952 0.0764978321553196
1.33 3D 591530061 591534722.5 1.10857670461484e-06 572 0.0313618568531469 0.0478944710604349
1.35 3D 593173762.5 593178398.5 1.09490474950915e-06 397 0 Inf
1.36 3D 594728014.4 594732092.6 1.07531132575397e-06 1058 0.0289252575614367 0.0278503538346705
1.37 3D 595065084.5 595070126.25 1.06306744810928e-06 1883 0.0164882525225704 0.0462225096968329
1.38 3D 596912028 596915547 9.73379670328619e-07 236 0 NA
1.4 3D 598533484.666667 598537001.333333 8.9677321944778e-07 941 0.0243596987247609 0.0603939922459949
1.42 3D 600123710 600126996 8.54213563703903e-07 234 0.0042735 0
1.44 3D 601917967 601925473 8.39242228673895e-07 546 0 NA
1.45 3D 602752142.5 602757368.75 8.4585754644657e-07 1165 0.00508248370815451 0.145455371561164
1.46 3D 604288242.5 604293324.333333 8.48534553147548e-07 5240 0.00705838546660305 0.130026147805194
1.47 3D 607043328.5 607048154.875 8.33038132099723e-07 4496 0.00375815888122776 0.0508982160049878
1.48 3D 609427438.166667 609431264.666667 8.13217547121402e-07 2179 0.0195894356952731 0.108740355566207
1.49 3D 610282591 610288282.333333 8.09712763664294e-07 1388 0.00135664449567723 0.116104512311313
1.5 3D 611380298 611383156.75 8.04780439146814e-07 1696 0.0221555869103774 0.140905249994522
1.51 3D 611673342 611674917 8.03322383605504e-07 148 0 NA
1.53 3D 612895337.333333 612903661 7.96478879097333e-07 1091 0.0145315814848763 0
1.54 3D 613627779.8 613633810 7.91853865487924e-07 2157 0.00822711200278164 0.0162086569635821
0 4D 2198599.75 2202494.25 2.03159819829912e-06 4921 0.0110450939869945 0.121532312577477
0.01 4D 4614552.16666667 4619214.16666667 1.92943513354509e-06 2454 0.000402484979625102 0.580613040336393
0.03 4D 5602744.5 5608050.5 1.88701911522695e-06 1770 0.0163312941694915 0.129108813421738
0.04 4D 6038494.5 6042889.5 1.8685006317825e-06 885 0.0100313051977401 0.0244302416623413
0.05 4D 6492055 6495568 1.84932295239492e-06 168 0 NA
0.06 4D 6608753 6614149.33333333 1.84436064083197e-06 1218 0.0198100944006568 0.101256520173392
0.07 4D 6896320 6899884 1.832296722521e-06 289 0.0248668 0
0.08 4D 7107798 7112439 1.82339986465315e-06 561 0.0381645 0.0132720460113456
0.09 4D 7412758 7417644 1.81037447866378e-06 52 0 NA
0.1 4D 7760155 7765496.28571429 1.79544510279604e-06 3420 0.0103205742426901 0.0486487260948007
0.11 4D 8023861 8026482.66666667 1.78420524877181e-06 354 0.00281465423728814 0
0.13 4D 8402325 8412432 1.76787184137447e-06 207 0.00935673 0.148902447756855
0.14 4D 8700574 8706801.33333333 1.75524558742069e-06 1211 0.0181884632782824 0.039397786013124
0.16 4D 9366886 9374153.14285714 1.72694524517419e-06 4669 0.00961156301349325 0.18477860385256
0.18 4D 10254193.5 10260903 1.68953028703626e-06 767 0.0103832353324641 0
0.2 4D 10994323.2 10999132.8 1.65856482759368e-06 1473 0.00577618046164291 0
0.21 4D 11497489.8333333 11504208.8333333 1.63755567425847e-06 1630 0.00960425609815951 0.127891096829576
0.22 4D 11904451.1666667 11909437.6666667 1.62069545320507e-06 977 0.0323487350051177 0.0538223628480791
0.23 4D 12458543 12464968 1.59775350538049e-06 898 0.00160299 0.150672181361081
0.24 4D 12585991.25 12589600.75 1.59255759683334e-06 828 0.00972543852657005 0.21214936832512
0.25 4D 13150877 13155879 1.56930611772112e-06 1428 0.00708231516806723 0.141924872787893
0.28 4D 14608229 14611486 1.50994040881085e-06 213 0.0487265 0
0.29 4D 15358265.3333333 15364424.5 1.4796015288827e-06 1747 0.00538449882655982 0.0613603745777706
0.3 4D 15878369.3076923 15883500.7692308 1.4587422702129e-06 4070 0.0191098020515971 0.0496460237229825
0.31 4D 16535155.1111111 16539828.5555556 1.43245778744328e-06 3333 0.00973397187218722 0.0701650537348923
0.32 4D 17344711.5 17349889.4 1.39793122813964e-06 2511 0.0104061389924333 0.0860013946574052
0.33 4D 19419900.5714286 19424827.5714286 1.30969637923584e-06 2501 0.0172771041983207 0.095753953197208
0.34 4D 20538853 20540667 1.26313709059818e-06 106 0 NA
0.35 4D 21573035.4 21582550 1.22045981110329e-06 4353 0.00358256301631059 0
0.36 4D 22172073.4285714 22176205.4285714 1.196182251375e-06 1550 0.00301191193548387 0.123072775443141
0.37 4D 23206982.4 23212969.4 1.15441513696675e-06 2551 0.0260644318384947 0.00434826741143734
0.39 4D 25585393.5 25591754 1.06054405967915e-06 2229 0.0209521956482728 0.0246460567574449
0.4 4D 26834191 26839241.25 1.0124384590222e-06 2639 0.0146092580522925 0.0374424013156461
0.41 4D 28837709.5 28844554 9.36745493664583e-07 5472 0.00362601497167398 0.0444529298629517
0.42 4D 30405987.375 30409794.75 8.74952266250206e-07 1870 0.010170483315508 0.0895210905956136
0.43 4D 32222084.0833333 32227651.5833333 7.476772016554e-07 3593 0.00331608025605344 0.214707744860642
0.44 4D 35975813.1428571 35982112.7142857 4.82054899329792e-07 4481 0.0199042736576657 0.0883297028012819
0.45 4D 39883478.875 39887878.75 2.82561875566662e-07 2215 0.00393833227990971 0.0330520383895923
0.46 4D 43777698.1 43783696.35 1.66002431447773e-07 7111 0.00205024632259879 0.112247295439721
0.47 4D 48661593.0769231 48666969.8461538 1.29569881515975e-07 2879 0 Inf
0.48 4D 52261454.5555556 52265344.5555556 1.56008002057335e-07 2468 0 NA
0.49 4D 55229405.1666667 55234787.9166667 1.55475824949494e-07 2587 0.00189519650560495 0.159921694775327
0.5 4D 58588126.6153846 58595042.2307692 1.05394814520342e-07 4384 0.000437474315693431 0
0.51 4D 75405024.6428571 75411071.0119048 6.71818610409971e-08 30438 0.000229205460279913 0.30973364048776
0.52 4D 96019117.8484848 96024708.2121212 5.36986405558378e-08 12752 7.44530308971142e-05 0.598064679249826
0.53 4D 107490373.162162 107495634.540541 5.40015111432872e-08 10536 0.000169413287775247 0.324275254540997
0.54 4D 142459568.549451 142466624.032967 2.04408339698798e-08 35660 5.54018746494672e-05 0.65824676608993
0.56 4D 201896944 201905027 0 999 0 NA
0.57 4D 235091347.232143 235103956.910714 8.6356350129813e-09 26180 7.77261785714286e-05 1.26528202319699
0.58 4D 280380826 280397316.555556 1.93758370197544e-08 8090 0.000209688893695921 0
0.59 4D 303877483.217949 303883553.24359 2.26741291154464e-08 29794 0.000168149093441633 0.242283427793115
0.6 4D 338038831.186047 338043489.48062 2.87927406581509e-08 41781 0.000324721993729207 0.458996157310054
0.61 4D 367095153.7 367099929.133333 9.02262437915149e-08 20967 0.000198692819192064 0.175260036603908
0.62 4D 378643808 378649335.6 1.16457221568022e-07 5565 0.00016830534591195 0.216463488231744
0.63 4D 381296197.75 381301217.125 1.28018747256378e-07 4312 0.00023161930148423 0
0.64 4D 387942526.105263 387946909.789474 1.18182103237537e-07 6095 0.000163331091058244 0.288611373345937
0.65 4D 395607123.517241 395611591.551724 1.11730963390098e-07 7942 0.000818324403173004 0.180381084126889
0.66 4D 406067494.268293 406073027.292683 1.24308199430133e-07 14156 0.000136623925543939 0.300225197065788
0.67 4D 418124610.105263 418130863.263158 1.51540999629604e-07 10427 0.000658569384674403 0.166837988877633
0.68 4D 423101606.444444 423106223.944444 1.65079792108156e-07 4546 0.000414500140783106 0
0.69 4D 428250142.944444 428255555.055556 1.80383875816643e-07 6325 0.00156126583873518 0.0725636902699212
0.7 4D 432474233.857143 432478730.857143 1.93951031733791e-07 1664 0 NA
0.71 4D 435446392.647059 435451382.588235 2.04065597067874e-07 5776 0.0013273009851108 0.224706304174911
0.72 4D 440742055.75 440746862.8125 2.1451984965199e-07 4522 0.000657017972136223 0.362825194936175
0.73 4D 445073707.454545 445079410.545455 1.99402663917212e-07 6034 0.000651887553861452 0
0.74 4D 449665983.846154 449670221.076923 1.97063016311553e-07 5101 0.000919157969025681 0.368100255324333
0.75 4D 455603618.3125 455606687.75 2.52438008048295e-07 3351 0.000212072473888392 1.23361787746023
0.76 4D 459326640.333333 459330617 3.28363068375273e-07 2087 0.000497369252515573 0
0.77 4D 460732295.333333 460735882.5 3.66483483469965e-07 1616 0 Inf
0.78 4D 463110701.5 463116655.666667 3.92677662166376e-07 2350 0.018076109873617 0.0784437372839901
0.79 4D 465622013.888889 465627689.555556 3.74700189079926e-07 3355 0.00127065206557377 0.305232087463041
0.8 4D 468628217.375 468633366.9375 4.09046205148396e-07 6451 0.00612847072701907 0.14892278946476
0.81 4D 469869446 469872022 4.41506966222029e-07 104 0.00665927 0
0.82 4D 473702763.692308 473708958.846154 6.23994847321246e-07 5001 0.00115508785202959 0.494477664160191
0.83 4D 476129838.333333 476135062.333333 7.91867254770627e-07 1046 0.00369184856596558 0.187035994963427
0.84 4D 477273171.571429 477278330.285714 8.88049345119223e-07 962 0.00250746542619543 0.24037877345013
0.85 4D 478082578.166667 478088044 9.61762906747749e-07 2297 0.0114123892903788 0.0930129367154856
0.86 4D 479200210 479203318 1.07170691987849e-06 488 0.0196374444877049 0.134647400903475
0.87 4D 479818594 479826531.5 1.1369360031931e-06 1361 0.00363512324026451 0.22845892717531
0.88 4D 480858184 480862053.333333 1.3332685499517e-06 557 0.0336152341113106 0.0453347501769069
0.89 4D 481136064.333333 481140327 1.41128481308678e-06 1791 0.000524762702400893 0
0.9 4D 481803823.5 481807099.25 1.56431386931098e-06 1347 0.00149469651076466 0.14164085421149
0.91 4D 482503377.25 482512776.25 1.57866252872046e-06 2962 0.00378741681971641 0.174914972226941
0.92 4D 483109869.5 483114735.75 1.48223538771979e-06 1636 0.00841951561246944 0.0828708448030893
0.93 4D 483914179.5 483920299 1.42863488554877e-06 988 0.00289652605263158 0
0.94 4D 484534608.714286 484539633.142857 1.37854576328324e-06 2093 0.0147150449116101 0.0789253601845201
0.95 4D 485451546 485457685 1.28886469186865e-06 391 0.032900095140665 0
0.97 4D 486181976 486186469 1.20437339667996e-06 410 0.0376442004878049 0.0181870784980567
0.98 4D 486882017.571429 486884881.714286 1.11234234211032e-06 1657 0.00276707841882921 0.048808733108092
0.99 4D 487278372.5 487281766.5 1.05533260950782e-06 262 0.00847664358778626 0.194517677406722
1 4D 489218525.333333 489221699.166667 6.71438724659187e-07 1833 0.00948004242771413 0.0709707577789844
1.01 4D 494033416.076923 494039533.692308 4.82397255532223e-07 3083 0.0108314346513137 0.138980042586089
1.02 4D 496031560 496033600.666667 7.61415054981246e-07 132 0 NA
1.03 4D 497147622.2 497151548.2 8.95010224082318e-07 1026 0.0158591248538012 0.0266772480144854
1.04 4D 497990814 497994394.5 9.91214842209251e-07 941 0.00862719863974495 0.0702504578752413
1.05 4D 498585442 498593011 1.05683436446447e-06 675 0.00293206034074074 0
1.06 4D 498914358 498920511.666667 1.09217865964798e-06 1824 0.0192627359649123 0.0905484134238095
1.07 4D 499419497.5 499424899 1.12812880083277e-06 1348 0.00612752307863501 0.378446453337745
1.08 4D 500148022 500161406 1.1897877741121e-06 2285 0.00441391473522976 0.113101985988478
1.09 4D 500823603 500829738 1.32320208447816e-06 467 0.0306513 0.0595077533416201
1.1 4D 501318167.5 501322494.5 1.47447382317567e-06 613 0 NA
1.11 4D 502479431.090909 502483062.909091 1.96070107735505e-06 2743 0.00917983579292745 0.046207269630614
1.12 4D 504102031.142857 504106444 2.57469971746467e-06 2890 0.0133249564083045 0.147689660690443
1.13 4D 504339499 504344372 2.77226059342016e-06 331 0.0031746 0.268199458199458
1.16 4D 505341573 505344180 3.10293340990893e-06 748 0.0104934088235294 0.219585206134872
1.17 4D 505430706.5 505434793.5 3.07038176084406e-06 163 0.0116297650306748 0.15312943828236
1.21 4D 505983762 505988144 2.64345342213718e-06 227 0.004 0
1.22 4D 506167612.5 506170110.5 2.41585076838613e-06 322 0.012074439689441 0.148859847818048
1.25 4D 508743601.473684 508749948.210526 1.24344282160039e-06 9387 0.00979152796143603 0.0961512082780643
0 5D 554527 558722 NA 603 0.00154739 0.31261285131738
0.01 5D 935699 941610 9.27956340645568e-07 479 0 NA
0.02 5D 1869527.33333333 1874195 8.97682055260103e-07 929 0.0120780824973089 0.0505217671083213
0.03 5D 2663968 2669672.5 8.70726806700462e-07 985 0.0205318718781726 0.0855871919185019
0.04 5D 3603096.5 3605654.75 8.37410080846522e-07 729 0.0287886264197531 0.0970023405057313
0.05 5D 5194822.5 5198704.5 7.77194484988952e-07 434 0.0383555870967742 0.0353011957330065
0.06 5D 5900671.5 5910466 7.48903276855727e-07 567 0.00712810677248677 0.0702619860023336
0.07 5D 7005753.66666667 7011077.33333333 7.03099065471512e-07 1838 0.00797024727965179 0.0777688805848219
0.08 5D 7410320 7415303 6.85748303900026e-07 650 0.00789266 0
0.09 5D 8384646.5 8391771 6.42643524111563e-07 2337 0.00763168962772786 0.0643528180263577
0.1 5D 9116808.33333333 9120892.33333333 6.09606129640193e-07 562 0.030333424911032 0.0503009927950943
0.11 5D 10536464 10542334 5.57909934191357e-07 99 0.0292683 0
0.12 5D 13692322.2666667 13697843.4 4.59386776366784e-07 4987 0.00642468570884299 0.0408206378465143
0.13 5D 22656590 22661429.2 2.40333808586962e-07 1485 0.00601674443097643 0.031856462600039
0.14 5D 25293292.5 25296886 3.63469309666218e-07 646 0.00989807678018576 0
0.16 5D 28456090.4 28461772.6 4.1636075025299e-07 1062 0.0221865145009416 0.0337755887443274
0.17 5D 30115396 30119401 4.57036293589867e-07 666 0 Inf
0.18 5D 32807479 32812571 5.54058251246605e-07 2512 0.00425725891719745 0.10871063215147
0.19 5D 36425487.8333333 36429413 6.61036573665605e-07 1194 0.0144871634338358 0.217560927388411
0.2 5D 37349102 37355164.6666667 6.82085520398193e-07 1652 0.00117242360774818 0.151499623253047
0.21 5D 40152268 40154498.6666667 6.74545261118622e-07 484 0 NA
0.22 5D 40711934 40715758 6.6100107301741e-07 198 0.0175502232323232 0
0.23 5D 41409671.6 41412857.2 6.53402603816419e-07 805 0.00905371826086957 0
0.24 5D 42481560 42483718 6.40608703814872e-07 305 0 NA
0.25 5D 43481260.3333333 43485949 6.19312503156337e-07 871 0 NA
0.26 5D 44677421.6 44681649.4 5.94384346804183e-07 2035 0 NA
0.27 5D 45402810.25 45406007 5.91357310246714e-07 769 0 NA
0.28 5D 46309145 46312912 5.85361100772254e-07 295 0 NA
0.29 5D 47023818 47035761 5.78025927267768e-07 504 0.00379327 0.302886427805034
0.3 5D 49415985.6666667 49421304.1666667 5.37185558994523e-07 2134 0.00137916898781631 0
0.31 5D 52529385 52534635.5 4.62775755448683e-07 3476 0.0189048846835443 0.0352952882297036
0.32 5D 85747182.141844 85752736.1347518 1.71959197606561e-07 48174 0.00153344231176568 0.0978400013420816
0.37 5D 116958786 116968730 4.94930611113363e-08 1244 0 Inf
0.46 5D 117264378.5 117267745 4.86336184033483e-08 557 0.00175630071813285 0
0.47 5D 117342860 117345201 4.84124661441701e-08 248 0 NA
0.52 5D 117739586 117745517 4.72853664508308e-08 496 0 NA
0.54 5D 118007705 118009555 4.65358900425839e-08 83 0 NA
0.55 5D 119338683.454545 119343385.818182 4.28234947917319e-08 3969 0 Inf
0.56 5D 136984970.081081 136992885.621622 1.43912677286784e-08 29212 6.51730364233876e-05 0.715488168264017
0.57 5D 184867291.8 184879290.233333 0 14095 0.000206115462220646 0.294455058448626
0.58 5D 212918231.636364 212924637.779221 0 29116 0.000129128691097678 0.302934928000596
0.59 5D 256230480.905556 256236502.177778 8.48900060507024e-09 70364 0.00138003662986755 0.196605714628781
0.6 5D 288757299.744186 288762365.093023 6.64638967371068e-08 12560 0.000499174531050955 0.390830047442768
0.61 5D 299724104.428571 299728535.5 1.00031967055568e-07 8570 0 Inf
0.62 5D 309977803.111111 309982143 1.37577107044347e-07 8926 0 Inf
0.63 5D 319823081.88 319828078.2 1.86895067735768e-07 6957 0.00175430450481529 0.233817513858624
0.64 5D 326369616.25 326374182.125 2.19317047086094e-07 4573 0.000211166411546031 0.596364243670676
0.65 5D 331084914.272727 331091073.636364 2.40394579109548e-07 3685 0.00208335312890095 0.0661459743007863
0.66 5D 334140550.25 334145310.25 2.55270541944116e-07 1351 0 Inf
0.67 5D 336632116.636364 336637884 2.68637680848123e-07 3447 0 NA
0.68 5D 339312701.5 339316569.5 2.82314304549052e-07 1093 0 NA
0.69 5D 342773128.25 342778321 2.99034537099822e-07 1694 0.000618896971664699 0.530294051437648
0.7 5D 346316067.25 346318707.875 3.14953976706977e-07 2274 0.010875362005277 0.0348532055051599
0.71 5D 349917459.214286 349920894 3.29776892152591e-07 2802 0.00239120775874375 0.118535612472324
0.72 5D 352471470.555556 352476011.444444 3.39867103401885e-07 2361 0.0038499025158831 0.0556814981164273
0.73 5D 355657004.6 355661971 3.53354069022613e-07 3284 0.00327534439707674 0.225679721828213
0.74 5D 358768776.6 358771517.8 3.67675001248498e-07 851 0 NA
0.75 5D 361551077.363636 361556155.636364 3.81443801604587e-07 2442 0.00123477841523342 0.283865622035015
0.76 5D 364583473.142857 364588680.857143 3.9746558215529e-07 3153 0 Inf
0.77 5D 366719211 366723458.5 4.09398214780416e-07 2315 0.000698094107991361 0
0.78 5D 369636513 369639168.166667 4.26474964721525e-07 1552 0.00522686597938144 0.281312618834886
0.79 5D 371379526 371383754.833333 4.37236359074533e-07 2952 0.011180512347561 0.00870747767425473
0.8 5D 373523294 373527680.5 4.51268896068599e-07 1043 0.00397151808245446 0
0.81 5D 375622723 375627387.714286 4.64293840063405e-07 2011 0.0124401872899055 0.274169362511464
0.82 5D 377961572.714286 377965105.857143 4.77931179460292e-07 1431 0.00132362665967855 0.153291985852457
0.83 5D 379482563.2 379486436.4 4.86331672528976e-07 2138 0.00092677598222638 0.289772285360843
0.84 5D 381607253.5 381611069.8 4.97348952418745e-07 2487 0.00404150168476076 0.0859546708180004
0.85 5D 384101003.545455 384105649.272727 5.09329688774263e-07 2175 0.0014036944183908 0.44394684508338
0.86 5D 385319211 385323911 5.14795444638176e-07 1913 0.00558129550444328 0.135169287384288
0.87 5D 387302853 387306309.153846 5.23141547580111e-07 2019 0.00353675507677068 0.0407980734684801
0.88 5D 389284232.666667 389288425.666667 5.3083153076155e-07 2481 0.000840164756146715 0.37937510922552
0.89 5D 390862063.428571 390867065.285714 5.36460824224991e-07 1413 0.00135340467091295 0.301758747617081
0.9 5D 391853198.5 391860546 5.39800550536347e-07 738 0 NA
0.91 5D 393845979.6 393849263.8 5.45963009837582e-07 1397 0.0027186625841088 0
0.92 5D 396329994 396333246 5.52711071160933e-07 649 0.0122642355932203 0.212829083787026
0.93 5D 396948765.625 396954957.625 5.54222122396058e-07 3135 0.00150895225837321 0.122157065739118
0.94 5D 398462206.5 398468286 5.57656179867339e-07 1027 0.00863535785783836 0.291660404849944
0.95 5D 399537047 399541683.2 5.59852040530991e-07 2491 0.00261697910076275 0.10759197324938
0.96 5D 400895699 400903146 5.62371298311859e-07 256 0 NA
0.97 5D 402774681.5 402780054.25 5.65299824042392e-07 2111 0 Inf
0.98 5D 405005104.25 405009604.75 5.67987002216676e-07 872 0 NA
