poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.39 3D 48773068.7777778 48777335.3333333 5.01802351283811e-07 3149 0.00327241984757066 0.109756570064032
0.4 3D 50483807 50491829.25 4.77225435887857e-07 596 0.00224571890939597 0
0.41 3D 51688592 51696138 4.60390894673247e-07 305 0 NA
0.42 3D 53443342.6666667 53447576.3333333 4.36741437970491e-07 1902 0 NA
0.44 3D 57094928 57098066.5 3.90446400366085e-07 812 0 NA
0.45 3D 58684235.75 58688743 3.71550881553707e-07 2480 0.000329763 0.277763272410792
0.46 3D 61631601 61636600.8333333 3.38386288747944e-07 1759 0.00137905734508243 0.279628089792672
0.47 3D 63875233.3333333 63879124.9166667 3.14948560383588e-07 2830 0.000805153660777385 0.101211749471556
0.48 3D 66913243.25 66920123 2.85615746657417e-07 3186 0.00051728803829253 0.136501086910427
0.49 3D 70022075.2 70027794.1 2.57871520002778e-07 4691 0.000103444091451716 0.477500347738964
0.5 3D 81721681.6428571 81727388.0238095 1.85551521997168e-07 13088 0.00265130531861247 0.26946642189745
0.51 3D 93256397 93264153 1.26350710440072e-07 601 0 NA
0.53 3D 94990254.7777778 94994524.1111111 1.18806443340503e-07 2052 0 NA
0.54 3D 96244322 96248324.6666667 1.135133424006e-07 1652 0 NA
0.55 3D 110217065.416667 110222317.25 6.65190143299005e-08 14087 0.000611323087953432 0.105514256536003
0.56 3D 131095086.9375 131100878.729167 2.68142365448986e-08 13045 0.000425846040628593 0.126182550116994
0.57 3D 147905997.6 147911156.52 2.57715243609504e-08 7843 0 NA
0.58 3D 167016505.064516 167021584.693548 2.61960898538904e-08 20299 7.55608928518646e-05 0.540480240166086
0.59 3D 243123413.402367 243133303.526627 1.70090487320094e-08 66909 1.95690547459983e-05 2.12426547865484
0.6 3D 308098112.948276 308104315.431035 3.97180647932709e-08 21957 0.00025296712529034 0.207966443470428
0.61 3D 328958605.857143 328964753.595238 3.46076478695493e-08 14076 0.00151837279340722 0.0632224627722025
0.62 3D 345221474.72093 345227530.232558 3.97241065860129e-08 17276 0.00275825130383191 0.157286229927693
0.63 3D 366864913.658824 366870571.647059 6.70737700014968e-08 26454 0.00151704627345581 0.225954039486487
0.64 3D 385705429.782609 385710484.73913 1.07529636673221e-07 14493 0.000752627780307735 0.246558611952234
0.65 3D 396117937.583333 396122437.583333 1.37595486021832e-07 7282 0.00109691155314474 0.172591373507726
0.66 3D 402502168.521739 402507724 1.59858388857976e-07 7012 0.00121236995222476 0.206322814114546
0.67 3D 409566491.923077 409572466.153846 1.89580756359705e-07 3706 0.000650019293038316 0.09619988032237
0.68 3D 415112442.107143 415117275.428571 2.07587194993036e-07 10901 0.000144304728006605 0.727340902654145
0.69 3D 420508342.736842 420515897.789474 2.19818669403445e-07 7067 0.00155799075845479 0.145981337987713
0.7 3D 426092923.764706 426101452.823529 2.26935087067875e-07 8687 0.000360247195119144 0.29348589945234
0.71 3D 430147199 430151256.125 2.36514158585062e-07 3102 0 NA
0.72 3D 434441558.2 434445721.1 2.48867354087024e-07 2460 0.000937288069105691 0.198109343872706
0.73 3D 437906738.285714 437910361.357143 2.57130798113641e-07 3436 0.000621172124563446 0.356113140193455
0.74 3D 441440497.75 441444745.833333 2.63954385473063e-07 3832 0.00285599710464509 0.0546787884076922
0.75 3D 444052044.75 444058590.5 2.68078885454188e-07 5206 0.000462928077218594 1.13852635911241
0.76 3D 448001897.4 448007123.8 2.72586249159625e-07 2002 0.000731677087912088 0
0.77 3D 450435961.75 450442343.5 2.74435066578792e-07 1407 0.000508381663113006 0.32499895567271
0.78 3D 454348941.384615 454352928.076923 2.77984024945217e-07 2686 0.000856713574087863 0.300568546969387
0.79 3D 456754099.307692 456757646.153846 2.80131551035484e-07 3036 0 NA
0.8 3D 459489597.615385 459495888.846154 2.81786718152077e-07 4818 0 Inf
0.81 3D 462620434.125 462624573.75 2.82689169212766e-07 1725 0.00230732052173913 0.231383981404216
0.82 3D 465545070 465550192.666667 2.82609173980537e-07 2745 0.000267661639344262 0.318144050504457
0.83 3D 469357925 469362601 2.81109450139021e-07 2363 0.000648538781210326 0
0.84 3D 473023457.5 473028082.625 2.78180457554657e-07 3041 0.00051234530746465 0.144448953522488
0.85 3D 477057014.25 477063003.916667 2.7328070741225e-07 3740 0.000644893040106952 0.0945571552869997
0.86 3D 480236094.7 480239759 2.67714113671588e-07 2472 0.00180901266990291 0.152814569691921
0.87 3D 483748655.444444 483753849.333333 2.5532183505955e-07 2395 0.00528157319415449 0.109932913801431
0.88 3D 488189512.25 488195813 2.40005814804258e-07 4639 0.00100845322914421 0.345167205916912
0.89 3D 491407612.5 491413331.5 2.3518138197474e-07 2306 0 Inf
0.9 3D 497232364.227273 497236683.090909 2.40247901596034e-07 6882 0.00205825804272014 0.208492479969115
0.91 3D 502308216.722222 502313329.777778 2.43730725853636e-07 5248 0.00312490299733232 0.111255011255401
0.92 3D 506547307.307692 506552340.307692 2.30869467650326e-07 6230 0.00811219967255217 0.0890100027012879
0.93 3D 509739424.181818 509743214.545455 2.29989238964386e-07 3403 0.000231356015280635 0
0.94 3D 514624119.0625 514629032.875 2.44836431116413e-07 5793 0.000710951736578629 0.494644065193913
0.95 3D 518213938.363636 518217748 2.55245222979774e-07 3478 0.00498096265669925 0.199483705010818
0.96 3D 522781478.625 522786348.625 2.60771087988934e-07 3805 0 NA
0.97 3D 525979376.3125 525984778.375 2.66033326332916e-07 4080 0.00044786993872549 0.250715620756825
0.98 3D 530570762.5 530574477.3 2.88598695422279e-07 2911 0.000538598608725524 0.291750844805681
0.99 3D 533918959 533922802.833333 3.04040094575541e-07 1190 0.00333853145378151 0.229996413433358
1 3D 536393041.875 536397845.375 3.18216419575907e-07 2419 0.0016066072467962 0.29411678020107
1.01 3D 539554503.5 539559125.5 3.43038491154207e-07 1589 0.0023870568722467 0
1.02 3D 542797059.5 542800533.75 3.76094412887288e-07 732 0 NA
1.03 3D 544361759 544366119.333333 3.98513312226283e-07 2603 0.000889678985785632 0.492851811856668
1.04 3D 546883799.066667 546888424.533333 4.41662257698776e-07 4403 0.00143312184419714 0.0721335982091816
1.05 3D 549334978.714286 549339783.857143 4.72041737622258e-07 2856 0.00272583781512605 0.0287434023060368
1.06 3D 551840886.833333 551845022.166667 5.06961915581519e-07 1787 0 NA
1.07 3D 554510393.25 554515423 5.53656858350459e-07 2020 0.00147733702970297 0.156417594837487
1.08 3D 555965106 555976517 5.66454336644138e-07 2267 0 Inf
1.09 3D 558972599 558977871.25 5.27322426638083e-07 2070 0.000399839956521739 0.273550145444063
1.1 3D 560669959 560673489 4.7997289792892e-07 451 0.00168776 0
1.11 3D 561276693 561280072.5 4.63484099571129e-07 343 0.0242382469387755 0.251685592874342
1.12 3D 562577524 562581206.333333 4.22045350991373e-07 765 0.00302145555555556 0.799863274139396
1.14 3D 565236704 565240536.333333 4.22023560699197e-07 919 0.00174102309031556 0.431572548783775
1.15 3D 570186583 570189662.5 4.16740728631337e-07 260 0.0292483907692308 0
1.16 3D 573851840.333333 573855404.666667 4.46063796397541e-07 847 0 Inf
1.17 3D 575966267.5 575970833.25 6.35036044252326e-07 994 0.000825633792756539 0.276523632554999
1.18 3D 577491037 577492676 7.32926960465068e-07 100 0 NA
1.19 3D 578514420.5 578517632 7.86457848525932e-07 110 0.0148067681818182 0.27926384402219
1.2 3D 579726218 579733444 8.40535912502353e-07 477 0 NA
1.21 3D 580719827 580722316 8.77069944001353e-07 369 0 NA
1.22 3D 581624628.5 581629988 9.07533105976476e-07 571 0 Inf
1.23 3D 581998814.5 582002790.5 9.30562688215982e-07 240 0 NA
1.24 3D 583323915 583329114 1.03812073296735e-06 862 0.00178790553364269 0
1.25 3D 584064491.333333 584071256.666667 1.08919492674838e-06 1637 0.000793228894318876 0.177286745166038
1.27 3D 586082504 586088297.666667 1.17021794165394e-06 1415 0 NA
1.28 3D 586954193.5 586958215.5 1.17846053163015e-06 575 0.0055687467826087 0
1.29 3D 587634055.666667 587639570.666667 1.17274057191159e-06 1360 0 NA
1.3 3D 588393624 588396164 1.15647821665452e-06 224 0 Inf
1.31 3D 589615913.5 589618728 1.11348305836867e-06 117 0.00636604615384615 0.295165698791425
1.32 3D 590935693 590942224 1.11670390262339e-06 117 0.00695652 0
1.33 3D 591530061 591534722.5 1.10857670461484e-06 439 0.0017650623690205 0
1.35 3D 593152520.5 593157572 1.09448022681176e-06 381 0 NA
1.36 3D 594502374 594509478 1.08337120591329e-06 870 0.0146817163793103 0.0355739366421677
1.37 3D 595065936.333333 595071034.333333 1.06304052272049e-06 1503 0.00207836829673985 0.147152277049059
1.38 3D 596912028 596915547 9.73379670328619e-07 217 0 NA
1.4 3D 598621624 598625476.5 8.93554959521685e-07 843 0 NA
1.44 3D 601917967 601925473 8.39242228673895e-07 483 0.00161616 0
1.45 3D 603094419 603100439.333333 8.49353653485158e-07 747 0.00557085729585007 0.331171383282056
1.46 3D 604202863.636364 604208083.181818 8.49079013931903e-07 4320 0.00182057155787037 0.203727447528424
1.47 3D 606996245.357143 607001453.5 8.33377509370654e-07 6432 0.0013467153715796 0.149463110810191
1.48 3D 609511209.833333 609515112.5 8.12829094247884e-07 2298 0.0026543179329852 0.379459085092479
1.49 3D 610206114.666667 610211696.666667 8.10027419701823e-07 1340 0.00174726955074627 0.0983813423676834
1.5 3D 611306727.857143 611310007.714286 8.05136747422576e-07 1366 0.00168553497803807 0.098922498671171
1.51 3D 611918053 611919686 8.0204523381903e-07 45 0 NA
1.53 3D 612893125 612902319 7.96489615194158e-07 1644 0.00130642559610706 0
1.54 3D 613630203 613636698 7.91834839663841e-07 2079 0.00072580455988456 0.711196759320376
1.55 3D 614204249 614208876 7.87942240021488e-07 59 0 NA
0 4D 1697295 1700929.47058824 2.05268033695648e-06 4351 0.00263494584923006 0.0807957843706898
0.01 4D 4517321.6 4522390.8 1.93361247779379e-06 2150 0.00245522437209302 0.352258823349333
0.03 4D 5620318.33333333 5624568.33333333 1.88629214167697e-06 702 0.0283631542735043 0.0884156510927767
0.04 4D 6036461.33333333 6041367.66666667 1.86857605924621e-06 909 0.012081650660066 0.0420137905718329
0.05 4D 6492055 6495568 1.84932295239492e-06 59 0 NA
0.06 4D 6597174.8 6601892.4 1.84486343563107e-06 1622 0.00978939383477189 0.0872501077690665
0.07 4D 6896320 6899884 1.832296722521e-06 271 0.00299065 0
0.08 4D 7107798 7112439 1.82339986465315e-06 568 0.00571939 0
0.09 4D 7525439.5 7528830 1.805563089683e-06 188 0.00414690223404255 0.295389693732166
0.1 4D 7747939.57142857 7753260.14285714 1.79596928964955e-06 3553 0.0111692530931607 0.0232208380659371
0.11 4D 7996940 7999137.5 1.78536679981002e-06 520 0.0119449367307692 0.408331389719342
0.14 4D 8700574 8706801.33333333 1.75524558742069e-06 1032 0.0064412105620155 0
0.15 4D 8890176 8891654 1.74728245487831e-06 44 0 NA
0.16 4D 9335954.25 9344580.5 1.72822513618376e-06 3028 0.00354930275726552 0.170724053559157
0.18 4D 10248867.3333333 10256133 1.6897424051587e-06 455 0.0122287175824176 0
0.2 4D 10980964.75 10988254.25 1.65907118588007e-06 953 0 NA
0.21 4D 11478793.5 11485046.5 1.63834311145706e-06 2634 0.002111275738041 0.327732333467604
0.22 4D 11901992 11907231.8 1.62079223187722e-06 1250 0.001320956704 0.137237687390548
0.23 4D 12458543 12464968 1.59775350538049e-06 124 0.0271318 0
0.24 4D 12609775.3333333 12614110.8333333 1.59156325278428e-06 1703 0.00625082084556665 0.0426432027308893
0.25 4D 13128209.25 13133220.25 1.57023568175971e-06 1365 0 NA
0.28 4D 14766407 14770307.5 1.50352905625886e-06 366 0 Inf
0.29 4D 15329700.5 15334581.6666667 1.48077980811105e-06 1686 0.00475566453143535 0.085681439468128
0.3 4D 15823947.7142857 15828883.2142857 1.46092780404811e-06 4419 0.0109786558135325 0.0779226530378659
0.31 4D 16517186.7 16521980.3 1.43317669645359e-06 3261 0.0042422494633548 0.131374017251946
0.32 4D 17287479.3333333 17292633.8888889 1.40039939722107e-06 2034 0.00841490092920354 0.0134685634790982
0.33 4D 19403583.4444444 19407782.3333333 1.31039526143896e-06 2848 0.00574478005266854 0.113070729776982
0.34 4D 20485332 20487595 1.26534417526803e-06 305 0.0025856582295082 0.278108034411658
0.35 4D 21458537.5 21466620.5 1.22517225381898e-06 4273 0.00385167569810438 0.0700649274692235
0.36 4D 21992615.1428571 21996496.8571429 1.20346011560535e-06 1562 0.00889736016645327 0
0.37 4D 23160993 23167763.1666667 1.15624276142558e-06 2101 0.01229000223703 0.0223702445873096
0.39 4D 25585393.5 25591754 1.06054405967915e-06 1950 0.00312505777435897 0.0377607233439029
0.4 4D 26884898.1428571 26890316.1428571 1.01049311980585e-06 2472 0.00224455265372168 0.0842335936884635
0.41 4D 28735070.8 28744041.6 9.40538277298102e-07 5498 0.00299653527319025 0.139607716071102
0.42 4D 30395849.5 30399512 8.75324443194323e-07 1724 0.00549583926334107 0.0710216321429805
0.43 4D 32175457.6666667 32181166.2222222 7.51343753953273e-07 3033 0.00582500286185295 0.0901080864630302
0.44 4D 35766626.9333333 35772878.3333333 4.94482672384667e-07 4408 0.00542934180580762 0.0769742358565364
0.45 4D 39793007.4285714 39796852.1428571 2.85523693123037e-07 1570 0.00337788527388535 0
0.46 4D 43631281 43636877.8571429 1.68605072650794e-07 8742 0.000149301723289865 0.173777584527911
0.47 4D 48805454.4375 48810694.25 1.30656447185038e-07 3858 0.000196091776049767 0.908490638195154
0.48 4D 52176254.25 52180078.875 1.55845535291679e-07 3411 0.00133794402814424 0.182385912524813
0.49 4D 55409368 55413485.625 1.54955446218749e-07 1535 0 Inf
0.5 4D 58783996.6363636 58792997.3636364 1.02729660110846e-07 3979 0.000582140811761749 0.495252983967208
0.51 4D 75895873.5555556 75901746.4444444 6.67047468169809e-08 30498 0 Inf
0.52 4D 96242395.6153846 96247731.4615385 5.3573748351312e-08 10949 0 Inf
0.53 4D 107408515.257143 107413750.828571 5.40101504682433e-08 10404 0 Inf
0.54 4D 137562152.741935 137569098.817204 2.32902456646628e-08 32288 9.57216451932607e-05 0.591122499485935
0.57 4D 233269491.942308 233284273.961538 8.19121970035527e-09 24562 3.18837513231821e-05 1.75159032608561
0.58 4D 280007522.727273 280022377.363636 1.93138418888862e-08 8515 9.09330405167352e-05 0.77024907333749
0.59 4D 303471622.448718 303478050.974359 2.26231005943978e-08 30965 5.11418679799774e-05 1.24997186835275
0.6 4D 338982156.943089 338986734.943089 2.98322723715475e-08 39868 3.33554153456406e-05 0.970322281211513
0.61 4D 366841279.859649 366846004.666667 8.91103457559024e-08 21044 0.000438601275042768 0.301080375858889
0.62 4D 378539564.5 378545124.714286 1.16522008043233e-07 4981 0.00126315325235896 0.149120592343675
0.63 4D 381089574.909091 381094393.181818 1.27321261501504e-07 5249 0.00135329247666222 0.162714324404033
0.64 4D 387480569.608696 387484772.130435 1.19551702887384e-07 6216 0.00039701578989704 0.366003413132681
0.65 4D 395620957.115385 395625986.192308 1.11802279810615e-07 6969 0.000335549354283254 1.07434630972154
0.66 4D 405546116.461538 405551725.717949 1.23265563568752e-07 14241 0.000865800506986869 0.248672937540398
0.67 4D 418159696.631579 418165712.157895 1.51632348262049e-07 7626 0.00219137875753999 0.173218338383158
0.68 4D 422885289.9375 422890340.625 1.64474294323535e-07 4097 0.0017346046936783 0.12897604921293
0.69 4D 428336943.857143 428342643.952381 1.80652130576842e-07 7503 0.000313951088364654 0.771269013578297
0.7 4D 432684266.5 432689462.5 1.94653777412218e-07 1384 0.00121072559248555 0.269386340257838
0.71 4D 435782055.133333 435787052.266667 2.05231790118169e-07 4900 0.00375660347142857 0.113218585094417
0.72 4D 440836295.733333 440841022.066667 2.14315172386679e-07 3731 0.00257236004288395 0.0732218570581331
0.73 4D 444804524.833333 444810082 1.99791769668564e-07 6559 0.000606824626924836 0.343799206844892
0.74 4D 449545173.454545 449549530 1.97109109045829e-07 4441 0.0010859396104481 0.234705989849195
0.75 4D 455465343 455468640.461538 2.51161429001093e-07 2397 0.000332738823529412 0
0.76 4D 459326640.333333 459330617 3.28363068375273e-07 1946 0 NA
0.77 4D 460800891.571429 460804126.714286 3.68479923611421e-07 2053 0 NA
0.78 4D 463199167.111111 463203483 3.92373324406547e-07 2498 0.00387117850280224 0.189452181561549
0.79 4D 465534485.454545 465538903.454545 3.74545755386135e-07 3008 0.000735434122340426 0.415956233134554
0.8 4D 468807119.944444 468812580.277778 4.13357224104598e-07 6594 0.00255895496511981 0.0398666685397142
0.81 4D 469990877.5 469993496.5 4.45538278667921e-07 196 0 NA
0.82 4D 474135117.555556 474142051.888889 6.50150289928771e-07 4603 0.00155501213339127 0.286474057730262
0.83 4D 476129838.333333 476135062.333333 7.91867254770627e-07 981 0.00397399066258919 0.0589577893549023
0.84 4D 477103259.166667 477110754.833333 8.73030953261366e-07 2881 0.000829807318639361 0.191198597462156
0.85 4D 478016876 478023507 9.55516838224657e-07 1517 0 NA
0.86 4D 479363047 479366348 1.08845322849572e-06 275 0 NA
0.87 4D 479818594 479826531.5 1.1369360031931e-06 1266 0.000645838007109005 0.277841668259714
0.88 4D 480861378 480865190.75 1.33402087829213e-06 872 0 Inf
0.89 4D 481136064.333333 481140327 1.41128481308678e-06 1921 0.00250215893284748 0.0948409493352239
0.9 4D 481786997.5 481789639.5 1.56076774371173e-06 993 0 Inf
0.91 4D 482541955.333333 482549154.833333 1.57616100441572e-06 3269 0.00218738667788314 0.127835350904094
0.92 4D 483086183.2 483090781.6 1.48359042738122e-06 1855 0 NA
0.93 4D 483678755 483684553 1.44620711873179e-06 78 0 NA
0.94 4D 484515517.333333 484520529.333333 1.38021404142494e-06 1458 0 Inf
0.95 4D 485451546 485457685 1.28886469186865e-06 441 0 NA
0.97 4D 486181976 486186469 1.20437339667996e-06 438 0.0112613063926941 0.234957999187504
0.98 4D 486886425.625 486889115.25 1.11176113379094e-06 1746 0.000868149702176403 0.307385630317584
0.99 4D 487643095 487644413 1.00057711835094e-06 212 0 NA
1 4D 489125042.571429 489128327 6.96631010127601e-07 2059 0.00477648564351627 0.200608211836324
1.01 4D 494100223.777778 494106827.333333 4.93209935495563e-07 4013 0.000197848554697234 0.868607341936764
1.03 4D 497134389 497138921.333333 8.93499811040117e-07 1067 0.000738576494845361 0
1.04 4D 497990814 497994394.5 9.91214842209251e-07 915 0.00854255921311475 0
1.05 4D 498686134.5 498690408 1.06759437755205e-06 593 0 Inf
1.06 4D 498921813 498930363 1.09310007657407e-06 1940 0.000803326581958763 0
1.07 4D 499463008 499467028.666667 1.12908876399014e-06 1360 0.00058094775 0.87101763505258
1.08 4D 500148022 500161406 1.1897877741121e-06 2413 0.000323998640696229 0.294319121945839
1.09 4D 500721783 500725505.75 1.29834336179934e-06 967 0.00777096918304033 0.248655643963868
1.1 4D 501320196 501325645 1.47538018008691e-06 273 0 NA
1.11 4D 502442609.5 502446406 1.96036234066642e-06 2165 0.0024520122817552 0.305356852597359
1.12 4D 504084859.375 504089068.75 2.56478525734361e-06 3298 0.00357387735597332 0.152884502734328
1.13 4D 504339499 504344372 2.77226059342016e-06 352 0.00237389 0
1.16 4D 505339186.5 505342335 3.10354554925772e-06 512 0 NA
1.17 4D 505427738 505432457 3.07149578258463e-06 734 0.00115663 0.529740712241598
1.21 4D 505983762 505988144 2.64345342213718e-06 440 0 NA
1.22 4D 506167612.5 506170110.5 2.41585076838613e-06 209 0 NA
1.25 4D 508957028.136364 508963189.045455 1.15683913822297e-06 11714 0.00320206012412498 0.154557860185408
0 5D 554527 558722 NA 513 0.0057971 0
0.02 5D 1872592.5 1878555 8.97537709056527e-07 801 0.00611886142322097 0.0463622029507827
0.03 5D 2663968 2669672.5 8.70726806700462e-07 866 0 NA
0.04 5D 3658605 3661995.5 8.35371815089734e-07 690 0.00223370608695652 0.149934577434577
0.05 5D 5194822.5 5198704.5 7.77194484988952e-07 584 0.0117042082191781 0
0.06 5D 5900671.5 5910466 7.48903276855727e-07 1587 0.000507292260869565 0.283403575302427
0.07 5D 7005753.66666667 7011077.33333333 7.03099065471512e-07 1800 0.0025844924 0
0.08 5D 7898650.1 7901326.4 6.64407522022459e-07 1966 0.00873461969989827 0.0272328445147856
0.09 5D 8330877.66666667 8339382 6.45029455371133e-07 1982 0.00320521940464178 0.288846766309453
0.1 5D 9120488.5 9123721.5 6.0946554404295e-07 470 0 Inf
0.11 5D 10101858 10106548 5.72228133140364e-07 700 0.00100195657142857 0.669814249149093
0.12 5D 13619965.8 13625669.2666667 4.68504920464021e-07 5110 0.00264704241976517 0.120744502014836
0.13 5D 22613708.6666667 22618448.5 2.40087736471121e-07 1820 0.00775187256593407 0.22421935694691
0.14 5D 25300148.3333333 25303774 3.63833066396309e-07 829 0.00520478600723764 0.0518926094652236
0.16 5D 28276569 28281000.8571429 4.12903768054685e-07 1997 0.00101038598898348 0.115014030394647
0.17 5D 29911872.25 29915620.75 4.51685619292205e-07 932 0.00171119094420601 0
0.18 5D 33191592.25 33196955 5.68049880110395e-07 1961 0.000365570280469148 0.329763956566879
0.19 5D 36434939 36438803.1666667 6.61202603694614e-07 1586 0.00280961346784363 0.158124137004158
0.2 5D 37349102 37355164.6666667 6.82085520398193e-07 1574 0 NA
0.21 5D 40137040.5 40139470 6.74854011714632e-07 399 0.00381069423558897 0
0.22 5D 40912608 40916515 6.5786686029195e-07 236 0 NA
0.23 5D 41456178.5714286 41459542.8571429 6.5312242886271e-07 2321 0.00136531804394657 0.0723322269505249
0.24 5D 42481560 42483718 6.40608703814872e-07 328 0.00245745731707317 0.581418727963416
0.25 5D 43588072.75 43593123.75 6.16310375359721e-07 1853 0.000418483086886131 0.773260315350654
0.26 5D 44753911.8 44758230.2 5.93521184768224e-07 1899 0.00855584964507636 0
0.27 5D 45513858 45516981.6666667 5.90751018070662e-07 604 0.00242081529801324 0
0.28 5D 46309145 46312912 5.85361100772254e-07 250 0 NA
0.29 5D 47023818 47035761 5.78025927267768e-07 524 0 NA
0.3 5D 49403118.4 49408578.8 5.37385082066139e-07 1887 0.00124552830418654 0.195428329340338
0.31 5D 52072820.9230769 52076902.3846154 4.71484655318254e-07 3168 0.00862872312815657 0.11126548375361
0.32 5D 86502765.9391892 86508211.9324324 1.69567587887514e-07 53844 0.00204531787255776 0.178482614726099
0.33 5D 116741713 116747451 5.0118143789295e-08 48 0 NA
0.37 5D 116958786 116968730 4.94930611113363e-08 1243 0 Inf
0.46 5D 117264378.5 117267745 4.86336184033483e-08 170 0.00551791611764706 0
0.47 5D 117342860 117345201 4.84124661441701e-08 247 0 NA
0.52 5D 117739586 117745517 4.72853664508308e-08 488 0 NA
0.55 5D 119353114.833333 119357606.583333 4.27828389740907e-08 3053 0 Inf
0.56 5D 136967753.434211 136975378.986842 1.40920156679578e-08 30949 0.000149301101166435 0.34914280108109
0.57 5D 185369615.6 185379773.166667 0 11523 6.657998620151e-05 0
0.58 5D 214011173.971429 214017865.657143 0 27917 5.63883554823226e-05 0.955879416797572
0.59 5D 256433861.30814 256439657.127907 8.64882200804311e-09 63122 0.000164323236209246 0.59218560312249
0.6 5D 289027197.222222 289031982.577778 6.72731465980187e-08 13109 0.000595994742543291 0.109199457469228
0.61 5D 299583226.958333 299587721.583333 9.96011378402818e-08 8692 0.00062323184997699 0.0423537874264239
0.62 5D 310274129.172414 310278639.413793 1.38564796791267e-07 9438 0.000170291159143886 0.277049598485065
0.63 5D 320074970.428571 320080072.142857 1.88274108252351e-07 7487 9.78459516495258e-05 0.193869173164862
0.64 5D 327001583.15 327006194.3 2.22337151235985e-07 5569 0.000571052612677321 0.431946909494773
0.65 5D 330777622.090909 330784360.181818 2.39224872021826e-07 3740 0.00541482934491978 0.167596890826905
0.66 5D 334166427.285714 334173910.857143 2.55434535451632e-07 1572 0.000570358396946565 0.247316873882031
0.67 5D 336928344.8 336935231.2 2.70181008276601e-07 3173 0 NA
0.68 5D 339754400 339758617.142857 2.84485304093597e-07 1464 0.00110724665983607 0.278942158443514
0.69 5D 342602224 342607312.666667 2.98233289160757e-07 1427 0.000588121093202523 0
0.7 5D 346056656.444444 346059450.444444 3.13823382213433e-07 2165 0.00107362627251732 0.197504012302732
0.71 5D 350189770.272727 350193193 3.30854240225457e-07 2173 0.00357090299125633 0.173041298848924
0.72 5D 352549687.75 352554123.125 3.40202477233354e-07 2275 0.00143707626373626 0.072946840020267
0.73 5D 355725465 355730426.083333 3.53661917911384e-07 3794 0.000191002606747496 0.635910352867175
0.74 5D 358539521.8 358542757.8 3.6655770674884e-07 729 0.00213881021947874 0.451797860899357
0.75 5D 361420564.916667 361426061.75 3.80780327383162e-07 2622 0.00058235703279939 0.152931044173087
0.76 5D 364784306 364789356.1 3.98560004873799e-07 3310 0.00221756034743202 0.309890932030821
0.77 5D 367196739.636364 367201106.545455 4.12142719173129e-07 2447 0.000690090028606457 1.32216964518942
0.78 5D 369474192.666667 369478308.166667 4.25506379731427e-07 1899 0.0110106228225382 0.135945621347428
0.79 5D 371461215.666667 371465629.333333 4.37762185034585e-07 2623 0.00128763614182234 0.0670984011225445
0.8 5D 373832243 373838247 4.53248748110798e-07 237 0.00697168 0.137096797328621
0.81 5D 375740280.555556 375745273.777778 4.64995332200954e-07 3391 0.00756963571512828 0.227759562245919
0.82 5D 377975371.25 377978677 4.78010018686388e-07 1497 0.00106294201736807 0.287929590311661
0.83 5D 379324985 379327715.666667 4.85485520133358e-07 620 0.00129274509677419 0
0.84 5D 381755180.8 381759303.4 4.98087375923795e-07 2663 0.00820263494555013 0.0632304733164048
0.85 5D 384114111.625 384119493.125 5.09404283571535e-07 2510 0.000330050868525896 1.1035954327359
0.86 5D 385412233.6 385417922.2 5.15203212584799e-07 1690 0.00855996273964497 0.341408726324967
0.87 5D 387560957.333333 387564733.5 5.24186990113098e-07 1886 0.000398914103923648 0.609683897962656
0.88 5D 389309538.333333 389313557.166667 5.30923951548999e-07 2931 0.000842988481746844 0.555838289799701
0.89 5D 390441061.5 390444688 5.35010948466052e-07 779 0.00160340182284981 0
0.91 5D 393834916.2 393838310.4 5.45931009317585e-07 1161 0.00134195838931955 0.148128899303831
0.92 5D 396354595.5 396357831.75 5.52772833056187e-07 1009 0 Inf
0.93 5D 397000006.75 397006182.125 5.543426381223e-07 3869 0.00246132053243732 0.167947754236922
0.94 5D 398606739.333333 398613588.666667 5.57964520448325e-07 834 0.00484437700239808 0.169202692170672
0.95 5D 399477635 399482339.916667 5.59736768576913e-07 3060 0.000735503156862745 0.28704388866941
0.96 5D 400895699 400903146 5.62371298311859e-07 256 0 NA
0.97 5D 402757349.166667 402762869.5 5.65279046446082e-07 2767 0.000546567032887604 0.304553792136267
0.98 5D 404989117.333333 404993047 5.67980097969401e-07 1228 0.00200195099348534 0.186985108850372
0.99 5D 406420739.25 406425601.75 5.69297186808994e-07 1532 0.00353088148172324 0
1 5D 408351529.5 408355644.333333 5.70485397029165e-07 1391 0.0145462273687994 0.158564905507501
1.01 5D 410177005 410180639.8 5.71037217352551e-07 1189 0 NA
1.02 5D 412866484.3 412870768.1 5.68873721589033e-07 1799 0.00133835757643135 0.280953256870376
1.03 5D 415441710.428571 415446264 5.51915983036884e-07 1460 0.000521951061643836 0
1.04 5D 417897254.5 417900704.25 5.40955519963398e-07 775 0 NA
1.05 5D 420269662.25 420276064.25 5.4117352577837e-07 2076 0 Inf
1.06 5D 421733552.333333 421737469.5 5.46080095405355e-07 1554 0.00272329226512226 0.0543903371387259
1.07 5D 423353496 423358117.875 5.56308907028288e-07 2885 0.00341692303986135 0.214933583454279
1.08 5D 425692217 425695124.8 5.7710009621302e-07 930 0.00396014155913978 0.0642347028080198
1.09 5D 426859681.25 426863766.5 5.84267465811225e-07 845 0.00281849773964497 0
