poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.4 3B 50673751 50678492.3333333 3.82086769393383e-07 1155 0.0452274329350649 0.0717060055232493
0.41 3B 54708076.25 54711625 3.43718416731544e-07 2042 0.0256675156709109 0.0906706087243473
0.42 3B 57838448.2 57845296.2 3.00281705047408e-07 2796 0.0167095953862661 0.0801116365752575
0.43 3B 59858965.3333333 59862761.4444444 2.76776006449223e-07 2283 0.0516665638633377 0.0347719064979565
0.44 3B 63487197.8571429 63491776.4285714 2.55420146084009e-07 1961 0.045967791126976 0.0683720928406
0.45 3B 66256412 66259644.9375 2.34129212519007e-07 2563 0.040704943074522 0.0634463797556633
0.46 3B 70458514.9375 70465430.6875 1.90942082816841e-07 4577 0.0371540186148132 0.0771251986704887
0.47 3B 75319831 75325098.9 1.6121242602432e-07 2936 0.0417049907220708 0.102365172380053
0.48 3B 80613137 80618471.1052632 1.34457559958467e-07 4630 0.0317068853650108 0.111592582351316
0.49 3B 101802558.475 101807014.925 4.80600026028779e-08 8783 0.0263984491964372 0.0657537593037583
0.5 3B 120565482.953488 120571170.302326 4.10743999927266e-08 12535 0.0182206303236652 0.106568426064101
0.51 3B 137088066.7 137093451.866667 5.77653778547141e-08 6943 0.0220352963474003 0.0850693702555156
0.52 3B 151520326.057143 151527384.371429 5.23376861375001e-08 10866 0.017701365591029 0.14388990975171
0.53 3B 166057246.121212 166062472.727273 4.61677390293849e-08 7203 0.0167303384617521 0.139494625873341
0.54 3B 185611736.536585 185616684.878049 3.67306565966704e-08 8305 0.0203245310174594 0.0764412599891352
0.55 3B 228268203.585859 228273428.171717 2.39127884724257e-08 26611 0.0109448134800915 0.136684242936678
0.56 3B 326429248.758065 326439060.919355 6.83227037182557e-09 62258 0.00298363897385075 0.235314325685865
0.57 3B 417434310.575342 417440877.410959 1.1687198787202e-08 42592 0.00995687500883349 0.155592321602116
0.58 3B 461063564.908046 461070171.609195 2.80847592506226e-08 24510 0.017799330904284 0.0900488279821496
0.59 3B 495766998.489583 495772384.65625 4.2958004335902e-08 25236 0.0207932868545687 0.0949000354496874
0.6 3B 525243708.254237 525248583 5.53200225308806e-08 14946 0.0212569380523217 0.10240939504808
0.61 3B 540720431.7 540725355.52 6.23734565011611e-08 13202 0.0224571490365854 0.118754823592558
0.62 3B 551300488.913043 551306914.73913 6.58832012126533e-08 8152 0.0086541720375368 0.177378880950359
0.63 3B 561394318.861111 561400892 6.82826533682561e-08 10043 0.0217165850891168 0.0974312878452139
0.64 3B 575514950.414634 575518738.073171 7.34854558035172e-08 6640 0.0310909079068148 0.0776303892577046
0.65 3B 588713737.580645 588719951.83871 7.19438157020309e-08 9405 0.0181319567453482 0.0734468224027509
0.66 3B 603896089.75 603900779.277778 6.90248334595186e-08 7778 0.0296524769143739 0.0785809926540802
0.67 3B 619332194.631579 619336358.736842 7.93103212417779e-08 8288 0.0329780585400579 0.0667910991837606
0.68 3B 635424325.314286 635429582.571429 1.02950818824794e-07 8977 0.0304064412295474 0.109922512489437
0.69 3B 650829740.212121 650834946.333333 1.12488403598523e-07 8551 0.0299471634463805 0.0648217445924439
0.7 3B 657933340.37931 657937731.482759 1.09179246508366e-07 7339 0.032101171950513 0.0628046132478388
0.71 3B 665236503.105263 665242278.052632 1.03883493142661e-07 5173 0.0311345146723371 0.0877437329483285
0.72 3B 670603187.727273 670606759.818182 1.00896481390769e-07 4955 0.0401155230030272 0.0596310563653716
0.73 3B 677134716.090909 677139358.863636 9.27017874412678e-08 5927 0.0326577826961363 0.0943367502914303
0.74 3B 687089196.2 687093517.5 7.41527221606797e-08 5642 0.0260020575008862 0.0889854544042714
0.75 3B 701627034.931818 701631726.159091 4.44827408436394e-08 11966 0.0283295034857299 0.0876128706835515
0.76 3B 719353957.111111 719357556.111111 2.06002751010901e-07 5240 0.0308347331679389 0.0721338124646239
0.77 3B 724343335.611111 724347408.166667 2.76630445016856e-07 4344 0.0444063420349908 0.0337424169930997
0.78 3B 728905345.5 728910322 3.32232903380183e-07 945 0.0293109592592593 0.0180243478643243
0.79 3B 730256354.5 730261028 3.53039999300114e-07 686 0.0251124565597668 0.178568440927752
0.8 3B 732547993.8 732552587.6 3.81429152056642e-07 874 0.0529333340961098 0.0606130049943656
0.81 3B 734325683.666667 734329779 3.97238010818283e-07 1094 0.0361733252285192 0.0956255096292965
0.82 3B 736668502.5 736669919 4.10150064219916e-07 189 0.0381893698412698 0.209787951878739
0.83 3B 737942601.2 737947899.4 4.12682082375763e-07 1426 0.0355024270687237 0.126814244471878
0.84 3B 739337995.5 739344322 4.13259683875074e-07 1575 0.0429858078730159 0.0279600682941684
0.85 3B 741759484.5 741764146 4.05993028602242e-07 1709 0.0315144996489175 0.0856140893946374
0.87 3B 749455747.5 749458742.666667 4.31956635271354e-07 1021 0.0410444399608227 0.107273993803883
0.88 3B 752322936 752325860.333333 4.48304398556021e-07 145 0.0332586437931034 0.0944330914772719
0.89 3B 754705824.8 754721307.6 4.67400087558235e-07 1077 0.0227241458681523 0.239600267551908
0.9 3B 756822502 756824850 4.7575839840424e-07 324 0.034932 0.122372895912058
0.91 3B 757920799 757926024 4.93574679319789e-07 61 0.106471 0
0.92 3B 760131208 760137461 5.54767275268854e-07 386 0.0371119 0.0630789585011816
0.93 3B 761049246.666667 761052410 5.82770765393491e-07 496 0.0225133125 0.252800549997166
0.94 3B 762734478.5 762737520 6.20828485015442e-07 638 0.0470227147335423 0.044156432134513
0.95 3B 764079762.333333 764082243 6.44701561129161e-07 411 0.0682174802919708 0.00530989088982209
0.96 3B 765324310 765335070 6.66172345298104e-07 200 0.0686052 0.0326707013462536
0.97 3B 767618861.5 767625911 7.03581080573782e-07 702 0.0231766615384615 0.0733869032854816
0.98 3B 770556671 770557889 7.48188887064232e-07 176 0.0477865 0.314796019796386
1 3B 772465088.5 772470019 7.90552702088708e-07 2051 0.0312085035104827 0.0347084778821119
1.02 3B 774468967 774475576 8.22880450804421e-07 105 0.0103352 0
1.03 3B 776230975.8 776234840.2 8.58988555774111e-07 845 0.0441083305325444 0.0724464489718567
1.04 3B 777578202 777581471 8.80300043196892e-07 6 NA NA
1.05 3B 777991113 777993967 8.85163064950164e-07 351 0.0567860871794872 0.0486894316023779
1.06 3B 779540580 779542761 8.96604897269941e-07 122 0.0657788 0.0550029796834238
1.07 3B 780383833 780388967 8.98311436818148e-07 546 0.0348707 0.0423447192055221
1.08 3B 781267990.5 781272036 9.08216550638346e-07 657 0.0355192063926941 0.100030482361364
1.09 3B 782527618.333333 782534948.666667 9.28535245590949e-07 1820 0.0145987968846154 0.0433419881699246
1.1 3B 783711640.75 783715075.5 9.42386574655037e-07 653 0.05567547381317 0.0257109569258234
1.11 3B 784592987 784604581 9.49459938345376e-07 638 0.0439283 0.134988378789983
1.12 3B 786141043 786143751 9.54678951717676e-07 77 0.0817821 0
1.13 3B 786667188.5 786669668.5 9.54386119507274e-07 258 0.0382095051937985 0.0938444439218711
1.14 3B 788239239 788240358 9.47693894397383e-07 42 0.0410256 0.211820180570181
1.15 3B 789217940 789222322 9.38867540169679e-07 43 0.0359147 0
1.17 3B 791280668 791287389 9.08704176208958e-07 438 0.0322048 0.404352767289348
1.19 3B 792857833 792863851 8.75077744685096e-07 256 0.0636016 0.027259848808835
1.21 3B 794858612.5 794864965.75 8.26095732618968e-07 880 0.0562195693181818 0.0159774295471888
1.22 3B 795515549.666667 795520254 8.13960406641995e-07 488 0.0429392981557377 0.181518879766292
1.24 3B 797942310.2 797947648.2 7.79083291042173e-07 1886 0.0432883017497349 0.0440538605957712
1.25 3B 798457302.875 798460742.875 7.75259950050501e-07 1838 0.0466230057671382 0.071541800200293
1.26 3B 800137837 800141378 7.6179788783275e-07 337 0.0813655 0.0336018337010158
1.27 3B 803756193 803760108 7.34557291077021e-07 566 0.0789874406360424 0.00934233414403758
1.28 3B 806719378 806722392.8 7.06277723797492e-07 599 0.0354348826377295 0.0590765335141989
1.29 3B 809298543.25 809304731.75 6.7425578335482e-07 504 0.06092675 0.0483340461982027
1.3 3B 810318027.5 810322840.5 6.6381983019994e-07 1619 0.0248785705373687 0.0693048593033065
1.31 3B 811445015 811448708 6.52505095251765e-07 83 0.0853402048192771 0.0902020629833507
1.32 3B 812337170 812345279 6.43689826682962e-07 1066 0.0160599 0.0576414548035791
1.33 3B 812571302.5 812575296 6.41426331937749e-07 605 0.0400687818181818 0.0703832867887133
1.34 3B 813752879 813753671 6.30070289365579e-07 102 0.0589666 0.148192027351077
1.36 3B 815616183.5 815622500.75 6.12642150955409e-07 2083 0.0316474899183869 0.0314922711021738
1.37 3B 816452239.5 816456649.75 6.0503620118112e-07 1858 0.0385190256027987 0.0725719365362752
1.38 3B 818285230 818290490 5.88822782665898e-07 161 0.0558567086956522 0.0382676831881524
1.39 3B 820241923 820246949.25 5.72033319565216e-07 1051 0.0608931419600381 0.118795357040124
1.4 3B 824851851.857143 824856811.571429 5.31070977676301e-07 3311 0.0528176245718816 0.0683259545484644
0 4B 235554 237151 NA 50 0.0391804 0
0.01 4B 737009 739735.25 NA 339 0.104523475319567 0.0421393684197598
0.02 4B 1548058.25 1552309.75 1.05283894926374e-06 995 0.0667871217085427 0.016738787216705
0.03 4B 1971889 1975418.66666667 1.05023466759694e-06 169 0.0677800272189349 0.0250280968946482
0.05 4B 3859573 3861588 1.02369424840745e-06 124 0.033396160483871 0.371288084377287
0.06 4B 4528539.5 4533577 1.01370235123433e-06 948 0.0451644944092827 0.0730351845335025
0.07 4B 5164179 5167099.25 1.00394760854547e-06 470 0.0311006204255319 0.0208288800231638
0.08 4B 5928244.75 5930337 9.91904805624905e-07 192 0.0288218395833333 0.107972742819518
0.09 4B 7037403 7041786.66666667 9.73719688043424e-07 696 0.0641182431034483 0.0169293957913228
0.1 4B 7811580 7819291 9.60523416957625e-07 1168 0.0423571732876712 0.0858075217580927
0.12 4B 8980605 8983985 9.39937555070724e-07 126 0.0198879 0.306923807943523
0.13 4B 9778078.33333333 9783467.33333333 9.25334241548669e-07 1311 0.0329381667429443 0.0650610447610171
0.14 4B 10593623.25 10597911.75 9.10010510402955e-07 457 0.0554350008752735 0.0228562724557253
0.15 4B 11786444.6 11793201.2 8.89029858762668e-07 1284 0.0667035877141745 0.0629499218068122
0.16 4B 12377308 12381147.5 8.78783704887667e-07 611 0.055435498690671 0.0145680042883297
0.17 4B 13350014 13354638.75 8.61834696754261e-07 1549 0.0374373076823757 0.0448810843305664
0.18 4B 14107611.2 14112085.4 8.48610801692864e-07 1291 0.0510206622773044 0.0245344910686463
0.19 4B 15408590 15414249 8.2583161109979e-07 343 0.0207175 0.0677639676601907
0.2 4B 15919417 15923848.5 8.17062649727296e-07 418 0.0398913459330144 0.0223930769937234
0.21 4B 17226432.25 17230084.5 7.94966170049091e-07 859 0.029275662782305 0.105906122065855
0.22 4B 18251692.4 18261062.4 7.77943229821882e-07 2243 0.0174710926794472 0.115896070038667
0.24 4B 19740803.6 19747347 7.53862891583943e-07 588 0.0281750758843537 0.00596098449443601
0.25 4B 21143790.875 21148637.75 7.31798347017798e-07 4215 0.0264843141399763 0.131520341240667
0.26 4B 22355356.6666667 22364846.3333333 7.13158633312096e-07 510 0.0161739568627451 0.441612837291807
0.27 4B 23300229.8181818 23306266.9090909 6.98993432398798e-07 3390 0.0336658045132743 0.0676187518998176
0.28 4B 24383958 24388848 6.83021229042886e-07 270 0.0327421 0.0327114021397528
0.29 4B 25864732.5 25870282.5 6.61783781256418e-07 1314 0.0460186164383562 0.0336546004758646
0.3 4B 26926312.1666667 26930774 6.4698875729297e-07 1628 0.0580842312653563 0.0703754195255823
0.31 4B 28319412.7368421 28323991.5789474 6.28063324217007e-07 4430 0.0547100269751693 0.0331294130803178
0.32 4B 29106732.5 29115694 6.17579463199034e-07 850 0.0448299952941176 0.0118305121654892
0.33 4B 30807688.3333333 30813026.3333333 5.95681974097503e-07 815 0.031706034601227 0.0206691494644618
0.34 4B 32232519 32237684.75 5.7802315858565e-07 4712 0.0286361716786927 0.0488719560635261
0.35 4B 33669540.8 33676379.8 5.60513337101184e-07 1929 0.0386206631933644 0.0254149840923318
0.36 4B 35047912.3333333 35054940.5 5.39227158710171e-07 2253 0.0427450883710608 0.0171985303256916
0.37 4B 37315983 37320613 5.02415212921489e-07 176 0.0643605 0.0320488498380218
0.38 4B 38625881.3636364 38630208.0909091 4.82342811438435e-07 3357 0.032962372386059 0.0400429183006452
0.39 4B 41513335.0909091 41520275 4.2693996543946e-07 6743 0.0247784245439715 0.0669881266218837
0.4 4B 50400325.4782609 50405915.7608696 2.85390443740267e-07 10449 0.0343724824041429 0.086942895278977
0.41 4B 68729964.0483871 68735715.8709677 9.01015817449749e-08 14037 0.0309092439145455 0.0976086922571605
0.42 4B 87882312.9361702 87887908.2978723 2.77210566746754e-08 9973 0.0241925168063772 0.125035347517766
0.43 4B 121924875.619835 121930039.768595 2.10036083750035e-08 37558 0.0175336897922089 0.111371006024203
0.44 4B 175019059.652778 175024767.361111 2.14714351818618e-08 18166 0.00962197470301505 0.126890515867724
0.45 4B 328854561.683962 328863107.45283 1.06247234901026e-08 73288 0.00311753500598224 0.182840417332832
0.46 4B 413270357.148936 413274442.574468 4.28366865729205e-08 10839 0.0161678366980148 0.127750557452634
0.47 4B 429497974.388889 429503074.722222 5.50456096964603e-08 13660 0.014559064918727 0.154240853544599
0.48 4B 446805196.407407 446809427.925926 6.78550152108273e-08 15075 0.0167636472318408 0.107616157526902
0.49 4B 465110121 465114763.521127 7.83251170195381e-08 18571 0.0177142969021593 0.110958251532058
0.5 4B 481413969.821429 481419022.75 8.52929955796182e-08 6614 0.0215155259253099 0.110661407587617
0.51 4B 491219598.2 491225452.333333 8.81556035865443e-08 7842 0.0211156418706963 0.0925461004228264
0.52 4B 501367454.034483 501372814.862069 9.02203082080691e-08 7944 0.0219885260938141 0.081102822119141
0.53 4B 512135968.714286 512141641.380952 9.13363249585527e-08 8966 0.0148760541931742 0.118262076889152
0.54 4B 521658575.837209 521663182.813953 8.922528090637e-08 11244 0.0236600418970117 0.0884670543367672
0.55 4B 531750459.72 531754561.96 8.63532070113894e-08 5303 0.0270640055892891 0.0789670527684774
0.56 4B 551904546.75 551908973 6.87977801262044e-08 15411 0.021435070707218 0.108342314387112
0.57 4B 569409683.217391 569412958.26087 4.81644525498853e-08 3858 0.0271643789243131 0.0917901316757061
0.58 4B 578661901.84 578665727.88 6.21772114102006e-08 4463 0.0323460685503025 0.0875558022868454
0.59 4B 592360982.525 592365778.425 8.07439005864181e-08 10173 0.0338272725671524 0.0737596498391703
0.6 4B 603909754.08 603915213.32 1.20604776959753e-07 6796 0.0258165904193643 0.0696537614042167
0.61 4B 611952351.04 611957658.6 1.45439951067766e-07 7057 0.0357768482641349 0.0566084077600947
0.62 4B 616961062.333333 616966246.133333 1.48288710255522e-07 3729 0.0363619300348619 0.0844738252396948
0.63 4B 622168300.416667 622171900.916667 1.39976883399292e-07 1895 0.0453893456833773 0.0400582421408616
0.64 4B 628693937.5 628697603.1 2.62689281575896e-07 1619 0.0439180145151328 0.0986815284735411
0.65 4B 633858280.5 633866678.5 4.59723226195539e-07 1440 0.0417918728333333 0.0654712967976305
0.66 4B 637760762.375 637764593 5.70014666406546e-07 742 0.0428135385444744 0.127807141525869
0.67 4B 639426090.333333 639429738.333333 6.24908084573207e-07 531 0.043179313747646 0.0695598486521559
0.68 4B 640586747.75 640592722.5 6.65685918429152e-07 2788 0.0359423234576758 0.0465205968467866
0.69 4B 642020507.333333 642025051 7.19026591143525e-07 1165 0.0275144262660944 0.245356778985823
0.7 4B 643283283 643286081 7.65389243859039e-07 347 0.0208484221902017 0.119291579366783
0.71 4B 644094035 644097035 7.8789486875408e-07 312 0.0511283 0.00931216175777407
0.72 4B 645016514.75 645020446 8.13715699687043e-07 1074 0.0481668912476723 0.0633800671304983
0.73 4B 646173518.333333 646176138.333333 8.46336055503539e-07 481 0.0631614711018711 0.118972161428079
0.74 4B 646856935 646860338.5 8.65786485814872e-07 455 0.0434460325274725 0.0646354836037381
0.75 4B 647629112.5 647633269.5 8.87893776796845e-07 500 0.073103492 0.0356256880314281
0.77 4B 649602163 649607404 9.45032401499275e-07 318 0.0794203 0.045331860997755
0.78 4B 650760662.2 650765287.8 9.79005987552772e-07 1747 0.0398458326273612 0.0782092310170796
0.79 4B 652001040 652003347 1.01571295712955e-06 30 0.115385 0
0.8 4B 652678377 652685004.75 1.03600623433786e-06 1928 0.0167353691390041 0.104815900116283
0.81 4B 653216560 653219227 1.05208734948095e-06 104 0.041116 0.0960506858643837
0.82 4B 654149480 654152835.5 1.07996774520184e-06 641 0.0406756931357254 0.0290960583300825
0.85 4B 657057019.142857 657061073 1.16394669912263e-06 2024 0.0325568077075099 0.087676802029717
0.86 4B 657857538.75 657861660 1.18705559064829e-06 1204 0.054935169269103 0.0215179166234301
0.87 4B 658771762 658782331 1.21355984862287e-06 936 0.0126681 0.0210944814139453
0.88 4B 659346497.2 659354111.2 1.23013259312464e-06 3306 0.0151888024258923 0.0817768338135362
0.89 4B 660528665.7 660532567.2 1.26428174317868e-06 1742 0.0609861107347876 0.0553825645356496
0.91 4B 662390933.5 662392908.5 1.31820841849411e-06 339 0.0230237230088496 0.198100412552547
0.93 4B 664272385 664276997.5 1.37285127088782e-06 657 0.0964106 0.0428060814889649
0.94 4B 664985826 664989137 1.39356320785535e-06 401 0.0545350097256858 0.0605050468186514
0.95 4B 665416197 665420764.5 1.40609269824143e-06 550 0.0583268901818182 0.0230804150910017
0.97 4B 667754585.5 667757491.5 1.47413678195956e-06 117 0.0646889914529915 0.0998337872254516
0.98 4B 668215911 668217452 1.48756252518833e-06 28 0 NA
0.99 4B 669557933 669560186 1.52671981897459e-06 107 0.00288483 1.71403514245207
1 4B 670424917.666667 670433356 1.55212563981954e-06 2818 0.0450166228530873 0.107862232929977
1.01 4B 671692689.5 671698120 1.5872966614241e-06 372 0.0411948150537634 0.0487627990713311
1.02 4B 672250059.25 672258800 NA 628 0.0267321150636943 0.0572547777115908
1.03 4B 673150801.5 673154241.5 NA 207 0 NA
0 5B 151854 156895.333333333 NA 1139 0.0211224115013169 0.0505019993680634
0.01 5B 756821 758672 NA 104 0.0313531 0
0.02 5B 860861 865647 NA 40 0.0718074 0.0300240643721956
0.03 5B 1748923 1752849 NA 507 0.014499 0.00661194565142424
0.05 5B 2558977 2563902 NA 400 0.0616647 0.00371719962960981
0.07 5B 3917424 3923351 NA 381 0.0716507 0.0446359909952031
0.08 5B 4546069 4552406 NA 402 0.0251277 0.10403777504507
0.09 5B 4905035.33333333 4907706.66666667 NA 235 0.0477800017021277 0.0829598395853392
0.1 5B 5417279 5421527 NA 175 0.0374452 0.0842628694732569
0.11 5B 6393220 6407926 NA 1106 0.03012143960217 0.0855744360827596
0.12 5B 6647661.5 6651693 NA 260 0.0457990673076923 0.0675261962632343
0.13 5B 7541069 7545930 9.84490759401226e-07 587 0.0361571 0.040277566508376
0.14 5B 8230569.5 8238113 9.71661917527175e-07 614 0.0275782052117264 0.268618829201032
0.15 5B 8904612 8910919.33333333 9.59012417128504e-07 1642 0.0202707551766139 0.0885833785494664
0.16 5B 9262347 9265429.5 9.52261351637115e-07 418 0.0540984045454545 0.0601688502863851
0.17 5B 10442174 10450187 9.29550039430415e-07 119 0.0304031134453782 0.0359451438313275
0.19 5B 11454818 11458233 9.09778656277868e-07 136 0.0753918 0.0330676545725132
0.2 5B 12440035.5 12446830 8.90133609478354e-07 2018 0.0285682586223984 0.0651629445786581
0.21 5B 13368260.125 13372354.75 8.7140349286389e-07 1834 0.0338339164667394 0.083330812466338
0.22 5B 13717504 13721589 8.64279563026764e-07 243 0.0264276325102881 0.0526338647880203
0.23 5B 15321110 15325008 8.31379849247071e-07 231 0.0406212 0.0146969562691403
0.24 5B 16145995.6666667 16151612.6666667 8.14905376202063e-07 1243 0.0365202919549477 0.079977814007099
0.25 5B 17544779 17547737 7.87135030065212e-07 175 0.0647431 0
0.26 5B 17975412.5 17979120 7.78601904393882e-07 578 0.045598005017301 0.0136016211766747
0.28 5B 21180706 21186594 7.16600871101307e-07 524 0.0326910106870229 0.0128965826308346
0.29 5B 21561859.3333333 21565885.3333333 7.09471577010654e-07 1430 0.0437055570629371 0.0544359530053263
0.3 5B 24422025.5 24429407 6.57280557461514e-07 2004 0.0220344266467066 0.0750292104369158
0.31 5B 27140774.9 27145214.1 6.10216501541466e-07 3120 0.0350621425320513 0.0829635720213161
0.35 5B 33729092 33732096 4.74797915468796e-07 426 0.034299831786385 0.0260248862506552
0.36 5B 36229952.6 36233208.8 4.35226358294428e-07 888 0.0406056070945946 0.0821364534622711
0.37 5B 38171971 38175792.5 4.133393640015e-07 381 0.0394096443569554 0.0910830665542152
0.38 5B 41093348 41097077 3.57790508369955e-07 216 0.056099 0
0.39 5B 45060907.2222222 45064727.5555556 3.00438990095397e-07 2468 0.0451485164910859 0.0806837977010588
0.4 5B 51165306.4 51171078.6 2.41070421912176e-07 2184 0.0122017857371795 0.242221984482879
0.41 5B 54585971.625 54590741.875 2.00307242427092e-07 1971 0.0399120449518011 0.0336904779432008
0.42 5B 58903927.6666667 58908970 1.58039463556753e-07 2044 0.0349207349853229 0.0407792376556462
0.43 5B 66974934 66980984.2380952 8.79260727714106e-08 6229 0.0356736002624819 0.0716752497095433
0.44 5B 84371297.2903226 84377544.1129032 1.60430450543795e-08 15925 0.020381606810675 0.137275195791964
0.45 5B 126899080.784615 126904128.361538 0 39352 0.00634864411348536 0.152288545796139
0.47 5B 159473900.6 159489473.333333 0 8446 0.00283947379824769 0.239210161436553
0.48 5B 215957468.969697 215964826.227273 3.21224240873244e-08 41389 0.00259879362579429 0.249644542989251
0.49 5B 270946634.518987 270951897.708861 5.02287023179318e-08 23951 0.0137349285495386 0.154604588264011
0.5 5B 297017971.6 297024368.613333 4.10920167336013e-08 28295 0.00960036763951706 0.108521171576784
0.51 5B 324496119.308511 324502294.351064 2.63309689306023e-08 26220 0.0142458147888452 0.12155903668177
0.52 5B 366888267.581967 366892964.516393 2.56592933021807e-08 27921 0.0219337346987475 0.0877734589081442
0.53 5B 400280933.54717 400285751.773585 7.64975148396553e-08 10565 0.0328087724447195 0.0832153944110452
0.54 5B 412954540.65 412958047.1 1.31730419593662e-07 3817 0.0271791062457427 0.0589024063294847
0.55 5B 420599929.041667 420603797.416667 1.79988475931493e-07 4078 0.021264413358637 0.0920218288479277
0.56 5B 427140980.533333 427145621 2.19238269778906e-07 2659 0.0211144913651749 0.11225573269874
0.57 5B 431082058 431088575 2.3902558427666e-07 2228 0.0283032767504488 0.0801033440999243
0.58 5B 434848090.5 434851988.166667 2.55121819017452e-07 1978 0.0252739235591507 0.0784857922198345
0.59 5B 439093613.2 439097262.2 2.7018577025271e-07 1605 0.0466928024299065 0.0820309006139404
0.6 5B 441449697.111111 441454648.333333 2.77030415723418e-07 2181 0.0356249283264558 0.0249764000651349
0.61 5B 442777381 442779366 2.80489749722722e-07 152 0.0224947 0.210498472973634
0.62 5B 446646538 446652009 2.8843228668587e-07 1348 0.0144142424777448 0.26627317520748
0.63 5B 449185319.3 449188993.7 2.92258204667439e-07 2064 0.0427385354166667 0.0479134691013645
0.64 5B 451966295.666667 451970615.333333 2.94924565403371e-07 266 0.0169419196240602 0
0.65 5B 455235396 455239418.4 2.9645946796683e-07 1696 0.0223094321462264 0.115020923340886
0.66 5B 458086380.428571 458092110.857143 3.01815870513946e-07 2423 0.0266413861094003 0.0950321747219268
0.67 5B 461217181 461221851 3.07705673681033e-07 1878 0.0243704557082002 0.0627134660442401
0.68 5B 465407822.5 465411700.6875 3.11638601983966e-07 3652 0.030679007694414 0.161397227800147
0.69 5B 469288496.75 469292761.25 3.11266587626666e-07 2753 0.0301864185615692 0.0856154762411146
0.7 5B 472314731.545455 472319399.454545 3.08654336432522e-07 2392 0.0230983775710702 0.0468814308300547
0.71 5B 476314294.733333 476319731.733333 3.04701651395777e-07 4578 0.0217126365487112 0.0875728880451874
0.72 5B 479834533.277778 479839574.666667 2.94156690095512e-07 3873 0.0270442640898528 0.0727189316162968
0.73 5B 484339694.5 484343807.75 2.90250890698514e-07 3131 0.0257648496838071 0.0740383364839511
0.74 5B 487915821.166667 487919988 2.92909905314981e-07 3339 0.0318905829589698 0.115607077665272
0.75 5B 491626169.272727 491629898.909091 2.97607377485553e-07 1813 0.0422619253171539 0.0502085854399049
0.76 5B 496204829.6 496208417.4 2.90441600003803e-07 1157 0.0303259277441659 0.121198302336679
0.77 5B 498122711.714286 498126875.5 2.91138472299544e-07 2196 0.0370184778233151 0.0340977741395831
0.78 5B 501384406.857143 501387394.285714 2.9687558699203e-07 1027 0.0132615565628043 0.255589787408283
0.79 5B 502607072.25 502611880.25 3.00664285290835e-07 1443 0.0341766780873181 0.0457121785492993
0.8 5B 504775050 504776542 3.09605667821025e-07 66 0.0370406545454545 0
0.81 5B 506446548.166667 506451559.916667 3.1856634757102e-07 4191 0.0300595289310427 0.0858130140446299
0.82 5B 508175381.090909 508178425.272727 3.29479136965421e-07 1445 0.033575433633218 0.0363041930253273
0.83 5B 510760339.555556 510764364.555556 3.49114670961386e-07 1681 0.0259606994348602 0.0957082341258946
0.84 5B 514827463 514831824.363636 3.86409786623744e-07 1981 0.0258101286092882 0.0696622164399221
0.85 5B 518270683 518274444.090909 4.09379881452167e-07 2441 0.0335074890208931 0.0749035599979302
0.86 5B 523488628 523492349.5 4.4839772242879e-07 981 0.0215683458409786 0.147680550092889
0.87 5B 526816835.25 526818849.25 4.79917562297791e-07 253 0.0882748321475626 0.0666554466672399
0.88 5B 529442584.625 529446288.125 5.31755300167337e-07 1222 0.038699841898527 0.0880340926296683
0.89 5B 531993483.5 531996666.75 5.76286119662453e-07 531 0.0708283568110483 0.10449066312335
0.9 5B 534147739.333333 534152843 5.69661225585452e-07 308 0.0549279756493507 0.0590473546039467
0.91 5B 536049119 536053881.5 6.00485075426264e-07 631 0.0214551109350238 0.0282139753696492
0.92 5B 536587099.666667 536589950 6.107560996067e-07 430 0.0461160295348837 0.138435205451213
0.93 5B 538929115.142857 538934082.714286 6.43458793663616e-07 1083 0.0726302520467836 0.0415534664342281
0.94 5B 539642449 539648203.333333 6.49619554768231e-07 2472 0.0286215650485437 0.141724597474627
0.95 5B 540826071 540828894 6.5583805267515e-07 268 0.0764268906716418 0.0804882855880408
0.96 5B 541414294.5 541417093.75 6.5697893573892e-07 1326 0.0264022611613876 0.0367249359152796
0.97 5B 542322731.75 542328531 6.56235714639397e-07 1594 0.0318504945420326 0.0432292209877523
0.98 5B 543160659.333333 543167963 6.5322156175267e-07 2650 0.0131476996226415 0.144446658349359
0.99 5B 544580671 544584557.5 6.42341422083705e-07 865 0.0323872223121387 0.175524696774996
1 5B 545596271.5 545604685.5 6.30117917690501e-07 1532 0.026105964664926 0.244470456941415
1.01 5B 546802171 546810362 6.10885958645384e-07 1150 0.03312925 0.0987199938580481
1.02 5B 548495326.75 548501251 5.83513659731116e-07 749 0.0281086392523364 0.140004146509404
1.03 5B 550070377.4 550072790.8 5.58458942625718e-07 578 0.0375206615916955 0.0691817686572543
1.04 5B 550898603.363636 550904346.818182 5.42968835146933e-07 3481 0.024098208664177 0.152912228584206
1.05 5B 552458481.083333 552462704.5 5.14770847267801e-07 2812 0.0280282201920341 0.0713550642784783
1.06 5B 554638572.285714 554644024 4.87476291437818e-07 2171 0.0342034096729618 0.05135486480142
1.07 5B 557814836.307692 557819940.923077 4.53662474901505e-07 4318 0.0499298742241779 0.0765932475627655
1.08 5B 561273157.444444 561278659.444444 4.22651967203338e-07 2320 0.0311599065689655 0.0644851662139324
1.09 5B 566742948.470588 566748147.529412 3.8432847665694e-07 5394 0.0190873515830089 0.0485456389822636
