poscM Chromosome Start End recRate nb_complete_site piSyn f0
0.87 3A 614745928.1875 614750503.875 2.76453065432727e-07 3536 0.0368132988404977 0.0769464689542759
0.88 3A 621119390.5 621130470 2.92009747556432e-07 1253 0.0141182877094972 0.189185432545207
0.89 3A 624174630 624177559.555556 2.99239410356589e-07 2124 0.0345226134416196 0.131943893725779
0.9 3A 628169578.888889 628175811.888889 3.08517307208672e-07 1484 0.0268241445080863 0.0174743775694024
0.91 3A 632249197.9 632257551 3.17750301762202e-07 3994 0.0229493422558838 0.127239475377762
0.92 3A 635285478 635290437.5 3.24476500837637e-07 1183 0.0337672617075232 0.0442631406433156
0.93 3A 639048378.8 639054927.3 3.32624464178553e-07 4171 0.0268118824742268 0.0520007816824986
0.94 3A 642917453.333333 642922517.333333 3.40595773354131e-07 2991 0.0284092018054162 0.0790132762513249
0.95 3A 645460476.833333 645464977.166667 3.47710188429633e-07 1407 0.0470557935323383 0.0486396232608174
0.96 3A 647719795.25 647723788.416667 3.58828447063342e-07 2694 0.041549143986637 0.0767720387597396
0.97 3A 649881823 649887416.666667 3.72690238597302e-07 2457 0.0260726705209605 0.153214049704153
0.98 3A 652873346.111111 652877788.777778 3.52616763666866e-07 1818 0.0406807058030803 0.0615795879313462
0.99 3A 654685340.5 654688305 3.38327125684544e-07 158 0.0232775586708861 0.177466612890021
1 3A 656375339.8 656379870 3.29558301542684e-07 527 0.019400189373814 0.332422655394177
1.01 3A 658408220.2 658413323 3.23994819557004e-07 1280 0.018840438203125 0.111731905585446
1.02 3A 660034930.375 660040170.125 3.23512307584748e-07 1821 0.0291303622844591 0.121187938518203
1.03 3A 661791366 661792519 3.2705607361022e-07 67 0.00413508 0.250822233185331
1.04 3A 663348280.4 663356128.8 3.33856696235671e-07 1326 0.0312442955279035 0.0463677814039542
1.05 3A 670154135.5 670158789.25 4.0480262874248e-07 3370 0.0368301336023739 0.0514353864111522
1.06 3A 674573375.75 674578325 4.80947742730305e-07 1939 0.0286130509541 0.0809762712139109
1.09 3A 679928392 679932970 6.13029778657194e-07 1654 0.0107287223700121 0.125756331527613
1.1 3A 681683646.333333 681687515.166667 6.96527491182249e-07 1281 0.0371755145979703 0.0346899308006914
1.11 3A 683323661.75 683327920.25 7.85588953635423e-07 2648 0.0379240581382175 0.0445617875789025
1.12 3A 684590463.5 684596477.5 8.43172103272796e-07 912 0.0391233026315789 0.0236638891514042
1.13 3A 686479328.5 686483612 9.09976975075785e-07 628 0.0321316152866242 0.0317439283761161
1.14 3A 687523455 687528343 9.37537062264818e-07 446 0.0235674 0.274907711499784
1.15 3A 688645982.75 688650238 9.59050142804006e-07 601 0.0557652673876872 0.066281688340428
1.16 3A 689492814 689498441 9.70225661015953e-07 738 0.0339596 0.084797229649348
1.17 3A 691577531.5 691581822 9.77414378393213e-07 221 0.0429539986425339 0
1.18 3A 692924214.2 692931739.6 9.68426416758255e-07 2053 0.0320480332683877 0.0740913333871868
1.19 3A 693442867 693444202 9.61911764398053e-07 30 0.0437158 0
1.21 3A 694963927 694968387 9.32381548649203e-07 286 0.0100442 0
1.22 3A 695728816 695732219 9.19616449717503e-07 432 0.0426455 0.210597132171038
1.24 3A 697318919.5 697322172.5 9.25585699708416e-07 199 0.0341849070351759 0.25577730276071
1.25 3A 697737854 697741865.5 9.11753133376619e-07 511 0.0460123982387476 0.0313286410871434
1.27 3A 699796540 699807571 7.46547705765944e-07 130 0.0194445343076923 0.148016714176821
1.28 3A 702165193.75 702168428 4.94785190520442e-07 673 0.0346279476968796 0.0915053002734807
1.29 3A 705137640.5 705143313 1.44075942486392e-07 432 0.0459569231481482 0.0563728630174348
1.3 3A 708931624 708933721 1.54277845906323e-07 217 0.0460764838709677 0.153364210998803
1.31 3A 712075978.333333 712080627.333333 6.4015636881593e-07 798 0.0239980350877193 0.143378923253533
1.32 3A 714151974 714157914 8.36791426569715e-07 24 0.0840108 0.0428173520547358
1.33 3A 714598139.666667 714603844 8.69481557099115e-07 242 0.0388259690082645 0.291222761412191
1.35 3A 716365004 716371153 9.63959671252957e-07 417 0.0223529 0.049931776190114
1.39 3A 718399151 718401813 9.97066259864105e-07 225 0.0306658 0.0786941804877094
1.41 3A 721581705 721584154 9.93940977056418e-07 179 0.0370732 0.0433652881326673
1.42 3A 722274947 722281449 1.02888011959703e-06 300 0.0509695 0.0278423370839424
1.43 3A 724364307.833333 724368766 1.12032530078276e-06 1367 0.0424829773226042 0.0160278861553567
1.44 3A 726058508.2 726064052 1.23084019631863e-06 1195 0.0332866314644351 0.0504428382152267
1.45 3A 727147972.5 727150024 1.28468529427744e-06 160 0.051095681875 0.00735054225656128
1.46 3A 727989884 727993508 1.3153957337639e-06 543 0.0727053 0.0129920789818624
1.47 3A 728740673.666667 728743416 1.33441706699817e-06 495 0.0545862355555555 0.0709806515547898
1.49 3A 729873561 729877104 1.34971102145524e-06 226 0.0430702 0.122190981235286
1.51 3A 731010610.5 731015160.5 1.34748105046253e-06 484 0.0516658022727273 0.0434035508637255
1.53 3A 732056723 732063947 1.33023612446274e-06 61 0.0204106 0.244007035559954
1.54 3A 732752557.25 732757710.25 1.31065679261971e-06 1070 0.0471492440186916 0.0520323746838561
1.56 3A 734006530 734010508 1.25917816452663e-06 301 0.0410144255813953 0.13652435844609
1.59 3A 735890842 735894915 1.14229104407113e-06 615 0.0659305658536585 0.0699206578450677
1.6 3A 737295044 737301603 1.02826395407725e-06 82 0.0474188 0.183672720524349
1.61 3A 738129361 738132878 1.01982672345513e-06 166 0.0549046 0.0164739202179781
1.62 3A 739139795.333333 739143697.333333 1.0069690339771e-06 1113 0.0470561118598383 0.077627064971514
1.63 3A 739583615.5 739586804.25 9.98666409374133e-07 687 0.0523489637554585 0.0423067791164901
1.65 3A 742205430.5 742209610 9.16780173858037e-07 643 0.0594136646967341 0.0880608014456168
1.66 3A 744073969.75 744079777.5 8.23462152672983e-07 1535 0.0334492176547231 0.0858963020867195
1.67 3A 745357952 745361441.5 7.62719726795039e-07 291 0.0529324144329897 0.0642337003097628
1.68 3A 746616990.666667 746620406.333333 7.10094489432644e-07 479 0.0489272204592902 0.0792647752987772
1.69 3A 749374690.5 749380155 6.01765211509442e-07 119 0.166618729411765 0.0115081759045237
0.02 4A 1553696.5 1559589.5 NA 935 0.0139086117647059 0.0807000571799782
0.03 4A 2226351 2231243 NA 1067 0.0172606283973758 0.172097527022523
0.04 4A 3049901.125 3055603.25 1.08771932781457e-06 2398 0.0358254516680567 0.0601837541865935
0.06 4A 4788399.66666667 4791526.33333333 1.06267556580928e-06 445 0.0439612420224719 0.129294919216558
0.07 4A 5481835 5486295.5 1.05262241464395e-06 488 0.0240642024590164 0.165702829388064
0.08 4A 6118416.33333333 6124702.5 1.04336709317881e-06 1803 0.0284050968386023 0.156381164406185
0.09 4A 7086407.2 7089503.4 1.02929071843145e-06 715 0.0290780952447552 0.0281978329675897
0.1 4A 7749195.66666667 7753194.66666667 1.01960285910574e-06 667 0.0545239205397301 0.0174066433986101
0.11 4A 8586922.33333333 8590301.33333333 1.00733357973733e-06 624 0.0213882008012821 0.0708037652679831
0.12 4A 9861904 9865194.6 9.88577516083021e-07 1407 0.0200733645202559 0.0429056873658858
0.13 4A 10636377 10639773 9.77142184670035e-07 456 0.0122208 0.0878297656454569
0.14 4A 11359154 11362817.1428571 9.66436105772656e-07 1622 0.0349898575893958 0.0554907416352957
0.15 4A 12497640.2 12500578.6 9.49524041116172e-07 498 0.0275212928313253 0.0489726536915375
0.17 4A 14130358.3333333 14133875.3333333 9.25132665152871e-07 505 0.0338203603960396 0.0496367013554785
0.18 4A 15638398 15642171 9.02475043828397e-07 116 0.0315599 0.0840984920738025
0.19 4A 16172823.1428571 16177639.5714286 8.94405646673142e-07 3130 0.0214061569776358 0.0576704608841233
0.2 4A 17219619 17223261.5 8.78584208819839e-07 735 0.0237295623129252 0.0727265430038548
0.22 4A 19623077.5 19625883 8.42011188950274e-07 324 0.018014762345679 0.114466088597092
0.23 4A 20105317 20112607.5 8.34598032679595e-07 401 0.0145902996508728 0.0474425022619818
0.24 4A 21438296.2 21442483.2 8.14158066431952e-07 2599 0.00347712238245479 0.223800653210089
0.26 4A 24206080 24214430 7.70443828010229e-07 207 0.0047477 0.159191608568359
0.27 4A 24929720.6666667 24935121.6666667 7.58417468001752e-07 1233 0.0169360117599351 0.131304434503183
0.28 4A 25885947 25893930.5 7.42586730837752e-07 635 0.00411990834645669 0.558414165470694
0.29 4A 27432276 27434895 7.17402092347189e-07 201 0.0203219104477612 0.246189980963125
0.3 4A 28980517 28985523.5 6.92552129482233e-07 1938 0.0121009255521156 0.0488797457727747
0.31 4A 30413523 30417839 6.69950468345724e-07 680 0.0233784683823529 0.0491164545984165
0.32 4A 31763796.5 31768033 6.48995021636172e-07 570 0.00620027773684211 0.0783870046840092
0.33 4A 33159717 33162062 6.27684881240078e-07 179 0.0147117374301676 0.34593041469947
0.34 4A 34633176 34636475.25 6.05527697532891e-07 850 0.0238761681529412 0.023414966508275
0.35 4A 36083369.8888889 36087692.2222222 5.84119001263858e-07 2027 0.0382157867291564 0.0455916332187522
0.36 4A 37508772.6666667 37512766.5833333 5.63416827785253e-07 3133 0.0156589809830833 0.108382159076869
0.37 4A 38950812.5 38959711 5.42816082464307e-07 940 0.0288751712765957 0.0757721622798885
0.38 4A 40505516 40510176 5.21088965429671e-07 1145 0.0266804573624454 0.0721187903154936
0.39 4A 42533078.1666667 42538482.8333333 4.93392017959627e-07 2688 0.0114180388058036 0.102862793408839
0.4 4A 45292870.4 45297395.4 4.56796236108544e-07 1307 0.0274071474368783 0.176915512997175
0.41 4A 46646357.1538462 46652133.4615385 4.39384317620344e-07 4098 0.0137545985724744 0.0889567230489725
0.42 4A 48898752.3333333 48902170.3333333 4.11068906628178e-07 1370 0.0155415379270073 0.0592955248382318
0.43 4A 53116943.3333333 53120783.3333333 3.60659598484611e-07 825 0.0144277589090909 0.114537507162855
0.44 4A 57378959 57383261.9285714 3.12759426184386e-07 2647 0.0228591907593502 0.0978610469111625
0.45 4A 70621276.1636364 70626310.4363636 1.21913684002895e-07 15617 0.01198973604303 0.138932860697298
0.46 4A 88440304.862069 88444991.3103448 2.60504777055885e-08 6379 0.0117120274807964 0.111142057078477
0.47 4A 95994262.6428571 95999560.6428571 2.07699588799987e-08 4215 0.0069511366975089 0.135092633396544
0.48 4A 121455628.785714 121460003.633929 2.35889126732353e-08 33566 0.0062935876146994 0.154068896695094
0.49 4A 162365991.3125 162371743.96875 4.370614504722e-08 20456 0.00190989772751271 0.224090027468207
0.5 4A 220514866.064516 220526102.774194 5.85080095755737e-08 15241 0.000678679825217068 0.237260436404223
0.51 4A 327800403.020833 327817673.916667 3.15264730349192e-08 22347 0.000666564236989305 0.201903180915123
0.52 4A 406275254.333333 406278897.666667 0 628 0.000326956299363057 0
0.53 4A 465401087.242991 465406298.570093 0 30236 0.00626849513902916 0.145678163471589
0.54 4A 517903804.88 517909669.8 0 14544 0.0145218557680143 0.108015621041572
0.55 4A 548095256.255319 548100775.446808 4.97154109836495e-08 9726 0.0306166633716663 0.113877866801041
0.56 4A 565038826.888889 565044966.833333 1.82403903692895e-07 4769 0.0364061784201892 0.0697819039321867
0.57 4A 572059657.833333 572065028.333333 2.69084364656667e-07 4893 0.0333818556259242 0.104715001752328
0.58 4A 577572123.142857 577577296.5 3.59202186818762e-07 5108 0.0352236329678935 0.0249667338933094
0.59 4A 582292444.296296 582297930.703704 4.31755034345726e-07 7585 0.0361526078489935 0.0420839123773285
0.6 4A 585015731.666667 585020768.5 4.73333196678189e-07 5494 0.0449525233709501 0.0592636504999393
0.61 4A 589204108 589208407.333333 5.45432955833841e-07 544 0.0328620009191177 0.153150581768003
0.62 4A 590508456.692308 590515270.692308 5.69963530871267e-07 3860 0.0183416573316062 0.0972285201319373
0.63 4A 591790865.25 591795791.25 5.94919307876663e-07 449 0.0421331899777283 0.0929223670975777
0.64 4A 593534059.5 593546000 6.41447800787579e-07 2408 0.0151389787375415 0.0783078147307847
0.65 4A 594475514.7 594481091.5 6.65783175980383e-07 1363 0.0377130167278063 0.101605743128389
0.66 4A 596187058 596192543.153846 7.08595677044538e-07 3647 0.0459066765903482 0.0396039975294627
0.67 4A 597795996 597801276.6 7.46975579953657e-07 1636 0.0179271612286064 0.0937349459610002
0.68 4A 599015059.5 599018842 7.74680437705799e-07 1112 0.0448138294964029 0.104111900323421
0.7 4A 601810025.25 601812325.5 8.40935629722687e-07 424 0.0773821886792453 0.0175131520685371
0.71 4A 603376958 603380831 8.96347986966372e-07 164 0.078486 0.0298836735213923
0.72 4A 604101159 604103952 9.25003023042105e-07 111 0.0990807 0.00539095908688574
0.73 4A 605727803 605731986 9.67627102152193e-07 604 0.0611289039735099 0.0179279333667336
0.74 4A 606621441 606627950.5 1.02370721454594e-06 1803 0.0313179226289517 0.0338023768885729
0.76 4A 608780933.8 608785299.2 1.12406792272436e-06 1135 0.0295640546167401 0.0712201795331824
0.77 4A 609983412 609986149 1.15742557690889e-06 482 0.0554226784232365 0.0842187390447257
0.78 4A 610759846.25 610763469 1.20639000801644e-06 473 0.0568655073995772 0.0657830714770228
0.79 4A 611687436 611690373 1.27818201728942e-06 211 0.00894041 0.379315937412266
0.8 4A 612155174 612159924.25 1.30982844424806e-06 572 0.0473632316433566 0.0747694319032735
0.81 4A 613322338 613325831 1.3767768516123e-06 66 0.0619202 0
0.82 4A 614242565 614245225.5 1.41697797695984e-06 143 0.0420857300699301 0.18781988692611
0.83 4A 614629198 614633204.666667 1.43039192016037e-06 529 0.0370608973534972 0.0447193873372884
0.84 4A 615208848 615213286 1.44739864416774e-06 379 0.0631861970976253 0
0.86 4A 616447014.75 616450438.75 1.46846716147152e-06 927 0.0332752229773463 0.143279608379549
0.87 4A 617001138 617002756 1.47165556487903e-06 53 0.0138146 0
0.89 4A 617919114.75 617924316.25 1.46791588576749e-06 1457 0.0282081030748113 0.0963765961963405
0.9 4A 618546493 618549076 1.45909894843079e-06 714 0.057231693697479 0.10233650360813
0.91 4A 619212670 619223213 1.44398904438395e-06 714 0.054328380952381 0.208278246942341
0.95 4A 621144656 621150031 1.36801266612642e-06 692 0.0411271387283237 0.0237325628479008
0.96 4A 621797679.333333 621803976 1.33130940640118e-06 710 0.0356817894929577 0.0736335113243906
0.97 4A 622201175.25 622207245.75 1.30587254564103e-06 740 0.0252355574324324 0.0373665480857729
0.98 4A 623358977 623362147 1.22129432062587e-06 210 0.0391727323809524 0.15180942798184
1 4A 625240285.666667 625242779.666667 1.04650280184681e-06 202 0.0410543103960396 0.0736466246046185
1.01 4A 625932390.333333 625942056.333333 9.69693525475869e-07 595 0.0236425159327731 0.131697057553696
1.02 4A 627516023 627521263 8.08785986336385e-07 416 0.0439634 0.0542740097444693
1.03 4A 628284053 628288445.75 7.52644474509143e-07 986 0.0396082054766734 0.102479549525596
1.04 4A 629459886.625 629465972.75 6.87883130305146e-07 3036 0.0445573895915679 0.0311661730897022
1.05 4A 631468726.833333 631475526.5 5.86748671958443e-07 2913 0.0245715961894954 0.154193894192611
1.06 4A 634784885.5 634790484 4.45019778607247e-07 1145 0.0308784602620087 0.0347456364842954
1.07 4A 636983139.857143 636987612.714286 3.69712005093006e-07 1958 0.0285093024106231 0.0599725879090213
1.08 4A 640325866.875 640329726.625 2.86573212292286e-07 1777 0.0331177823860439 0.115370094642832
1.09 4A 647178286 647182770 1.7075895931823e-07 212 0.0128777 0.0218373622618946
1.13 4A 651623778 651627938 2.49390983008392e-07 283 0.0178082 0.11788052694826
1.24 4A 681519408.925926 681525062.148148 1.21519467189556e-07 8116 0.0294874197449483 0.0618341811085336
1.25 4A 688097145 688100962 2.30330763164721e-07 36 0.0544601 0
1.3 4A 701962770 701964190 4.24967293525524e-07 393 0.000698487 0.320761875310493
1.31 4A 703268167 703271490 4.58984730407993e-07 20 0.0242424 0
1.47 4A 731933243.5 731937266 4.28251651280283e-07 358 0.0356391829608938 0.193999692369851
1.52 4A 742750935 742752323 3.54217085762151e-07 94 0.00460299 0.548189329109992
0 6A 288059 291030 NA 340 0.0127826 0.0364446982616995
0.01 6A 1665351.8 1670179.6 2.99118363925161e-07 2037 0.0553706691703486 0.0494359776216826
0.02 6A 3413933.6 3417403.2 4.30752112430921e-07 1021 0.0598741314397649 0.0264476999923584
0.03 6A 6534010.25 6539279.25 6.40441757569232e-07 2086 0.0488806116970278 0.113654274219468
0.04 6A 9224798 9231609.33333333 8.07354628856113e-07 1441 0.0279349688410826 0.250063173266593
0.05 6A 10704429.3333333 10708092.6666667 9.0887709840453e-07 715 0.0337937095944056 0.0397853126169338
0.06 6A 11445837.6666667 11451069.6666667 9.34658686477659e-07 839 0.0258652777115614 0.093025334630234
0.07 6A 12334617 12340784 9.48354988043472e-07 1752 0.0488314164383562 0.0119532215589705
0.09 6A 13523961 13527228 1.06994045364869e-06 396 0.0604444742424243 0.0115762075284405
0.14 6A 16297082.3333333 16303018.6666667 1.03116291492819e-06 678 0.0225856920353982 0.163138408977328
0.15 6A 18185720.5 18190496 9.36175373113571e-07 610 0.0841106 0.036059385587275
0.16 6A 22231888 22240426 6.48376343059537e-07 285 0.0695253270175439 0.0110621120516364
0.17 6A 23776323.2857143 23779419.2857143 5.87927949741212e-07 1317 0.0501336070311314 0.0922857148846995
0.18 6A 24548246 24552969 5.54210338763588e-07 433 0.034890272886836 0.120757313901479
0.2 6A 25661083.5 25667071 5.0809869442474e-07 206 0.0407245019417476 0.10832034825913
0.21 6A 30297745 30301697.3333333 3.08084142519577e-07 1570 0.0538120178598726 0.0832766346828989
0.22 6A 36339478.8125 36344527.5625 4.17557841305688e-07 2660 0.0331404965614035 0.133280464635344
0.23 6A 41246199.6666667 41252371.3333333 5.1025394851377e-07 514 0.0224287282101167 0.050809197830572
0.28 6A 47784439.6 47789056.4 5.35447457591241e-07 856 0.0283498546728972 0.0754019682624096
0.29 6A 48547377 48551917.75 5.3098312787609e-07 706 0.037793419121813 0.0853345294586581
0.3 6A 51398861 51401140 5.00203778831391e-07 41 0.0196078 0
0.31 6A 52168142 52172882.5 4.88181485116639e-07 231 0.0236219896103896 0.0222284071800734
0.32 6A 53546213.6 53550650.4 4.93093487318042e-07 743 0.0341310039434724 0.145009267677618
0.33 6A 56061439 56065901.6666667 5.00880646203149e-07 781 0.0185720034571063 0.082921117888492
0.34 6A 57756599 57761058 4.54549450448806e-07 131 0.0134849 0.411948920644573
0.35 6A 60103253.75 60108047 3.89160465818303e-07 803 0.0364654091905355 0.0538556740245002
0.36 6A 61443011.5 61447096.5 3.59727556532146e-07 689 0.0253148100145138 0.113045686909837
0.37 6A 64649920.3333333 64655365 2.83072206266113e-07 2051 0.0184400801365188 0.127985754667618
0.38 6A 70923861.0416667 70928738.0833333 1.53372197562864e-07 6970 0.0189616165624103 0.114937107275908
0.39 6A 82116672.5 82122964.625 1.34635238343907e-07 9421 0.0263412527300711 0.0743258459037836
0.4 6A 92177290.125 92182508 1.33439747316542e-07 1988 0.0248687381488934 0.055995668419899
0.41 6A 97943150 97948008.6666667 1.26889747445964e-07 646 0.0336865125386997 0.0646145975014731
0.42 6A 103799836.1 103807468.2 1.16652475451865e-07 2714 0.0270825075902727 0.120277693935681
0.43 6A 108296126.533333 108301348.266667 1.06365127946198e-07 4987 0.00817647470222579 0.103973109593229
0.44 6A 120760750.5 120765480.9 8.27058723253576e-08 5403 0.0185386348510087 0.0881149374939475
0.45 6A 134802861.05 134809167.8 6.49759554052151e-08 7189 0.00820587254211478 0.117288788563705
0.46 6A 149297038.138889 149302995.277778 4.90874466057856e-08 10593 0.00774459577036048 0.126397550814202
0.47 6A 274834908.583333 274843690.3 9.32014461881887e-09 64253 0.00381271378578379 0.163233664829274
0.48 6A 410281796.692308 410288217.230769 1.22255127542129e-08 5069 0.00910055677056619 0.115883528317884
0.49 6A 421361243 421367249.529412 2.36340430898342e-08 5034 0.00714371803535956 0.115203958842781
0.5 6A 431040769 431053823.5 3.58142498141473e-08 1510 0.00548269054304636 0.191860425244495
0.51 6A 432915104 432919961 3.84513362299391e-08 1950 0.00826314348717949 0.0996875797525072
0.52 6A 436925860.375 436932221.375 4.43747074179701e-08 2608 0.00177146701687117 0.350886184940327
0.53 6A 440614091.571429 440618543.857143 5.01425077515051e-08 1847 0.0082090284677856 0.0817197218456287
0.54 6A 445163208 445169636.428571 5.64326790759929e-08 1461 0.00464243979466119 0.250583287286863
0.55 6A 448447421.333333 448452104.555556 6.05460414473045e-08 2133 0.0113867288842007 0.100953660545053
0.56 6A 455292384.555556 455298586.888889 6.83609008491119e-08 5774 0.0111543254522301 0.0948316004200175
0.57 6A 468173162.310345 468177819.448276 7.73285275217095e-08 7375 0.0116013790864984 0.0886150035555526
0.58 6A 485972238.181818 485976889.606061 8.80287927657082e-08 8177 0.00863260885214626 0.119836453812566
0.59 6A 498741816.555556 498746818.62963 8.9853966129659e-08 10269 0.0130847028606486 0.0817661253283287
0.6 6A 506414727.636364 506421007.181818 8.21197712162893e-08 4841 0.0240791101404668 0.0821231477248684
0.61 6A 514574158.736842 514579079.842105 8.79527893838774e-08 6797 0.0150359190937178 0.0597821804043856
0.62 6A 525457436.72093 525462366.348837 1.10701720438086e-07 11725 0.0291443010616306 0.0743864537318909
0.63 6A 539581949.08 539586354.92 1.44285863001998e-07 9600 0.0170159575083333 0.110345127251461
0.64 6A 548708503.529412 548715436 1.32013846326482e-07 8429 0.0207033235472773 0.0529817077853568
0.65 6A 553714518.454545 553720146.090909 2.22882992329559e-07 3831 0.0166104923153224 0.121773812328927
0.66 6A 556252155.833333 556257574.166667 2.58225974573311e-07 1977 0.0321888613555893 0.0733841697241871
0.67 6A 559433407.666667 559437804 2.99356962592392e-07 2182 0.0251175540329973 0.0964337361306079
0.68 6A 563303031.333333 563309326.333333 3.71970140971273e-07 4243 0.0275451146594391 0.107127925283144
0.69 6A 565244427.333333 565250556.666667 4.17203690481033e-07 1131 0.0270118225464191 0.0691692892779997
0.7 6A 569099755 569107169.333333 5.25993376407105e-07 2161 0.0260938685793614 0.0861127132402949
0.71 6A 571714516.833333 571718762.333333 6.13488775561339e-07 922 0.0389260723427332 0.0917630576868544
0.72 6A 573567117.25 573571188.25 6.81930304693219e-07 1516 0.0140917054485488 0.24410688363239
0.73 6A 574472578 574479877 7.17611929603697e-07 930 0.0304006 0.1417616757564
0.75 6A 577891428 577899382.5 8.64204948724994e-07 1160 0.0401346248275862 0.162779075393255
0.76 6A 579124412.75 579129660.25 9.21684692040034e-07 2138 0.029399010888681 0.111229474733122
0.77 6A 580248101.2 580251816.6 9.76229392117538e-07 1440 0.0361336863194444 0.0361197516976132
0.79 6A 581810197.8 581814110.2 1.08257885067637e-06 1528 0.0325521964005236 0.0890760447456235
0.8 6A 583268859 583272768 1.18535983914619e-06 333 0.0670019315315315 0
0.82 6A 584943137 584947048 1.29012786825621e-06 263 0.0764751 0.0457673151130237
0.83 6A 585396635.727273 585402200.090909 1.31722297755944e-06 2595 0.0323836588824663 0.0955694710689428
0.84 6A 586250206.333333 586255200.666667 1.37677899777229e-06 1559 0.0268270627325208 0.257043078391435
0.85 6A 586770093 586782183 1.41026912870965e-06 1380 0.0214085 0.272609010439779
0.86 6A 587564389 587570511 1.45305007302883e-06 322 0.0541022 0.0199842150596464
0.87 6A 587810411.666667 587814528.666667 1.46440034934287e-06 925 0.0349950891891892 0.105448892095516
0.88 6A 588457554 588461441.5 1.49011345247862e-06 158 0.0508927784810127 0.0296616950578276
0.93 6A 591346006.333333 591351128.333333 1.52875067704973e-06 2292 0.0335753843804538 0.0568736680570893
0.94 6A 592030560 592035268 1.51995589021952e-06 360 0.0353842 0.15860327490801
0.95 6A 592684365 592688476 1.50487763788266e-06 196 0.070282 0.0412737258473009
0.96 6A 593006995 593010835 1.49509680052636e-06 206 0.00936352 0.831905095519634
0.97 6A 593430767 593435915 1.47986774932404e-06 488 0.0457684 0.0267306700693055
0.98 6A 594859537.9 594864096 1.43849560138185e-06 2391 0.0487499089920535 0.0430614139618756
0.99 6A 596341935.5 596346212 1.31774239358724e-06 348 0.067230549137931 0.0271535055062779
1 6A 596851836.75 596858013.25 1.25370559062603e-06 1472 0.041960636888587 0.093170976114187
1.01 6A 597319782 597325942 1.19660510656481e-06 851 0.0220235025851939 0.0982799691177047
1.02 6A 597892592 597894147 1.13543138201194e-06 22 0.0314208 0.682595605458804
1.04 6A 599042583 599046908 1.03886602499015e-06 456 0.06417 0.0152821723546829
1.06 6A 600552486 600555694.6 9.74619064722136e-07 1487 0.0586258379287155 0.0536658642688158
1.07 6A 602932909.8 602936714.8 7.8114183165527e-07 2225 0.0418428212134831 0.0350433818686847
1.08 6A 605112253.6 605118478 5.94478076608895e-07 3166 0.0378111761844599 0.0273661818903665
1.1 6A 607118327.4 607123148.6 5.91164366878778e-07 1228 0.0449188184039088 0.0727363840547014
1.11 6A 608098239.5 608101410 5.9729254949532e-07 268 0.0332660052238806 0.0259801818659975
1.12 6A 608967170 608969706 5.7771800481949e-07 357 0.0318118 0.198896950188295
1.13 6A 609214418.5 609218780.5 5.72150263201237e-07 2422 0.0326302325763832 0.0779413809618302
1.14 6A 613439304.439024 613444235.878049 4.23995820467332e-07 12221 0.0376175743441617 0.0841491318160516
1.15 6A 617035841 617039727 2.55944703290248e-07 131 0.00649614 0.462126739879375
0 7A 5326028 5328638 1.91533119760215e-08 444 0.0619924527027027 0.0376881249239545
0.01 7A 8628829 8631737.6 8.65528029864761e-08 394 0.0415370068527919 0.110996948919753
0.02 7A 13100401 13106973 1.89388597574018e-07 240 0.0522788 0.289254917863455
0.03 7A 16016350 16023391 2.89412501051205e-07 461 0.0675541 0
0.04 7A 19954609 19958980 3.65984565678418e-07 428 0.0533659 0.169060579883409
0.05 7A 24586444 24591932 5.78564665581568e-07 350 0.0428308 0.0233845737179786
0.06 7A 27389585 27403540 8.15599051878455e-07 31 0.0207792 0
0.08 7A 29649462 29652591 9.88827969269455e-07 51 0.0454545 0
0.13 7A 33277027.5 33281095.5 1.21736239131591e-06 686 0.0886366437317784 0.030691336130361
0.19 7A 36878637.5 36882310.5 1.36700901345882e-06 544 0.0522175529411765 0.0101465255541747
0.25 7A 41439093 41442254 1.19326083014079e-06 110 0.122202763636364 0.0171425092008037
0.27 7A 42963605 42965380 1.04474363569521e-06 139 0.10175 0
0.31 7A 47444352 47448384 9.05036030758963e-07 514 0.0451559256809339 0.0542859166356465
0.35 7A 54997683 55001463 6.95186734136148e-07 99 0.0854294 0.0402288907565779
0.38 7A 58841366 58844070 6.0034407785054e-07 147 0.0265059 0.335577362021286
0.39 7A 60725704 60732981 5.58798508813487e-07 164 0.028279 0.207392411329962
0.41 7A 64611183 64615669 5.40068097694354e-07 208 0.0462095 0.137056016619959
0.42 7A 65237505.3333333 65243047.3333333 5.46540091520647e-07 1139 0.0365365103599649 0.0427699346803934
0.44 7A 71004668 71008561 6.15284011882233e-07 543 0.0200121082872928 0.119097769427769
0.46 7A 74442260.25 74447080.75 6.40309950515815e-07 839 0.02384809829559 0.135929022962547
0.47 7A 75035321 75036884 6.43885416674649e-07 351 0.0463906 0.0741529534000423
0.48 7A 76118406 76121640 6.65325433977075e-07 149 0.0492725 0.0367261657110965
0.49 7A 77556330 77561362 6.75550767193588e-07 240 0.0294679764583333 0.0692412307719325
0.5 7A 78584026.3333333 78589235.3333333 6.71292573795252e-07 526 0.0322346192015209 0.143083751022542
0.51 7A 79595713.6666667 79602866.3333333 6.56320468252016e-07 338 0.0437157094674556 0.0922318563422741
0.52 7A 81190585 81194949 6.11609406638675e-07 1293 0.0248412156225831 0.0787256560786801
0.53 7A 81948763 81953997 5.82127989080614e-07 51 0.094343 0.0520475286984726
