poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.13 3 15330533.8571429 15335099.8571429 1.13285714285714 1123 0.0233599250222618 0.0548307591254284 0.170242857142857 1646583.62160778
0.15 3 17376885.6666667 17381395 1.13 1013 0.00359783058242843 0 0.1161 371868.79404945
0.16 3 17712449.5 17717382 1.125 457 0.0183219912472648 0 0.1343 1637110.16356796
0.17 3 18820168.5 18823837 1.115 519 0.00380926809248555 0.145000106575073 0.1309 349207.158974993
0.18 3 19885742 19888789 1.1 79 0 NA 0.3817 0
0.2 3 21178252 21186063 1.09 411 0 NA 0.1362 0
0.23 3 23653661 23657574 1.04 203 0 NA 0.1747 0
0.24 3 24616004.5 24620553.5 1.02 759 0.0140972229249012 0.0538371664825416 0.1271 1330973.05349185
0.25 3 24997895.6666667 25002723.6666667 1.01 655 0.0112041889160305 0.0776185107670758 0.128766666666667 1044138.75479446
0.27 3 26447311.75 26451026.25 0.97 1040 0.000694328461538462 0.396902485744388 0.1507 55288.2650196519
0.28 3 26934253 26955710 0.96 650 0.0272109 0.0319530408770015 0.0897 3640254.18060201
0.29 3 27908508.5 27916358 0.985 1348 0.0240878471810089 0.0782001771581752 0.1126 2567088.50952138
0.3 3 28662219 28675056.5 1 2111 0.00139058108953103 0 0.1245 134031.912243955
0.31 3 28804800 28808275 1 279 0 NA 0.1507 0
0.33 3 30433047.6 30439285 1.018 1913 0.0186228068583377 0.0479920096693897 0.09692 2305754.04766872
0.35 3 32419874 32424406.6666667 0.983333333333333 841 0.00123826284185493 0 0.1761 84379.069291648
0.36 3 32951283.6 32956006.4 0.968 1088 0.0137418256801471 0.0959655927375338 0.1658 994583.282037182
0.37 3 34124097.3333333 34127382.3333333 0.92 819 0.0207771890598291 0.101314566012291 0.161066666666667 1547969.38359654
0.38 3 35136521.75 35142567.75 0.8675 992 0.000964655241935484 0 0.214125 54061.2394779956
0.39 3 36897867.4 36903510 0.754 1246 0.00160225633226324 0.281230588451011 0.22326 86119.6631154659
0.4 3 38062010.5 38070086 0.725 892 0.00110448874439462 0.874511076873869 0.1008 131486.755285074
0.41 3 39571266.3333333 39575876 0.69 1507 0.00990372355673524 0.097728694054425 0.1216 977341.140467293
0.42 3 43376658.6 43381472.8 0.586 1495 0.0076816434916388 0.0889403629937741 0.1389 663640.90640508
0.43 3 46028365.6363636 46034312.2727273 0.509090909090909 4225 0.00158490737751479 0.171945487230884 0.113590909090909 167433.192342499
0.44 3 49391071 49395952.8 0.402 1654 0 NA 0.10192 0
0.45 3 52119283.7142857 52125807.8571429 0.317142857142857 2879 0.000267001458839875 0.389698614747133 0.145657142857143 21996.9817012059
0.46 3 56951066.9166667 56955999.75 0.185833333333333 4473 0.000197352935390119 0 0.164091666666667 14432.3918014205
0.47 3 76983301.2 76998763.0285714 0.00828571428571429 12802 7.33392938603343e-05 1.14836295349899 0.11876 7410.50460023587
0.48 3 104741880.208333 104746747.666667 0.0366666666666667 8355 0.00107884735368043 0.158692855833844 0.143854166666667 89995.0869978173
0.49 3 128611407.36 128626154.52 0.0592 8576 0.000220608626399254 1.03226590935848 0.129912 20377.6673193473
0.5 3 155592719.04 155602126.04 0.0424 7576 0.000789623466209081 0.320399541881284 0.12728 74445.9584735149
0.51 3 193002994.682927 193010234.390244 0.00195121951219512 15802 0.00033796185862549 0.217075092421256 0.131482926829268 30844.6305638757
0.52 3 321969158.005747 321980857.54023 0.00413793103448276 69160 0.000425303829757085 0.384816999760131 0.117598850574713 43398.7741558969
0.53 3 451552141.721311 451564543.721311 0.0149180327868852 24607 6.75929251838908e-05 0.520183203445674 0.12735737704918 6368.81130092267
0.54 3 480395808.923077 480400828.846154 0.0830769230769231 5838 0.000165802973621103 2.38108500519692 0.125315384615385 15877.0265084354
0.55 3 487558534.454545 487565063.545455 0.115454545454545 4349 0.000938306647045298 0 0.140554545454545 80108.9692839915
0.56 3 494167315.111111 494176510.666667 0.148888888888889 3504 0.000274283490296804 0.300613309262037 0.110911111111111 29676.033812918
0.57 3 502458808.666667 502464837 0.18 1348 0 Inf 0.0891333333333333 0
0.58 3 506895347.666667 506899942 0.18 4558 0.00106898106625713 0.11660193936244 0.143475 89407.7211715321
0.59 3 511259126.428571 511276588.285714 0.18 4752 0.000424528525462963 0 0.126028571428571 40422.1221252425
0.6 3 514868043.25 514876285.25 0.18 2724 0.000766665594713656 0.13581148562035 0.1535 59934.7696193086
0.61 3 521576366.625 521581727.625 0.17875 3117 0.000310934359961501 0.594209407847274 0.1361125 27412.7087485574
0.62 3 528253400 528259862.777778 0.177777777777778 2757 0.000276019782372144 0.775915190300212 0.1605 20636.9930745528
0.63 3 534004687.9375 534010838.3125 0.164375 6993 0.00154058533104533 0.260421803460756 0.135225 136713.063209791
0.64 3 540035193.5 540040654.833333 0.2 4913 0.000202639684510482 1.71117757741637 0.134741666666667 18046.9506892878
0.65 3 544123130 544129024.25 0.219375 6329 0.0011004970943277 0.329844697754628 0.119475 110533.292587842
0.66 3 549518186 549522395.428571 0.24 1780 0.00208747155617978 0.233364164765569 0.218642857142857 114568.840718132
0.67 3 552472191.666667 552483270 0.256666666666667 3748 0.000268311045891142 0 0.133988888888889 24029.8473805816
0.68 3 555289269.666667 555295450.666667 0.268333333333333 2000 0.00052365862 0.54467407602304 0.178133333333333 35276.4040419162
0.69 3 558708995.823529 558718266.294118 0.283529411764706 7992 0.00269476204704705 0.12637320235107 0.154088235294118 209861.216872532
0.7 3 562898464.75 562918805.75 0.2825 1253 0.00226835893056664 0.203602534093244 0.11255 241850.796684138
0.71 3 567279923.071429 567288888.928571 0.275714285714286 5717 0.00155442193108274 0.256010908175319 0.125171428571429 149020.134913204
0.72 3 570582209 570589062.4 0.306 1686 0.00120736652431791 0.141968569123286 0.1019 142182.515130667
0.73 3 572871581.2 572909988.2 0.346 1505 0.0012694413820598 0 0.15478 98419.0243230237
0.74 3 574900909.2 574905349.4 0.386 1298 0 NA 0.12598 0
0.75 3 577713922 577724744 0.42 32 0.030303 0 0.1705 2132762.46334311
0.76 3 580046636.7 580065443.5 0.448 3409 0.00272950574361983 0.123537368717293 0.129 253907.511034403
0.77 3 584704183 584708676.25 0.495 1624 0.0012229624137931 0.574653675479193 0.116425 126051.526437769
0.78 3 587236964 587248080.5 0.515 2073 0.00139667195176073 0.199503062990043 0.0948 176793.917944397
0.79 3 588556425 588560462 0.53 75 0 NA 0.0831 0
0.8 3 590088193.571429 590093577.428571 0.544285714285714 3155 0.000321759270998415 1.3439173383651 0.172285714285714 22411.0935023772
0.81 3 591990994 592047518 0.58 155 0 NA 0.2894 0
0.82 3 592711565.25 592717445.75 0.59 1749 0 NA 0.127475 0
0.83 3 594137175 594139890 0.6 173 0 NA 0.1626 0
0.84 3 594831096 594833921 0.61 507 0 NA 0.1159 0
0.85 3 596434314 596438747.25 0.62 1415 0.000725273215547703 0.276117134266741 0.111275 78214.1414205566
0.86 3 597724772.75 597757170.25 0.62 1403 0.00148430046329294 0.41192885739173 0.124825 142692.614135913
0.87 3 598572380.8 598577918.4 0.62 1911 0.000527468345892203 0.565617051434383 0.11552 54792.4182020987
0.88 3 600276802.25 600282481.25 0.62 1641 0 NA 0.13385 0
0.89 3 602207129.5 602245091 0.616666666666667 1641 0 NA 0.1033 0
0.9 3 604722038.5 604725664 0.6225 1512 0 NA 0.148 0
0.91 3 607372601.833333 607377286.166667 0.64 1437 0.0033546928670842 0.0598393984235028 0.1291 311822.729705735
0.92 3 608934293.5 608941534.5 0.65 874 0.00204459659038902 0 0.1983 123727.478994797
0.93 3 611363513.2 611405171.2 0.668 1538 0.00193752514954486 0.192065358081111 0.16796 138427.612494275
0.94 3 612618633 612624876.4 0.676 1748 0.000523087568649886 0 0.1478 42469.8973193412
0.95 3 614240170.4 614264639.4 0.688 1873 0.000387406513614522 0 0.1593 29183.164867384
0.96 3 615238982.5 615246542 0.6975 1600 0 NA 0.1679 0
0.97 3 616245303.5 616249141 0.71 1642 0 Inf 0.13865 0
0.98 3 617715834.666667 617720249 0.726666666666667 741 0 Inf 0.162466666666667 0
0.99 3 619189677.75 619198816.75 0.7725 790 0.00247332984810127 0 0.128025 231829.394080962
1 3 620083806.75 620101138.5 0.7975 1835 0.00214349982016349 0 0.139025 185017.067735744
1.01 3 621487271.090909 621492470 0.819090909090909 3521 0.0130037992274922 0.0437962887191598 0.119645454545455 1304233.33943391
1.02 3 622848565.2 622852318.2 0.826 1445 0 NA 0.16966 0
1.03 3 623632237.75 623643240.25 0.8175 1059 0 NA 0.148975 0
1.04 3 624965297.75 624969668 0.8 1601 0 Inf 0.188225 0
1.05 3 625919791.5 625926533 0.79 1049 0 NA 0.10515 0
1.06 3 626958872.5 626964272.625 0.82 2241 0.00220222460954931 0.461579170273716 0.1422875 185727.455430672
1.07 3 628211958.2 628219173.6 0.838 3607 0.0027230911117272 0.146015217335999 0.10132 322513.751882416
1.08 3 629135293.666667 629140453 0.84 773 0.00266720635187581 0.135913612069387 0.112833333333333 283661.532252671
1.09 3 630488290 630492867 0.824444444444444 2609 0.0108043815408202 0.131578601319994 0.134266666666667 965634.894412931
1.1 3 632060872.666667 632067093.833333 0.778333333333333 1858 0.00109633078579117 0.417315003083482 0.13215 99553.306314749
1.11 3 633126425.166667 633130828.666667 0.76 1902 0.00397786498422713 0 0.143216666666667 333301.849021708
1.12 3 634794501 634799575.8 0.742 1885 0.00368775254111406 0.164843319046733 0.14024 315552.128446725
1.13 3 636216173.8 636221630.4 0.732 1904 0.00106703991596639 0.140036334121529 0.14596 87725.9454069378
1.14 3 637665719 637670335.333333 0.72 1089 0 NA 0.166 0
1.15 3 638729232.333333 638747448.666667 0.713333333333333 2010 0.00044250447761194 0.321160409878642 0.102266666666667 51923.6023273463
1.16 3 640320467.6 640327455.6 0.71 1605 0.0012227474517134 0.287763517046841 0.1616 90798.0780975294
1.17 3 641684267 641689360.25 0.71 3413 0 NA 0.1436375 0
1.18 3 642702230 642707568.5 0.71 1515 0.0046007197359736 0.282836687455302 0.15575 354469.578373568
1.19 3 644863448.2 644868885.6 0.714 2133 0 NA 0.14262 0
1.2 3 646173793.333333 646179565.333333 0.72 1263 0.00239896040380048 0.0942355543102286 0.159 181053.615381168
1.21 3 648069022 648073715.666667 0.736666666666667 1590 0.00305789932075472 0.120424193167903 0.118533333333333 309573.609525224
1.22 3 649667147 649683754 0.756666666666667 1760 0.00225120332954545 0.0542207040756733 0.0953666666666667 283269.2060945
1.23 3 650459382 650464101 0.765 805 0 NA 0.1245 0
1.24 3 652156128.777778 652160465.333333 0.79 2600 0.0313235390615385 0.0158766255314566 0.288355555555556 1303538.15453381
1.25 3 653413038 653418251.6 0.8 1627 0.00240887856177013 0.074051671915968 0.13786 209680.420290451
1.26 3 654561895 654566947.166667 0.8 2695 0.00259882951391466 0.336882384330823 0.153716666666667 202879.458963304
1.27 3 655276795.5 655281181.5 0.8 939 0.00973906485623003 0.124520771331434 0.16215 720744.855225164
1.28 3 656335494 656341387 0.79 753 0.00260586 0 0.1079 289808.341056534
1.29 3 657618332.8 657624310.4 0.794 2203 0.00775737727644122 0.118189129996504 0.19036 489013.066386292
1.3 3 659169793 659174471 0.83 256 0 Inf 0.1056 0
1.31 3 659762700 659768498.5 0.84 1981 0.00294508108026249 0.248237302956079 0.1014 348530.305356508
1.32 3 661637875 661648916 0.84 359 0.00537634 0.149577965679254 0.1025 629425.170731707
1.33 3 662776892.5 662797976 0.835 703 0.00807393641536273 0.102499661159674 0.1854 522584.881253251
1.35 3 664700547 664705465 0.785 594 0 Inf 0.12185 0
1.36 3 666311394.333333 666314668 0.76 829 0.0033939725814234 0.20648424786626 0.2114 192656.910960647
1.37 3 667678838.5 667713023.5 0.755 741 0.00644921933873144 0.242220939134558 0.1618 478310.457755113
1.39 3 670304546.5 670362096.5 0.725 620 0 Inf 0.1137 0
1.4 3 671534398 671538054.666667 0.703333333333333 359 0.0468043389972145 0.0338383990385102 0.103033333333333 5451168.56648244
1.41 3 672958591.2 672961829.8 0.672 1699 0.0149229879635079 0.045278592199905 0.17954 997414.813200932
1.42 3 674481335.75 674486404.5 0.66 2052 0.00576839817738791 0.241478587963379 0.171625 403325.728353416
1.43 3 676118507.75 676123834.75 0.66 1412 0.0066896164305949 0.198046511641694 0.142625 562842.399068458
1.44 3 677159774 677165242 0.66 280 0.0214095 0.238368014199304 0.2948 871485.753052917
1.45 3 679683086.333333 679687659.833333 0.696666666666667 1935 0.0287729185633075 0.0418342760191616 0.1655 2086253.91395583
1.46 3 681961756.333333 681967159.222222 0.69 2703 0.0228081028486866 0.0371026571775755 0.3024 905083.446376454
1.47 3 683314554.5 683316980 0.69 229 0.0201544978165939 0.0596332046332046 0.306 790372.463395839
1.48 3 684549137.75 684553845.5 0.69 795 0.0192807238993711 0.071421395194751 0.169825 1362394.74042369
1.49 3 686588650 686594131.75 0.69 887 0.00105364148816234 0 0.15765 80201.0647507018
1.5 3 687422316.333333 687428343.5 0.696666666666667 2729 0.0111562399945035 0.0914946627214661 0.12 1115623.99945035
1.51 3 688375271.5 688379225 0.7 714 0.00281030571428571 0.427505599289147 0.13555 248791.357959635
1.52 3 689694021.333333 689726890 0.7 2736 0.00207536560672515 0.101687034534516 0.1463 170228.211077934
1.53 3 690644844.428571 690649061.285714 0.7 1654 0.00944761631197098 0.01808557363226 0.169385714285714 669309.074981498
1.54 3 692263935 692266932 0.71 121 0 Inf 0.3429 0
1.55 3 692797735 692801414 0.71 42 0 NA 0.0953 0
1.56 3 693410958.333333 693414886 0.71 970 0.0238659327835052 0.0873805265485874 0.166266666666667 1722481.11508858
1.57 3 694406518 694410988.333333 0.71 1361 0.0143719177736958 0.145059789988876 0.168366666666667 1024329.91457741
1.58 3 695690157.4 695695815.2 NA 2166 0.0103938597645429 0.125741511633876 0.12842 971237.479944831
1.59 3 696630615 696638810 NA 436 0.00925926 0.0705882543529397 0.1113 998302.964959569
1.62 3 699042949.5 699059082 NA 581 0.0215323351118761 0.0463810425703513 0.26555 973029.64165887
1.63 3 699431624 699441105 NA 919 0.00318979 0.0981221334319814 0.1596 239833.834586466
0 4 369520 374029 1.63 493 0.0209424 0.219414202765681 0.1996 1259062.1242485
0.01 4 419978 422167 1.63 156 0 NA 0.1993 0
0.02 4 1100187 1104779 1.62 363 0 NA 0.2731 0
0.03 4 2028541.2 2035066.6 1.606 1570 0.00176374018471338 0 0.25438 83201.8327563508
0.05 4 3363625 3369448 1.585 2307 0.00517176800173385 0.270243492913752 0.11675 531573.584760653
0.06 4 3953653.66666667 3958297 1.57333333333333 664 0.0192585743072289 0.179982223439837 0.172666666666667 1338433.73563753
0.07 4 4479807.33333333 4484785.66666667 1.56666666666667 736 0.0227865566576087 0.0682863472304898 0.151333333333333 1806863.52351082
0.08 4 5397633.25 5402801 1.55 1844 0.0192086221800434 0.0163736984718424 0.1551 1486160.32340761
0.09 4 6010333.5 6014623 1.54 563 0.00522921037300178 0.293572843087639 0.20205 310569.287186445
0.1 4 6265338.6 6271145.4 1.538 1501 0.000646207175216522 0.281315056687515 0.1022 75875.5978727815
0.11 4 7065106 7081674 1.52 207 0.00935673 0.148902447756855 0.1416 792943.220338983
0.12 4 7622850.8 7629220.8 1.51 2009 0.0154754690044798 0.0462305717379512 0.14222 1305763.09980142
0.13 4 7978547.5 7985705.5 1.5 891 0.0287883148148148 0.201293264232626 0.1242 2781479.69225264
0.14 4 8781684.8 8790993 1.488 3712 0.00507515755118535 0.147402837364034 0.15972 381304.098511296
0.15 4 9591255.66666667 9596853 1.475 1602 0.00938511191011236 0 0.122733333333333 917610.072688878
0.16 4 10314792 10329131.75 1.4575 2780 0.0116392803453237 0.0855491844396758 0.14235 981182.747761748
0.17 4 11218969 11302463 1.44 697 0.00405611 0.231434058741011 0.1268 383858.990536278
0.18 4 11611676 11616913.25 1.4325 1868 0.00595126662740899 0.129114700022751 0.151 472948.341251046
0.19 4 12282924 12286833 1.42 213 0.0487265 0 0.1248 4685240.38461538
0.21 4 13831453 13835539 1.38857142857143 2419 0.0136584177718065 0.0606299341903567 0.1807 907033.83099988
0.22 4 15133569.25 15138247.625 1.3725 2928 0.00872117535860656 0.0554663876930144 0.15915 657581.553900589
0.23 4 15640228.5 15646097 1.3675 610 0.00808131965573771 0.116785587520269 0.094375 1027558.52576268
0.24 4 16464203 16474102 1.35 514 0.00370885 0.152008574086307 0.1265 351827.66798419
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 930 0.0114984628387097 0.0812913208808488 0.141333333333333 976284.580645161
0.26 4 18585057.2 18590567.8 1.302 1750 0.0218162383428571 0.10078339628177 0.1276 2051683.85669503
0.27 4 19454532.375 19463621 1.275 5282 0.00314121096365013 0 0.148525 253792.5033752
0.28 4 20024075.1666667 20028075.5 1.27 1481 0.00635843222147198 0 0.15615 488640.324416674
0.3 4 21594594 21601051.1666667 1.25 3169 0.0297323117071631 0.0122007434512763 0.11545 3090409.18567309
0.31 4 22320174.6666667 22324947.3333333 1.23 1906 0.0271666273871983 0.033490458879979 0.163733333333333 1991039.46648848
0.32 4 22825501 22829937 1.21333333333333 662 0 NA 0.177166666666667 0
0.33 4 23322223.6666667 23328863 1.19666666666667 1717 0.000607551688992429 0 0.112833333333333 64614.0644127841
0.34 4 23579997 23584231 1.19 585 0.0257857 0.0192749469667296 0.1168 2649215.75342466
0.35 4 24289724 24315017 1.19 2525 0.000738825 0.156373972185565 0.0804 110272.388059701
0.36 4 24979535 24985488 1.2 777 0.00127065 0 0.1147 132936.355710549
0.37 4 25535830 25543683 1.2 417 0 Inf 0.0944 0
0.39 4 26718512.25 26725273.5 1.1775 2008 0.00455183384462151 0.249074771138058 0.1394 391836.48590716
0.4 4 27422978.75 27429913 1.155 1367 0 NA 0.12785 0
0.41 4 28425448 28427524 1.11 125 0 NA 0.1225 0
0.42 4 29128117 29134383.3333333 1.07333333333333 969 0.0325718082559339 0.0605919627824808 0.0777666666666667 5026082.7141604
0.43 4 30736585.7777778 30744510.7777778 0.956666666666667 3328 0.0144340626171875 0.0944330734168121 0.124077777777778 1395969.16150824
0.44 4 32936990.3333333 32941898.6666667 0.903333333333333 1409 0.000664725337118524 0 0.116133333333333 68685.7409192504
0.45 4 34925273.4444444 34931240.6666667 0.813333333333333 3408 0.0036710503286385 0.114219455038977 0.134977777777778 326369.308110765
0.46 4 36823923.8333333 36829250.5 0.635 1842 0.00212764669381107 0 0.120866666666667 211239.053991171
0.47 4 38810270 38818835.5 0.505 1672 0.000602006907894737 0.205975904658218 0.093425 77324.94401645
0.48 4 41884801.5 41897850.1666667 0.335 1403 0 NA 0.13345 0
0.49 4 45346695.5 45350348.25 0.1925 846 0 NA 0.143625 0
0.5 4 50440953.3636364 50452811.5454545 0.0709090909090909 3036 0.0012636693115942 0.204988783748296 0.118081818181818 128419.70061624
0.51 4 57310187.3125 57318176.625 0.05375 7284 0.000263301400329489 0.297893190184158 0.11175 28273.9758743076
0.52 4 89596888.6792453 89603467.4528302 -0.0216981132075472 21699 0.000178588187934928 0.279314472176605 0.15741320754717 13614.2213770528
0.53 4 131345644.627907 131351696.27907 -0.0288372093023256 15108 0.000129446323140058 0.291898086034283 0.124937209302326 12433.0924818551
0.54 4 210295658.892857 210311619.982143 0.0114285714285714 24905 8.17053344709898e-05 0.702126268812703 0.119069642857143 8234.37435542002
0.55 4 363725248.592593 363740611.555556 -0.000864197530864198 36702 8.21459408206637e-05 1.21374309520724 0.105506172839506 9343.06745584895
0.59 4 427814899.818182 427820417.454545 0.0290909090909091 3537 0.000292862765055132 0 0.105809090909091 33214.0948425787
0.6 4 432811331.8 432816143.2 0.03 2147 0 NA 0.14534 0
0.61 4 436436459.4 436441547 0.036 1808 0.00167598224004425 0.141033314076035 0.10176 197639.415099558
0.62 4 438634259 438638896.666667 0.04 1273 0 Inf 0.0679 0
0.63 4 444248259.666667 444253841.833333 0.045 2451 0.000821250962872297 0 0.10165 96950.43339368
0.64 4 447475062.4 447481639.8 0.05 2673 0 NA 0.11196 0
0.65 4 453102318.5 453110177 0.055 791 0.00134491782553729 0.528090014381997 0.20165 80034.7825759858
0.66 4 458948911.583333 458954739.166667 0.0616666666666667 3909 0.000526836224098235 0.517455296749135 0.123975 50994.4318546386
0.67 4 463817088.571429 463827146.571429 0.07 1575 0 NA 0.132242857142857 0
0.68 4 472384854.85 472389342.65 0.058 6744 0.000442361912811388 0.458129115588054 0.151305 35083.7246207109
0.69 4 492277312.527778 492287438.888889 0.0505555555555556 13671 0.000346788084265964 0.284785550012984 0.114269444444444 36417.9333453817
0.7 4 512180309.275862 512186824.137931 0.0962068965517241 10874 0 NA 0.150465517241379 0
0.71 4 521038779.222222 521068992.444444 0.121111111111111 3300 0.000449593063636364 0 0.140688888888889 38347.8525294008
0.72 4 528200501.666667 528208614 0.143333333333333 4637 0.000215385470778521 0 0.112955555555556 22881.7930789693
0.73 4 536221066.1 536225954.2 0.15 3431 0.000290149519090644 0.288611373345937 0.14933 23316.1068043108
0.74 4 542941506.75 542948956.416667 0.118333333333333 4328 0.000229044385397412 0 0.132641666666667 20721.4874016632
0.75 4 551849118.5 551854952.214286 0.110714285714286 6533 0.000141110877085566 0.628532152042437 0.140235714285714 12074.8878675572
0.76 4 559130777.666667 559149973.222222 0.2 4614 0 NA 0.133733333333333 0
0.77 4 564195158.555556 564204272.111111 0.311111111111111 5964 0.000333491620389001 0.145760717497196 0.119833333333333 33395.5447399277
0.78 4 567385619.333333 567390890.666667 0.376666666666667 3676 0.000545201327529924 0.284984162542545 0.156511111111111 41801.6068246711
0.79 4 569391453.428571 569397350 0.44 3211 0.000527278359078169 0.127467982578284 0.127157142857143 49760.0069234538
0.8 4 570866324.333333 570870265.166667 0.48 1006 0.000917571650099404 0 0.154983333333333 71045.4444640898
0.81 4 572873207 572881075.5 0.5 1811 0.000522612109331861 0 0.12325 50883.1262635483
0.82 4 575063332.714286 575067807.571429 0.49 2645 0.000754459848771266 0.143506707912515 0.145014285714286 62431.9055233833
0.83 4 576892182.75 576955838.5 0.495 869 0 Inf 0.166375 0
0.84 4 578804658.666667 578809847.666667 0.506666666666667 875 0 Inf 0.1204 0
0.85 4 580492364 580498849.75 0.52 2035 0.00143687448648649 0.097846873194514 0.103375 166795.587306775
0.86 4 581871901 581914310.25 0.5325 2377 0.000843165161968868 0.142146820523358 0.12595 80333.3222995349
0.87 4 583635496.2 583640658.8 0.55 1323 0.000763197278911564 0 0.13054 70157.5558981061
0.88 4 585971664.25 586008348.25 0.58 1341 0 Inf 0.089475 0
0.89 4 587156962 587163935 0.586 2051 0.000973979058995612 0.28339436303816 0.12852 90941.0886083671
0.9 4 588973926.5 588980922 0.58 1780 0.000570054134831461 0 0.1167 58617.3917564484
0.91 4 591085364.75 591088624.75 0.6025 1219 0.00149353158326497 0.281092719767771 0.154975 115646.904334116
0.92 4 593379833.6 593387274.2 0.642 3478 0.000594832748706153 0.485076148658639 0.12624 56543.0369492541
0.93 4 595767928 595772404 0.71 253 0 NA 0.1251 0
0.94 4 596395997.857143 596400175.571429 0.74 1894 0 NA 0.1652 0
0.95 4 597959841.333333 597963913.333333 0.806666666666667 1624 0.0010812867179803 0 0.126833333333333 102303.079756349
0.96 4 599264460.2 599269109 0.848 2569 0 Inf 0.13607 0
0.97 4 600335187 600339063.5 0.875 393 0.0519071435114504 0 0.10425 5974922.99412378
0.98 4 601491131 601496714 0.8875 1583 0.00361839903979785 0.188693555116099 0.1824 238052.568407753
0.99 4 602480492.5 602485882.5 0.895 858 0 NA 0.11135 0
1 4 603598534.5 603601415 0.89 561 0 NA 0.19365 0
1.01 4 604592552 604598253 0.89 1074 0.000855270856610801 0.233737665080236 0.25995 39481.6321574518
1.02 4 605644071 605649078 0.9 1000 0 Inf 0.094 0
1.03 4 606196642.666667 606203751 0.91 1737 0.00749967679907887 0.264268749988581 0.139633333333333 644517.461844926
1.04 4 607622982 607629967 0.91 80 0 Inf 0.3196 0
1.05 4 608212737.857143 608218077.142857 0.91 3179 0.00856899646681347 0.0410953960132702 0.153714285714286 668955.114509601
1.06 4 609253363 609263215.5 0.9 1818 0.000554919339933993 1.91041147557337 0.128025 52013.5292263848
1.07 4 610930296 610934429 0.89 252 0.0114504 0.0751145811500035 0.1501 915421.718854097
1.08 4 611537615 611542311 0.874 1245 0.00267878457831325 0.391009187526993 0.11382 282423.255489009
1.09 4 613388699.75 613396110 0.8325 1440 0.000617283333333333 0.83129538029538 0.168825 43876.2031689619
1.1 4 613848947.2 613853271.6 0.816 1836 0.00829227838235294 0.11881589225101 0.17244 577054.863072578
1.11 4 615383587 615388493 0.77 697 0.00751494 0.152180855735375 0.1289 699606.516679597
1.12 4 617398008 617406016.666667 0.67 1168 0.00251616764383562 0.220849171455233 0.202633333333333 149008.118404478
1.13 4 618869264.375 618873363.625 0.69625 1937 0.00900825304078472 0 0.149325 723917.873694402
1.14 4 621287706.833333 621297899.666667 0.681666666666667 2357 0.0123606559991515 0.0836158335438998 0.168316666666667 881242.926961982
1.15 4 622003604.5 622008718.5 0.72 1137 0.00251694612137203 0 0.18775 160870.058356668
1.16 4 623262810.714286 623273658.142857 0.81 5070 0.00547525260788955 0.1475717231687 0.124528571428571 527614.109283838
1.17 4 623744831 623750459 0.85 377 0 NA 0.0944 0
1.18 4 624990685.428571 624996131.571429 0.925714285714286 2624 0.00614634869283537 0.10581954133205 0.115642857142857 637792.822974887
1.19 4 626966679.75 626973066 0.9375 1524 0.00865683377296588 0.03236302874512 0.173075 600213.810634641
1.2 4 628189120.333333 628194334 0.97 1867 0.00503396786288163 0.0461862656034239 0.163166666666667 370220.312694052
1.21 4 628801846 628803652 0.98 137 0.0251346 0 0.5544 544038.961038961
1.22 4 629595171.5 629598942.5 0.99 482 0.00836850622406639 0.0706650601692772 0.1624 618362.528871901
1.23 4 630166309 630173377 1 427 0.00463499 0 0.1113 499729.380053908
1.24 4 630517243 630521946 1 232 0.0524194 0.143795808422073 0.1219 5160236.25922888
1.25 4 632029491.25 632043825.75 1 2683 0.00899471981736862 0.0946812986455444 0.156625 689140.54466671
1.26 4 632941184.833333 632945262.166667 1 1824 0.00330139379385965 0.0473037215402051 0.16595 238726.878736462
1.27 4 633940006.333333 633945373 1 1293 0.0104378997679814 0 0.249566666666667 501889.130021814
1.28 4 634929343.75 634933659.5 1 1258 0.0196866537599364 0.127339346915933 0.17085 1382732.48533355
1.29 4 636369292 636373142.666667 1 731 0.0121341880984952 0.161944532364745 0.224466666666667 648694.344439898
1.3 4 638966601.5 638972637.25 1 1308 0.0321028600917431 0.0674376595910017 0.40765 945012.439840347
1.31 4 640915971.666667 640933699.083333 NA 8009 0.00420656650318392 0.0812342728502899 0.14565 346576.024979108
1.32 4 644715710.888889 644725311.555556 NA 3724 0.00602841100161117 0.0512330825366363 0.207811111111111 348109.067087636
0 5 320459 326008.5 NA 820 0.001136212 0 0.15415 88449.8475510866
0.01 5 545628.5 550170 1.45 1124 0.000830138941281139 0.31261285131738 0.1732 57515.4000887625
0.02 5 1070502 1071965 1.44 116 0 NA 0.5257 0
0.03 5 1313687 1319573 1.44 472 0.0217984 0.055096704345273 0.2025 1291757.03703704
0.06 5 2670548 2674877.33333333 1.40666666666667 1206 0.0156025411442786 0.0153429370098429 0.281666666666667 664723.646383467
0.07 5 3141079 3152916 1.39 466 0.00657895 0.0926264829494068 0.1373 574999.27166788
0.08 5 3599882.5 3604590 1.38 751 0.00813059233022636 0 0.23945 407463.386772672
0.09 5 4127905.33333333 4132091.33333333 1.37 562 0.030333424911032 0.0503009927950943 0.1492 2439685.64968086
0.11 5 4729240 4734718 1.35 99 0.0292683 0 0.2099 1673271.08146737
0.12 5 5186742 5190560 1.34 460 0.003996 0 0.2029 236333.169048793
