poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.08 3 10190962.5 10197977 1.21 939 0.0278500881789137 0.0793776528959659 0.29975 1114932.63768796
0.09 3 11561670.3333333 11567480 1.19333333333333 1448 0.00705568227900552 0.163919588717058 0.107733333333333 785905.204344675
0.11 3 13790763 13796275 1.16 26 0.0257143 0 0.2602 1185901.61414297
0.12 3 14422343.5 14426230 1.145 261 0.0245201183908046 0.0287198078287703 0.16625 1769873.20715582
0.13 3 15450144 15455848.3333333 1.13 1089 0.0205194393939394 0.085051120083916 0.123466666666667 1994329.96269389
0.15 3 17404854 17410640 1.13 451 0.0230866 0.0183314563426403 0.1584 1748984.84848485
0.16 3 17770428.3333333 17774638.6666667 1.12333333333333 452 0.0320573451327434 0.0755560320553875 0.1997 1926330.20326951
0.18 3 19885742 19888789 1.1 159 0.0311898 0 0.471 794644.585987261
0.2 3 21178252 21186063 1.09 158 0.00765306 0.154696291418073 0.1438 638642.002781641
0.22 3 23382059 23384550 1.05 139 0.00451128 0.295031565320707 0.2299 235473.510221836
0.23 3 23653661 23657574 1.04 213 0.0332871 0 0.1567 2549107.84939375
0.24 3 24616004.5 24620553.5 1.02 746 0.011703208847185 0.0423682398326675 0.1151 1220143.40717828
0.25 3 24938037 24942947 1.01 232 0.0132139 0.0607556436782479 0.0856 1852415.88785047
0.27 3 26541692 26546375.5 0.965 636 0.0048027429245283 0.119652021766257 0.11955 482082.100329064
0.28 3 26934253 26955710 0.96 652 0.00685166 0 0.1075 764836.465116279
0.29 3 27908508.5 27916358 0.985 1298 0.00104462089753467 0 0.113 110933.192658549
0.3 3 28687190 28708130 1 1978 0.00169323 0.220858950054039 0.1049 193696.472831268
0.31 3 28841523.5 28848417 1 926 0.0019843913887689 0 0.18405 129381.671639374
0.33 3 30442509.25 30447934.375 1.0175 2733 0.00869339574094402 0.0786802923491906 0.1374125 759179.469781339
0.34 3 31376497 31381204 1.01 282 0.00300752 0 0.1577 228853.772986684
0.35 3 32349242 32354202.5 0.985 419 0 Inf 0.22475 0
0.36 3 32951283.6 32956006.4 0.968 993 0.00241803229607251 0.199629889736608 0.18844 153982.103337243
0.37 3 34052237.6666667 34055582.3333333 0.923333333333333 748 0.000757927058823529 0.66450311700165 0.175466666666667 51833.9173967459
0.38 3 35315116.6666667 35321163.6666667 0.853333333333333 1006 0.000588080218687873 0.318343208948753 0.162533333333333 43418.5559326567
0.39 3 36949189 36956257.6666667 0.753333333333333 778 0.000826992133676093 0.285404759478662 0.126266666666667 78594.8173504206
0.4 3 38020262.6666667 38027654.3333333 0.726666666666667 875 0.0222845288457143 0.089473361904583 0.0963 2776888.32968402
0.41 3 39639408.3333333 39644447 0.686666666666667 1325 0.000924514641509434 0 0.116933333333333 94876.0749553581
0.42 3 43511093.6666667 43515497.8333333 0.581666666666667 1334 0.00659016065967017 0.120343416607207 0.1895 417318.880823441
0.43 3 46229984.3 46234926.1 0.503 2896 0.000424693404696133 1.25799199308634 0.12076 42202.0607515203
0.44 3 49526087.1666667 49530687.3333333 0.398333333333333 1748 0.00107259866132723 0.297399272706699 0.14095 91317.3745010768
0.45 3 51908326.3333333 51916129.1666667 0.323333333333333 2573 0 Inf 0.11215 0
0.46 3 57061213.3 57066622.3 0.183 3714 0.000994626838987615 0 0.15658 76226.3511805555
0.47 3 76928884.3529412 76941804.4705882 0.00529411764705882 14804 0.00140981964057012 0.315983589644148 0.130858823529412 129283.110076555
0.48 3 103515910.947368 103520800.842105 0.0347368421052632 7298 0.000934982441764867 0.190211300389387 0.135352631578947 82893.0266836683
0.49 3 129288365 129302344.761905 0.059047619047619 5951 0.000312942984036296 0.793700474083749 0.157228571428571 23884.4363611202
0.5 3 156177269.791667 156187802.208333 0.0416666666666667 7127 0.000638178088957486 0.403791636006461 0.127841666666667 59903.294967654
0.51 3 190553646.878788 190560385.121212 0.00272727272727273 11943 0.000633068493678305 0.195232931273147 0.120018181818182 63297.2588740618
0.52 3 323161461.087838 323173985.466216 0.00432432432432432 60473 0.000502295030046467 0.211626733189628 0.111260810810811 54174.8735842569
0.53 3 452553035.807692 452565876.25 0.0155769230769231 21388 0.000639478066532635 0.334887697336684 0.119725 64094.6903185769
0.54 3 480704606.75 480709629.583333 0.0841666666666667 5337 0.00238129137492974 0.218987871628504 0.1249 228787.00159453
0.55 3 487921358 487927259.625 0.11875 2835 0.00133875396119929 0.289866031628642 0.1396625 115027.638302275
0.56 3 494167315.111111 494176510.666667 0.148888888888889 3318 0.00157886779385172 0.33034054469114 0.121011111111111 156567.552783019
0.57 3 501684399 501689819.5 0.18 1850 0.00101947697297297 0.294733654098413 0.084075 145509.648238783
0.58 3 506799389.384615 506810822.230769 0.18 4251 0.000752684013173371 0.401745930646988 0.131138461538462 68875.3554992057
0.59 3 510988795.166667 510994946.833333 0.18 1568 0 Inf 0.140433333333333 0
0.6 3 514961869.857143 514968701.714286 0.18 2491 0.00104100441589723 0.072156048531087 0.167357142857143 74643.0823178552
0.61 3 520764282.454545 520796635.636364 0.18 3088 0.00247915095207254 0.0484931739293883 0.151936363636364 195804.419118994
0.62 3 527472635.6 527478564.7 0.175 2436 0.00242428903940887 0.0730908384580308 0.17471 166512.898362466
0.63 3 534006722.461538 534013134.384615 0.165384615384615 4355 0.00138094671871412 0.133451701687551 0.130292307692308 127186.024394499
0.64 3 540239917.333333 540245030.888889 0.203333333333333 3483 0.000568862167671547 1.1385742082029 0.131566666666667 51885.072298393
0.65 3 544456453.071429 544463340.285714 0.220714285714286 4818 0.000745639503528435 0.256376851099631 0.1187 75380.5732294964
0.66 3 549503966.2 549508781.8 0.24 1100 0.000553728636363636 0.306399600066656 0.1845 36014.8706577975
0.67 3 552472191.666667 552483270 0.256666666666667 3333 0.00131057713921392 0.295383490297384 0.125111111111111 125703.668770074
0.68 3 555572211.142857 555576568 0.27 1711 0.000380753056691993 0 0.141871428571429 32205.4745364288
0.69 3 558627249.428571 558637396.785714 0.282857142857143 6427 0.0040356230558581 0.150022962029623 0.130164285714286 372048.879648884
0.7 3 562888914 562908886 0.2825 930 0 Inf 0.07795 0
0.71 3 567306522.545455 567314992.454545 0.276363636363636 3889 0.00164539565183852 0.144326486173533 0.111918181818182 176421.27044325
0.72 3 570568273 570573739.5 0.305 445 0 NA 0.11695 0
0.73 3 573021243.666667 573059633.666667 0.35 933 0.00158197766345123 0 0.127733333333333 148620.031013164
0.74 3 574962220.75 574966576 0.3875 883 0 Inf 0.127625 0
0.75 3 577373838.5 577376432.5 0.42 520 0.00777100307692308 0.229414398933154 0.31815 293107.141043775
0.76 3 580127274.75 580143353 0.448333333333333 3389 0.00169659784892299 0.109314861459739 0.195775 103992.717083774
0.77 3 584088357.166667 584093449.333333 0.488333333333333 3057 0.000413099364082434 0.586547498004577 0.112333333333333 44129.3089227526
0.78 3 586724572.333333 586733314.333333 0.51 1870 0.00235258513368984 0.084116267184248 0.162066666666667 174193.880733925
0.79 3 588556425 588560462 0.53 29 0 NA 0.0822 0
0.8 3 590361762.2 590367956.4 0.55 2319 0.000518833290211298 0 0.1211 51412.0518789065
0.81 3 591990994 592047518 0.58 188 0.00419535 0.356787872287175 0.2998 167925.950633756
0.82 3 592711565.25 592717445.75 0.59 1358 0 Inf 0.131225 0
0.84 3 595245827.5 595250627.5 0.615 1125 0.00423907977777778 0.0389684731890711 0.136 374036.450980392
0.85 3 596536668.666667 596541851.333333 0.62 860 0.0051803478372093 0.164354283258442 0.127666666666667 486925.645272937
0.86 3 597607647.75 597639930 0.62 1383 0.0014115252494577 0.406493398919223 0.137875 122852.605573834
0.87 3 598509139.833333 598515129.333333 0.62 2891 0.00205361694223452 0.204741049992234 0.101966666666667 241680.973914491
0.88 3 600441448 600450680.5 0.62 1241 0.00249596909750201 0 0.0905 330957.228398057
0.89 3 602023675.25 602029577 0.615 938 0.00666609652452026 0.0303022332780931 0.14195 563530.526905552
0.9 3 604856877.333333 604859506.666667 0.623333333333333 466 0.00546357223175966 0.145958429169339 0.2062 317957.646853132
0.91 3 607059928 607064989.5 0.6375 1153 0.00377892477883781 0.214241668117498 0.1059 428206.773805985
0.92 3 608934293.5 608941534.5 0.65 757 0 NA 0.24135 0
0.93 3 611363513.2 611405171.2 0.668 1872 0.000627886063034188 0.479727924057619 0.18974 39710.3022895028
0.94 3 612508880.75 612515702 0.675 1633 0.00252523358236375 0.0442434134569482 0.127525 237622.450408665
0.95 3 614240059.25 614245430.25 0.6875 1585 0.00348528264984227 0.0779408809246199 0.11925 350720.266650795
0.96 3 615279306 615284272.333333 0.696666666666667 694 0.000267476844380403 3.34015234586549 0.153066666666667 20969.4390193696
0.97 3 616245303.5 616249141 0.71 1526 0.00301301339449541 0.148992529878758 0.1512 239128.047182176
0.98 3 617694977.5 617698620.5 0.725 515 0.00368451077669903 0 0.2193 201614.816782437
0.99 3 619279750 619288007.6 0.776 859 0.00073331091967404 0 0.10558 83346.5716621375
1 3 620188181.5 620193616.75 0.7975 1708 0.00138304084309133 0.0771723472447536 0.15365 108014.904764699
1.01 3 621544192.777778 621549730.888889 0.818888888888889 2517 0.002906238780294 0.0748033171349303 0.111022222222222 314125.088342426
1.02 3 622848565.2 622852318.2 0.826 1202 0.00147945521630616 0.211312212515246 0.14394 123339.326078046
1.03 3 623914587 623932493.5 0.815 694 0.00266295360230548 0 0.15905 200914.449718112
1.04 3 624965297.75 624969668 0.8 1685 0.00275503004154303 0.0931864470645871 0.157475 209940.374653223
1.05 3 625618540 625628047 0.78 230 0 NA 0.082 0
1.06 3 626962767.142857 626976733.428571 0.82 2462 0.00318353007311129 0.0839631716195515 0.148971428571429 256440.857442797
1.07 3 628092987.6 628099710 0.838 2975 0.00224902807058824 0.136632788697246 0.09892 272829.931733308
1.08 3 629197784.4 629201758.4 0.84 1207 0.013954196031483 0.0332989179586888 0.1586 1055802.97842242
1.09 3 630381160 630385741.166667 0.826666666666667 1330 0.00751998609022556 0.154805643487482 0.127966666666667 705182.33719229
1.1 3 631968260.25 631973859.5 0.7825 1586 0.00321368744640605 0.0358055849970963 0.115075 335122.740446427
1.11 3 633095302 633099495.857143 0.76 1988 0.00941107098088531 0.033311226430565 0.140185714285714 805594.581060192
1.12 3 634602224.6 634608174.2 0.744 1668 0.00866014606714628 0.0890065828470818 0.13654 761108.48693244
1.13 3 636216173.8 636221630.4 0.732 1545 0.0065951563236246 0.20761376556461 0.13766 574908.294954926
1.14 3 637527442 637533043.5 0.72 935 0.000666201677005348 0.59518627758348 0.1321 60517.9418929915
1.15 3 638799666.8 638812353.6 0.712 3083 0.00238584407395394 0.352465508908388 0.16226 176446.00571581
1.16 3 640327974.666667 640333512 0.71 885 0.00304572 0.474263705126342 0.188866666666667 193515.56653724
1.17 3 641674088.857143 641679465.142857 0.71 2943 0.00258972879034998 0.0321543397433282 0.143014285714286 217298.190379981
1.18 3 643013057.666667 643016981.333333 0.71 315 0.00938723574603175 0 0.163166666666667 690378.931270976
1.19 3 644906542.833333 644911067.5 0.715 1803 0.00293541414864115 0.111345015465139 0.18115 194451.944707115
1.2 3 645855605 645861255.833333 0.72 2317 0.00169418145015106 0 0.1262 161094.908096772
1.21 3 647801877 647805829.333333 0.733333333333333 674 0.00158079074183976 0 0.116966666666667 162178.588504507
1.22 3 649490752.333333 649498785 0.753333333333333 2010 0 Inf 0.0968666666666667 0
1.23 3 650658826.25 650663328.25 0.77 1224 0.00211577275326797 0.0691244625330711 0.192875 131635.893916867
1.24 3 652084822.25 652088953.25 0.79 995 0.0253108860904523 0.0435340317464672 0.175475 1730905.44570695
1.25 3 653443300.75 653448966.25 0.8 1272 0.00892158871855346 0.0327119988610413 0.109625 976593.519932876
1.26 3 654628539.2 654633784 0.8 1816 0.00105038676211454 0.311805664030738 0.15162 83133.1034518827
1.27 3 655276795.5 655281181.5 0.8 1003 0.00867190777666999 0.0702098243333596 0.1528 681039.877748952
1.28 3 656335494 656341387 0.79 730 0.00260838 0.290449244358567 0.1039 301256.592877767
1.29 3 657644938.333333 657650673.333333 0.796666666666667 756 0.00679481206349206 0 0.208266666666667 391506.456923358
1.3 3 659169793 659174471 0.83 288 0 NA 0.0982 0
1.31 3 659988383.5 659991780.5 0.84 604 0.00552228418874172 0.184804831322124 0.12115 546986.46524887
1.32 3 661623406 661640268.666667 0.843333333333333 439 0.0142631487471526 0.127218008949677 0.1118 1530928.30917559
1.33 3 662568898.333333 662584511 0.836666666666667 917 0.00438444295528899 0.198257153734091 0.136433333333333 385633.878305408
1.34 3 663492230 663515992 0.82 100 0.00605042 0.309090939141415 0.1609 451243.256681168
1.35 3 664700547 664705465 0.785 573 0.00346586308900524 0.45618667496702 0.12645 328907.529205716
1.36 3 666352278 666355704 0.76 402 0.00526824 0.137783016719056 0.1689 374297.690941385
1.37 3 667719203.333333 667744242 0.756666666666667 994 0.00437898055331992 0.170102441339104 0.146233333333333 359341.919123586
1.39 3 670381419 670428020.5 0.725 263 0.0127402220532319 0.276946901260354 0.1423 1074368.6903639
1.41 3 672984323.25 672989665.5 0.675 1783 0.0154209244643859 0.0134106174982693 0.139025 1331063.43156001
1.42 3 674119779 674124052.5 0.66 1605 0.012304570953271 0.0404695938850044 0.267475 552032.344851864
1.43 3 676119748.666667 676126020.333333 0.66 1019 0.0277229111874387 0.142195676678644 0.144066666666667 2309173.53713048
1.44 3 677159774 677165242 0.66 76 0.00457666 0.675147378219051 0.3843 142908.977361436
1.45 3 679756390.5 679760671.25 0.695 1318 0.0238396818664643 0.0479751835387936 0.1154 2478996.38126146
1.46 3 681925157 681932473.125 0.69 2607 0.0157122689681626 0.0702833236542541 0.2790125 675766.238494518
1.47 3 683314554.5 683316980 0.69 232 0.00940326620689655 0 0.31475 358504.192161267
1.48 3 684491429 684493790 0.69 178 0.0250095 0 0.1894 1584551.21436114
1.49 3 686620594.6 686626098.6 0.69 951 0.0111751664773922 0.0930780376135409 0.181 740895.015075727
1.5 3 687464796.714286 687470374 0.697142857142857 2191 0.00995049746691009 0.0424486697326167 0.163014285714286 732487.763754664
1.51 3 688570109.666667 688575435.333333 0.7 692 0.0182593173410405 0.131230778084981 0.147166666666667 1488868.45815958
1.52 3 689694021.333333 689726890 0.7 2383 0.0120163114351658 0.0737639060325894 0.148166666666667 973199.576301389
1.53 3 690629228.5 690633420.5 0.7 709 0.0247049458392102 0.0589555224936087 0.1407 2107031.62807762
1.56 3 693391092 693396465 0.71 547 0.0279114 0.0162193942260152 0.1174 2852954.00340715
1.57 3 694406518 694410988.333333 0.71 967 0.0113089491416753 0.186680265814543 0.1647 823967.150577434
1.58 3 695573953.5 695582861.5 NA 1097 0.00865423187784868 0.22524602300759 0.1153 900700.629090929
1.59 3 696630615 696638810 NA 434 0.0243267 0.0521094106475601 0.1125 2594848
1.6 3 697563633 697572729.5 NA 416 0.0135588500480769 0 0.12985 1253031.96439679
1.62 3 699024910 699050008 NA 155 0.0280156 0.0427408301089393 0.2279 1475152.25976305
1.63 3 699496042 699505211.5 NA 906 0.0125192213245033 0.14401378093877 0.1729 868887.541318911
0 4 369520 374029 1.63 348 0.032417 0.0537915291359472 0.2259 1722018.59229748
0.01 4 579910.5 582710 1.625 548 0.0412479781021898 0.00806797466560183 0.2216 2233645.02358428
0.03 4 2138794.5 2148376 1.605 1085 0.0130258470046083 0.10045196208262 0.17085 914897.067926834
0.05 4 3363625 3369448 1.585 2110 0.0245591483127962 0.144058681709838 0.1151 2560467.24373201
0.06 4 4178463 4185561 1.57 23 0.0524781 0 0.1345 4682060.96654275
0.07 4 4293723 4297598 1.57 163 0.0200267 0.0560207123490141 0.0851 2823976.49823737
0.08 4 5316311.4 5320824.4 1.552 2113 0.0187751548035968 0.00933599014401682 0.21598 1043160.74471322
0.09 4 6010333.5 6014623 1.54 309 0.0151219430097087 0.0781947538680256 0.1758 1032214.53991186
0.1 4 6273863.5 6279403.5 1.5375 1452 0.00474795338842975 0 0.12375 460407.601302279
0.12 4 7710476.66666667 7715903.66666667 1.51 1152 0.0236087338541667 0.0270869695726056 0.157933333333333 1793825.28229211
0.13 4 7966665 7971989 1.5 405 0.0298495 0.051054121509573 0.1319 2715648.21834723
0.14 4 8711877.75 8722831.75 1.49 3248 0.0126725452216749 0.0577003117320439 0.1515 1003765.95815247
0.15 4 9530393.25 9537128.75 1.4775 1199 0.0103199209924937 0.1015916597793 0.105025 1179138.79466722
0.16 4 10174171.2857143 10196655.4285714 1.46142857142857 2925 0.0222795006666667 0.0736190211336881 0.191985714285714 1392572.40568495
0.17 4 11218969 11302463 1.44 1009 0.00539335 0.0687444723594797 0.1435 451011.846689895
0.18 4 11566054.4 11570748.2 1.434 920 0.0111585282608696 0.0710700481967098 0.42158 317620.236089081
0.19 4 12442697.5 12446398.5 1.415 235 0.0588196629787234 0.0270219407306609 0.1554 4542058.91727594
0.21 4 13844177.75 13862575.375 1.38875 2231 0.02682309972658 0.0660672540205366 0.153775 2093169.86973799
0.22 4 15146520.8181818 15151082.8181818 1.37272727272727 3704 0.0248318583693305 0.0360607036569238 0.1492 1997200.40503998
0.23 4 15771652 15775422 1.365 566 0.0406393636042403 0.0319897044240706 0.09975 4888945.99750259
0.24 4 16464203 16474102 1.35 503 0.0028342 0.261578575964999 0.1157 293953.327571305
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 888 0.00867883148648649 0.0379861722573096 0.128633333333333 809634.448078553
0.26 4 18336047 18342837 1.31 286 0.0134593 0 0.1096 1473645.98540146
0.27 4 19432632.8 19441665.2 1.277 5290 0.00968378437240076 0.039580301283552 0.1304 891145.801141174
0.28 4 19960363.5 19964043.5 1.27 277 0.0142390989169675 0.0954975500417014 0.1857 920135.632760421
0.3 4 21594594 21601051.1666667 1.25 3041 0.0169646140868135 0.0107925478762264 0.11005 1849844.33477294
0.31 4 22320174.6666667 22324947.3333333 1.23 1624 0.0039324975862069 0.116675516547406 0.145533333333333 324255.412513624
0.32 4 22798860.5 22802856 1.215 484 0.00135376016528926 0 0.11155 145630.855970158
0.33 4 23244904 23253183 1.2 1548 0.00684688113049096 0.0529450286810315 0.1152 713216.784426141
0.34 4 23727629.5 23732822 1.19 609 0.018332249589491 0.039060661713993 0.30845 713201.475357081
0.35 4 24289724 24315017 1.19 2521 0.00364894 0.101916995072542 0.0755 579963.973509934
0.36 4 24979535 24985488 1.2 748 0.00453215 0.163070066083426 0.1056 515017.045454546
0.37 4 25535830 25543683 1.2 415 0.00150817 1.08442019135774 0.1021 177257.982370225
0.39 4 26587834.5 26596011 1.18 1472 0.00484977663043478 0.0764443140534599 0.1098 530030.232834402
0.4 4 27365093 27371627 1.15666666666667 906 0.00262887913907285 0 0.120533333333333 261724.693049288
0.42 4 29095163.5 29102359 1.075 619 0.00937209957996769 0 0.0968 1161830.52644228
0.43 4 30734281.25 30743343.5 0.95625 2945 0.00125986408149406 0.366655752543894 0.133425 113309.866801039
0.44 4 32896127.6666667 32900726.6666667 0.903333333333333 1149 0.00395181980852916 0 0.209033333333333 226862.562760404
0.45 4 34889327.6 34909785.6 0.812 1936 0.000334042314049587 1.51127163332601 0.127 31563.0532960239
0.46 4 36424668.5 36428902 0.66 408 0.0016746206372549 0 0.26145 76861.5324041263
0.47 4 38810270 38818835.5 0.505 1561 0.00282803935938501 0.123186059340818 0.115725 293251.002917435
0.48 4 41665190 41673237.75 0.345 537 0.001067782141527 0.331808577765071 0.1103 116168.501344733
0.49 4 45122004.75 45127295.75 0.2 808 0.00703757821782178 0.367254266839656 0.124325 679275.597135423
0.5 4 50764438.7 50778044.2 0.067 2576 0.000478934930124224 0.749706953603816 0.12068 47623.6257995582
0.51 4 57663958 57671556.875 0.056875 6345 0.000700677106382979 0.357595227306234 0.1080875 77789.9875248826
0.52 4 87072620.8571429 87079239.0204082 -0.0120408163265306 21301 0.00101640684920896 0.199629856421173 0.143716326530612 84867.7563986406
0.53 4 132444130.75 132450880.166667 -0.0280555555555556 11987 0.00048395303912572 0.158381149812581 0.138344444444444 41978.096719603
0.54 4 210875990.3125 210894029.75 0.0116666666666667 19276 0.000583700518364806 0.292781513161856 0.111008333333333 63098.0216534285
0.55 4 365464309.209877 365480671.777778 -0.00148148148148148 35325 0.000572766277593772 0.224404511505687 0.108907407407407 63110.4485428948
0.59 4 427565256.111111 427571167.555556 0.0288888888888889 2857 0.000636328285614281 0.403881633860243 0.0939 81319.9087047004
0.6 4 432621165 432625868.5 0.03 1672 0.00084641759569378 0.521722772748207 0.190025 53450.9203963971
0.61 4 436040962.5 436042540.5 0.035 383 0.00171655924281984 0.555233685261361 0.23945 86025.1030020385
0.62 4 438408576 438412687 0.04 1091 0.00121361840513291 0 0.0795 183187.683793646
0.63 4 443944179 443949945.6 0.044 1680 0 NA 0.12236 0
0.64 4 447475062.4 447481639.8 0.05 2747 0.000681216152165999 0.422186781871521 0.11418 71593.9203537571
0.65 4 452571472 452588224 0.0533333333333333 1050 0 Inf 0.211333333333333 0
0.66 4 459284062.125 459291001.375 0.0625 2561 0.000723449331511128 0.632555913914988 0.119 72952.8737658281
0.67 4 463626085.4 463638060.8 0.07 1287 0.0034286714996115 0.0427938886816109 0.11978 343496.894267307
0.68 4 472267811.722222 472272870.888889 0.0577777777777778 5203 0.00119272689794349 0.417332938399041 0.157516666666667 90864.8149951662
0.69 4 493007571.135135 493017096.702703 0.0513513513513514 13015 0.000677823646100653 0.398304708010821 0.120797297297297 67334.9812884416
0.7 4 512327422.56 512334736.84 0.0972 9384 0.000584034382992327 0.302426181220846 0.12964 54060.5723226468
0.71 4 521592247.222222 521612602.222222 0.122222222222222 2446 0.000786537968111202 0.196328386463699 0.110466666666667 85441.662196751
0.72 4 527230719.636364 527237935 0.141818181818182 4665 0.00067564298113612 0.309443664661742 0.115881818181818 69965.3828429967
0.73 4 535798437.153846 535803469.307692 0.15 4249 0.000675437128971523 0.486884315459308 0.146084615384615 55483.2247483321
0.74 4 542552547.8 542558973.1 0.121 4457 0.000289417762171865 0.846614048603129 0.12868 26989.533307914
0.75 4 552101168.571429 552108434.5 0.113571428571429 5600 0.00117407110178571 0.186847424093628 0.153271428571429 91920.936294156
0.76 4 559584638.5 559589390 0.211666666666667 3006 0 Inf 0.19795 0
0.77 4 564138258.142857 564148691.571429 0.31 4482 0.000633839945113789 0.406674546589016 0.126571428571429 60093.1776405849
0.78 4 567255012.285714 567260644.571429 0.372857142857143 2885 0.000855618386828423 0.118748724178752 0.121557142857143 84465.7944453961
0.79 4 569330363 569335714.666667 0.438333333333333 2015 0.00152587750372208 0.241061622119877 0.127166666666667 143988.440718205
0.8 4 570754064.75 570757839.75 0.4775 738 0.00127257115176152 0 0.1952 78231.8331000933
0.81 4 573287298.333333 573293873.333333 0.5 1399 0 NA 0.1291 0
0.82 4 574935673.333333 574940051 0.49 1929 0.0100019388543287 0.0477755224031849 0.116383333333333 1031275.37950976
0.83 4 576850640.5 576855722.75 0.4925 987 0.000866445086119554 0.427175884224784 0.1933 53788.6240736402
0.84 4 578716627 578722246.5 0.505 600 0.0067265339 0.0448317386759918 0.0719 1122648.21696801
0.85 4 580373882.5 580379583.5 0.5175 1481 0.00358355833896016 0.0934246461618474 0.158825 270755.23417297
0.86 4 581683739.666667 581739144.333333 0.53 2162 0.00217899457909343 0.143203268891711 0.142366666666667 183666.131696005
0.87 4 583513360 583518234.75 0.5475 1024 0.00174413849609375 0.315996130947125 0.132325 158168.614797846
0.88 4 585971664.25 586008348.25 0.58 1294 0 NA 0.07735 0
0.89 4 587115435.666667 587122460.666667 0.586666666666667 1289 0.00187582025911559 0 0.120066666666667 187477.871538482
0.9 4 589389380 589397216.25 0.585 3890 0.000161425221079692 0.554679838146742 0.10325 18761.2847743951
0.91 4 591294001.2 591297870.8 0.604 1228 0.00148302928338762 0 0.17814 99900.9284868725
0.92 4 593460810.166667 593468884.5 0.643333333333333 3280 0.00174429976402439 0.301040256033442 0.119516666666667 175135.382805405
0.93 4 595274320.4 595288973.2 0.698 1121 0.00130210074041035 0.422275092100021 0.16068 97244.2673943501
0.94 4 596510352.333333 596515212.166667 0.745 1222 0.00758041086743044 0.086669195912462 0.191866666666667 474104.918741306
0.95 4 597959841.333333 597963913.333333 0.806666666666667 1490 0.00441104879194631 0.0842764376585964 0.125166666666667 422896.821598048
0.96 4 599288838.333333 599294287.833333 0.848333333333333 1351 0.00104180780162842 0.133794242846415 0.13575 92093.5073262695
0.97 4 600335187 600339063.5 0.875 508 0 NA 0.0953 0
0.98 4 601455373.166667 601462381.666667 0.886666666666667 1306 0.00141154862174579 0.0591899733249434 0.2435 69562.9710921949
0.99 4 602580525.666667 602584908.333333 0.896666666666667 866 0.000750143556581986 0.582980329307868 0.106733333333333 84338.4385913539
1 4 603598534.5 603601415 0.89 562 0.00215075473309609 0.307965036456291 0.14985 172232.611258946
1.01 4 604527739.333333 604533731.666667 0.89 1157 0.00712840665514261 0.0895421523427547 0.213033333333333 401537.536512492
1.02 4 605644071 605649078 0.9 824 0.00149763 1.10469875736998 0.0888 202382.432432432
1.03 4 606196642.666667 606203751 0.91 1860 0.00540310082258065 0.198232628571061 0.128266666666667 505487.602944135
1.04 4 607135308 607138982.5 0.91 114 0.0100495929824561 0.16612442015632 0.18975 635547.382289716
1.05 4 608257453.714286 608262637.142857 0.91 2101 0.00513462495954307 0.186816398353383 0.137171428571429 449186.103521785
1.06 4 609258726 609270189.666667 0.9 2470 0.0072087637611336 0.282278728650644 0.135133333333333 640146.757278761
1.07 4 610930296 610934429 0.89 250 0.0024607 0.705738204575934 0.1301 226966.948501153
1.08 4 611626988.714286 611634275.142857 0.871428571428571 2268 0.00471594904144621 0.104093656601515 0.163257142857143 346639.586525623
1.09 4 613443863 613452358 0.83 1024 0.00062779 0 0.1183 63681.1496196112
1.1 4 613873458 613881614.2 0.816 1753 0.00671656671420422 0.0318313081757651 0.14884 541513.037963253
1.11 4 615558368.5 615566476.5 0.76 844 0.0298142004739337 0.118430698511093 0.16245 2202341.67859159
1.12 4 617267869.5 617279026 0.67 1052 0.00234074988593156 0.075114630484183 0.1248 225072.104416496
1.13 4 618738902.833333 618742947.666667 0.698333333333333 1292 0.0166490998297214 0.0534816297197351 0.1364 1464730.19029807
1.14 4 620972757.166667 620977953.333333 0.675 1800 0.0070267104 0.058399348893363 0.212766666666667 396305.145542848
1.15 4 622374208 622377672 0.75 292 0.0111148910958904 0 0.1556 857189.544670212
1.16 4 623211136 623220020.7 0.807 4881 0.007026413122311 0.0894128969550431 0.12109 696316.437919994
1.17 4 623744831 623750459 0.85 418 0.00793161 0 0.1257 757194.272076372
1.18 4 625138972.5 625144059.333333 0.931666666666667 2057 0.00523033637335926 0.213126828530737 0.0921 681477.051903487
1.19 4 627006978.375 627012102.5 0.93625 2209 0.0152933542824808 0.0781940296188935 0.207775 883264.355142674
1.2 4 628189120.333333 628194334 0.97 1589 0.0221810959723096 0.0314177925195346 0.1593 1670892.35196306
1.21 4 628801846 628803652 0.98 156 0.00394391 0.302410551964928 0.4469 105900.469903782
1.22 4 629595171.5 629598942.5 0.99 407 0.0200325318918919 0.0448091186438303 0.1808 1329592.82468309
1.23 4 630166309 630173377 1 479 0.00798787 0.0962310353072847 0.1202 797457.903494176
1.24 4 630953232 630957269 1 119 0.00571429 0.797871651596261 0.2202 311405.449591281
1.25 4 632029491.25 632043825.75 1 2503 0.00752183825409509 0.0876338105492872 0.1488 606599.859201216
1.26 4 632957193.285714 632960731.285714 1 1693 0.0289779678086237 0.0304696073403385 0.205328571428571 1693556.87464301
1.27 4 633983994.666667 633988735 1 471 0.0303383026751592 0.0258810543738626 0.221533333333333 1643362.76904263
1.28 4 634929343.75 634933659.5 1 1147 0.0190439615693112 0.123437135948786 0.144675 1579592.45779668
