poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.16 3 17712449.5 17717382 1.125 497 0.00326977605633803 0.226922217982428 0.12905 304047.366726512
0.17 3 18836630.3333333 18840409.6666667 1.11666666666667 496 0.00645940161290323 0.333360504281207 0.189066666666667 409976.12493744
0.18 3 19885742 19888789 1.1 216 0.0262295 0 0.5698 552393.822393822
0.19 3 21035861 21040364 1.09 153 0 NA 0.1123 0
0.23 3 23653661 23657574 1.04 203 0 NA 0.1555 0
0.24 3 24616004.5 24620553.5 1.02 908 0.000859044933920705 0 0.1136 90744.1831606378
0.25 3 24943590 24947688.5 1.01 305 0.0565237567213115 0.0389744650411261 0.1247 5439335.04936438
0.27 3 26398468 26404973 0.97 591 0.0135249 0.0858076584669757 0.1021 1589606.26836435
0.29 3 27908508.5 27916358 0.985 1397 0.00180607614889048 0 0.11345 191034.938622175
0.3 3 28687190 28708130 1 2017 0.000778589 0 0.1076 86831.4869888476
0.31 3 28872007.5 28875317.5 1.005 511 0.0257803373776908 0.173834503675657 0.19685 1571572.50968905
0.33 3 30549964.6 30556462 1.016 1798 0.0017741962458287 0.143882807576296 0.1259 169105.281572235
0.34 3 31507003 31510846 1.005 675 0.00754756148148148 0.428755777681641 0.11845 764632.653252662
0.35 3 32521940 32526307.5 0.98 345 0.00229906782608696 0.288881593346465 0.12485 220975.682122895
0.36 3 33029060.6 33033781.8 0.966 1539 0.00209514198830409 0 0.18586 135272.268694981
0.37 3 34192935.8 34198112.8 0.916 2677 0 Inf 0.14748 0
0.38 3 35178760 35186553.3333333 0.863333333333333 1095 0.00071318002739726 0 0.115733333333333 73947.2378637712
0.39 3 37034583.3333333 37039848.3333333 0.75 1840 0.00856344141304348 0.0586668934438068 0.242666666666667 423466.88306259
0.4 3 38020262.6666667 38027654.3333333 0.726666666666667 1224 0.00770163553921569 0.340921196190619 0.0982666666666667 940498.234096895
0.41 3 39870302.75 39876455.25 0.6825 1626 0.000930349815498155 0.308978731961314 0.11365 98233.1525383005
0.42 3 43664675.3333333 43670004.8333333 0.576666666666667 2846 0 NA 0.1241 0
0.43 3 46265175.6363636 46270967.9090909 0.501818181818182 4730 0.000474447293868922 0.306484938499931 0.142254545454545 40022.3944214581
0.44 3 49391071 49395952.8 0.402 1847 0.000424445695722794 0 0.1084 46986.6083825971
0.45 3 52119198.7142857 52125349.5714286 0.317142857142857 3336 0.000487097014388489 0.28673925584824 0.141071428571429 41434.0751479829
0.46 3 57418536 57423250.3636364 0.174545454545455 3749 0 NA 0.146127272727273 0
0.47 3 78387701.8378378 78404096.8378378 0.00540540540540541 12480 0.000145844452804487 0.335210828273709 0.130521621621622 13408.7625629371
0.48 3 103937973.086957 103942623.652174 0.0352173913043478 7618 0.000832131433447099 0.217353398475562 0.168730434782609 59180.6523478147
0.49 3 131037362.178571 131051249.607143 0.0596428571428571 9821 0 Inf 0.141421428571429 0
0.5 3 154143139 154152349.15625 0.0446875 10416 0.00053353215437788 0.206750186474623 0.137178125 46672.0612527293
0.51 3 191811066.459459 191817310.540541 0.00297297297297297 13667 5.39152235311334e-05 1.55785028638301 0.128110810810811 5050.1802172577
0.52 3 325750967.848276 325765368.662069 0.0043448275862069 58952 6.73518282670647e-05 0.36103653200036 0.121184137931034 6669.37070315864
0.53 3 452052492.535714 452064865.875 0.0144642857142857 23851 0.000100173225441281 0.766286542083237 0.121671428571429 9879.71226613553
0.54 3 480296594.75 480302431.083333 0.0833333333333333 5702 0.0003963603532094 0.207142951938621 0.102033333333333 46615.3959997988
0.55 3 487486521.272727 487492980 0.116363636363636 4066 0.000770688775209051 0.147306689869306 0.128254545454545 72108.6747431207
0.56 3 494683335.571429 494690846.285714 0.151428571428571 2841 0.000314504361140444 0.50570298791988 0.113728571428571 33184.7334955373
0.57 3 501393349.5 501396734 0.18 561 0.00277368631016043 0 0.13225 251676.640619472
0.58 3 507150768.375 507157693.375 0.18 3809 0.000593809301653977 0.101272064740193 0.115825 61521.3608447894
0.59 3 510908333.666667 510928508.833333 0.18 4561 0.000712495802674852 0 0.134416666666667 63607.8087942831
0.6 3 515348823.142857 515356141.428571 0.18 2688 0 Inf 0.148042857142857 0
0.61 3 521341000.888889 521359406.111111 0.177777777777778 2768 0.00111965843569364 0.29816213724216 0.1281 104886.036130552
0.62 3 528655384.714286 528660774.142857 0.178571428571429 2991 0.000253220130391174 0.297815823073872 0.1669 18206.3604834876
0.63 3 533725896.352941 533732000.941176 0.164705882352941 6690 0.000340956361733931 0.265428921057478 0.140852941176471 29047.8587570357
0.64 3 539599888.538462 539604761.846154 0.196923076923077 5289 0.000305733976176971 0.565437223991931 0.1669 21982.0713848032
0.65 3 544482415.923077 544488722 0.220769230769231 5826 0 NA 0.120892307692308 0
0.66 3 549620023.666667 549624602.666667 0.241666666666667 1963 0 NA 0.166883333333333 0
0.67 3 552600308.714286 552613156.857143 0.257142857142857 2568 0 NA 0.121285714285714 0
0.68 3 555221347.2 555227387.4 0.268 1649 0.000462248708308065 0.306662192882811 0.13992 39643.9715530073
0.69 3 558827281.25 558836425.05 0.284 8701 0.00209326549592001 0.202939067666713 0.13972 179782.321436016
0.7 3 563242626.25 563264180.75 0.28 1832 0.000409519372270742 0.929941173851033 0.108025 45491.6220064699
0.71 3 567514119.076923 567521924.076923 0.276923076923077 6232 0.00163535138318357 0.112795610003151 0.120246153846154 163200.368332035
0.72 3 570575191.6 570581363 0.306 2040 0 Inf 0.12664 0
0.73 3 572881723 572919788.8 0.346 1252 0 NA 0.18316 0
0.74 3 574857479 574861876.4 0.386 1372 0 NA 0.11824 0
0.75 3 577501174.75 577506856.25 0.4175 1208 0 NA 0.24155 0
0.76 3 580146068.538462 580161436.076923 0.45 3716 0.000414129257265877 0 0.189876923076923 26172.4858748488
0.77 3 584282212.75 584287217.625 0.49 3949 0.000398678749050393 0.868487558276662 0.1421875 33646.7339857914
0.78 3 586677419.75 586685464.5 0.51 3073 0.000267759430523918 0.560248158802908 0.148875 21582.6241228347
0.8 3 590224460.5 590231289.75 0.5475 2274 0.000359798153034301 0.277602712602713 0.105225 41031.8634964277
0.82 3 592761132 592767665.333333 0.59 1194 0 NA 0.111066666666667 0
0.83 3 593976376 593978322 0.605 108 0 Inf 0.33755 0
0.84 3 595216957 595254099.333333 0.613333333333333 1272 0 Inf 0.0979 0
0.85 3 596434314 596438747.25 0.62 1727 0.000482020092646207 1.6312619504361 0.115375 50134.2674908298
0.86 3 597654380.666667 597688325.166667 0.62 1839 0.000892791375747689 0 0.1633 65606.2247946863
0.87 3 598522383.428571 598527874.571429 0.62 3811 0.00168157633954343 0.2151082580808 0.128057142857143 157577.434763106
0.88 3 600517145.333333 600530507 0.62 3162 0.000749534706198609 0.193385120640611 0.0957333333333333 93952.8183257309
0.89 3 602386545.8 602391924.6 0.618 1206 0.00185606801824212 0 0.18332 121496.924606729
0.9 3 605386782.5 605392487.25 0.625 642 0 Inf 0.223 0
0.91 3 607424890.2 607429745.8 0.64 1639 0.000438844777303234 0.196741030332022 0.10996 47891.3907569917
0.92 3 608934293.5 608941534.5 0.65 853 0.00257667737397421 0.108367068324766 0.23745 130217.428880566
0.93 3 611409665.5 611413471.5 0.67 1404 0 NA 0.11465 0
0.94 3 612684379.428571 612689927.857143 0.677142857142857 2021 0 NA 0.1151 0
0.95 3 614268537.666667 614272749.333333 0.686666666666667 893 0.000857226047032475 0 0.115533333333333 89036.7504130672
0.96 3 615096873.75 615104286.75 0.6975 1600 0 Inf 0.128075 0
0.97 3 616368455.666667 616372342 0.71 1720 0 NA 0.121916666666667 0
0.98 3 617355629 617361526 0.72 834 0.00962757 0.136511601577553 0.195 592465.846153846
0.99 3 619148424.333333 619159725.333333 0.77 647 0.00117664785162287 0.300651330300486 0.1326 106483.968472658
1 3 620053146 620067496.6 0.796 2577 0 NA 0.1487 0
1.01 3 621541927.090909 621547233.909091 0.819090909090909 3481 0.000224001950588911 1.74429584739504 0.121972727272727 22037.9052528406
1.02 3 622848565.2 622852318.2 0.826 1501 0 NA 0.1392 0
1.03 3 623740342.75 623751420.75 0.8175 1188 0 NA 0.136775 0
1.04 3 624882999.666667 624887106.333333 0.803333333333333 1206 0.000643210928689884 0 0.135533333333333 56949.3198053021
1.05 3 625919791.5 625926533 0.79 1262 0 NA 0.11515 0
1.06 3 626976767.875 626982572.5 0.82125 3082 0.00157628873134328 0.234729231278012 0.135375 139726.424939017
1.07 3 628061829.6 628068207.6 0.838 2932 0.000284362482946794 0.550229251953941 0.1159 29442.189778788
1.08 3 629038741.5 629042666.5 0.84 672 0 NA 0.1505 0
1.09 3 630587372.444444 630592027.111111 0.822222222222222 2379 0.0127223451408155 0.0533632829396166 0.1441 1059459.69250372
1.1 3 631968260.25 631973859.5 0.7825 1647 0 NA 0.116375 0
1.11 3 633134606.6 633138963.8 0.76 1384 0.00110543040462428 0 0.15282 86802.5445327269
1.12 3 634649922.6 634656194.4 0.744 2288 0.000713382023601399 0.138505123276818 0.12844 66650.45377777
1.13 3 636156413 636161216 0.73 1269 0.000651292009456265 0 0.144575 54058.4756249364
1.14 3 637519430 637523852 0.72 333 0 NA 0.1457 0
1.15 3 638654195.5 638668473.75 0.7125 2772 0.000554164875541125 0.606983991586445 0.1773 37506.9289706345
1.16 3 640189426 640197303.666667 0.71 1556 0 Inf 0.123466666666667 0
1.17 3 641524410.142857 641542301 0.71 3010 0.000531609916943522 0.286110709220663 0.142628571428571 44726.7958966905
1.18 3 642582131 642585604 0.71 463 0.00170213 0 0.1942 105177.960865088
1.19 3 645017109.75 645021747.5 0.715 1111 0.00143864265526553 0.0906169437301946 0.17325 99646.2445205559
1.2 3 646002524.75 646008336 0.72 1600 0.00201815826875 0.212288908907209 0.1538 157463.584037711
1.21 3 648205455 648211793.333333 0.74 2041 0.000391876384125429 0.285796913979488 0.1166 40330.3311278314
1.22 3 649351389 649362433 0.75 1689 0.000469285135583185 0.867426940897927 0.126 44693.8224364938
1.23 3 650452438 650456399.75 0.765 1535 0.00105145507491857 0 0.190275 66311.7114651047
1.24 3 652174942.7 652180243.1 0.79 3568 0 NA 0.21542 0
1.25 3 653414009.166667 653418003 0.798333333333333 1542 0.000541058326848249 0.549898174776212 0.147416666666667 44043.1877140463
1.26 3 654578239.5 654583493.333333 0.8 2314 0.00587436046672429 0.201919324766571 0.1619 435406.581844913
1.27 3 655319292.666667 655323397.333333 0.8 1191 0.000686103240973971 0.278051007982682 0.1618 50885.2836321858
1.28 3 656335494 656341387 0.79 747 0 NA 0.1233 0
1.29 3 657615534.5 657621263.75 0.795 2164 0.00992087670055453 0.0749765869524945 0.2257 527472.398788898
1.3 3 658801310.5 658804088.5 0.82 525 0 Inf 0.253175 0
1.31 3 659958993 659983035.666667 0.84 842 0.00269772978622328 0.101606027075251 0.238166666666667 135924.803784518
1.32 3 661269420.666667 661283122.666667 0.846666666666667 992 0.00729144758064516 0.315593774522626 0.126 694423.579109063
1.33 3 662653670 662656927 0.84 369 0.00139308 0.275754443391621 0.1146 145872.251308901
1.35 3 664631331.5 664636128 0.7875 1419 0.00381261462297393 0.128407557852695 0.09735 469967.904218666
1.36 3 666251135.5 666279526 0.76 1049 0.0121243576739752 0 0.13515 1076524.54374919
1.37 3 667678838.5 667713023.5 0.755 476 0.0064154275210084 0.151900797169114 0.1771 434698.646256922
1.39 3 670304546.5 670362096.5 0.725 421 0.00185968111638955 0.587553992188914 0.12995 171728.921867446
1.4 3 671441262.5 671445441.25 0.705 1243 0.00529964424778761 0.139384701333495 0.14625 434842.604946676
1.41 3 673165127.5 673169240.75 0.67 2149 0.00986942868310842 0.0652520513468276 0.15985 740901.746620589
1.42 3 674440191.6 674446335.2 0.66 2649 0.00399205531143828 0.162201388644837 0.15718 304775.822224579
1.43 3 676203662.333333 676207880 0.66 786 0.00194770442748092 0 0.1597 146352.242515786
1.44 3 677411905 677416668.333333 0.666666666666667 592 0.0113570200168919 0.0515133019472709 0.306033333333333 445324.823666385
1.45 3 679681308.833333 679686989.5 0.696666666666667 2230 0.00876650787892377 0.0707825968327642 0.158883333333333 662109.060403348
1.46 3 681876593 681886419.25 0.69 1530 0.0190162166797386 0.0988660085672897 0.136975 1665958.02268197
1.47 3 683314554.5 683316980 0.69 219 0.0204967205479452 0 0.2814 874060.577737536
1.48 3 684568374 684573864 0.69 588 0.0318971039115646 0.0976480639374789 0.161333333333333 2372511.86119076
1.49 3 686656884.75 686662765.5 0.69 1827 0.0132330935960591 0.0345255289954503 0.169275 938101.451204899
1.5 3 687480275.8 687485166.4 0.696 2138 0.00337095383536015 0.379828063837 0.20544 196901.509074775
1.51 3 688570109.666667 688575435.333333 0.7 1229 0 Inf 0.1493 0
1.52 3 689497290 689544691.666667 0.7 1512 0.00624028042989418 0.0487387475287084 0.152833333333333 489967.492859739
1.53 3 690830831.25 690834398.75 0.7 1482 0.0025944971120108 0.180414484229978 0.235775 132049.47659476
1.54 3 692313114 692319961 0.71 732 0.00327496 0.190755001587806 0.1088 361208.823529412
1.55 3 692797735 692801414 0.71 242 0 NA 0.1062 0
1.56 3 693391092 693396465 0.71 600 0.00128928 0.298389798957558 0.1247 124068.644747394
1.57 3 694406518 694410988.333333 0.71 1515 0 Inf 0.164766666666667 0
1.58 3 695629335 695638266 NA 1425 0.00142105263157895 0.2249568 0.09765 174630.123696338
1.59 3 696419363 696425501 NA 844 0 NA 0.11515 0
1.6 3 697569825 697576260 NA 753 0.00647336 0 0.1206 644115.422885572
1.62 3 699042949.5 699059082 NA 848 0.00717226964622642 0.114452916214422 0.24115 356903.320566938
1.63 3 699472353.666667 699479715.666667 NA 1929 0.00117515085536547 0.307656791358642 0.2459 57347.7440601289
0 4 351572 355839 1.63 956 0.00681218539748954 0.0703170664559375 0.2204 370899.386433187
0.01 4 531798 535120.5 1.63 170 0.0316380275294118 0 0.20885 1817842.13719388
0.02 4 1208591 1212385 1.62 1525 0.00212791160655738 0.0701583191610449 0.280125 91155.5172822437
0.03 4 1967809.75 1974913.25 1.6075 1399 0.0149922798427448 0.0990084985126607 0.2411 746193.936594516
0.05 4 3363625 3369448 1.585 2520 0.00664613805952381 0.0840011658256307 0.11855 672742.781225523
0.06 4 4191773 4196935 1.57 1492 0.0229876759048257 0.0235411189095759 0.179466666666667 1537065.99660796
0.07 4 4778106 4784175 1.56 598 0.00263519 0 0.1093 289316.37694419
0.08 4 5289126.25 5293678.5 1.5525 2185 0.0124523507322654 0.0168261102334722 0.247125 604666.499897563
0.09 4 6008216 6012414.66666667 1.54 913 0.0071567269550931 0.0532928929459425 0.168366666666667 510081.509371118
0.1 4 6313217.8 6318354.8 1.536 1698 0.00284901813309776 0 0.23786 143732.521639507
0.12 4 7710476.66666667 7715903.66666667 1.51 1267 0.00797708784530387 0.0682392515786853 0.150833333333333 634641.242941302
0.14 4 8767076.5 8773663.5 1.49 451 0 NA 0.1636 0
0.15 4 9619284.125 9625639.25 1.47375 4544 0.0032752427090669 0.280739475517057 0.110775 354799.481009278
0.16 4 10314792 10329131.75 1.4575 2405 0.00461680771725572 0.0950658439139869 0.14105 392780.521850894
0.17 4 10898651 10905209 1.45 952 0.00185579 0.755882939341197 0.198 112472.121212121
0.18 4 11582128.8 11587154.2 1.434 1725 0.00856422890434783 0.107670350796748 0.33142 310092.169610084
0.19 4 12371990.5 12376118.5 1.42 687 0 NA 0.1579 0
0.2 4 13299705 13303311 1.4 120 0 NA 0.2842 0
0.21 4 13880595.2222222 13897282.4444444 1.38777777777778 3099 0.00512088881252017 0.0575257964527668 0.154088888888889 398800.109426145
0.22 4 15071036.7777778 15075215.5555556 1.37444444444444 3298 0.00471498843238326 0.0881655380660844 0.139477777777778 405655.023259295
0.23 4 15682811.6666667 15687653.3333333 1.36666666666667 958 0.00142855590814196 0.33114636051286 0.121733333333333 140821.502445538
0.24 4 16464203 16474102 1.35 528 0 NA 0.1208 0
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 928 0.000850364439655172 0.298118904901575 0.140966666666667 72388.5548063046
0.26 4 18473587.5 18477927 1.305 469 0.00329790187633262 0.148032142268292 0.12805 309057.575290835
0.27 4 19321789.3333333 19330345.2222222 1.28111111111111 4461 0.00247535964806097 0.0128550161141291 0.135188888888889 219724.535210475
0.28 4 19974847.6 19978195.4 1.27 1028 0.00170375003891051 0.125049341831806 0.18224 112187.228198672
0.3 4 21623779 21629873.8571429 1.25 3099 0.00627507080671184 0.0478631364900879 0.106685714285714 705819.426571766
0.31 4 22320174.6666667 22324947.3333333 1.23 1147 0.00329440285091543 0.184275240851497 0.153433333333333 257654.796074203
0.32 4 22798860.5 22802856 1.215 524 0.00152269076335878 0 0.09775 186928.789363737
0.33 4 23469137 23474563.5 1.19 1134 0 NA 0.13965 0
0.34 4 23737236 23743730.5 1.19 1497 0.0015872839011356 0 0.2476 76928.1373732926
0.35 4 24289724 24315017 1.19 2546 0 Inf 0.0746 0
0.36 4 24979535 24985488 1.2 822 0.00387175 0.215796216181313 0.1127 412253.771073647
0.37 4 25535830 25543683 1.2 412 0.0113879 0 0.1018 1342385.06876228
0.38 4 26204201 26208894 1.19 516 0 NA 0.18425 0
0.39 4 26718512.25 26725273.5 1.1775 2130 0.000770520174647887 0.276068632208667 0.140675 65727.6850597096
0.4 4 27451857 27457992.6666667 1.15333333333333 967 0 NA 0.121433333333333 0
0.42 4 29096350.5 29103081.5 1.075 1024 0.000708705888671875 0 0.1029 82647.9170462828
0.43 4 30710445.25 30719505.375 0.95875 2921 0.000264770198562136 0 0.1254875 25319.1942045673
0.44 4 32761844.6 32766856.4 0.902 1952 0 NA 0.10644 0
0.45 4 34917558.5 34931947.25 0.81 3674 0.000876912399292324 0.212500931493175 0.121575 86555.2028912843
0.46 4 36891311.6 36898006.2 0.626 1219 0 Inf 0.20094 0
0.47 4 38136326.3333333 38142609.6666667 0.543333333333333 1151 0 NA 0.162833333333333 0
0.48 4 41895386 41901414 0.334 1679 0 NA 0.19902 0
0.49 4 45037095.2857143 45042220.2857143 0.202857142857143 1583 0 Inf 0.173885714285714 0
0.5 4 50213883.2857143 50222103.2857143 0.0771428571428571 2004 0.000403509750499002 0.849061086434777 0.116971428571429 41395.7242817735
0.51 4 57405650.047619 57414099.5714286 0.0552380952380952 9496 0.000331308981676495 0.366372603636384 0.126133333333333 31519.8819776793
0.52 4 87631397.8727273 87638237.1090909 -0.0127272727272727 22468 0.000499924102189781 0.195040653495217 0.152894545454545 39236.777273136
0.53 4 132294214.969697 132306953.515152 -0.0281818181818182 13929 0.000166009619498887 0.300645118298133 0.126639393939394 15730.6140847454
0.54 4 204459798.22449 204478081 0.01 20948 0.000152077366335688 0.143494657357586 0.118889795918367 15349.7479067194
0.55 4 366678202.092105 366691985.592105 0.00131578947368421 36031 7.90703611334684e-05 0.484637793612011 0.111617105263158 8500.88641310438
0.59 4 427823599.142857 427828978.285714 0.0285714285714286 2454 0 NA 0.103471428571429 0
0.6 4 432811331.8 432816143.2 0.03 2235 0.000352268751677852 0 0.16908 25001.330850096
0.61 4 436531443 436534775.333333 0.0366666666666667 770 0 Inf 0.107 0
0.62 4 438634259 438638896.666667 0.04 1566 0 NA 0.0760666666666667 0
0.63 4 444367303.75 444374000.5 0.045 1503 0 NA 0.0858 0
0.64 4 447485756.25 447491409.75 0.05 2263 0 NA 0.098075 0
0.65 4 453169981 453183100.25 0.055 760 0 Inf 0.2003 0
0.66 4 458846166.222222 458851260.555556 0.0611111111111111 3549 0.000235867878275571 0.818473111358554 0.1514 18694.9441169541
0.67 4 464147638.857143 464158539 0.0685714285714286 1223 0 NA 0.145157142857143 0
0.68 4 472732918.166667 472737204 0.0572222222222222 6503 0.000239125556204829 0 0.15155 18934.3891419198
0.69 4 492078576.520833 492087048.375 0.0514583333333333 18971 0.000372990533762058 0.377880283798891 0.135964583333333 32919.5022366341
0.7 4 512593321.2 512598429 0.098 9806 8.00993024678768e-05 0.586038134186282 0.127732 7525.06521165034
0.71 4 522131762.8 522136743.2 0.124 4112 0.000178181439688716 0.311410307728558 0.12788 16720.18514439
0.72 4 527743085.363636 527749924.545455 0.142727272727273 5672 0.000323169747884344 0 0.134981818181818 28730.0691815284
0.73 4 536213997.8 536219436.5 0.15 3822 0.000201291522762951 0 0.12159 19865.9287207453
0.74 4 542884459.307692 542892948.076923 0.119230769230769 5377 0 Inf 0.129592307692308 0
0.75 4 550627342.941176 550632638.941176 0.111764705882353 6900 0 Inf 0.120705882352941 0
0.76 4 559088154.090909 559101111.909091 0.197272727272727 4242 0 NA 0.228372727272727 0
0.77 4 564282493 564290667.636364 0.312727272727273 6877 0 Inf 0.119390909090909 0
0.78 4 567385619.333333 567390890.666667 0.376666666666667 3786 0.000209017749603803 0.288677187539332 0.165555555555556 15150.2798370542
0.79 4 569391453.428571 569397350 0.44 2935 0.00054949998637138 0.0892264800548488 0.113828571428571 57929.2154307178
0.8 4 570962477 570967090.8 0.48 1320 0 Inf 0.1641 0
0.81 4 572873207 572881075.5 0.5 2985 0.000568803574539363 0.403915265040699 0.12925 52809.6162048152
0.82 4 574950392.875 574956290.375 0.49125 4046 0.000201845605536332 0.558591476392125 0.1217375 19896.4761592442
0.83 4 576813553 576818598.333333 0.493333333333333 608 0 NA 0.178033333333333 0
0.84 4 578713908 578719289 0.505 634 0 NA 0.13235 0
0.85 4 580412308.2 580418494.4 0.518 2139 0.00185493677419355 0 0.13178 168912.136062548
0.86 4 581871901 581914310.25 0.5325 2501 0 Inf 0.128975 0
0.87 4 583308807.5 583312962 0.545 488 0.00331681260245902 0 0.1359 292875.284985344
0.88 4 585971664.25 586008348.25 0.58 1374 0.00165145036390102 0.40202380440324 0.11555 171505.013992317
0.89 4 587219545.5 587227067.25 0.585 1291 0.00126149985282727 0.279698042543152 0.145325 104166.511157249
0.9 4 589015640.25 589022656.75 0.5825 4349 0.000366853223269717 0.140296072743527 0.1098 40093.2484447778
0.91 4 591010394 591013722.8 0.6 677 0.00127105701624815 0.786672100681274 0.2518 60574.5996623425
0.92 4 593286393.2 593293069.4 0.638 2465 0.000976486296146045 0.288051918001552 0.12922 90681.284272965
0.93 4 595437707.5 595442346.75 0.7025 1026 0.00155278127680312 0.145158245539904 0.206875 90070.6964187912
0.94 4 596356505.111111 596361033.666667 0.738888888888889 2471 0.00157009282072036 0.295656439729907 0.167933333333333 112194.008626306
0.95 4 597907220.5 597911542 0.805 1211 0.000681455739058629 0.280302452768754 0.13805 59235.5586287834
0.96 4 599133401 599138194.8 0.846 1666 0.00088634144057623 0.152183359134618 0.1647 64578.6113352445
0.97 4 600335187 600339063.5 0.875 560 0 NA 0.09135 0
0.98 4 601352425.6 601357978 0.888 2206 0.000233112923844062 2.20493305251633 0.13394 20885.1357781749
0.99 4 602590230.5 602594596.75 0.8975 1910 0.000883537759162304 0.815176756802164 0.111975 94685.895154701
1 4 603599889 603603383 0.89 235 0 NA 0.1486 0
1.01 4 604527739.333333 604533731.666667 0.89 1618 0 NA 0.213033333333333 0
1.02 4 605428509 605438917 0.896666666666667 2232 0.00171929903225806 0.0979855050225416 0.113166666666667 182311.532139294
1.03 4 606188813.5 606194675.75 0.91 1998 0.000411679079079079 0 0.153275 32230.6243611088
1.05 4 608230023.666667 608235563.5 0.91 2739 0.00146646884994524 0.280523913538493 0.15825 111201.429379733
1.06 4 609258726 609270189.666667 0.9 2589 0 Inf 0.135366666666667 0
1.07 4 610617510 610621897.5 0.89 646 0 NA 0.1306 0
1.08 4 611654733.8 611658162 0.872 803 0 Inf 0.14354 0
1.1 4 613778288 613782704.5 0.8175 1707 0 NA 0.1531 0
1.11 4 615383587 615388493 0.77 601 0 NA 0.1255 0
1.12 4 617284643.6 617291137.6 0.668 1914 0.000417972831765935 0 0.15028 33375.5255602291
1.13 4 618752690.333333 618756814.5 0.7 1886 0.00169036794803818 0.0726205641567901 0.145983333333333 138950.2137901
1.14 4 621064303.625 621072983.75 0.67625 2817 0.00450909897408591 0.0567696122813262 0.142675 379247.854838135
1.15 4 622232008.666667 622236825 0.74 1257 0.00310575069212411 0.295268615848821 0.129 288907.041127824
1.16 4 623231199.75 623238296.25 0.8075 2243 0.00449893613018279 0.0678204667624725 0.133325 404929.55981394
1.17 4 623744831 623750459 0.85 422 0 NA 0.1299 0
1.18 4 625052776.333333 625058413.333333 0.928333333333333 2595 0.00119040665895954 0.0748441179706248 0.1227 116421.189140297
1.19 4 626970938.333333 626976801 0.935 2274 0.00186015204485488 0.123696056422885 0.216433333333333 103134.873886918
1.2 4 628101367 628106187 0.97 1712 0.0115813075584112 0.0461841912841409 0.1326 1048082.13198292
1.21 4 628636215 628639479 0.98 19 0 NA 0.2422 0
1.22 4 629601122 629604236 0.99 155 0.0256137 0.115394105498229 0.1634 1881055.07955936
1.23 4 630250577 630260199 1 2179 0.0014522927925654 0.14504265089691 0.1147 151939.960861245
1.24 4 630735237.5 630739607.5 1 592 0.0013116039527027 0.299468337161043 0.18565 84779.140492499
1.25 4 632235646.75 632249749.5 1 2762 0.00644223411658219 0.0512241169491474 0.1387 557367.046856426
1.26 4 632893754 632897946.2 1 1455 0.00264475297594502 0 0.15678 202430.384687717
1.27 4 634109228.75 634113822.5 1 1625 0.00145808204553846 0 0.2044 85601.6856480506
1.28 4 634768494 634773415 1 752 0 NA 0.1313 0
1.29 4 636629536.4 636635728.6 1 3465 0.0025345277950938 0.312850578252247 0.17768 171174.772293593
1.3 4 639213994 639219642 NA 599 0 NA 0.1943 0
1.31 4 640977641.777778 640991949.666667 NA 10997 0.00382008704192052 0.127922119620132 0.154294444444444 297101.069763739
1.32 4 645053666.625 645063938.375 NA 2722 0.000820416230712711 0.208302591051411 0.251875 39086.827865221
0 5 320459 326008.5 NA 801 0.00585836313358302 0.196300568309265 0.1665 422224.369987965
0.01 5 545628.5 550170 1.45 1019 0.00296419655544652 0.151873754337541 0.1668 213251.550751548
0.02 5 1070502 1071965 1.44 99 0 NA 0.4809 0
0.05 5 2253519 2257114 1.41 437 0 NA 0.1843 0
0.06 5 2730539.5 2736143 1.405 984 0.0016869918699187 0 0.20645 98057.1685106534
0.07 5 3141079 3152916 1.39 745 0.00108254 0.282763685406544 0.1381 94065.7494569153
0.08 5 3599882.5 3604590 1.38 1137 0.00893608592788039 0.115870124765735 0.23135 463509.968163236
0.09 5 4058167.33333333 4061779 1.37 1393 0.0107342216941852 0.0153056906144703 0.247166666666667 521148.99661587
0.11 5 4723603 4727771 1.35 679 0.00112045 0 0.1311 102558.352402746
0.12 5 5372730.5 5376918.5 1.33 682 0.00310701818181818 0.336349671710965 0.32195 115807.479987011
0.13 5 5937517.33333333 5965671.33333333 1.31333333333333 1889 0.000704778242456326 0.171490606997039 0.1466 57689.8970632736
0.14 5 6257175.5 6263688 1.305 677 0 NA 0.1039 0
0.15 5 6845355.33333333 6850927.33333333 1.28333333333333 1328 0.000627899811746988 0.562463392288514 0.1954 38560.8891553933
0.16 5 7512955 7521181 1.26 1744 0 Inf 0.1396 0
0.19 5 9267598 9272847 1.22 1023 0.00764466372434018 0.0294017915619387 0.1325 692346.903336469
0.2 5 9866256 9870141 1.21 138 0 NA 0.1206 0
0.21 5 10156146 10160096 1.2 495 0.00743955 0.127271004294615 0.1477 604431.956668923
0.24 5 12058959 12064320 1.15 281 0 NA 0.1658 0
0.25 5 12329704 12334680 1.15 375 0 Inf 0.1327 0
0.26 5 13063879 13068538.5 1.13 1186 0.00132947664418212 0.437566759872607 0.11435 139516.569568741
0.27 5 14012962 14017702 1.11 906 0.000792079 0.32931184894436 0.1034 91924.0618955513
0.29 5 15466011.5 15475324.5 1.075 1266 0.00192958957345972 0.37263141274876 0.10265 225573.062654813
0.3 5 16251029.5 16257552 1.055 899 0 NA 0.15435 0
