poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.09 3 11517104 11521893.4 1.194 1714 0.00724188120186698 0.138819746416096 0.15494 560878.884874169
0.11 3 13618802 13624983 1.16 173 0.00638978 0 0.176 435666.818181818
0.12 3 14422343.5 14426230 1.145 472 0.0253388677966102 0.0710743492010532 0.1821 1669777.12004021
0.13 3 15401434 15406510.75 1.13 1284 0.0403163734423676 0.0763622136739413 0.18885 2561802.91929262
0.14 3 16402007 16406421 1.13 637 0.0083091 0.265702663345007 0.2155 462687.703016241
0.15 3 17458049 17462784 1.13 255 0.0108401 0.741602937242276 0.1925 675746.493506494
0.16 3 17608750 17614286 1.13 228 0 NA 0.1717 0
0.17 3 18746694.5 18750876.5 1.12 466 0.0141798969957082 0.175938265379628 0.1409 1207656.23810148
0.2 3 21178252 21186063 1.09 398 0.00700935 0 0.1734 485076.124567474
0.21 3 22513178 22520195 1.06 539 0.0324118 0.0649195663307808 0.0886 4389860.04514673
0.23 3 23653661 23657574 1.04 213 0.0436893 0 0.1742 3009595.86681975
0.24 3 24616004.5 24620553.5 1.02 845 0.0252482449704142 0.0676784142990641 0.11285 2684793.43947692
0.25 3 24938037 24942947 1.01 240 0.00397614 0 0.0876 544676.712328767
0.27 3 26541692 26546375.5 0.965 729 0.00133850211248285 0.884706687052386 0.1019 157625.371440571
0.28 3 26983578 26998551 0.955 920 0.0120621306521739 0.130512222397222 0.0946 1530079.9981616
0.29 3 27908508.5 27916358 0.985 1351 0.0132077796817172 0.0316092239190601 0.1208 1312031.09421032
0.3 3 28687190 28708130 1 2020 0.00242601 0.23457075609746 0.1094 266107.129798903
0.31 3 28841523.5 28848417 1 967 0.00857942324715615 0.176089409799085 0.13595 757286.34767101
0.33 3 30467360.8888889 30472646.7777778 1.01777777777778 3205 0.00438481770982839 0.0608751858088439 0.124633333333333 422180.897442691
0.34 3 31376497 31381204 1.01 287 0 NA 0.1744 0
0.35 3 32521940 32526307.5 0.98 596 0.0136651238255034 0 0.1718 954490.604808151
0.36 3 32906359.5 32911547.25 0.97 1182 0.00249317742808799 0.41454091981348 0.189075 158234.188216612
0.37 3 34053977.25 34057605.75 0.9225 1506 0.00250901847941567 0.227836928967607 0.16325 184430.14856348
0.38 3 35289533 35297744 0.855 824 0 NA 0.10605 0
0.39 3 36942688.6666667 36946795.1666667 0.755 1023 0.0086205587487781 0.088139041004026 0.234916666666667 440354.898837902
0.4 3 37878063 37887062 0.73 1009 0.0255041446977205 0.0941291044165386 0.1011 3027198.1837057
0.41 3 39569214.8 39576502.8 0.69 1871 0.00249835196686264 0.490230684683977 0.11326 264702.662920287
0.42 3 43288802.2 43293593.6 0.588 1350 0.00414286755555556 0.320565134416112 0.15192 327240.723187643
0.43 3 45945711.1818182 45950193.7272727 0.511818181818182 3348 0.000576801281362007 0.747034002136852 0.111318181818182 62178.6599753246
0.44 3 49331148.5714286 49336121.4285714 0.404285714285714 2109 0 Inf 0.137771428571429 0
0.45 3 52120038.2857143 52127060 0.317142857142857 3479 0.000861238551307847 0.194603804813386 0.123171428571429 83906.3306771737
0.46 3 57039229.8 57044533.6 0.184 3756 0.000564002484025559 0.135209550532337 0.13788 49086.3780701096
0.47 3 76293681.8 76302860.425 0.00825 12505 0.00262131645877649 0.249348445746668 0.1320225 238260.883601794
0.48 3 104287795.095238 104292569.333333 0.0361904761904762 7961 0.000607809057907298 0.0592841837706574 0.14347619047619 50835.6729481046
0.49 3 129538920 129554566.954545 0.0590909090909091 8491 0.00023858339182664 0.142696906194998 0.123772727272727 23131.1110694943
0.5 3 154543084.575758 154552225.454545 0.0436363636363636 9673 8.02849064406079e-05 0.371198305321983 0.124678787878788 7727.20760025295
0.51 3 190283034.552632 190290128.973684 0.00315789473684211 14794 0.000185265035825335 0.500423257213064 0.12315 18052.6222485101
0.52 3 330102212.760234 330114382.152047 0.00415204678362573 72925 0.00014010078088447 0.643620935275158 0.110359064327485 15233.9944240985
0.53 3 451614485.370968 451627220.5 0.0146774193548387 24800 0.000623503244758064 0.243104299117692 0.126159677419355 59306.1039005868
0.54 3 480231788.933333 480237130.066667 0.0826666666666667 5982 0.000161913130892678 0.818425048184382 0.120173333333333 16167.9593701775
0.55 3 487927531.461538 487933955.769231 0.117692307692308 4747 0.000345442342532126 0.343783676059028 0.131 31643.5733617214
0.56 3 495067230.5 495076479.125 0.155 3063 0.000248871906627489 0.369657507106996 0.1272375 23471.5620750948
0.57 3 501133487.714286 501138137.857143 0.18 2632 0.00156665648176292 0.415827212767934 0.1165 161372.341469142
0.58 3 506698566.583333 506710212.833333 0.18 4140 0.00024323190821256 0.284958660056937 0.135125 21600.6134952875
0.59 3 511105208 511120770.333333 0.18 5366 0 Inf 0.132877777777778 0
0.6 3 514868043.25 514876285.25 0.18 3279 0.00031989538273864 0.535160252147088 0.156725 24493.5051387059
0.61 3 520751884 520756907.857143 0.18 2177 0 NA 0.1408 0
0.62 3 527990456 527996608 0.176363636363636 3673 0.000266604029403757 0.587148580843485 0.179936363636364 17779.8877791623
0.63 3 533985068.230769 533991556.615385 0.164615384615385 5249 0.000508694421794628 0.671576345546492 0.132876923076923 45939.7532707896
0.64 3 540067992.9 540073287.6 0.201 3842 0.000520182717334721 0.143064003158302 0.13008 47987.3355474835
0.65 3 544535843.583333 544543446.916667 0.221666666666667 5393 0.00018560086037456 0.211155585063657 0.123525 18030.4418093076
0.66 3 549977536 549982920 0.244 1499 0.000630948699132755 0.301747075282189 0.15026 50388.5557672904
0.67 3 552704120.5 552718157.166667 0.258333333333333 2205 0.000425697578231292 0 0.115916666666667 44069.3395149577
0.68 3 555514618.8 555521152 0.27 1840 0.00108666983695652 0 0.21204 61498.0100145174
0.69 3 558638845.8125 558648995.5 0.283125 8101 0.00158353675595605 0.265206214406833 0.124525 152599.406315781
0.7 3 563103779 563116280.5 0.28125 3315 0.000559705218702866 0.156900925223081 0.1051125 63897.8487281188
0.71 3 567580734.916667 567586702.25 0.2775 4134 0.000880605164489598 0.136981840634262 0.140308333333333 75314.5712932839
0.72 3 570736894.2 570742575.4 0.308 1308 0.00111862885321101 0.14936314768379 0.13792 97328.4965090785
0.73 3 572871581.2 572909988.2 0.346 1513 0.00160036384666226 0.17672743950122 0.19846 96766.9362085414
0.74 3 574962220.75 574966576 0.3875 922 0 Inf 0.116225 0
0.75 3 577525497.75 577530510 0.42 894 0.000819575838926175 0 0.21615 45500.3935559292
0.76 3 580139861.071429 580153845.642857 0.449285714285714 4125 0.00201597079030303 0.296794443453883 0.195885714285714 123498.7940384
0.77 3 584385156.75 584390008.875 0.49125 3601 0.000628188936406554 0.668915349395552 0.1156375 65188.7773159974
0.78 3 586828922 586833301.25 0.5125 936 0.0105589594444444 0.260333091938842 0.182075 695908.352785025
0.8 3 590332324 590338472 0.55 2070 0.000994449782608696 0.137678388464322 0.11014 108347.533968625
0.81 3 591990994 592047518 0.58 159 0 NA 0.309 0
0.82 3 592543008 592550565.5 0.59 646 0.00153310557275542 0 0.08825 208467.613292521
0.83 3 594137175 594139890 0.6 168 0 NA 0.1548 0
0.84 3 595237827.333333 595243081 0.613333333333333 1168 0.000823334743150685 0.596553086014279 0.211466666666667 46721.3914776555
0.85 3 596321699.25 596326861.5 0.62 1054 0 Inf 0.103675 0
0.86 3 597654380.666667 597688325.166667 0.62 1775 0 NA 0.170816666666667 0
0.87 3 598493345.4 598498146.2 0.62 1844 0.00204528885032538 0.207302753464986 0.14154 173403.039451071
0.88 3 600389755.6 600395481.8 0.62 1863 0 NA 0.1071 0
0.89 3 602108704.4 602112892.8 0.616 1234 0 NA 0.1159 0
0.9 3 604722038.5 604725664 0.6225 983 0.00796110696846389 0.0370621994468364 0.169925 562208.525064391
0.91 3 607377576.714286 607381859.714286 0.64 1497 0.000725671503006012 0 0.126057142857143 69080.242806556
0.92 3 608934293.5 608941534.5 0.65 884 0 Inf 0.21655 0
0.93 3 611363513.2 611405171.2 0.668 1469 0.00122600085091899 0 0.19564 75199.3979300139
0.94 3 612618633 612624876.4 0.676 1686 0.00223354725385528 0.0760728248829472 0.11768 227758.047639899
0.95 3 614240170.4 614264639.4 0.688 1946 0.00146568472250771 0.175374293296273 0.14366 122429.463107981
0.96 3 615194241.5 615200273 0.695 614 0.00122320553745928 0.285201868535202 0.11805 124341.096565111
0.97 3 616259191.8 616262634 0.71 1735 0.00159214659942363 0.185564060135441 0.16932 112838.171468719
0.98 3 617715834.666667 617720249 0.726666666666667 728 0 NA 0.205733333333333 0
0.99 3 619279750 619288007.6 0.776 1105 0.000858647656108597 0 0.1139 90463.3175882631
1 3 620188181.5 620193616.75 0.7975 1641 0 Inf 0.1586 0
1.01 3 621391662.166667 621396720.833333 0.819166666666667 3678 0.00641938585644372 0.0574818654484826 0.128908333333333 597576.807374682
1.02 3 622848565.2 622852318.2 0.826 1384 0.00132564257947977 0 0.1378 115440.572959051
1.03 3 623914587 623932493.5 0.815 357 0 NA 0.1867 0
1.04 3 625159288.5 625163087 0.795 650 0.0015679036 0.278853126900443 0.2197 85638.7947200729
1.05 3 625806698.666667 625815131.666667 0.786666666666667 1123 0.00527981171861086 0.0485609008130393 0.1124 563680.966399736
1.06 3 626922165.285714 626927699.714286 0.82 2291 0.012819697023134 0.135677408117449 0.1338 1149748.61194027
1.07 3 627936501 627941908 0.836666666666667 1178 0.00666624630730051 0.0359897972683927 0.0836666666666667 956115.0082184
1.08 3 629094810.8 629099316.6 0.84 1553 0.003612380772698 0.102163546675336 0.16822 257689.747190441
1.09 3 630456541.125 630461206.625 0.825 2095 0.00293534764200477 0 0.1591125 221379.034985041
1.1 3 632024723.6 632029951.4 0.78 1893 0.0026411095034337 0.114768869377478 0.10848 292158.130910808
1.11 3 633096932.666667 633101053 0.76 1678 0.00170982386769964 0.202092748786115 0.15225 134764.442774356
1.12 3 634794501 634799575.8 0.742 1882 0.00106631412858661 0.142000093192995 0.13824 92561.9903286988
1.13 3 636108772.25 636114803 0.7325 1539 0.00527003461988304 0.070952897730433 0.142125 444963.345214399
1.14 3 637770858.666667 637775824.666667 0.72 718 0 Inf 0.196733333333333 0
1.15 3 638828683 638843318 0.7125 3021 0.000965884458788481 0.299252828269644 0.1694 68421.5673285819
1.16 3 640293557.5 640299945.25 0.71 1364 0.00216876470674487 0 0.15145 171840.055998273
1.17 3 641625115.166667 641630502.166667 0.71 2806 0.00068037874554526 0.148533758680257 0.1473 55428.0037104082
1.18 3 642702230 642707568.5 0.71 1575 0 Inf 0.1596 0
1.19 3 644636350.833333 644641276.333333 0.711666666666667 2220 0.00687217315315315 0.0425058420089836 0.198516666666667 415411.356751765
1.2 3 645896057.4 645902188.8 0.72 2273 0.000424655433347998 0.296598261699815 0.13698 37201.5272315373
1.21 3 648069022 648073715.666667 0.736666666666667 1564 0.0161466049232737 0.0468564568147103 0.0983333333333333 1970433.14317916
1.22 3 649908286.5 649912814.5 0.76 1650 0.00120083738181818 0.289175809882324 0.0841 171344.216192844
1.23 3 650788240.25 650795060.75 0.7725 774 0.00249709581395349 0.298623657986237 0.200325 149582.676987105
1.24 3 652162911.333333 652168629.333333 0.79 1871 0.0010223654302512 0.407243613980536 0.173433333333333 70738.334593587
1.25 3 653468715.6 653474179.2 0.8 1847 0.00523361375203032 0.104482557599068 0.12484 503070.850884042
1.26 3 654650084.4 654654467.4 0.8 1726 0.00112981367323291 0.404694577352145 0.13804 98216.1987742314
1.27 3 655459317 655463248.5 0.7975 1601 0.00866893285446596 0 0.231175 449993.270265347
1.28 3 656335494 656341387 0.79 743 0.00132275 0.29217388017388 0.1185 133949.367088608
1.29 3 657701165 657708214.666667 0.796666666666667 804 0.0166103236069652 0.0862171047257461 0.176233333333333 1131022.60232787
1.3 3 659169793 659174471 0.83 296 0.00362319 0 0.0955 455269.947643979
1.31 3 659762700 659768498.5 0.84 1887 0.0111355528033916 0.266492207635231 0.0922 1449312.72929175
1.32 3 661623406 661640268.666667 0.843333333333333 831 0.0190309828640193 0.0907166647542322 0.109833333333333 2079257.61185036
1.33 3 662367131 662403455 0.84 373 0 Inf 0.182 0
1.35 3 664700547 664705465 0.785 596 0.0104211741610738 0.180942878333764 0.1142 1095044.57034051
1.36 3 666319167 666323141 0.76 511 0.0470213835616438 0 0.14 4030404.30528376
1.37 3 667678838.5 667713023.5 0.755 742 0.00769504541778976 0.101555242331604 0.14905 619527.306363482
1.4 3 671445030 671448918.5 0.705 819 0.0194632217948718 0.0962306086750329 0.126975 1839406.66696957
1.41 3 672971694.8 672976462 0.674 2413 0.0088459029299627 0.0270299726072329 0.15558 682291.008867158
1.42 3 674663288.666667 674667686 0.66 1401 0.0248231000713776 0.057505052626029 0.240433333333333 1238918.06816802
1.43 3 676119748.666667 676126020.333333 0.66 1393 0.00682304456568557 0.0918145218412664 0.1268 645713.996752578
1.45 3 679783071.666667 679788284.833333 0.695 1560 0.026156225474359 0.0140920279915692 0.123133333333333 2549063.6629045
1.46 3 681866130.25 681871187 0.69 2385 0.025375194293501 0.0663728009832843 0.2436375 1249817.17314458
1.47 3 682754365 682756614 0.69 92 0 NA 0.1652 0
1.48 3 684674217.5 684679415 0.69 780 0.0303336541025641 0.0362590789509065 0.173125 2102549.30963621
1.49 3 686571028 686577287.5 0.69 1617 0.00933504448361163 0.0963689732173957 0.175425 638566.531585233
1.5 3 687577355.166667 687583523.5 0.698333333333333 2232 0.0125670334094982 0.0513817539587313 0.197633333333333 763051.446689046
1.51 3 688375271.5 688379225 0.7 648 0.0289330734567901 0.0841589164299329 0.15005 2313874.58501487
1.52 3 689584046 689615207.6 0.7 2436 0.01723424158867 0.0276919307897545 0.15758 1312418.44817895
1.53 3 690706453.2 690711743.6 0.7 1440 0.0307870486180556 0.088097622650195 0.14958 2469879.55219058
1.56 3 693408117 693412122.5 0.71 849 0.0346193367491166 0.0685475292954754 0.17415 2385484.01372035
1.57 3 694513643.75 694517946 0.71 1558 0.0183564331835687 0.0909669053738332 0.169175 1302067.07966794
1.58 3 695690157.4 695695815.2 NA 2245 0.0177533371937639 0.0925701686576472 0.13096 1626756.61518912
1.59 3 696208111 696212192 NA 167 0.0101818 0.42361173859239 0.1528 799617.80104712
1.6 3 697569825 697576260 NA 457 0.0221339 0.111830721201415 0.1192 2228244.96644295
1.62 3 699042949.5 699059082 NA 502 0.0279897450199203 0.0358911404091368 0.2286 1469277.95380159
1.63 3 699472353.666667 699479715.666667 NA 1367 0.0161290513533285 0.143980370886736 0.2669 725172.784713156
0 4 369520 374029 1.63 497 0.0156047 0.0547447243458702 0.2015 929312.158808933
0.01 4 419978 422167 1.63 160 0.00943396 0 0.2654 426554.33308214
0.02 4 1208591 1212385 1.62 1127 0.021840413487134 0.0634664915857735 0.29155 898936.586676755
0.03 4 2028521.33333333 2037184.33333333 1.60666666666667 1254 0.0105218689553429 0.0657730089396167 0.1527 826865.929692959
0.05 4 3363625 3369448 1.585 2099 0.0273873140066698 0.0909264255096419 0.116225 2827685.67932922
0.06 4 3900627 3905608.5 1.575 595 0.016308647815126 0.177942654530932 0.24525 797976.651504639
0.07 4 4302426.5 4306695.5 1.57 181 0 NA 0.289 0
0.08 4 5440108 5444595 1.55 1718 0.0181005190337602 0.0368928496017472 0.1058 2052988.92632441
0.09 4 6008216 6012414.66666667 1.54 693 0.00693073962481962 0.0600278131019776 0.196966666666667 422248.479427156
0.1 4 6273863.5 6279403.5 1.5375 1587 0.00775930930056711 0.0639333268272553 0.10305 903558.579396461
0.12 4 7624254.33333333 7629081 1.51 632 0.0287990226265823 0.0118765098738654 0.178466666666667 1936430.35965066
0.13 4 7966665 7971989 1.5 398 0.0169184 0.171667533572915 0.0911 2228548.84742042
0.14 4 8677375.33333333 8689026.33333333 1.49 3145 0.0133350357583466 0.0490333153120572 0.152733333333333 1047711.23374177
0.15 4 9578366.625 9584650.375 1.475 2783 0.0109723003162055 0.18660447446446 0.1310125 1005000.31519486
0.16 4 10306477 10319741 1.46 2251 0.0111341183385162 0.0338577142762437 0.132625 1007422.58293832
0.17 4 10898651 10905209 1.45 232 0 Inf 0.1336 0
0.18 4 11538800 11543747.75 1.435 1554 0.0193708636679537 0.0806558291319913 0.242325 959250.444714512
0.19 4 12282924 12286833 1.42 198 0.0333333 0.0440529440529441 0.1308 3058100.91743119
0.21 4 13813683.375 13832199.875 1.38875 2715 0.0150334508287293 0.0720808026172402 0.1679625 1074057.6613515
0.22 4 15130788.125 15135056 1.37375 3196 0.0247924898623279 0.0533179800163958 0.1548125 1921743.25941339
0.23 4 15771652 15775422 1.365 594 0.00590982895622896 0 0.1136 624277.706643904
0.24 4 16464203 16474102 1.35 515 0.0106285 0.0794427247494943 0.1189 1072682.92682927
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 985 0.00698220914720812 0.135270434625624 0.134 625272.460944011
0.26 4 18492062.3333333 18496757 1.30333333333333 919 0.0184429383460283 0.0126206430155408 0.131166666666667 1687282.79658709
0.27 4 19526025.875 19534920 1.27375 5191 0.00622045919668657 0.0553579726707963 0.141875 526135.755843093
0.28 4 20022194.2 20026193 1.27 1339 0.0119068172442121 0.076721302031861 0.16254 879056.274951059
0.3 4 21594594 21601051.1666667 1.25 3188 0.0110757550470514 0.0287004006432875 0.11245 1181939.17798681
0.31 4 22320174.6666667 22324947.3333333 1.23 1849 0.0118370470254191 0.0923589826066949 0.157333333333333 902825.620582816
0.32 4 22798860.5 22802856 1.215 489 0.00848575705521472 0.068152806608316 0.09775 1041729.76636907
0.33 4 23322223.6666667 23328863 1.19666666666667 1514 0.00828956892338177 0.0223910586455985 0.131333333333333 757422.5412227
0.34 4 23645651.3333333 23650019.3333333 1.18666666666667 1499 0.00309018958639093 0.307610555938286 0.138133333333333 268452.763296509
0.35 4 24289724 24315017 1.19 2546 0.00164888 0.0521151326961331 0.0764 258986.387434555
0.36 4 24979535 24985488 1.2 818 0.00182732 0.430509708206554 0.1054 208044.022770398
0.37 4 25535830 25543683 1.2 414 0 NA 0.1194 0
0.38 4 26283657.5 26289175.5 1.19 596 0.00309573288590604 0.228910849790641 0.1413 262907.251456989
0.39 4 26713051.4 26718898.6 1.178 1908 0 Inf 0.1575 0
0.4 4 27365093 27371627 1.15666666666667 1102 0.00336907851179673 0 0.124433333333333 324904.437248011
0.42 4 29264625.5 29270257.5 1.065 900 0.00693717222222222 0.0931770405969131 0.112125 742439.83649201
0.43 4 30693404.375 30701984.625 0.96 3249 0.00127981870729455 0.274799346027335 0.1162875 132067.715683411
0.44 4 32864645.1666667 32869338.8333333 0.901666666666667 1770 0.00447052052542373 0 0.143833333333333 372975.061217275
0.45 4 35024188.1666667 35041999 0.801666666666667 2492 0.00639769027688604 0.148340783967106 0.1435 534998.490053188
0.46 4 36537336.6666667 36542928.3333333 0.653333333333333 2616 0.00226961884938838 0.0365876360933854 0.203955555555556 133536.083969244
0.47 4 38810270 38818835.5 0.505 1401 0 Inf 0.1019 0
0.48 4 41681447 41689820.3333333 0.343333333333333 586 0 NA 0.109366666666667 0
0.49 4 45106685.6 45111563.6 0.2 925 0.00148158857297297 0.319508432960814 0.1236 143843.550774075
0.5 4 50017149.2 50029322.2 0.08 2814 0.000258645095948827 0 0.10819 28687.8745853214
0.51 4 58154926.0526316 58162212.0526316 0.0594736842105263 8593 0.000657713558710578 0.316805505595213 0.118757894736842 66459.2675881988
0.52 4 88322159.4035088 88329007.3859649 -0.0157894736842105 25064 0.000491001527768912 0.213636118294458 0.158477192982456 37178.9670320524
0.53 4 131981984.648649 131988467.135135 -0.0283783783783784 14279 0.000410019304573149 0.367950420704212 0.111145945945946 44268.2062130333
0.54 4 210098532.714286 210116758.55102 0.0106122448979592 22724 0.000337609936190812 0.353642572142711 0.116197959183673 34865.6659957843
0.55 4 367346309.395062 367361253.82716 -0.000987654320987654 38048 0.000157771332448486 0.486767138588906 0.107159259259259 17667.6845516571
0.59 4 427836516.555556 427842513.666667 0.0288888888888889 2658 0 Inf 0.104744444444444 0
0.6 4 432621165 432625868.5 0.03 1677 0 Inf 0.195625 0
0.61 4 436127098.25 436130056.75 0.035 1155 0 Inf 0.16145 0
0.62 4 438634259 438638896.666667 0.04 1539 0.000670231481481481 0 0.0692333333333333 116169.154228856
0.63 4 443573231.5 443579176 0.0425 1298 0 Inf 0.1233 0
0.64 4 447755144.285714 447760851.857143 0.05 3220 0.000922558857142857 0 0.108042857142857 102465.878619595
0.65 4 451509779 451544318 0.05 507 0 NA 0.1783 0
0.66 4 458738682.3 458745288.6 0.062 3477 0.000587389042277826 0.596432566437994 0.14044 50189.8925329956
0.67 4 463369472.2 463387059 0.07 1715 0.00438813518367347 0.244889901258042 0.13534 389076.564238818
0.68 4 472382087 472386516.176471 0.0582352941176471 5666 0.000229661094246382 1.34364685495231 0.158517647058824 17385.6550490804
0.69 4 492563885.765957 492573122.765957 0.0502127659574468 17598 0.000126407221843391 0.580030112550997 0.131672340425532 11520.16176836
0.7 4 512018741.923077 512025873.807692 0.0957692307692308 10109 6.91431674745277e-05 2.04712719438427 0.116115384615385 7145.63373701644
0.71 4 521592247.222222 521612602.222222 0.122222222222222 3297 0 Inf 0.113 0
0.72 4 527415488.076923 527422411.538462 0.141538461538462 5362 0.000650383177918687 0 0.111530769230769 69977.0851474689
0.73 4 535784612.545455 535789409.545455 0.15 3634 0 Inf 0.132181818181818 0
0.74 4 542220716.153846 542230073.769231 0.123076923076923 4614 0.000368185314260945 0.124654933146498 0.139207692307692 31738.3594102378
0.75 4 552539316 552546003.777778 0.11 7436 0.000507322284965035 0.250129851540338 0.158833333333333 38328.6511201286
0.76 4 559187846.3 559206032.9 0.201 5432 0 Inf 0.16363 0
0.77 4 564193623.4 564202294.5 0.311 6309 0.000112541472499604 0.898723491306598 0.11816 11429.3980195941
0.78 4 567385619.333333 567390890.666667 0.376666666666667 3778 0.000461960915828481 0.657566631654687 0.166622222222222 33270.0579551053
0.79 4 569281079.5 569286808.875 0.43625 3623 0.00102579630416782 0.0768324392652351 0.1408875 87371.5244433594
0.8 4 570951721.75 570956141.5 0.48 675 0 NA 0.17535 0
0.81 4 572898898 572906493.666667 0.5 1423 0.000550194300773015 0.271888031276091 0.1261 52357.9033249499
0.82 4 575037296.333333 575041608 0.49 3168 0.00646174778409091 0.0560747280932409 0.143655555555556 539770.098756144
0.83 4 576906126.8 576958090 0.494 1063 0 NA 0.17202 0
0.84 4 578804658.666667 578809847.666667 0.506666666666667 742 0 Inf 0.1245 0
0.85 4 580373882.5 580379583.5 0.5175 1850 0.00207542975135135 0.114205682035703 0.1494 166701.184847498
0.86 4 581942874.2 581977481.2 0.532 2493 0 NA 0.16342 0
0.87 4 583513360 583518234.75 0.5475 1287 0.000748354786324786 0 0.1458 61592.986528789
0.88 4 585971664.25 586008348.25 0.58 1331 0 NA 0.08755 0
0.89 4 587156962 587163935 0.586 1927 0 NA 0.13362 0
0.9 4 588993356.4 588999683.6 0.582 3706 0 Inf 0.10314 0
0.91 4 591181401 591185046.666667 0.603333333333333 790 0.00146141544303797 0 0.131833333333333 133023.908847957
0.92 4 593474169.4 593480783.8 0.644 3178 0 Inf 0.13834 0
0.93 4 595270595.5 595274813.25 0.6975 1020 0.00146378964705882 0.143711316497956 0.1687 104122.559363995
0.94 4 596520709 596525036.5 0.746666666666667 1714 0.00164014470828471 0.386223487701122 0.161833333333333 121617.321314624
0.95 4 597959841.333333 597963913.333333 0.806666666666667 1755 0 Inf 0.129766666666667 0
0.96 4 599283645.7 599288623.5 0.848 2691 0 Inf 0.14912 0
0.97 4 600362819.25 600366744 0.875 935 0 Inf 0.1557 0
0.98 4 601466462.166667 601471761.666667 0.888333333333333 1804 0.00254717838137472 0.095656354065794 0.232316666666667 131571.01905372
0.99 4 602480492.5 602485882.5 0.895 862 0.00111421687935035 0 0.08945 149475.713272266
1 4 603516518 603526868.666667 0.89 1311 0 NA 0.1271 0
1.01 4 604527739.333333 604533731.666667 0.89 1681 0.000401903688280785 0.321082865440665 0.212833333333333 22660.1922914773
1.02 4 605644071 605649078 0.9 1039 0.00183655 0.227728621600283 0.0833 264569.027611044
1.03 4 606196642.666667 606203751 0.91 1910 0 Inf 0.147733333333333 0
1.04 4 606829004 606834019 0.91 36 0 NA 0.2743 0
1.05 4 608116188.2 608120897.8 0.91 1754 0 Inf 0.1765 0
1.06 4 609253363 609263215.5 0.9 2843 0.00106985669011607 0.660125280601667 0.140725 91229.563200518
1.07 4 610617510 610621897.5 0.89 467 0 Inf 0.1301 0
1.08 4 611626988.714286 611634275.142857 0.871428571428571 2399 0.000703968953730721 0 0.144314285714286 58536.3216327268
1.09 4 613388448 613396549.333333 0.833333333333333 1417 0.000474347508821454 0 0.202466666666667 28114.1098412452
1.1 4 613927570 613934079.428571 0.814285714285714 2132 0.000680839175422139 0.150851753262264 0.186014285714286 43921.734686629
1.11 4 615437854.666667 615443800 0.763333333333333 1028 0.00307597122568093 0.0685365093727854 0.313133333333333 117878.39485258
1.12 4 617613717 617620219 0.666666666666667 361 0 NA 0.1776 0
1.13 4 618709305.333333 618712431.833333 0.7 1441 0.0137808665857044 0.0845409785099791 0.158866666666667 1040938.30693529
1.14 4 621056674 621061989 0.675714285714286 2881 0.00437149652551197 0.0575705788834167 0.176514285714286 297188.174282135
1.15 4 622003604.5 622008718.5 0.72 1100 0.00194968079090909 0.101338900759079 0.15275 153166.41237911
1.16 4 623187243.875 623197297.5 0.80625 4744 0.0072216895994941 0.0985362466791758 0.1603375 540486.630974845
1.18 4 625056331.285714 625061535 0.928571428571429 2853 0.00176016830354013 0.144138992205197 0.108114285714286 195367.517834793
1.19 4 627005771 627011750 0.936 2161 0.00360045958352614 0.111120835291175 0.21104 204726.663202775
1.2 4 628234741.5 628241069 0.97 1565 0.00369841100319489 0.187295776598105 0.142 312541.774917878
1.21 4 628801846 628803652 0.98 133 0 NA 0.357 0
1.22 4 629601122 629604236 0.99 147 0.00684932 0 0.1753 468863.890473474
1.23 4 630166309 630173377 1 431 0.00463499 0.822655496559863 0.1207 460810.936205468
1.24 4 630735237.5 630739607.5 1 164 0.00611926243902439 0 0.1728 424948.780487805
1.25 4 632029491.25 632043825.75 1 2787 0.00683722158952278 0.0340614193622716 0.1533 535203.255539944
1.26 4 632955436.571429 632959282.857143 1 1983 0.00099774462934947 0.144510388937713 0.1844 64929.1515845642
1.27 4 634093775.5 634102865.5 1 537 0.011232197877095 0.0462837377196488 0.28745 468903.720734527
1.28 4 634982960.333333 634987074.333333 1 742 0.00479390814016173 0.140238983221698 0.148533333333333 387299.580443946
1.29 4 636396719.5 636404709 1 2092 0 NA 0.16935 0
1.3 4 639213994 639219642 NA 605 0.0069535 0.133950384698353 0.2284 365332.749562172
1.31 4 640874475.615385 640890379.923077 NA 7567 0.00533136605497555 0.081065448162479 0.150376923076923 425440.229462472
1.32 4 644598593.583333 644606869.166667 NA 4275 0.00992071435087719 0.155168303652044 0.277833333333333 428489.16212547
0 5 391930 397844 NA 458 0.0133407 0.0465219965968802 0.0926 1728816.41468682
0.01 5 545628.5 550170 1.45 1028 0.00456666642023346 0 0.1662 329723.207237073
0.02 5 1070502 1071965 1.44 110 0.00966184 0 0.4355 266227.508610792
0.03 5 1313687 1319573 1.44 469 0.0263158 0.0229676468129413 0.2161 1461312.35539102
0.05 5 2254287.5 2261846 1.41 866 0.0248453755427252 0.0265178636814008 0.19545 1525425.97345972
0.06 5 2730539.5 2736143 1.405 893 0.0174233963045913 0.0559462936300098 0.21345 979530.361466832
0.07 5 3141079 3152916 1.39 1161 0.00259347 0.284371132112575 0.1337 232772.176514585
0.08 5 3599882.5 3604590 1.38 1084 0.0198066987084871 0.0532676560923837 0.2322 1023602.00043861
0.09 5 4127905.33333333 4132091.33333333 1.37 799 0.0272436136420526 0.0658414379950009 0.156666666666667 2086744.87471041
