poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.578 2 527161911.4 527176863 0.04 1580 0.0173515720822785 0.112001875010494 0.1957 1063969.67290415
0.579 2 528067425 528070411 0.04 107 0 Inf 0.059 0
0.58 2 528993913 528995914 0.04 188 0.0376464 0.108311286072506 0.1838 2457871.59956474
0.581 2 531142427 531163813 0.04 132 0.00518509 0.0704942440729091 0.0715 870224.895104895
0.584 2 534370149 534379481 0.05 373 0.029108 0.115715267280473 0.1392 2509310.34482759
0.585 2 535765525.666667 535768684 0.05 413 0.0411085104116223 0.00998367257487106 0.1911 2581382.12945823
0.586 2 536864677.5 536875687 0.05 1445 0.00694467719723183 0.0691322080029119 0.1035 805179.964896444
0.587 2 539085469 539088908 0.05 528 0.0123721359090909 0.221862756310775 0.10445 1421403.83828713
0.588 2 540342252.5 540347105.25 0.05 962 0.0165187045218295 0.10939791603656 0.115725 1712892.23816768
0.589 2 542039207 542046521 0.06 76 0.04642 0.0393158121499354 0.0979 5689887.64044944
0.59 2 542670212 542673023 0.06 163 0.00104822 0 0.1036 121415.444015444
0.591 2 544624787.333333 544630155.666667 0.06 944 0.0372299814088983 0.0301045249051479 0.131766666666667 3390537.1381744
0.592 2 545239519 545243045 0.06 308 0.00941773103896104 0.201738895969497 0.11205 1008592.34687668
0.593 2 547316862 547325421 0.06 1463 0.0167298911756664 0.0994897489238607 0.0897333333333333 2237281.13790487
0.594 2 548138531 548141380 0.06 266 0.00582316842105263 0.0305807879956833 0.18575 376193.922221435
0.595 2 551575738.666667 551580791.333333 0.06 1451 0.00649356981392143 0.214104182244731 0.112133333333333 694912.346317395
0.596 2 555597465.833333 555603615.666667 0.0633333333333333 2642 0.0112561631150643 0.0736216936207875 0.1125 1200657.3989402
0.597 2 558976652 558989875.4 0.07 1290 0.00481737951162791 0.154806091085993 0.121 477756.64578128
0.598 2 560836733 560844700 0.07 380 0.00763381 0.219317745660424 0.0917 998971.864776445
0.599 2 564454408 564456191 0.08 69 0.00869145 0.142687353663658 0.1203 866977.556109726
0.6 2 564786215 564790003 0.08 312 0.00945114 0.0599914930897225 0.107 1059940.93457944
0.601 2 567392672.333333 567395625 0.08 740 0.0178780289189189 0.201802541658146 0.0944333333333333 2271828.59541504
0.603 2 570683075.333333 570689120.666667 0.0833333333333333 1086 0.0237731790976059 0.111565346179056 0.148366666666667 1922791.38960641
0.604 2 571446051 571477041 0.08 328 0.026598 0 0.1226 2603393.14845025
0.605 2 573802109.5 573815129.5 0.08 787 0.00933359471410419 0.0595541890959714 0.13975 801453.571157426
0.606 2 575191145.5 575214054 0.08 214 0.00798584373831776 0.147325422621675 0.1551 617860.250546828
0.607 2 576259142.25 576263944.25 0.075 811 0.01164760648582 0.119133715618479 0.138075 1012285.19159761
0.608 2 577211457.666667 577217113.333333 0.07 698 0.0169169399713467 0.042824094761121 0.1452 1398094.21250799
0.609 2 578773510 578802024.666667 0.07 839 0.0349132147794994 0.0261794168787778 0.1303 3215338.27593241
0.61 2 579706663 579766269.25 0.07 888 0.0313621713963964 0.051077712540315 0.176625 2130763.23712247
0.611 2 580583612 580590317 0.07 613 0.0562244 0.00779714856894871 0.1816 3715268.72246696
0.612 2 581177849 581252166 0.07 640 0.0138418 0.0586553049458885 0.1541 1077881.89487346
0.613 2 582422344 582428411 0.07 91 0.0346835 0.0226371329306443 0.1239 3359176.75544794
0.614 2 583121578 583123208 0.07 110 0.013584 0.252317432273263 0.1911 852998.430141287
0.615 2 584809930 584815700 0.07 233 0.0466419 0.0039439431069489 0.0991 5647858.72855701
0.617 2 586440026.333333 586446258.333333 0.08 716 0.0284826437150838 0.0461835611944192 0.153 2233932.84039873
0.618 2 588066750.5 588073506 0.08 740 0.0300188355405405 0.197943836460552 0.09855 3655261.55744786
0.619 2 588959081.5 588962527.5 0.08 385 0.0167262298701299 0.152786210196179 0.18325 1095305.63951737
0.62 2 590182743 590187927 0.08 771 0.0442809805447471 0.156442918930977 0.1782 2981884.21176748
0.621 2 590779490.5 590785059.5 0.09 300 0.028806534 0.204070643602362 0.11225 3079540.3830735
0.622 2 592338150.5 592341380.5 0.09 127 0.0264090716535433 0.0285089104283869 0.1321 2399007.26602967
0.623 2 593163041.5 593165265.5 0.09 251 0.0240007709163347 0.114677465124585 0.1098 2623035.07282346
0.624 2 594475056 594482717.5 0.1 1356 0.0134654839233038 0.0694384724339618 0.11305 1429330.44740952
0.625 2 595048703 595052399 0.1 70 0.0460418 0.308517477596445 0.2001 2761127.43628186
0.628 2 597886499.666667 597891337.333333 0.11 207 0.0212513185990338 0.24689122160638 0.1135 2246835.44659388
0.629 2 598698785.5 598703642.5 0.11 711 0.0217978389592124 0.0974220842225324 0.13745 1903048.87239395
0.631 2 600700493 600704328 0.12 350 0.020084 0.0902464648476399 0.1186 2032107.92580101
0.632 2 601485600 601499223.5 0.13 405 0.0296193888888889 0.00362153169189101 0.1026 3464256.01039636
0.633 2 602383765 602387989 0.13 421 0.00310220674584323 0.237939058384184 0.15965 233175.577514054
0.634 2 603137988 603143196 0.14 153 0.0176229 0.240178404235398 0.0831 2544823.10469314
0.635 2 604084225 604088147.666667 0.14 1060 0.0313282879245283 0.139733018189854 0.142766666666667 2633243.90680135
0.636 2 605090902 605106239 0.15 408 0.00914368 0 0.0833 1317216.80672269
0.638 2 606421117 606425491 0.15 502 0.025398 0.0390994960233089 0.1541 1977780.66190785
0.639 2 607254274.666667 607281974.333333 0.16 1264 0.0241282440664557 0.0498286311962281 0.166466666666667 1739320.75769404
0.64 2 607964388 607990039 0.16 216 0.024013 0.0294268521217674 0.1216 2369703.94736842
0.641 2 608065887 608069754 0.17 504 0.0485669 0.0457472064307172 0.1568 3716854.59183674
0.643 2 609627998 609631954 0.18 300 0.01332177 0.0911995678251964 0.0862 1854538.74709977
0.644 2 610185653 610190916 0.18 129 0.00115763 0.329812634434146 0.0713 194832.538569425
0.645 2 610508777 610512641.333333 0.18 612 0.0202987318627451 0.0340420570559645 0.1109 2196436.27008964
0.646 2 611274197 611293163 0.19 605 0.0177642 0.091642179214375 0.07 3045291.42857143
0.649 2 612725502 612729187 0.2 189 0.0109983 0.023188765536492 0.1052 1254558.93536122
0.652 2 613853781 613859358 0.21 239 0.0195254 0.425992809366261 0.0548 4275635.03649635
0.653 2 614333564 614359810 0.21 519 0.0133325 0.0870759422463904 0.0924 1731493.50649351
0.655 2 615601770 615606669 0.22 313 0.0412851 0.032450690442799 0.1612 3073332.50620347
0.659 2 617255668 617259402 0.24 142 0.0205513 0.137612219178349 0.0661 3730947.04992436
0.662 2 618620008 618628401 0.25 187 0.0115248 0.100233409690407 0.0499 2771494.98997996
0.663 2 618953198 618958861 0.25 671 0.0294118 0.118248118102258 0.1176 3001204.08163265
0.666 2 619887827 619894372 0.26 446 0.0247468 0.0431098162186626 0.0826 3595176.75544794
0.667 2 620408029 620412655 0.27 407 0.0155907 0.101069868575497 0.0951 1967280.75709779
0.669 2 621068443 621073152 0.28 151 0.0355172 0.0771462840539232 0.1029 4141947.52186589
0.67 2 621295695 621299770 0.28 52 0 Inf 0.1789 0
0.671 2 621791875 621798089 0.29 452 0.0233997 0.0110828771309034 0.0753 3729035.8565737
0.674 2 622994759 622998222 0.31 251 0.0167207 0.101919178024843 0.1442 1391459.08460472
0.675 2 623317877 623322264 0.31 345 0.00746576 0.0545510436981634 0.127 705426.141732283
0.678 2 624229952.5 624234648.5 0.325 289 0.00340274 0.762949858055567 0.2339 174574.091492091
0.679 2 624654310.5 624658947.5 0.33 755 0.0129733121854305 0.11096477009088 0.1122 1387520.01983214
0.68 2 624797023 624802991 0.33 932 0.0145648 0.0299122542019115 0.07 2496822.85714286
0.681 2 625292473 625294770 0.34 134 0.0165207 0.157598043666431 0.1594 1243716.43663739
0.682 2 625517561 625529051.5 0.34 910 0.0319272745054945 0.0507729637670569 0.11505 3330093.82065132
0.684 2 626118388 626123463 0.34 327 0.00653275532110092 0.28300575309745 0.2061 380364.21083557
0.688 2 627593932 627616959 0.35 1156 0.0258526079584775 0.091443664361223 0.108666666666667 2854889.22240856
0.691 2 628420647 628423153 0.36 337 0.0436039 0.14594245010194 0.1556 3362768.63753213
0.693 2 629216691 629223039.5 0.36 483 0.0241285863354037 0.301766377264832 0.1255 2307115.82489916
0.697 2 630451817 630462389 0.36 420 0.0176633 0.11648446213335 0.1002 2115365.26946108
0.698 2 631025398 631030551 0.36 91 0.022966689010989 0.0983436211269576 0.14885 1851530.18563566
0.699 2 631183641 631195313 0.36 378 0.0183319 0.0736530310551552 0.1404 1566829.05982906
0.701 2 632204178.75 632211119.75 0.3675 1444 0.0239421606648199 0.153007963559455 0.10935 2627397.60382112
0.702 2 632615252 632618443 0.37 111 0.0465116 0.260253356152014 0.1325 4212371.32075472
0.705 2 633736987 633742750 0.39 371 0.0294314 0.159594514701985 0.0802 4403700.74812968
0.707 2 634326987 634329886 0.39 17 0.097619 0 0.1892 6191479.9154334
0.71 2 635246975 635249391 0.4 205 0.00845281 0 0.1547 655680.155138979
0.711 2 635649954 635652428 0.41 179 0.00188235 0.64407788137169 0.0634 356280.757097792
0.713 2 636429959 636434940 0.41 421 0.0343389 0.107277169623954 0.2842 1449918.36734694
0.715 2 636745891 636748298 0.42 114 0.0154675 0.0242322935186682 0.2006 925274.177467597
0.729 2 640279471 640300176 0.43 886 0.0175078 0.108243183038417 0.1193 1761052.80804694
0.731 2 640763978 640790201 0.43 188 0.0568619 0.0118215184508432 0.2874 2374192.06680585
0.738 2 641992608 642007255 0.44 966 0.0137568 0.183749854617353 0.1 1650816
0.739 2 642176242 642181508 0.44 212 0.0328244 0.0646771913576486 0.2561 1538042.95197189
0.744 2 643153205 643156205 0.43 232 0.0248026 0.119592300807173 0.1285 2316196.10894942
0.746 2 643534875 643544155 0.43 90 0.00812568 0.267294552578984 0.0754 1293211.67108753
0.748 2 643800264 643808864 0.43 468 0.0523975 0.0369403120377881 0.2018 3115807.73042616
0.757 2 645388520 645390248 0.43 54 0.0454545 0.0704962104962105 0.1787 3052344.7118075
0.766 2 646901358.5 646909664 0.43 955 0.0121721364397906 0.130156408289216 0.1688 865317.756383216
0.767 2 647133101 647136107 0.43 77 0.0104537 0 0.1381 908359.160028965
0.768 2 647312810 647317007 0.43 151 0.025693 0.117242050363912 0.2691 1145730.21181717
0.769 2 647454060 647457503 0.43 505 0.0160225 0.117422998907786 0.2065 931089.588377724
0.77 2 647546927 647556341 0.43 365 0.0112689 0.256777502684379 0.0631 2143055.46751189
0.771 2 647661433 647668395 0.43 164 0.0136387 0.337733068400947 0.1725 948779.130434783
0.772 2 647831678 647838081 0.43 276 0.010855 0.268829111008752 0.1171 1112382.57899231
0.782 2 649447327 649449948 0.44 154 0.035465 0.118460172000564 0.2033 2093359.56714215
0.784 2 649733130 649736343 0.44 274 0.0494825 0.206398221593493 0.1785 3326554.62184874
0.793 2 650897742 651060215 0.44 51 0.0333102 0.147313135315909 0.1607 2487382.70068451
0.797 2 651494558.5 651501612.5 0.44 870 0.0499709186206896 0.0463170902859289 0.13975 4290883.88871754
0.803 2 652416364 652419744 0.44 180 0.0191797 0.126328357586406 0.0849 2710911.66077739
0.807 2 653414730 653422788 0.44 360 0.0250185 0.0518580250614545 0.1512 1985595.23809524
0.809 2 653946383 653985593 0.44 245 0.0379288 0.0703172786905992 0.0973 4677755.39568345
0.81 2 654157450 654168952 0.44 143 0.018477 0.0306106510797207 0.1341 1653422.81879195
0.813 2 655032427 655037694.5 0.45 883 0.0209588155152888 0.11713407680114 0.1316 1911138.19288348
0.814 2 655324184 655329172 0.44 422 0.0252573 0.0280179591642812 0.1437 2109169.10229645
0.815 2 655857047 655862584.333333 0.43 1690 0.0153727012426035 0.0853926585631116 0.112433333333333 1640727.08192626
0.817 2 656477678 656598859 0.42 862 0.00597907 0.522184888285302 0.1148 624989.895470383
0.82 2 657626064.666667 657631612.333333 0.43 1012 0.0168518660079051 0.207220256346273 0.118133333333333 1711814.83150278
0.821 2 658223906 658227461 0.44 226 0.0250451 0.0356963238318074 0.0562 5347708.18505338
0.822 2 658833673 658837866.5 0.46 586 0.035099169112628 0.0391313673785662 0.11175 3769038.29397347
0.823 2 659602239 659604962 0.445 383 0.0318917276762402 0.127024540777114 0.2181 1754703.03583165
0.828 2 662298334 662300891 0.41 348 0.0286052 0.041652916252989 0.1571 2184992.99809039
0.83 2 663232468 663242554 0.4 513 0.0276626 0.161185499555356 0.176 1886086.36363636
0.831 2 663531083 663533549 0.4 176 0.051896 0 0.0912 6828421.05263158
0.833 2 664108100.666667 664112551 0.4 704 0.0490553822443182 0.0800813966378232 0.1276 4613358.83175406
0.834 2 664447093 664451602 0.4 411 0.0662898 0.0684145977209163 0.1518 5240300.39525692
0.835 2 664822419.5 664827934.5 0.4 301 0.0161812151495017 0.127656778241624 0.0388 5004499.53077371
0.836 2 665051225 665053954 0.4 234 0.021002 0.0577664031996953 0.0127 19844409.4488189
0.839 2 665943695 665948377 0.41 777 0.0227993333333333 0.048090879850288 0.20025 1366252.18476904
0.843 2 666995353 667001073 0.42 67 0.0550594 0.067411922396539 0.1358 4865337.26067747
0.845 2 667552761 667557686 0.43 237 0.0440447 0.134390743948761 0.195 2710443.07692308
0.847 2 667894326 667897598 0.43 340 0.0652236 0.0676859296328323 0.2308 3391175.04332756
0.852 2 669005028 669009842 0.46 188 0.070015 0.0190426337213454 0.1633 5145009.18554807
0.854 2 669349559 669355499 0.46 128 0.0210112 0.0158999010051782 0.21 1200640
0.856 2 669741373 669745253 0.47 472 0.0536791 0.111191692856251 0.2316 2781300.51813472
0.859 2 670212297 670230135 0.48 744 0.0158736 0.198059041427275 0.0703 2709576.10241821
0.869 2 672012813.5 672020048 0.54 655 0.0396287488549618 0.251849412431152 0.1033 4603533.2648552
0.875 2 672929344 672934862 0.56 460 0.0312586 0.0284553051000365 0.0871 4306580.94144661
0.879 2 673688936 673692097 0.57 125 0.0671616 0.00616200328759291 0.1223 6589854.45625511
0.882 2 674144117 674153272 0.58 845 0.0303672 0.0724567954898706 0.0613 5944639.47797716
0.89 2 675334883 675337019 0.6 511 0.00238406 0.632257577409965 0.1069 267621.328344247
0.893 2 675753614 675755955 0.6 316 0.00589152 0.358172424094292 0.1415 499634.204946997
0.896 2 676198003 676202399 0.61 97 0.0249823 0.172121461995093 0.156 1921715.38461538
0.9 2 676762273 676776061 0.61 222 0.00578088 0.458577240835305 0.1021 679437.414299706
0.902 2 677063926 677065520 0.62 48 0.070883 0.0262144660920108 0.3258 2610791.89686924
0.903 2 677254596 677259545 0.62 483 0.0541087 0.0388098401920578 0.1109 5854863.84129847
0.906 2 677621546 677622455 0.62 69 0.0490296 0.129383066555713 0.33 1782894.54545455
0.91 2 678192055 678196991 0.63 340 0.0469558 0.0139651970576585 0.1581 3564007.59013283
0.913 2 678621135 678624087 0.63 75 0.0394776 0 0.2082 2275365.99423631
0.915 2 678953813 678956992 0.63 98 0.0388797 0 0.1664 2803824.51923077
0.919 2 679546073 679549952 0.63 238 0.00623358 0.380250193307858 0.1317 567979.954441913
0.925 2 680332013 680337386 0.63 191 0.0404666 0.145387059945733 0.1267 3832669.29755327
0.926 2 680457391 680461502 0.63 153 0.0283941 0.0605051753709397 0.1014 3360248.52071006
0.937 2 681920291 681923347 0.63 119 0.0577277 0.181524640683762 0.1236 5604631.06796116
0.943 2 682661392 682672121 0.62 7 NA NA 0.1151 NA
0.954 2 684033000 684037149 0.63 654 0.0104242 0.464004911647896 0.0571 2190725.04378284
0.955 2 684121508 684127760 0.63 798 0.0130279 0.0391163579702024 0.1247 1253687.24939856
0.96 2 684710935 684716310 0.63 1020 0.0446787 0.0594563088951848 0.133 4031160.90225564
0.965 2 685376486 685385984 0.63 1345 0.0259724 0.207132186474873 0.129 2416037.20930233
0.966 2 685489980 685496562 0.63 458 0.0296261 0.0440651992668627 0.1269 2801522.45862884
0.97 2 685900696 685910850 0.63 664 0.0222963 0.00859703179451299 0.1161 2304527.13178295
0.972 2 686111950 686112768 0.63 68 0.00364964 0.28842022774849 0.2036 215106.483300589
0.98 2 687122671 687127074.5 0.64 412 0.0304814009708738 0 0.13785 2653440.78092481
0.981 2 687253427 687257627 0.64 247 0.0426713 0.063182748123446 0.4123 1241949.06621392
0.984 2 687576762 687579862 0.64 252 0.0240558 0.189825322791177 0.1313 2198549.88575781
0.985 2 687685060 687689351 0.64 203 0.011036 0 0.0947 1398437.17001056
0.987 2 687978202.5 687982997.5 0.64 326 0.015196763190184 0.174596186611259 0.0825 2210438.28220859
0.992 2 688499499 688505866 0.64 832 0.0289971891586538 0.0134323667192248 0.11305 3077985.58075052
1 2 689292486 689296817 0.64 288 0.0453254 0 0.1716 3169608.39160839
1.001 2 689376909 689380764 0.64 261 0.0238347 0.0324269657264409 0.1173 2438332.48081841
1.018 2 690965239 690974004 0.64 306 0.0140115 0.515201798522642 0.135 1245466.66666667
1.022 2 691469147 691472865 0.65 82 0.0273117 0.0694899987917266 0.1098 2984885.24590164
1.028 2 692098897.5 692136530 0.65 1136 0.0196963174295775 0.219015395948354 0.0913 2588782.13751292
1.03 2 692435787 692438622 0.65 253 0.0413239 0.0508766113556562 0.193 2569361.65803109
1.034 2 692832706 692834295 0.65 61 0.0646305 0.0256578550374823 0.3001 2584358.54715095
1.039 2 693337534 693345846 0.65 921 0.0144494 0.105806469472781 0.0786 2206015.26717557
1.043 2 694089575 694095541.5 0.65 492 0.0558625756097561 0.0751614822250794 0.14165 4732445.51582826
1.044 2 694205389 694207492 0.65 106 0.0265968 0 0.2352 1356979.59183673
1.045 2 694511310 694513644 0.65 122 0.0807197 0.022265196723972 0.1621 5975548.42689698
1.048 2 695303659 695307698 0.65 243 0.0421982 0.0606618291775479 0.1147 4414807.32345248
1.051 2 695888785.5 695891104.5 0.65 134 0.0367099537313433 0.108985285173581 0.1606 2742960.42824483
1.055 2 696780507 696783202 0.66 65 0.0240546 0.403255510380551 0.2914 990580.64516129
1.056 2 697191404 697193301 0.66 110 0.0170264 0 0.8299 246194.481262803
1.059 2 698152632.5 698157882 0.66 385 0.0435263184415584 0.0860688257361604 0.1559 3350325.9865215
1.06 2 698266947.5 698272390.5 0.66 866 0.0354444600461894 0.0954847356022217 0.15855 2682645.98268226
1.061 2 698444733 698447751 0.66 308 0.0660645 0.0230937947006335 0.1367 5799370.88514996
1.062 2 698666842 698670298 0.66 54 0.0937082 0.120047125011472 0.2141 5252211.11630079
1.063 2 698730196 698732521 0.66 203 0.0559334 0.0501809294625394 0.3707 1810630.69867818
1.065 2 699224747 699228031 0.66 250 0.0535987 0.0066646579114792 0.2269 2834660.20273248
1.067 2 700610861.833333 700616652.833333 0.66 2676 0.0221410734304933 0.064388856144597 0.140616666666667 1889483.56879876
1.068 2 701994601.5 701998966 0.67 544 0.0358910290441176 0.00641612198706176 0.11935 3608649.75726361
1.069 2 702541858 702546251 0.67 183 0.0384124 0.0711504618300341 0.1577 2922947.36842105
1.073 2 703862162.666667 703867437.666667 0.67 1110 0.051392685045045 0.0667465652787085 0.116633333333333 5287615.49477457
1.074 2 704016371 704022021.5 0.67 365 0.0362682630136986 0.134123338598009 0.14195 3066003.21355677
1.076 2 704863010 704870462.333333 0.67 1294 0.0216979387171561 0.0904780229570949 0.109866666666667 2369920.49095152
1.077 2 705043873 705046269 0.67 154 0.0400962 0.222991206149211 0.0884 5442923.07692308
1.091 2 706965478 706967453 0.67 71 0.0102113 0.211822196977858 0.1345 911045.353159851
1.095 2 707379943 707383019 0.67 333 0.0386717 0.0708125063030588 0.1011 4590112.75964392
1.098 2 707561796 707565362 0.67 237 0.0362299 0.0356037416608933 0.187 2324913.36898396
1.104 2 708177034 708179766 0.68 125 0.0283239 0.19119506847574 0.1093 3109668.80146386
1.105 2 708262945 708266739 0.68 676 0.0452707 0.117131831405302 0.1846 2942840.73672806
1.111 2 708860108 708864477 0.68 489 0.0318787 0.0337777261933517 0.0948 4035278.48101266
1.112 2 708992391 708995431 0.68 0 NA NA 0.1114 NA
1.118 2 709558335.5 709564212 0.69 1446 0.0330435192946058 0.154424248122979 0.10885 3642831.70909756
1.127 2 710602351 710606758.5 0.69 672 0.0259794464285714 0.196379635274864 0.10995 2835410.25141298
1.129 2 710833148 710844185 0.7 100 0.0660148 0.0811010561268079 0.246 3220234.14634146
1.13 2 710947344 710954055 0.7 473 0.0327562 0.0856995011631386 0.1208 3253927.15231788
1.14 2 712189163 712195396 0.71 1990 0.0142551300653266 0.17304331666041 0.124733333333333 1371418.17838525
1.144 2 712668999 712677544 0.71 249 0.03761 0.0920353629353895 0.1042 4331285.98848369
1.149 2 713304311 713716820 0.74 48 0.0665958 0.162942708098709 0.1836 4352666.66666667
1.153 2 713703794 713706013 0.76 132 0.0410469 0.122449198356027 0.2231 2207811.74361273
1.157 2 714206001 714208031 0.78 131 0.0221393 0.129770137267213 0.3396 782307.4204947
1.164 2 715118776.5 715125614.5 0.8 1294 0.0530100176970634 0.0548096730583697 0.0972 6544446.62926708
1.169 2 715717162 715719733.5 0.815 309 0.0299257925566343 0.0862277227946552 0.17745 2023722.23544442
1.175 2 716480145 716484046 0.82 286 0.0437091 0.038095499564164 0.1746 3004061.8556701
1.176 2 716674803 716826451 0.83 196 0.0534139 0.0132835647649769 0.227 2823642.2907489
1.177 2 716818007 716820421 0.83 199 0.0268546 0.155067660661488 0.1641 1963773.30895795
1.186 2 718332864 718341848 0.82 459 0.0289933 0.145412905740292 0.1085 3206632.25806452
1.199 2 720344009.5 720346892 0.76 221 0.0665279805429864 0.00317021306797207 0.10315 7739561.47858301
1.2 2 720495414 720583501 0.76 479 0.0350103 0.117031559283982 0.1314 3197287.67123288
1.205 2 721189605 721195420 0.76 430 0.0389397 0.097084466495633 0.1757 2659512.80591918
1.208 2 721640905 721659322 0.76 1259 0.0208358 0.107070522850095 0.0757 3302900.92470277
1.209 2 721662681 721672324 0.76 425 0.0169412 0.138114773451704 0.1452 1400099.17355372
1.21 2 721834222 722001600 0.76 566 0.0354925 0.0408925829400578 0.0917 4644601.96292257
1.211 2 721943807 721946820 0.76 350 0.088932 0.014280686367112 0.1833 5822062.19312602
1.213 2 722221095 722225449 0.76 95 0.0632615 0.195662448724738 0.1458 5206707.81893004
1.218 2 722894735 722902301 0.75 273 0.00617354 0 0.0853 868493.317702227
1.22 2 723105160 723108421 0.75 212 0.0353626 0.0170443349753695 0.2288 1854681.81818182
1.221 2 723245502 723247720 0.75 53 0.0196602 0 0.1847 1277327.55820249
1.222 2 723371599 723375534 0.75 33 0.0238095 0 0.7577 377080.638775241
1.23 2 724368144 724374142 0.75 77 0.010989 0.687862407862408 0.1685 782599.40652819
1.241 2 725773696 725778133 0.74 350 0.0440733 0.037192132197952 0.1421 3721883.18085855
1.243 2 726031385 726034742 0.74 208 0.0475674072115385 0.0989910441565986 0.183566666666667 3109545.41422804
1.251 2 726970528 727007334 0.74 18 0.0606061 0.0597825961413125 0.3635 2000751.58184319
1.253 2 727206601 727211591 0.74 412 0.0624977 0.0179305798453383 0.2095 3579820.52505967
1.256 2 727570768.5 727577657 0.735 424 0.0904168985849057 0.021907143182269 0.15415 7038616.82140038
1.266 2 728829771 728834197 0.73 330 0.0561334 0 0.174 3871268.96551724
1.269 2 729140617 729143956 0.73 219 0.0725222 0 0.317 2745319.87381703
1.274 2 729840759 729846918 0.73 856 0.0379444 0.153739418728455 0.1365 3335771.42857143
1.276 2 730026694 730030208 0.73 89 0.012844 0 0.2546 605373.134328358
1.282 2 730874865 730881352 0.72 8 NA NA 0.1314 NA
1.284 2 731053054 731058752 0.72 386 0.0337753 0.124464327481917 0.1417 2860293.57798165
1.286 2 731302774 731306944 0.72 495 0.0728533 0.0510814197846906 0.1751 4992801.82752713
1.289 2 731697136 731699235 0.72 58 0.0654169 0.311697741715061 0.1817 4320323.61034673
1.29 2 731898235 731902139 0.72 89 0.0394594 0.0715155324206653 0.0897 5278849.49832776
1.295 2 732683712.6 732688421.6 0.72 1269 0.0333847531126872 0.0473907187243266 0.14668 2731231.50635564
1.296 2 732729744 732734418 0.72 293 0.0416128 0.0741488195939711 0.0651 7670562.21198157
1.3 2 733394545 733400877 0.71 555 0.0413803 0.0259870034775002 0.1248 3978875
1.301 2 733502458 733506799 0.71 298 0.0644958 0.115692494705082 0.0869 8906209.43613349
1.302 2 733679557 733684494 0.71 842 0.0446291370546318 0.096318396627935 0.2339 2289652.17894648
1.304 2 733930029 733933848 0.71 248 0.0345511 0.124030204537627 0.0783 5295187.7394636
1.305 2 734150548 734227529 0.71 658 0.0710283547112462 0.00712960234079556 0.16485 5170398.88707889
1.312 2 735204120 735208114 0.7 105 0.0455228828571429 0.345725430770798 0.14185 3851072.21914497
1.313 2 735297582 735304406 0.7 111 0.0443665 0.0112791633326947 0.2892 1840933.60995851
1.322 2 736748618 736756524 0.7 1003 0.0159192 0.297688326046535 0.1126 1696539.96447602
1.325 2 737171325 737179349 0.69 589 0.0219216 0.274211280198526 0.1148 2291456.44599303
1.327 2 737521034 737662117 0.69 95 0.082523 0.0171663657404602 0.2839 3488115.53363861
1.328 2 737638031 737640845 0.69 388 0.0537119 0.00823301726433062 0.1636 3939748.16625917
1.332 2 738323340 738341229 0.69 307 0.0377413 0.0236860415512979 0.1036 4371579.15057915
1.333 2 738493536 738497553 0.68 108 0.06268 0 0.6116 1229823.41399608
1.348 2 740889705 740894825 0.67 148 0.0231186 0 0.1291 2148901.62664601
1.356 2 742144312 742148703 0.67 595 0.0852555107563025 0.0397050862957203 0.1574 6499784.80988329
1.357 2 742272187 742276079.666667 0.67 315 0.0636437574603175 0.115387691535138 0.124733333333333 6122862.82354738
1.36 2 742784814.5 742785942.5 0.66 190 0.0391606315789474 0.0885244230241972 0.4356 1078805.27765695
1.362 2 743137237 743140775 0.66 200 0.0691876 0.0268474408709075 0.1856 4473336.20689655
1.363 2 743155998.5 743159423 0.66 363 0.0636715790633609 0.0179206609786397 0.1707 4476033.67756491
1.365 2 743454156 743456508 0.66 58 0.0503163 0.0372060346249625 0.3615 1670250.62240664
1.366 2 743648473 743651518 0.66 112 0.112929 0.00365712970096255 0.213 6362197.18309859
1.369 2 744120806 744122135 0.66 15 0.0543807 0 0.9681 674071.273628757
1.37 2 744194495 744201568 0.66 115 0.00653417 0.238348558424406 0.1196 655602.341137124
1.372 2 744575128 744584355 0.66 810 0.0606082 0.0105713583310509 0.1364 5332099.70674487
1.377 2 745280096.5 745285425.5 0.66 396 0.0211244636363636 0.0970884467857387 0.09925 2554091.32127319
1.378 2 745416026 745420110 0.66 104 0.0624715 0 0.2471 3033824.36260623
1.384 2 746329226 746333026 0.66 368 0.0415196 0.0152222564764593 0.1395 3571578.49462366
1.386 2 746569148 746574176 0.66 691 0.04909 0.106314931757996 0.1107 5321409.21409214
1.387 2 746743617 746749420 0.66 283 0.0140281 0.279240239234109 0.1265 1330728.85375494
1.393 2 747544172 747547985.5 0.65 319 0.0601723768025078 0.0320109954534903 0.09095 7939181.10643314
1.398 2 748263743.5 748310723 0.65 207 0.0946485053140096 0.0176377492015895 0.1893 5999905.2496995
1.401 2 748784109 748785976 0.65 83 0.036339 0 7e-04 622954285.714286
1.407 2 749596172 749601897 0.64 48 0.0115942 0.35514740128685 0.059 2358142.37288136
1.412 2 750404170 750410438 0.64 152 0.0246371 0.0240261637936283 0.1713 1725891.41856392
1.413 2 750593839.5 750597430.5 0.6325 1344 0.0535915918898809 0.0503575159235726 0.14215 4524087.95412291
1.414 2 750744195 750750459 0.63 51 0.0710298 0.0842163429996987 0.2667 3195941.50731159
1.415 2 750809861 750836936 0.63 645 0.0286139 0.0442001964080395 0.1216 2823740.13157895
1.419 2 751551435 751555216 0.63 182 0.0869837 0.0071642388171577 0.2726 3829069.69919296
