poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
1.37 2 744134725.5 744139894 0.66 1052 0.0601785456749049 0.0117573704771137 0.359275 2009999.43803176
1.38 2 745576361.25 745580996.75 0.66 868 0.0347252723502304 0.0346616994613453 0.146275 2848766.14734415
1.39 2 747100277.25 747104891.75 0.655 1293 0.0441501395978345 0.0933563032442705 0.104775 5056565.737762
1.4 2 748437198.666667 748469140.666667 0.65 290 0.0779599227586207 0.0152847334786199 0.126433333333333 7399307.19565079
1.41 2 750491219.5 750498681.5 0.63375 2240 0.0439316721428571 0.0511707763034157 0.1484 3552426.31882942
1.42 2 751766887.75 751770375.75 0.625 592 0.0440350228040541 0.0561696897933304 0.14975 3528682.96259532
1.43 2 753522663.5 753526906.5 0.615 710 0.0618418915492958 0.0485189070182906 0.1534 4837696.86174413
1.44 2 754688496 754692551 0.61 407 0.034352456019656 0.152772407805268 0.151 2729996.50487333
1.45 2 756514760.5 756519825.5 0.6 1396 0.0505282040830946 0.0190655061665899 0.11865 5110311.41169098
1.46 2 758129502.8 758207877 0.592 1591 0.0508938158390949 0.0377363651025259 0.13056 4677740.4263874
1.47 2 759243876.666667 759246175.666667 0.59 298 0.055341189261745 0.0746746406780866 0.229566666666667 2892816.63049632
1.48 2 762356231 762365714 0.57 1739 0.0217929 0.0436608253146667 0.1119 2337040.21447721
1.49 2 763454744.5 763463320.5 0.56 1126 0.0292333403197158 0.0318593810252395 0.15665 2239387.70403185
1.5 2 766851929.75 766857098.25 0.5425 1487 0.0480763045729657 0.0585351464702319 0.192025 3004377.84077901
0 3 538526.5 544433.25 1.26 1124 0.0456088164590747 0.0569022685191838 0.18615 2940133.21251086
0.01 3 1670213.6 1675671.2 1.26 2349 0.0502350508301405 0.0537396076795031 0.21164 2848330.2303992
0.03 3 3868828.5 3874165 1.26 422 0.0700994592417062 0.0587984865160341 0.18315 4592921.16243775
0.04 3 4992532 5000834 1.26 647 0.0359029 0.0347336844656003 0.0979 4400764.04494382
0.05 3 6993270.5 7072289 1.24 445 0.0480150595505618 0.00998478871434601 0.21265 2709526.05034913
0.06 3 7830932.2 7840205.4 1.232 2519 0.0400340636363636 0.0495733162183066 0.33378 1439297.6320821
0.07 3 8916546 8921174.5 1.225 576 0.0512419666666667 0.107637819163849 0.39155 1570434.42727621
0.08 3 10173748 10181915 1.21 603 0.0356149 0.0476794824638003 0.1251 3416297.36211031
0.09 3 11517104 11521893.4 1.194 1497 0.0397573184368738 0.0386658379850483 0.14678 3250359.86675627
0.1 3 12496736 12499940 1.18 42 0.0415831 0.10399344926184 0.3463 1440939.07017037
0.11 3 13704755.5 13710685.5 1.16 194 0.0759036628865979 0.0525534517417921 0.2155 4226654.08185232
0.12 3 14422343.5 14426230 1.145 457 0.0630219835886214 0.0241568447868726 0.16155 4681298.68810559
0.13 3 15294320.3333333 15299577 1.13333333333333 1860 0.0506146384946237 0.0590577715650786 0.150983333333333 4022799.39464941
0.14 3 16402007 16406421 1.13 543 0.0344402 0.0736891771824786 0.1959 2109660.03062787
0.15 3 17331178.4 17335471.8 1.13 743 0.0506747848250336 0.133955537090237 0.1314 4627834.23059668
0.16 3 17770428.3333333 17774638.6666667 1.12333333333333 643 0.0399587113530327 0.045984346423774 0.1885 2543790.64316388
0.21 3 22513178 22520195 1.06 545 0.0306221 0.0717465490609723 0.1014 3623917.15976331
0.22 3 23309016 23315926 1.05 136 0.056012 0.0377742269513676 0.9289 723591.344601141
0.23 3 23653661 23657574 1.04 146 0.0308406 0 0.1478 2503972.93640054
0.24 3 24669087 24673234.3333333 1.01666666666667 949 0.0547697831401475 0.0490339656071115 0.1343 4893800.42949941
0.25 3 24943590 24947688.5 1.01 414 0.0368921958937198 0.110440644035768 0.13915 3181504.49676348
0.27 3 26541692 26546375.5 0.965 507 0.0472050763313609 0.0408102558521593 0.10995 5151986.50274062
0.28 3 26934253 26955710 0.96 471 0.0223608 0.0582783263568388 0.1044 2570206.89655172
0.29 3 27908508.5 27916358 0.985 1315 0.0217305912547529 0.0670906978658724 0.11295 2308694.95402421
0.3 3 28519623 28531820 0.995 2058 0.0109861447521866 0.118209372022917 0.18845 699568.782309573
0.31 3 28908731 28915459.5 1.005 670 0.0281243323880597 0.0534812169630964 0.1886 1789459.11270793
0.33 3 30410163.25 30415517.75 1.01875 1986 0.051626031470292 0.0302810479094422 0.1470625 4212578.85350449
0.34 3 31376497 31381204 1.01 291 0.0535961 0.0686947371170663 0.1856 3465265.0862069
0.35 3 32482742 32487800 0.98 259 0.0714277 0.0800804169810872 0.2403 3566926.34207241
0.36 3 33029909 33035213.5 0.965 880 0.0190486792045455 0.181477478601371 0.157025 1455718.20063395
0.37 3 34105630.4 34108868.8 0.92 1135 0.0480222650220264 0.0680273141583951 0.18774 3069496.00652134
0.38 3 35225497.5 35231386.75 0.86 958 0.0421253263048017 0.0449196225600066 0.179025 2823649.85704578
0.39 3 37023278 37028455.3333333 0.75 408 0.0356373916666667 0.129551420290973 0.297 1439894.61279461
0.4 3 38062010.5 38070086 0.725 791 0.0427114782553729 0.102482369331328 0.096 5338934.78192162
0.41 3 39550166.75 39555454.75 0.69 1439 0.0406175656706046 0.0389187070564488 0.1153 4227326.86944714
0.42 3 43575021.625 43579873.625 0.58 1845 0.0462325047696477 0.0584766363413342 0.1617875 3429128.06759343
0.43 3 45910108.5 45915054.1666667 0.513333333333333 3837 0.0288373431170185 0.0886583659936969 0.119616666666667 2892975.76205285
0.44 3 49526087.1666667 49530687.3333333 0.398333333333333 1688 0.0275912126777251 0.0863440741047461 0.114583333333333 2889552.4549763
0.45 3 52273857.625 52280419.125 0.3125 2089 0.0148873914552417 0.130433360391687 0.1100375 1623525.5932105
0.46 3 56927845.6 56932623.2 0.187 2613 0.0287094089934941 0.0347429754687834 0.21795 1580696.98518894
0.47 3 77057558.0833333 77075975 0.00388888888888889 9573 0.0208704460029126 0.0929988790058062 0.156002777777778 1605390.33729069
0.48 3 105660215.444444 105665520.037037 0.0377777777777778 8464 0.0219359488140268 0.0912561123941081 0.15127037037037 1740138.43638927
0.49 3 129109199 129122247.862069 0.0593103448275862 7730 0.0159362701707633 0.11449290384963 0.1568 1219612.51306862
0.5 3 157476079.75 157485545.321429 0.0392857142857143 7596 0.0207049685589784 0.0937803704830652 0.118171428571429 2102535.49196589
0.51 3 191955215.45 191961710.725 0.003 12194 0.00890528836329342 0.125435679224337 0.1232925 866747.453085314
0.52 3 327022402.5125 327034022.0375 0.004375 57733 0.00462960393909896 0.208305113461842 0.11431 486005.137513669
0.53 3 451446343.208955 451456986.761194 0.0135820895522388 22237 0.0138026588078428 0.13116312089019 0.134928358208955 1227554.44365231
0.54 3 480127191.769231 480131727.538462 0.0823076923076923 3461 0.0196664956486565 0.0659519189393847 0.137407692307692 1717501.7193027
0.55 3 487494717 487501366.307692 0.116153846153846 4381 0.0211302073088336 0.0490412593267799 0.139384615384615 1819156.92062806
0.56 3 493622234.555556 493628946.111111 0.145555555555556 2958 0.0259375751318458 0.0843978311548963 0.171588888888889 1813933.89512358
0.57 3 501892808.2 501897407.4 0.18 1610 0.0167433839751553 0.179202837221897 0.12328 1629790.78278604
0.58 3 507047243.5 507052287.2 0.18 3260 0.0141979602638037 0.191545872944439 0.13558 1256642.0059422
0.59 3 511206862.428571 511225386.428571 0.18 4135 0.0100815512720677 0.0992627057153788 0.116585714285714 1037679.58197977
0.6 3 515637242.625 515644389.5 0.18 2272 0.0250001371302817 0.080440815895412 0.145175 2066482.83494665
0.61 3 520575217.222222 520600455.888889 0.18 2394 0.0257061914703425 0.0480649479092902 0.140322222222222 2198328.19605431
0.62 3 528067534.222222 528073977.888889 0.176666666666667 2772 0.027999777987013 0.112368828476402 0.150633333333333 2230564.3008021
0.63 3 534083763.0625 534089689.4375 0.165 5652 0.0171798052937013 0.0952602239471337 0.153575 1342390.77665255
0.64 3 539482613 539487400.571429 0.195 4285 0.0167819597922987 0.102595740758249 0.1663 1210965.22854831
0.65 3 544494129.266667 544500698.133333 0.220666666666667 5001 0.0134058948890222 0.120922180872696 0.11696 1375433.81214318
0.66 3 549490033 549495006.333333 0.241111111111111 1487 0.0322719331540013 0.117420392775794 0.188966666666667 2049373.07028409
0.67 3 552732010.222222 552742493.666667 0.257777777777778 3135 0.0281746088038278 0.0596601319129079 0.142966666666667 2364854.08472324
0.68 3 555324184 555330534 0.268571428571429 2327 0.015206076042544 0.184200747253648 0.149814285714286 1217994.07606913
0.69 3 558786050.263158 558794972.473684 0.283684210526316 7861 0.0209983146279099 0.0889403931613952 0.131131578947368 1921579.66492613
0.7 3 563103779 563116280.5 0.28125 2525 0.00449095478019802 0.155215226446253 0.1123125 479834.901390106
0.71 3 567737915.333333 567743948.666667 0.278888888888889 2794 0.0226544001431639 0.0744604950955026 0.107077777777778 2538834.92317288
0.72 3 570667196.714286 570673267.428571 0.307142857142857 2132 0.019666013663227 0.155964358462645 0.112057142857143 2105998.40350723
0.73 3 572871581.2 572909988.2 0.346 1042 0.0221901143953935 0.0941085729793945 0.15692 1696924.37385115
0.74 3 574902729.8 574907270.6 0.386 760 0.0407405976973684 0.047460136043498 0.12852 3803977.37603814
0.75 3 577377135.25 577433243.75 0.4175 613 0.0516769192006525 0.0183187407351628 0.23505 2638260.07406012
0.76 3 579935723.363636 579952729 0.446363636363636 2426 0.0259188022052762 0.125283828801887 0.149463636363636 2080945.13174165
0.77 3 584255227.833333 584260291.833333 0.49 2159 0.0147425778925428 0.13070346357565 0.161766666666667 1093617.97678043
0.78 3 586915871.6 586923099.8 0.512 2728 0.0102672161546921 0.110154661701936 0.1794 686770.311350641
0.79 3 588536755.5 588540352 0.53 213 0.00869381361502347 0.295687241421413 0.12515 833605.780106126
0.8 3 590067166.285714 590072517.142857 0.544285714285714 2470 0.016509867854251 0.064094087134286 0.136842857142857 1447780.45699664
0.81 3 591990994 592047518 0.58 124 0.0188554 0.0837399365698951 0.2532 893620.853080569
0.82 3 592711565.25 592717445.75 0.59 1387 0.0270701180966114 0.105858214541766 0.133025 2441957.655774
0.83 3 594390155 594392901 0.61 129 0.0509112 0.0553634563710932 0.2378 2569110.17661901
0.84 3 595090535.5 595143171 0.61 53 0.0494759245283019 0.154536210483925 0.22745 2610292.7867207
0.85 3 596434314 596438747.25 0.62 1056 0.0251983300189394 0.145599428608719 0.10035 3013253.21601667
0.86 3 597640568 597667255.8 0.62 1292 0.0286728360681115 0.0262113396007692 0.1419 2424764.14952317
0.87 3 598469826.2 598475440.6 0.62 1646 0.0309763938031592 0.0746583371107888 0.136 2733211.21792581
0.88 3 600482438.25 600492883.75 0.62 1467 0.0206451856646217 0.0632386234363104 0.126175 1963481.10145005
0.89 3 602036857.8 602042622.2 0.616 983 0.0473503335707019 0.026623301300987 0.11234 5057895.69920263
0.9 3 604751373.75 604764344.75 0.6225 1270 0.0365072042519685 0.154638905981957 0.23755 1844186.28088243
0.91 3 607526252.571429 607530949 0.641428571428571 1302 0.0300260337096774 0.132241762189164 0.173271428571429 2079468.07784063
0.92 3 608934293.5 608941534.5 0.65 689 0.0181411328011611 0.110544969032318 0.21735 1001580.83098198
0.93 3 611287568.25 611291600.75 0.6675 1453 0.0324692771507226 0.0200132553914903 0.11545 3374892.38465718
0.94 3 612757328.8 612763449 0.678 1002 0.0256785132834331 0.097123542127951 0.15366 2005350.51022516
0.95 3 614456063.333333 614493028.666667 0.69 759 0.0226392367588933 0.117809076581497 0.1442 1883986.41544188
0.96 3 615122675.8 615128534.8 0.698 1959 0.0227602940275651 0.0920389548925643 0.22888 1193304.47540537
0.97 3 616308960.6 616313116.2 0.71 1435 0.0328771570731707 0.0960378056374755 0.15274 2582989.94944382
0.98 3 617547665 617552719.5 0.725 543 0.0531168596685083 0.0173079692232022 0.18105 3520587.21912234
0.99 3 619189677.75 619198816.75 0.7725 629 0.0422580521462639 0.0240584434312268 0.11195 4529670.61862588
1 3 620037264.25 620052362.25 0.795 1466 0.0178831208731241 0.142876669103082 0.1414 1517662.30889314
1.01 3 621463691.333333 621468303 0.819166666666667 2579 0.0313608488561458 0.0804245018348823 0.159366666666667 2361410.91575245
1.02 3 622819731 622823853.4 0.826 1147 0.0377810927637315 0.093657140895544 0.13592 3335587.94264845
1.03 3 623669151.2 623678154.2 0.818 818 0.027894169193154 0.0820702019102028 0.14638 2286719.70431649
1.04 3 624954235.2 624958096.2 0.8 1789 0.0249070378088317 0.0794963545185537 0.18814 1588627.90318901
1.05 3 625919791.5 625926533 0.79 1180 0.0368243569491525 0.0229365211141156 0.13135 3364235.12287652
1.06 3 627018882.875 627032186 0.82125 2706 0.0308373073170732 0.0865748967003157 0.134275 2755894.15605942
1.07 3 628223761.75 628231442.75 0.8375 1953 0.0270116147977471 0.120192082055494 0.1078 3006858.79010171
1.08 3 629038094.25 629042505.75 0.84 1101 0.0463052733878292 0.0250117317829122 0.164325 3381489.61298616
1.09 3 630573028.2 630578238.4 0.823 2294 0.0495121802528335 0.0665915354117751 0.14522 4091352.17624295
1.1 3 632060872.666667 632067093.833333 0.778333333333333 1586 0.0389847943883985 0.0473482334001277 0.1117 4188160.54306877
1.11 3 633125877.166667 633129806.5 0.76 1412 0.0349131186260623 0.0630843950382012 0.144066666666667 2908080.21873726
1.12 3 634649922.6 634656194.4 0.744 1688 0.0362789190758294 0.0863328339300306 0.15944 2730475.59527065
1.13 3 636201848.666667 636207385.333333 0.733333333333333 963 0.0345318164070613 0.0536375477131581 0.142166666666667 2914760.58770036
1.14 3 637602981 637607176.5 0.72 931 0.0158879920515575 0.115472442536536 0.15285 1247339.90591226
1.15 3 638708803.833333 638719303.166667 0.711666666666667 2665 0.0169930114296435 0.109526850815894 0.35355 576767.464731219
1.16 3 640362011.4 640369029.2 0.71 1235 0.0160870430769231 0.13280124560424 0.16048 1202919.47235217
1.17 3 641625115.166667 641630502.166667 0.71 2812 0.0231937336628734 0.107758061514943 0.146966666666667 1893795.44536957
1.18 3 642849042.333333 642854057 0.71 1296 0.0251834956018518 0.0709787307636873 0.180266666666667 1676416.12734221
1.19 3 644648642.5 644654306.666667 0.711666666666667 1973 0.0369814867511404 0.0250084781479467 0.180533333333333 2458149.04549678
1.2 3 645997892 646004074 0.72 1528 0.0251736251308901 0.0624272222481503 0.127675 2366034.86642397
1.21 3 647769674.5 647774471.5 0.735 884 0.0423613397058824 0.0477362909042585 0.17635 2882540.8362381
1.22 3 649908286.5 649912814.5 0.76 1425 0.0125744736842105 0.120482715610154 0.10065 1499192.09349753
1.23 3 650693537 650700629 0.77 632 0.0509849662974683 0.0157288880269239 0.2378 2572832.61383356
1.24 3 652174437.3 652179214.7 0.79 2170 0.0558183689861751 0.0219506002569111 0.23494 2851027.61485529
1.25 3 653379434.25 653385210.25 0.8 1138 0.031347648857645 0.043755171117404 0.144675 2600116.02759108
1.26 3 654588602 654594197.75 0.8 1724 0.0312459618329466 0.0945430207814771 0.150575 2490131.44277177
1.27 3 655361023.25 655365315 0.8 818 0.0516007760391198 0.0616841337093668 0.19275 3212499.67558723
1.28 3 656335494 656341387 0.79 726 0.0377453 0.0643735776374807 0.1176 3851561.2244898
1.29 3 657737536.2 657750049.2 0.796 2057 0.0404616302965484 0.0907752358022656 0.14952 3247321.85365557
1.3 3 659259280.5 659262476.5 0.83 323 0.0242929941176471 0.146097101903693 0.24355 1196944.8959629
1.31 3 660050813 660054969.666667 0.84 1009 0.0382479707631318 0.133888348559531 0.132766666666667 3457009.65973574
1.32 3 661623406 661640268.666667 0.843333333333333 271 0.0105164860516605 0.290134622998467 0.134366666666667 939204.906623117
1.33 3 662526512.5 662548303 0.835 821 0.0212256077953715 0.274308048605366 0.1237 2059072.70448228
1.35 3 664666868.666667 664671756 0.786666666666667 973 0.0317390068859198 0.118298547936273 0.0967333333333333 3937299.26910101
1.36 3 666160395.666667 666164193.333333 0.76 262 0.0702040150763359 0 0.1437 5862548.23184433
1.37 3 667640505.666667 667673252 0.756666666666667 864 0.0523191074074074 0.0298471994404141 0.181466666666667 3459749.93877051
1.39 3 670381419 670428020.5 0.725 325 0.0140152246153846 0.10960375398358 0.1024 1642409.13461538
1.4 3 671534398 671538054.666667 0.703333333333333 515 0.04539532 0.062455728189388 0.130433333333333 4176415.8446205
1.41 3 672866943.4 672871801.2 0.676 1823 0.0397606767964893 0.0709070799570427 0.1474 3236961.47596928
1.42 3 674427433.333333 674434073.666667 0.66 1530 0.0288274389542484 0.0318657479102562 0.1712 2020614.87997068
1.43 3 676243545.5 676249345.5 0.66 843 0.0446278533807829 0.117322137446444 0.1314 4075603.04847333
1.44 3 677537970.5 677542381.5 0.67 64 0.043881371875 0.129960506447817 0.29645 1776274.1187384
1.45 3 679627362.875 679647437.5 0.6975 2008 0.0525988899651394 0.0175705262204454 0.18765 3363638.04733106
1.46 3 681914934.909091 681921408.818182 0.69 3102 0.0435828133784655 0.0709721361358801 0.216572727272727 2414864.3604741
1.47 3 683314554.5 683316980 0.69 205 0.0761314658536585 0.0161609480980926 0.4142 2205643.62685636
1.48 3 684803754.4 684807980.2 0.69 556 0.0411043856115108 0.0397326807677019 0.17788 2772951.58161755
1.49 3 686588650 686594131.75 0.69 744 0.0476205794354839 0.0167345121253331 0.1672 3417744.93556104
1.5 3 687287561 687295445 0.693333333333333 1544 0.0200454020725389 0.0667869642608725 0.1512 1590904.92639197
1.51 3 688372688 688376902 0.7 390 0.022223 0.0701039463618773 0.1038 2569132.94797688
1.52 3 689694021.333333 689726890 0.7 2451 0.0339510161158711 0.0378300583542249 0.153516666666667 2653862.94684911
1.53 3 690673187.75 690677037.25 0.7 1077 0.0421265429897864 0.0594667588259548 0.144075 3508717.79196555
1.54 3 691987202 691989400 0.71 82 0.0452242 0 0.5583 972040.838259001
1.56 3 693391092 693396465 0.71 501 0.0614274 0.119290251581542 0.1075 6857012.09302326
1.57 3 694330192 694335518.5 0.71 524 0.0634037496183206 0.101912832665085 0.1389 5477645.75536247
1.58 3 695869982.5 695873789 NA 325 0.0456628304615385 0.13768661357082 0.14845 3691168.51154235
1.59 3 696540744.5 696546100 NA 678 0.0400493449852507 0.0251684478954298 0.335 1434603.40245674
1.62 3 698535946 698545222 NA 11 0 Inf 0.0811 0
1.63 3 699431624 699441105 NA 835 0.0361227 0.13739615255781 0.1505 2880215.28239203
0 4 351572 355839 1.63 331 0.0608419939577039 0.0395281741125296 0.2109 3461848.87383806
0.01 4 419978 422167 1.63 107 0.083072 0.0262851502311248 0.2505 3979497.00598802
0.02 4 1190950.66666667 1194875 1.62 513 0.052467324951267 0.0174007938114213 0.2667 2360734.53099064
0.03 4 2028571 2031890 1.605 131 0.0623077396946565 0.0273344449543897 0.4142 1805149.38758058
0.05 4 3363625 3369448 1.585 1843 0.0404275790016278 0.09071907946521 0.129075 3758519.83745523
0.06 4 3953653.66666667 3958297 1.57333333333333 704 0.0444071764204545 0.126304864818859 0.1726 3087405.08137575
0.07 4 4479807.33333333 4484785.66666667 1.56666666666667 722 0.0624617596952909 0.044113078560499 0.160033333333333 4683656.21543527
0.08 4 5391862.8 5397027.2 1.55 1996 0.041326476753507 0.0346068516809055 0.269 1843560.30127169
0.09 4 6010333.5 6014623 1.54 340 0.0744291594117647 0.0227614065015679 0.2083 4287805.63101861
0.1 4 6302714 6307319 1.53666666666667 1476 0.0388707153794038 0.0376917285835662 0.244966666666667 1904130.83910537
0.12 4 7653124.25 7658944.5 1.5075 1096 0.0314590078467153 0.0544965463195202 0.13605 2774774.67225714
0.13 4 8096113.5 8100173.5 1.5 378 0.0161413334126984 0.173112372588207 0.11945 1621565.51655405
0.14 4 8740178 8752769 1.49 2039 0.0211843030407062 0.0434148569927544 0.124633333333333 2039676.14192411
0.15 4 9653297.57142857 9659175 1.47285714285714 2711 0.0218663607524899 0.151799376899723 0.143971428571429 1822558.34809401
0.16 4 10199979.3333333 10225125 1.46166666666667 2518 0.0399995572279587 0.0416393321752526 0.21905 2191256.27361563
0.17 4 11218969 11302463 1.44 951 0.0274387 0.00333576299168692 0.1282 2568365.05460218
0.18 4 11620738.5 11625187.25 1.4325 598 0.0509990816053512 0.035585220453901 0.434475 1408571.21644333
0.19 4 12282924 12286833 1.42 196 0.0731489 0.0660463793713918 0.1637 5362167.37935247
0.21 4 13812902.7142857 13833444.8571429 1.38857142857143 1930 0.0555481703108808 0.0493126380539285 0.1577 4226874.08833589
0.22 4 15095538.7777778 15099908 1.37333333333333 2585 0.0605318309477756 0.03156132853688 0.198666666666667 3656285.09080524
0.23 4 15771652 15775422 1.365 492 0.0568553682926829 0.0160100230362013 0.1056 6460837.3059867
0.24 4 16566502 16572922.5 1.35 794 0.0385454389168766 0.0190353864310461 0.2423 1908977.5773938
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 755 0.0383699656953642 0.0283377288046565 0.131933333333333 3489941.29619281
0.26 4 18539029.6666667 18545709.3333333 1.30333333333333 907 0.0342301710584344 0.0661886170772287 0.150933333333333 2721480.03114761
0.27 4 19388864.1 19396731.5 1.277 4169 0.0232973161909331 0.0229622349700954 0.16375 1707284.23994624
0.28 4 20022194.2 20026193 1.27 1181 0.0492423627434378 0.026837957674053 0.17786 3322322.91083579
0.3 4 21558634.6 21565083.6 1.25 2484 0.036299928784219 0.0142856116293002 0.12752 3415928.05372199
0.31 4 22320174.6666667 22324947.3333333 1.23 1506 0.0464291874501992 0.0502390871229836 0.158533333333333 3514404.43273165
0.32 4 22798860.5 22802856 1.215 491 0.01300096700611 0 0.1213 1286163.26523759
0.33 4 23244904 23253183 1.2 1410 0.0358049327659574 0.020982563058707 0.1178 3647361.57208395
0.34 4 23737668.6666667 23741807.6666667 1.18666666666667 718 0.0702778243732591 0.0188196553654789 0.2307 3655543.53046861
0.35 4 24285275.5 24301646.5 1.19 2776 0.0114495300792507 0.0908970519362549 0.2173 632279.617814122
0.36 4 24979535 24985488 1.2 763 0.0226223 0.202318508728113 0.1086 2499701.65745856
0.37 4 25528552.5 25533666.5 1.2 405 0.0257730407407407 0.0534721251218435 0.0996 3105185.63141455
0.38 4 26277885.5 26283764.5 1.19 187 0.0797251288770053 0.0899143816939849 0.19655 4867471.61803136
0.39 4 26732480 26738500.8 1.178 1774 0.0180129589289741 0.113475315047471 0.15568 1388460.34909872
0.4 4 27422978.75 27429913 1.155 1332 0.0312231489489489 0.0510192188101448 0.136675 2741377.6285889
0.41 4 28425448 28427524 1.11 101 0.0258271 0.0716394794614959 0.1189 2606603.86879731
0.42 4 29212985.6 29218453.2 1.068 1201 0.0500386238967527 0.0533994040936301 0.12178 4930723.32699156
0.43 4 30725114.375 30732669.5 0.9575 2431 0.0309353502426985 0.112677618046264 0.1361125 2727333.66084953
0.44 4 32625261.4 32631471.6 0.9 1330 0.0230003415714286 0.108900133630542 0.14986 1841746.28891728
0.45 4 35030740.5 35045425.25 0.80375 2911 0.0222909663345929 0.142746262937651 0.112925 2368754.44777609
0.46 4 36653499.3333333 36660002.5 0.641666666666667 1391 0.0361461721063983 0.0747040103087779 0.180116666666667 2408183.94712749
0.47 4 39061712.6666667 39068771.3333333 0.49 802 0.028607149127182 0.177075656532432 0.1062 3232446.22906012
0.48 4 41777134.2 41784386.2 0.34 994 0.0537993768863179 0.0660848387499159 0.12246 5271864.46705712
0.49 4 45122004.75 45127295.75 0.2 735 0.0272954717006803 0.163234450336202 0.1223 2678214.72124418
0.5 4 50213401.4545455 50224092 0.0745454545454545 2288 0.0321400645104895 0.0932299796924159 0.161236363636364 2392021.03934631
0.51 4 57547575.6 57554002.1 0.06 6474 0.0194907958294717 0.13444479242732 0.12403 1885749.81821866
0.52 4 86462510.3962264 86469333.8867925 -0.00943396226415094 19483 0.0186001535656726 0.098628249599368 0.135866037735849 1642808.21394101
0.53 4 130768931.470588 130775085.676471 -0.0297058823529412 9920 0.0145738146360887 0.114942422122107 0.127288235294118 1373935.11056985
0.54 4 208630934.517857 208648358.428571 0.01125 21970 0.00377038740145653 0.205979224703121 0.120357142857143 375919.930827714
0.55 4 365176063.2875 365190727.7 -0.002 30554 0.00310646438070302 0.157894205445492 0.1130375 329780.582270806
0.59 4 427632696 427638404.769231 0.0284615384615385 3790 0.0148502732955145 0.160061487645349 0.127523076923077 1397419.85408388
0.6 4 432745047.75 432750004.75 0.03 1295 0.0088327894980695 0.248489480544168 0.17365 610385.683713412
0.61 4 436680457.75 436685360.75 0.0375 1442 0.00802021053398058 0.164813680968746 0.110975 867245.112933246
0.62 4 438634259 438638896.666667 0.04 1035 0.00979050734299517 0.127860254975758 0.0702666666666667 1672003.15155515
0.63 4 443573231.5 443579176 0.0425 1246 0.00596184834670947 0.0533794654243848 0.136625 523639.013068718
0.64 4 447814028.75 447819746 0.05 3294 0.0107361668093503 0.170617872620022 0.15635 824010.244401689
0.65 4 452970866 452974416 0.05 35 0.012285 0 0.3683 400271.517784415
0.66 4 458871657.9 458878662.4 0.063 2322 0.0149228852540913 0.162113557361791 0.11795 1518224.86688508
0.67 4 464317327.285714 464330645 0.0685714285714286 1547 0.0391017062594268 0.0884552568535134 0.147114285714286 3189496.3350086
0.68 4 472733920.913043 472738309.434783 0.0573913043478261 6296 0.0171899114199492 0.115740979052639 0.153260869565217 1345933.4899024
0.69 4 492265314.813953 492273305.651163 0.0497674418604651 14648 0.0171466840906608 0.114805776359993 0.149155813953488 1379498.41601275
0.7 4 512699321.041667 512705341.166667 0.0983333333333333 7276 0.0212734000274876 0.0739070555198207 0.133379166666667 1913948.08282042
0.71 4 521838136 521856334.7 0.122 2936 0.0126997478985014 0.128277875100163 0.19252 791590.353116644
0.72 4 527649141.466667 527655631.733333 0.142666666666667 5129 0.0103351998264769 0.0889656230688632 0.137293333333333 903338.821387706
0.73 4 535536690.666667 535541436.444444 0.15 2995 0.0245182112186978 0.101205042388403 0.146366666666667 2010147.12792786
0.74 4 542507723.066667 542515931.2 0.122 4800 0.0214608228479167 0.0764828493125248 0.145986666666667 1764064.34954105
0.75 4 551172020.35 551177293.75 0.1115 6955 0.0208144571796133 0.0751882821818091 0.15773 1583550.91710746
0.76 4 559180041.111111 559185261.333333 0.198888888888889 3125 0.0161254540288 0.0563638649588855 0.2008 963672.551521912
0.77 4 564437161.916667 564445471.333333 0.315833333333333 6101 0.0153085845664645 0.0805005051258533 0.150325 1222039.0141199
0.78 4 567335451.111111 567341185 0.375555555555556 3929 0.0263002451717994 0.146613630467626 0.130844444444444 2412046.94170715
0.79 4 569283888.625 569288744.75 0.43625 2558 0.0196138415754496 0.0571792270827314 0.160825 1463491.98759767
0.8 4 570898398.8 570902546.4 0.48 815 0.031774190797546 0.10112841399947 0.1611 2366792.61061795
0.81 4 573120977.8 573130241.2 0.5 2062 0.0247198708292919 0.102291778401416 0.11676 2540582.81904337
0.82 4 575053234 575057197.5 0.49 2161 0.0239653195927811 0.0415605182871413 0.1448125 1985904.7741968
0.83 4 576937409.2 576989737.8 0.496 977 0.0223102214943705 0.194138099576465 0.19704 1358722.38089954
0.84 4 578751215.75 578755777 0.505 860 0.0196410553488372 0.055643054656112 0.1153 2044168.8134089
0.85 4 580412308.2 580418494.4 0.518 1797 0.0288364210907067 0.0779595681770978 0.13474 2568183.56158884
0.86 4 581871901 581914310.25 0.5325 2254 0.0105890142857143 0.089860979416053 0.11565 1098730.40578099
0.87 4 583660648.833333 583665825.666667 0.55 1953 0.00810293462877624 0.124952801594232 0.139583333333333 696610.499429122
0.88 4 585926975 585973812.333333 0.58 954 0.021583664360587 0.0357520365948784 0.0767333333333333 3375377.57159484
0.89 4 587115435.666667 587122460.666667 0.586666666666667 1216 0.0158299526315789 0.124389516118843 0.131133333333333 1448597.59719584
0.9 4 589131603.166667 589137853.833333 0.583333333333333 3846 0.0248163001300052 0.159694318450548 0.123 2421102.45170782
