poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.869 2 672012813.5 672020048 0.54 816 0.000196148970588235 0 0.11495 20476.6215490111
0.87 2 672193965 672243197 0.54 108 0 NA 0.161 0
0.875 2 672912240 672916934.5 0.56 727 0.000223501782668501 1.0589164359942 0.0916 29279.7095198909
0.876 2 673129611.5 673134338 0.56 644 0.00184344720496894 0.12151316565306 0.1808 122352.690595284
0.879 2 673688936 673692097 0.57 105 0 NA 0.1428 0
0.88 2 673848612 673856734 0.57 62 0 Inf 0.1308 0
0.882 2 674144117 674153272 0.58 897 0.000894905 0 0.0613 175185.318107667
0.883 2 674231865 674237440 0.58 432 0.00112636 0.510485990269541 0.1386 97520.3463203463
0.896 2 676198003 676202399 0.61 161 0 Inf 0.1118 0
0.9 2 676762273 676776061 0.61 403 0 NA 0.1058 0
0.903 2 677254596 677259545 0.62 578 0.00385412 0.0984017103774662 0.1334 346697.451274363
0.909 2 678145736 678151250 0.62 240 0.00626991 0.0358234807198189 0.1832 410692.794759825
0.91 2 678230783 678248770.5 0.63 413 0.000375019757869249 0 0.19755 22780.2434544722
0.914 2 678761743 678765416 0.63 98 0.00470588 0.485962242981121 0.1096 515242.335766423
0.919 2 679546073 679549952 0.63 307 0.00506073 0.0583449423304543 0.1336 454556.586826347
0.925 2 680332013 680337386 0.63 200 0 NA 0.1303 0
0.937 2 681920291 681923347 0.63 166 0 NA 0.1159 0
0.954 2 684033000 684037149 0.63 679 0.00173066 0.0375912079784591 0.0643 322984.758942457
0.955 2 684121508 684127760 0.63 787 0.00258193 0.0445321910353883 0.1369 226319.649379109
0.956 2 684261676 684265140 0.63 211 0.0016999 0.160949467615742 0.2439 83635.9163591636
0.96 2 684727625 684733463 0.63 583 0.00271744 0 0.1233 264471.04622871
0.966 2 685489980 685496562 0.63 480 0 Inf 0.1432 0
0.97 2 685900696 685910850 0.63 824 0.000864811 0 0.1125 92246.5066666667
0.98 2 687122671 687127074.5 0.64 363 0.00694501542699725 0.0170864225669353 0.1541 540818.852199656
0.981 2 687253427 687257627 0.64 149 0.00365779 0 0.4502 97497.7343402932
0.984 2 687576762 687579862 0.64 323 0 Inf 0.0978 0
0.985 2 687685060 687689351 0.64 207 0 NA 0.1202 0
0.988 2 688028566 688035105 0.64 462 0.0003438 0.756111111111111 0.0913 45187.2946330778
0.992 2 688499499 688505866 0.64 910 0.00221494920879121 0.158438499257032 0.1005 264471.547318353
0.993 2 688587755 688593631 0.64 247 0 Inf 0.1783 0
0.999 2 689246529 689273025 0.64 1053 0.000575223 0.0747729141567705 0.1304 52934.6319018405
1 2 689292486 689296817 0.64 255 0.00236842 0 0.1567 181372.303765156
1.001 2 689376909 689380764 0.64 287 0 NA 0.1501 0
1.015 2 690694005 690700981 0.64 146 0 Inf 0.105 0
1.022 2 691469147 691472865 0.65 132 0.00132129 0 0.1415 112052.862190813
1.024 2 691689334 691692069 0.65 22 0 NA 0.2713 0
1.028 2 692087160.333333 692115074.333333 0.65 2190 0.0015942417260274 0.241010983999728 0.102233333333333 187129.7754711
1.03 2 692435787 692438622 0.65 244 0.00212742 0 0.1545 165236.504854369
1.031 2 692524987 692541500 0.65 1021 0.00175356 0.0816824060767809 0.1685 124882.611275964
1.033 2 692672688 692676227 0.65 326 0.00207299 0.196449572839232 0.3359 74057.3980351295
1.034 2 692832706 692834295 0.65 74 0.0101327 0 0.3497 347704.889905633
1.039 2 693337534 693345846 0.65 938 0.00102107 0.380870067674107 0.1132 108240.636042403
1.043 2 694099187 694104188 0.65 819 0.000645798241758242 1.6756235971588 0.148233333333333 52279.5968142494
1.045 2 694511310 694513644 0.65 105 0 NA 0.2282 0
1.046 2 694721075 694724496 0.65 595 0.00128709959663866 0.0593951019519805 0.17465 88435.1283118458
1.047 2 695090053 695204876 0.65 73 0 NA 0.1313 0
1.048 2 695303659 695307698 0.65 223 0 Inf 0.107 0
1.051 2 695888785.5 695891104.5 0.65 206 0.010722954368932 0.0204271319589053 0.1411 911945.091617183
1.055 2 696874850 696880723 0.66 222 0.00225785 0.659437075093562 0.1388 195203.170028818
1.056 2 697191404 697193301 0.66 114 0 Inf 0.3425 0
1.059 2 698152632.5 698157882 0.66 345 0.00299189043478261 0 0.1963 182897.020974994
1.06 2 698255026.666667 698259849 0.66 1321 0.00138028764799394 0.440521844555585 0.1525 108612.798530671
1.061 2 698444733 698447751 0.66 157 0.00100251 0 0.1168 102997.602739726
1.062 2 698666842 698670298 0.66 137 0.00359555 0.778501202875777 0.2485 173628.169014085
1.063 2 698815481 698818031 0.66 308 0.00279845941558442 0 0.36115 92984.9452776215
1.065 2 699224747 699228031 0.66 142 0.0011534 0 0.0092 1504434.7826087
1.067 2 700553065.625 700558019.25 0.66 3142 0.00418728141311267 0.128409607624653 0.1241125 404853.475333685
1.068 2 701994601.5 701998966 0.67 719 0.0010033735744089 0.319045868347339 0.1118 107696.626949077
1.073 2 703827494 703833909.5 0.67 845 0.000847307914792899 0.338463453848068 0.0775 131196.064225997
1.074 2 704016371 704022021.5 0.67 817 0.000933944210526316 1.05116805128673 0.1521 73683.9613827468
1.076 2 704856750.5 704862773.5 0.67 1332 0.00154498138888889 0.140839559662908 0.11595 159894.580997556
1.077 2 705043873 705046269 0.67 95 0 NA 0.082 0
1.095 2 707379943 707383019 0.67 237 0.000615574 0 0.1068 69165.6179775281
1.098 2 707573957.5 707585294.5 0.67 492 0 Inf 0.1248 0
1.104 2 708177034 708179766 0.68 91 0 NA 0.1151 0
1.105 2 708262945 708266739 0.68 671 0.00044427 4.27150156436401 0.1728 30852.0833333333
1.111 2 708860108 708864477 0.68 501 0.00346536 0.073587448345915 0.0937 443802.774813234
1.112 2 708992391 708995431 0.68 42 0 NA 0.1182 0
1.118 2 709558335.5 709564212 0.69 1403 0 Inf 0.1148 0
1.127 2 710604987 710610388 0.69 283 0.00049132 2.58900512904014 0.0457 129011.81619256
1.128 2 710747404 710750812 0.7 53 0.0135157 0 0.0899 1804097.8865406
1.129 2 710833148 710844185 0.7 124 0.10411 0 0.2822 4427072.99787385
1.13 2 710947344 710954055 0.7 420 0.0270447 0.0986758958317157 0.1179 2752641.22137405
1.132 2 711229525 711231324 0.7 72 0.00210526 0 0.1962 128762.079510703
1.14 2 712196982 712202916 0.71 1273 0.00106889443047918 0.280971237278659 0.1165 110100.7138691
1.141 2 712251071 712254997 0.71 186 0 Inf 0.2084 0
1.144 2 712668999 712677544 0.71 241 0 NA 0.1136 0
1.148 2 713159346 713164457 0.73 659 0 Inf 0.1945 0
1.149 2 713304311 713716820 0.74 7 NA NA 0.2263 NA
1.153 2 713738811.5 713742477.5 0.76 209 0.00619158028708134 0.325072508562098 0.18775 395733.493714919
1.164 2 715118776.5 715125614.5 0.8 359 0.00255558125348189 0.5715797398249 0.126 243388.690807799
1.169 2 715705542 715709495 0.81 151 0.00283543 0 0.1157 294080.898876404
1.175 2 716480145 716484046 0.82 376 0.00111532 0 0.1336 100178.443113772
1.176 2 716674803 716826451 0.83 82 0 NA 0.1773 0
1.183 2 717606943 717613930 0.82 2 NA NA 0.3141 NA
1.186 2 718270781.5 718277879 0.82 1197 0.00227648193817878 0.471453853475592 0.1209 225953.542250996
1.187 2 718559878 718629868 0.81 333 0 NA 0.1731 0
1.199 2 720349215 720351209 0.76 137 0 NA 0.0975 0
1.2 2 720495414 720583501 0.76 528 0.00144941 0 0.1325 131267.320754717
1.205 2 721189605 721195420 0.76 375 0.000408719 0 0.1615 30369.213622291
1.208 2 721640905 721659322 0.76 1016 0.000573745 0 0.0715 96292.8671328671
1.209 2 721662681 721672324 0.76 543 0.00342667 0.158489437267084 0.1308 314373.394495413
1.21 2 721834222 722001600 0.76 586 0 Inf 0.0774 0
1.211 2 721943807 721946820 0.76 352 0.00565329 0.0728699571400017 0.2222 305308.190819082
1.213 2 722220268 722225376.5 0.76 214 0.00630841121495327 0 0.36165 209320.98597937
1.215 2 722462608 722470196 0.76 37 0 NA 0.21 0
1.217 2 722775564 722778377 0.75 388 0 Inf 0.1276 0
1.22 2 723111414 723113992 0.75 111 0 NA 0.39375 0
1.221 2 723245502 723247720 0.75 64 0 NA 0.1234 0
1.222 2 723371599 723375534 0.75 54 0.0134823 0 0.3974 407115.249119275
1.23 2 724368144 724374142 0.75 69 0 Inf 0.1223 0
1.232 2 724706982 724710722 0.75 236 0 NA 0.0681 0
1.24 2 725648938 725656156 0.74 113 0.00309717 0 0.1474 252144.097693351
1.241 2 725773696 725778133 0.74 300 0 NA 0.1333 0
1.243 2 726009063.5 726013557.5 0.74 162 0.0210764555555556 0 0.19395 1304034.37312022
1.25 2 726865477 726868348 0.74 129 0 NA 0.2005 0
1.251 2 726970528 727007334 0.74 97 0.00380952 0 0.2917 156716.626671238
1.253 2 727206601 727211591 0.74 359 0.00385781 0 0.2168 213531.918819188
1.256 2 727570768.5 727577657 0.735 688 0.0132456728837209 0.00490666601793645 0.17535 906461.788449679
1.259 2 727962873 727980078 0.73 48 0.0159817 0.545048399106478 0.7297 262820.885295327
1.264 2 728572809 728575989 0.73 301 0.0018556 0 0.1923 115794.071762871
1.269 2 729159411.5 729161836.5 0.73 246 0.00255148390243902 0 0.30125 101635.873292177
1.274 2 729840759 729846918 0.73 855 0.000999909 0.787160631617477 0.091 131856.131868132
1.276 2 730026694 730030208 0.73 127 0.00133869 0 0.1823 88120.0219418541
1.284 2 731053054 731058752 0.72 365 0.000447928 2.5503875622868 0.1509 35620.5168986084
1.286 2 731302774 731306944 0.72 520 0.00381997 0.122290489192324 0.171 268068.070175439
1.288 2 731685263 731689367 0.72 236 0.00624476 0.111478743778784 0.1831 409268.81485527
1.289 2 731697136 731699235 0.72 144 0 Inf 0.2047 0
1.29 2 731898235 731902139 0.72 359 0.001465 0.166825255972696 0.1356 129646.017699115
1.295 2 732678466 732684013.25 0.72 1358 0.0011568044359352 0.0287840310868466 0.150575 92190.9562093468
1.3 2 733382505.5 733387533 0.71 787 0 Inf 0.14315 0
1.301 2 733502458 733506799 0.71 280 0.00255773 0.494802031488859 0.1029 298277.551020408
1.302 2 733665125 733670872 0.71 503 0.0015201 0.280023682652457 0.1901 95955.812730142
1.305 2 734150548 734227529 0.71 1073 0.00178904587977633 0 0.1858 115546.5584355
1.312 2 735207098 735210785 0.7 80 0 Inf 0.116 0
1.313 2 735292922 735304274 0.7 275 0.00212458 0.324843027798435 0.1274 200117.425431711
1.322 2 736748618 736756524 0.7 1004 0.000783434 0.576845018214681 0.131 71764.9465648855
1.325 2 737171325 737179349 0.69 518 0.000281373 3.29285325884147 0.11 30695.2363636364
1.328 2 737638031 737640845 0.69 292 0.0296133 0.00923824767925223 0.1508 2356496.02122016
1.331 2 738212143 738325137 0.69 65 0.00568182 0.291390786754948 0.1391 490164.198418404
1.332 2 738323340 738341229 0.69 443 0.00207585 0.42963316231905 0.1086 229375.690607735
1.333 2 738493536 738497553 0.68 137 0.00237292 0 0.4988 57087.0890136327
1.356 2 742202078 742206125.5 0.67 419 0.00273853254653938 0.0370301939760628 0.1984 165637.04918585
1.357 2 742272187 742276079.666667 0.67 262 0.00289686717557252 0.115383254244649 0.107733333333333 322670.848764266
1.36 2 742794596 742795961 0.66 102 0.00744917 0 0.293 305085.460750853
1.362 2 743078027.5 743081228 0.66 296 0.00510735469594595 0 0.26255 233434.608079799
1.363 2 743155998.5 743159423 0.66 414 0 Inf 0.1632 0
1.365 2 743454156 743456508 0.66 4 NA NA 0.5394 NA
1.366 2 743648473 743651518 0.66 161 0 Inf 0.271 0
1.37 2 744233739.5 744238183.5 0.66 165 0 NA 0.38005 0
1.372 2 744575128 744584355 0.66 885 0.000347977 0 0.1591 26245.9082338152
1.373 2 744657620 744667337 0.66 381 0.0007753 1.10605572036631 0.1389 66980.5615550756
1.375 2 744895688 744902709 0.66 449 0.00459719 0.196825452069634 0.1665 331329.009009009
1.376 2 745068961 745072656 0.66 229 0.0116509 0.127204765297102 0.2468 566494.3273906
1.377 2 745330647 745336381 0.66 342 0.00884173 0.422894614515485 0.1055 1005694.40758294
1.378 2 745416026 745420110 0.66 100 0.00410783 0 0.2049 240575.695461201
1.384 2 746329226 746333026 0.66 376 0.00515244 0 0.1507 410280.557398806
1.386 2 746569148 746574176 0.66 694 0.00207632 0.0955387416197889 0.109 228585.688073394
1.392 2 747405116 747409691 0.65 8 NA NA 0.423 NA
1.393 2 747544172 747547985.5 0.65 366 0.00124985327868852 0.431726412477268 0.10825 138551.864612123
1.398 2 748263743.5 748310723 0.65 173 0.0237211722543353 0 0.18775 1516133.51292689
1.399 2 748454316 748490900 0.65 589 0.00326725 0 0.1414 277277.227722772
1.401 2 748784109 748785976 0.65 92 0.00565959 0 6e-04 113191800
1.407 2 749602543 749606219 0.64 203 0 Inf 0.1785 0
1.408 2 749741430 749744583 0.64 108 0 Inf 0.1205 0
1.409 2 749992858 750071731 0.64 139 0 NA 0.2052 0
1.413 2 750581251.2 750585381.8 0.634 1803 0.00481058106489185 0.151470215235442 0.14744 391528.572834388
1.415 2 750809861 750836936 0.63 489 0.00350513 0.098298208625643 0.1307 321817.597551645
1.419 2 751551435 751555216 0.63 231 0.0028833 0 0.2055 168367.883211679
1.421 2 751890771 751894750 0.62 537 0.00874203351955307 0.0725920697790934 0.158633333333333 661301.12776615
1.429 2 753121602 753124953 0.62 303 0.0031269 0.197625443730212 0.1774 211515.219842165
1.432 2 753654257 753729944 0.62 626 0.00116188 0.662309360691293 0.1579 88299.9366687777
1.434 2 753923725 753928860 0.61 342 0.0153805 0.0598367413283053 0.1709 1079964.89174956
1.438 2 754603167 754604890 0.61 104 0.0153594 0.230821516465487 0.1194 1543658.29145729
1.439 2 754735268 754741671 0.61 415 0 NA 0.1188 0
1.44 2 754878848 754883006 0.61 135 0 Inf 0.1111 0
1.441 2 755133504 755161393 0.61 553 0.00532611564195298 0 0.08065 792478.458815075
1.449 2 756331521 756338601 0.6 257 0.00812291 0.104017156413157 0.1063 916979.492003763
1.452 2 756698000 756701050 0.6 871 0.00147693 0.0336133736873108 0.1176 150707.142857143
1.459 2 757856040 758101641 0.59 764 0.00765851 0.0583766293965798 0.0904 1016616.37168142
1.462 2 758322397 758328996 0.59 269 0 Inf 0.1732 0
1.463 2 758475824.5 758604025 0.59 289 0 Inf 0.19345 0
1.464 2 758649764 758663450 0.59 357 0.00547196 0 0.1423 461444.272663387
1.465 2 758756422 758758459 0.59 21 0 NA 0.1131 0
1.467 2 759161849 759163088 0.59 122 0 NA 0.1517 0
1.468 2 759307700.666667 759337800.333333 0.59 401 0.00161084296758105 0.801856791791748 0.252133333333333 76666.2438298753
1.476 2 760742523.5 760746285 0.58 248 0.0373526677419355 0.0511969583810873 0.38745 1156877.04969216
1.479 2 761430860 761436407 0.57 7 NA NA 0.1184 NA
1.484 2 762356231 762365714 0.57 1471 0.00676739 0.0634786823280467 0.1042 779353.934740883
1.487 2 762948938 762953829 0.56 395 0.0444685 0.0874702317370723 0.194 2750628.86597938
1.491 2 763960551 763972812 0.56 752 0.000391645 0 0.118 39828.3050847458
1.492 2 764279329 764290102 0.56 970 0.00140277 0 0.1189 141574.768713204
1.499 2 766141777 766145430 0.55 451 0.02197 0.277732362312244 0.1702 1549001.17508813
1.502 2 767035527.5 767040468 0.54 456 0.0046304700877193 0.295966625267235 0.19375 286790.405432937
1.503 2 767299110 767302511 0.54 333 0.0260872 0.0498156183875617 0.2169 1443275.24204703
1.504 2 767937297 767941613 0.54 362 0.00605093 0.0199675091266962 0.2192 331255.291970803
0.002 3 295114 300498 NA 252 0 NA 0.1007 0
0.004 3 632460 637101 1.26 520 0.000294563028846154 6.97634648193845 0.2 17673.7817307692
0.009 3 1320251 1322467 1.26 95 0.0100532 0 0.3051 395406.096361849
0.01 3 1465485 1474034 1.26 1256 0.00486029 0.176648718492106 0.178 327660
0.012 3 1804980 1811410 1.26 172 0.00300038 0.553663202660996 0.1671 215467.145421903
0.013 3 1945843 1951867 1.26 460 0.00203288 0.579178308606509 0.1489 163831.833445265
0.019 3 2701115 2705436 1.26 106 0.00992282 0.811968775005492 0.0427 2788614.51990632
0.02 3 2831215 2832642 1.26 98 0.00187266 0.700789251652729 0.492 45674.6341463415
0.026 3 3689024 3693936.5 1.26 460 0 Inf 0.20765 0
0.029 3 4050634 4055344 1.26 189 0.00418819 0 0.1823 275689.961601755
0.036 3 4992532 5000834 1.26 908 0.000163399 0.549041915801198 0.0851 23040.9870740306
0.052 3 6928467 6930901 1.24 113 0.00303311 0 0.4362 83441.8156808803
0.053 3 7058074 7213677 1.24 346 0.00186909 0.543280419883473 0.1024 219033.984375
0.055 3 7367954 7376724 1.24 1014 0.00261972 0.128455712824271 0.117 268689.230769231
0.057 3 7595963 7599142 1.24 194 0.0108452 0.0342055471545015 0.5988 217338.677354709
0.059 3 7757920.33333333 7763384 1.23333333333333 1269 0.00438957825059102 0.192220387037511 0.280266666666667 187945.786181347
0.062 3 8125043 8137387 1.23 628 0.0238308192675159 0.152825007920583 0.54765 522176.264421056
0.066 3 8642798 8646675 1.23 38 0 Inf 0.1178 0
0.067 3 8741340 8746107 1.23 122 0 NA 0.0796 0
0.07 3 9091752 9096242 1.22 438 0.00332582 0.135329632992766 0.6589 60570.4052208226
0.08 3 10173748 10181915 1.21 745 0.000807466 0.2766122660273 0.1129 85824.5527015057
0.09 3 11263525.5 11267727.5 1.2 309 0.00660724058252427 0.0906671392481487 0.1754 452034.703479426
0.094 3 11669484.5 11673410.5 1.19 454 0.0066233422907489 0.128049914509404 0.1751 453912.664128994
0.095 3 11719500 11727191 1.19 760 0.000598404 0.093953081864426 0.0878 81786.423690205
0.102 3 12496736 12499940 1.18 37 0.0100386 0 0.2799 430379.421221865
0.111 3 13428510 13434368 1.16 29 0 NA 0.0593 0
0.115 3 13790763 13796275 1.16 381 0 Inf 0.2605 0
0.118 3 14114434 14117915 1.15 200 0.00402047 0.0554698828743903 0.216 223359.444444444
0.124 3 14730253 14734545 1.14 174 0 NA 0.1166 0
0.129 3 15212799 15215795 1.14 32 0 Inf 0.0365 0
0.13 3 15315768.5 15322880.5 1.13 811 0.012064294081381 0.142226270723265 0.1339 1081191.40385789
0.135 3 15718895 15721784 1.13 151 0.0430502 0.103092900845989 0.1852 2789429.80561555
0.153 3 17404854 17410640 1.13 417 0.0010853 0.0979554040357505 0.1132 115049.469964664
0.155 3 17608750 17614286 1.13 184 0.00286228 0.0804418156155233 0.1733 198195.960761685
0.158 3 17851267.5 17854815 1.12 473 0.00936311987315011 0.106802326441262 0.16695 673000.529965866
0.159 3 17947312 17954225 1.12 54 0 NA 0.7016 0
0.166 3 18618116 18621675 1.12 228 0 NA 0.1538 0
0.17 3 19016502 19019476 1.11 66 0.00886978 0.313384322948258 0.2752 386763.662790698
0.18 3 19885742 19888789 1.1 133 0 NA 0.5988 0
0.193 3 20950438 21020077 1.09 34 0.0216867 0 0.6564 396466.179159049
0.195 3 21178252 21186063 1.09 340 0.000402685 0 0.1544 31296.7616580311
0.223 3 23382059 23384550 1.05 124 0 NA 0.2136 0
0.227 3 23653661 23657574 1.04 212 0.00145985 0 0.1793 97703.2905744562
0.241 3 24616004.5 24620553.5 1.02 725 0.002982654 0.0399528741852055 0.11415 313551.011826544
0.244 3 24775252 24778596 1.01 143 0.020004 0 0.0949 2529483.66701791
0.246 3 24938037 24942947 1.01 218 0.00742 0 0.1124 792170.818505338
0.269 3 26398468 26404973 0.97 545 0.00286842 0.201933468599438 0.0873 394284.536082474
0.274 3 26684916 26687778 0.96 155 0 Inf 0.1 0
0.278 3 26934253 26955710 0.96 645 0.00313521 0.0209560444116981 0.0966 389467.080745342
0.291 3 27797882 27807235 0.98 988 0.0165266 0.0572691902750717 0.1078 1839695.73283859
0.294 3 28019135 28025481 0.99 267 0.00627849 0 0.1294 582240.185471407
0.299 3 28352056 28355510 0.99 67 0 NA 0.2204 0
0.306 3 28804800 28808275 1 253 0.0240643 0.013598691838117 0.1571 1838138.76511776
0.307 3 28878247 28888559 1 632 0.00572852 0.113630222116707 0.1334 515309.145427286
0.325 3 30216412.5 30225852 1.02 884 0.0082426925 0.0447286490427733 0.1285 769745.603112841
0.326 3 30245711 30249636 1.02 139 0 NA 0.4417 0
0.327 3 30384103.5 30388156.5 1.02 729 0.0020778475308642 0.0583734414144742 0.10275 242668.324772461
0.328 3 30440106.5 30443880.5 1.02 192 0.007074003125 0.211316413399238 0.1369 620073.319941563
0.33 3 30559861 30564583 1.02 509 0 NA 0.0875 0
0.334 3 30922678 30926507 1.01 295 0 NA 0.0868 0
0.341 3 31376497 31381204 1.01 284 0 Inf 0.2064 0
0.344 3 31637509 31640488 1 35 0 NA 0.1222 0
0.351 3 32215742 32220605 0.99 117 0 NA 0.1536 0
0.354 3 32482742 32487800 0.98 265 0.00106446 0.288492756890818 0.1854 68897.0873786408
0.355 3 32583612.5 32590816 0.98 1026 0.00291472470760234 0.0745198810817247 0.134 261020.123068866
0.356 3 32636782 32639178 0.98 152 0.00332301 1.07188061426237 0.353 112963.512747875
0.363 3 33511574 33514482 0.95 125 0.0144821 0 0.1039 1672619.8267565
0.366 3 33843617 33848276 0.93 671 0.0112478 0.0297840466580131 0.1377 980200.435729848
0.368 3 34082496 34085272 0.92 148 0.0083926 0 0.1394 722461.979913917
0.369 3 34230600 34233199 0.92 146 0.00196214 0.159347956822653 0.2044 115194.129158513
0.37 3 34312243 34313921 0.91 98 0 Inf 0.2682 0
0.376 3 34957214 34964172 0.88 154 0.00099272 0.562663188008703 0.0959 124219.395203337
0.378 3 35265949 35276040 0.86 413 0.00325077 0.172803981825844 0.1589 245495.531780994
0.379 3 35339700.5 35343725.5 0.85 473 0.00301053486257928 0.0311580231727347 0.15375 234968.574640334
0.387 3 36378876 36382180 0.78 104 0.0080032 0 0.2727 352176.01760176
0.39 3 36774977 36778200 0.76 170 0.00178918 0 0.2513 85436.3708714684
0.394 3 37421442 37431420 0.74 213 0.000768344 0 0.0487 189325.01026694
0.397 3 37819359 37831333 0.73 490 0.00210659 0.58603240307796 0.1196 211363.545150502
0.4 3 38306845 38312874.5 0.72 674 0.00124843001928783 1.02795925883091 0.1399 107084.776493595
0.406 3 39282442 39288478 0.7 338 0.00113738 0 0.1829 74623.0727173319
0.407 3 39493729.5 39499328 0.69 490 0.000828342357142857 0.324552917345338 0.1407 70647.5357904356
0.419 3 43261304.5 43266337.25 0.59 1249 0.00499770771016813 0.257633196617492 0.129125 464452.991458026
0.421 3 43838075 43842015 0.57 194 0 Inf 0.1853 0
0.423 3 44324822 44328406 0.56 81 0.00305344 0 0.1136 322546.478873239
0.426 3 44979345.5 44984195 0.54 739 0.00161322602165088 0.802867139288381 0.1379 140382.249889852
0.427 3 45351784.6666667 45355484.6666667 0.53 546 0.00376535476190476 0.23023450986065 0.162166666666667 278628.512700044
0.429 3 45807685 45813850 0.52 308 0.0136183 0.385736839399925 0.1134 1441089.94708995
0.432 3 46958934 46961758 0.48 224 0.00496885 0 0.097 614703.092783505
0.434 3 47268971 47277794 0.47 1143 0.00250121 0.0895570543856773 0.1026 292539.18128655
0.439 3 48643412 48647662 0.43 232 0 NA 0.163 0
0.44 3 48978025 48982903 0.42 519 0.00125878 0.209996981204023 0.1073 140776.88723206
0.442 3 49668564 49672605.5 0.39 565 0.000532689769911504 0 0.06075 105222.670599803
0.443 3 49996790 50003988 0.38 280 0.00055499 1.13417719238184 0.1043 63853.1160115053
0.444 3 50201168 50204360 0.38 33 0.00990476 0 0.3144 378044.27480916
0.446 3 50673213 50676428 0.36 131 0.00410601 0 0.1438 342643.393602225
0.447 3 51097366.3333333 51105409.6666667 0.35 1464 0.00161798480874317 0.195082106369111 0.0574666666666667 337862.257046137
0.452 3 52593284.5 52599291.5 0.3 433 0.0058608 0.380818318318318 0.26555 264845.038599134
0.453 3 52974285 52980684 0.29 354 0.00300393381355932 0 0.1264 285183.589894872
0.454 3 53390310 53392645 0.28 16 0 NA 0.1523 0
0.457 3 54793155 54795432 0.24 164 0 Inf 0.2457 0
0.459 3 55697685.5 55702245 0.215 1397 0.00160769304223336 0.0978045040222184 0.161925 119143.532541611
0.461 3 57077047 57079901 0.185 248 0.00121115153225806 1.53221654092323 0.19835 73273.5991282923
0.462 3 57718179 57722376.6666667 0.163333333333333 697 0.000386337972740316 0 0.149066666666667 31100.5523672884
0.464 3 59142152 59154811 0.13 687 0.000783813 0.357548292768811 0.0778 120896.606683805
0.465 3 60741158.5 60748203 0.105 652 0 NA 0.0871 0
0.466 3 62591310.6666667 62596750.6666667 0.0666666666666667 1300 0.000237266153076923 0.86678385800686 0.182833333333333 15572.6189804362
0.467 3 65287226.2222222 65353827.5555556 0.0277777777777778 1334 0.000125713585457271 2.81614108861471 0.217588888888889 6933.08851012884
0.468 3 75110633.5555556 75134940.1111111 -0.0333333333333333 3761 0.000479385543472481 0.802160318750545 0.190055555555556 30268.1313621911
0.469 3 79370563 79412502.6666667 -0.02 1226 0.00131551587683524 0.0269726773678094 0.1284 122945.409050022
0.47 3 81791176.4 81797932.6 -0.016 1501 0.000194504660226516 0.440064278485712 0.14826 15742.9915197504
0.471 3 87479495 87510782.2 0.004 1640 0.00153590236585366 0.23214433710908 0.13116 140521.716912503
0.472 3 90194684 90198263.5 0.01 356 0.00189687193820225 0 0.0867 262542.82881692
0.473 3 90896299 90899006 0.01 141 0.00392428 0.157513225355989 0.1594 295428.858218319
0.474 3 91829910 91834353.5 0.01 395 0 Inf 0.09345 0
0.476 3 95606605.5 95611758 0.02 1581 0.00203795139152435 0.0406865155836459 0.1338 182775.909553754
0.477 3 98779822 98788847 0.03 601 0 Inf 0.0739 0
0.478 3 101180815 101185063 0.03 112 0.00232769 0 0.1611 173384.729981378
0.479 3 101782419.666667 101786708.333333 0.03 1735 0.000527662374639769 0.604944499813445 0.13125 48243.4171099218
0.48 3 104404527.666667 104408798.333333 0.04 941 0.00396172606163656 0.227107211063134 0.167733333333333 283430.322374634
0.481 3 107290646 107294333.666667 0.04 593 0.00180396998313659 0 0.191033333333333 113318.651880854
0.482 3 110050053 110058286 0.05 220 0.00352556 0 0.1292 327451.393188855
0.483 3 112279859.75 112284351.25 0.05 1221 0.0021701275020475 0.15162293215198 0.21175 122982.432229374
0.484 3 114066364.5 114072144.5 0.05 498 0.00224594214859438 0 0.17565 153437.550715244
0.485 3 117807950.5 117815818.5 0.0525 1638 0.00018110015995116 2.57538707373198 0.10215 21274.6149722361
0.486 3 119993193.75 120001034.5 0.06 853 0 Inf 0.167975 0
0.487 3 122654839 122658623.666667 0.06 392 0.00521799107142857 0 0.299766666666667 208882.106717923
0.488 3 124052960 124058809 0.06 153 0 NA 0.0833 0
0.489 3 127643546 127649530 0.06 457 0.00160984 0 0.1831 105505.625341344
0.49 3 129889445 129893535 0.06 277 0 NA 0.2159 0
0.491 3 132215456 132220215.333333 0.06 763 0 Inf 0.164533333333333 0
0.492 3 134275521.5 134288225.666667 0.06 1001 0.000689506813186813 0 0.239083333333333 34607.5221676198
0.493 3 136413878 136416849 0.06 110 0 NA 0.0884 0
0.494 3 139418264.5 139493301.5 0.06 815 0.000509063018404908 0.109199048144171 0.10415 58653.4442713288
0.495 3 141335292 141340587.666667 0.06 400 0.0011696874 0.898789625330665 0.188133333333333 74607.9844082211
0.496 3 143210324 143224579 0.06 17 0 NA 0.1209 0
0.497 3 145817837 145822149.75 0.055 404 0.00314806017326733 0.319112545427256 0.1087 347531.941851039
0.498 3 148841745.5 148848822 0.05 444 0 Inf 0.09005 0
0.499 3 150990699 150994788 0.05 597 0.000257034557788945 0.73530245243796 0.1579 19533.9752594511
0.5 3 154088605.333333 154094092 0.0466666666666667 1276 0.000823231612852664 0.237812184056674 0.109233333333333 90437.4063554956
