poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.59 3 510457817 510464469.5 0.18 1050 0.00256438075238095 0.0824242320838924 0.14875 206874.413637455
0.6 3 515049561.2 515059140.6 0.18 782 0.00162597051150895 0.485179899718204 0.1302 149859.033318797
0.61 3 520887431.5 520893104.666667 0.18 654 0.00135721571865443 0.0949217585543565 0.124883333333333 130414.429124675
0.62 3 527618689.428571 527626039.714286 0.175714285714286 582 0.00145717749140893 0.479157577970782 0.143928571428571 121491.72136809
0.63 3 534947086.5 534953228.666667 0.166666666666667 986 0.0049971973346856 0.0284091778331605 0.133233333333333 450085.32411479
0.64 3 540206580.666667 540212144.333333 0.203333333333333 493 0.00088734645030426 0.516070614622808 0.120533333333333 88342.013857725
0.65 3 544427000.272727 544432594.454545 0.219090909090909 1976 0.00129989155870445 0.300564078507763 0.126181818181818 123620.811058349
0.66 3 549753729.333333 549759334.666667 0.24 315 0 NA 0.1826 0
0.67 3 551838370.333333 551856478.666667 0.253333333333333 899 0.000978168576195773 0 0.1137 103236.789044409
0.68 3 555276569.8 555283514.8 0.268 336 0.00251440166666667 0 0.10492 287579.298513153
0.69 3 558556461.5 558569836.7 0.283 943 0.00149090286320255 0.183715796629883 0.11455 156183.62600114
0.7 3 564786808 564825142 0.27 561 0.000534759290552585 0 0.1055 60825.7012950807
0.71 3 567270754.428571 567278521.285714 0.275714285714286 855 0.00272732685146199 0 0.105885714285714 309087.230872648
0.72 3 570144641.666667 570152731.666667 0.3 289 0.00256048166089965 0.58141742362488 0.0686333333333333 447680.134980027
0.73 3 572803534.5 572855846.5 0.345 343 0.00128248583090379 0 0.12565 122481.734746084
0.74 3 574971653 574976204.75 0.3875 467 0.000651394582441114 0.28066068889193 0.118125 66173.4178987798
0.75 3 577046942 577255366 0.41 3 NA NA 0.1032 NA
0.76 3 579817756.875 579840131.875 0.445 455 0.00485129846153846 0 0.1412 412291.65395511
0.77 3 584654216 584659570.333333 0.496666666666667 231 0 Inf 0.0884 0
0.78 3 587219892.25 587227929.25 0.515 648 0.000449289737654321 0 0.1317 40937.561517478
0.8 3 590006193.25 590012861.5 0.5425 1005 0.0056325952106136 0.0548224739101144 0.095625 706835.477410334
0.82 3 592543008 592550565.5 0.59 268 0.009583425 0.355346861899582 0.0863 1332573.58053302
0.84 3 595760545 595768678.5 0.62 66 0 NA 0.08935 0
0.85 3 596322400 596326829 0.62 150 0 NA 0.11135 0
0.86 3 597708947.333333 597750707.333333 0.62 435 0.00587222933333333 0.113652684866484 0.119333333333333 590503.508379888
0.87 3 598509139.833333 598515129.333333 0.62 608 0 Inf 0.0977 0
0.88 3 600405418.5 600415233.75 0.62 304 0.00328947631578947 0 0.090825 434612.890608023
0.89 3 602111025 602115305.333333 0.616666666666667 312 0 NA 0.134766666666667 0
0.9 3 604516931.333333 604522880 0.62 480 0 NA 0.1363 0
0.91 3 607022054.5 607028401.5 0.64 230 0.00382953217391304 0 0.1367 336169.612925798
0.92 3 608929947 608936979 0.65 88 0 NA 0.1099 0
0.93 3 611667293 611859453 0.67 99 0 NA 0.2904 0
0.94 3 612467725.333333 612473040.666667 0.673333333333333 96 0.007783015625 0 0.0906333333333333 1030483.86355278
0.95 3 614563787.5 614568805 0.69 77 0 NA 0.097 0
0.96 3 615168831.666667 615177965.666667 0.696666666666667 373 0.00381744471849866 0.236137088543318 0.125166666666667 365986.710694945
0.97 3 616489074.666667 616493341 0.713333333333333 192 0.00273839895833333 0.267956337017182 0.112233333333333 292789.909414909
0.98 3 617547665 617552719.5 0.725 70 0.00434137414285714 0 0.20205 257839.592745784
0.99 3 619092470.333333 619095602.333333 0.77 343 0.0151163897959184 0 0.1035 1752624.90387459
1 3 620304369 620311023 0.8 409 0 NA 0.114266666666667 0
1.01 3 621508145.111111 621513616.333333 0.818888888888889 778 0.00207483318766067 0.402199372772074 0.129811111111111 191801.749779468
1.02 3 622808885 622812863.333333 0.826666666666667 353 0.000787441586402266 0 0.148766666666667 63517.582591265
1.03 3 623714478 623718001 0.815 231 0 NA 0.16405 0
1.04 3 624818734.5 624823755 0.8 197 0.00341116538071066 0 0.1499 273075.280643949
1.05 3 625599526.5 625610188 0.78 174 0.00968694195402299 0.140808668904264 0.0868 1339208.5650723
1.06 3 627001248 627006910.666667 0.823333333333333 74 0 NA 0.1703 0
1.07 3 628027689.2 628033299.2 0.838 682 0.0022122651026393 0.143591427239024 0.1087 244224.298359444
1.08 3 629122572.5 629127189 0.84 228 0.00560457609649123 0.068960798676927 0.14335 469165.77019808
1.09 3 630438797 630442606.75 0.8275 188 0 Inf 0.12895 0
1.1 3 631968260.25 631973859.5 0.7825 332 0.00736897734939759 0.0920493913003442 0.113 782546.267192665
1.11 3 633171892.75 633175808.75 0.76 233 0 NA 0.116525 0
1.12 3 634461708.5 634468370.5 0.745 492 0.0189550463414634 0.0916755419658501 0.1396 1629373.61101405
1.13 3 635411812 635419350 0.74 149 0.00818452 0 0.1764 556770.068027211
1.14 3 637660763.666667 637665674.666667 0.72 516 0.00305769565891473 0.432778475020227 0.134233333333333 273347.513585623
1.15 3 638729232.333333 638747448.666667 0.713333333333333 1184 0.000308045253378378 1.70745323648536 0.105966666666667 34884.017369052
1.16 3 640363426.5 640372392 0.71 1001 0.000620687552447552 0.457525559294047 0.08685 85759.9381620107
1.17 3 641550390 641556082 0.71 866 0.0051481057852194 0.0727745444146533 0.14338 430863.923996602
1.19 3 644846424 644852586.5 0.71 373 0.00247101198391421 0 0.1207 245668.134274818
1.2 3 645789704.25 645796122 0.72 375 0 Inf 0.108375 0
1.21 3 648227594.5 648232714.5 0.74 701 0.00365466962196862 0.0710488173240292 0.1298 337873.924989394
1.22 3 649490752.333333 649498785 0.753333333333333 850 0.00225327138823529 0.5279542004256 0.0957 282541.86686336
1.23 3 650885026.5 650889788 0.775 119 0.00655030588235294 0 0.10805 727474.970737948
1.24 3 652088083.142857 652092300.714286 0.79 655 0.0167553516793893 0 0.168285714285714 1194778.89734185
1.25 3 653473061.333333 653479032 0.8 358 0.00240653273743017 0 0.108766666666667 265507.749149513
1.26 3 654531262.333333 654535686 0.8 338 0.00529313899408284 0.116877845294627 0.154966666666667 409879.552133754
1.27 3 655174578 655178299 0.8 10 0 NA 0.1955 0
1.28 3 656335494 656341387 0.79 441 0.00208817 0.349365712561717 0.0856 292734.112149533
1.29 3 657788086 657795804.5 0.8 116 0.00711900689655172 0 0.2542 336066.415258146
1.3 3 659169793 659174471 0.83 51 0 NA 0.1188 0
1.31 3 659845294.4 659851068.4 0.84 1051 0.00690834340627973 0.122728378723541 0.1167 710369.501931078
1.33 3 662367131 662403455 0.84 167 0 Inf 0.133 0
1.35 3 664666868.666667 664671756 0.786666666666667 107 0 NA 0.121833333333333 0
1.36 3 666352278 666355704 0.76 130 0.00466667 0 0.1793 312325.934188511
1.37 3 667678838.5 667713023.5 0.755 140 0 Inf 0.15695 0
1.4 3 671243651.333333 671246855 0.71 87 0.00677934482758621 0 0.124866666666667 651512.049634553
1.41 3 672987030.6 672993762.8 0.674 692 0.0127998292196532 0.0822081461523113 0.169 908863.613229811
1.42 3 674481335.75 674486404.5 0.66 396 0.01037761 0.0378315202273223 0.174275 714567.89556735
1.43 3 676118507.75 676123834.75 0.66 541 0.0040800134935305 0.313961449422556 0.142075 344607.861498265
1.44 3 677159774 677165242 0.66 66 0.0362173 0 0.3989 1089515.16670845
1.45 3 679600774 679605340.333333 0.696666666666667 227 0.0223897185022026 0 0.109433333333333 2455162.55278494
1.46 3 681921829.333333 681930410.666667 0.69 279 0.00474691870967742 0.0765519337229828 0.129566666666667 439642.586952372
1.47 3 682754365 682756614 0.69 32 0 NA 0.1669 0
1.48 3 684549137.75 684553845.5 0.69 256 0.0029565475390625 0.404756834925851 0.1567 226410.787930759
1.49 3 686680165 686683878 0.69 154 0.00366876 0 0.1192 369338.255033557
1.5 3 687445554.666667 687451282.333333 0.696666666666667 772 0.0146373900466321 0 0.169716666666667 1034952.45345921
1.51 3 688372688 688376902 0.7 33 0.0176471 0 0.1047 2022590.25787966
1.52 3 689497290 689544691.666667 0.7 776 0.00358542289948454 0.111765482221779 0.139666666666667 308055.428118003
1.53 3 690929243 690933918 0.7 127 0.0108383456692913 0.120141610070805 0.1375 945891.985683608
1.56 3 693425142 693427780 0.71 55 0 NA 0.3082 0
1.57 3 694330192 694335518.5 0.71 82 0.0174100280487805 0.323812958091226 0.1493 1399332.46205871
1.58 3 695570274 695577166 NA 406 0.00511923891625616 0.0584110265005333 0.138566666666667 443330.769750353
1.63 3 699496042 699505211.5 NA 538 0.00136469094795539 1.36947047653926 0.18955 86395.6284645987
0 4 369520 374029 1.63 25 0 NA 0.1932 0
0.01 4 419978 422167 1.63 55 0.0149533 0 0.3252 551782.287822878
0.02 4 1100187 1104779 1.62 27 0 NA 0.2961 0
0.03 4 2254894 2264900 1.6 48 0 NA 0.0978 0
0.05 4 3292322 3298518 1.58666666666667 297 0.0267076222222222 0.0209127048031963 0.132333333333333 2421849.87405542
0.06 4 4143044 4148811 1.57 801 0.0213971386766542 0.0458341717861435 0.124033333333333 2070134.35194719
0.07 4 4778106 4784175 1.56 129 0.00855263 0 0.0999 1027342.94294294
0.08 4 5407890.33333333 5412955.66666667 1.55 244 0.0138093639344262 0 0.109 1520296.94690931
0.09 4 5999210 6003671 1.54 24 0 NA 0.124 0
0.1 4 6222221 6229346 1.54 817 0.00467683406364749 0.0525222053166698 0.10575 530704.574598297
0.12 4 7553778.66666667 7561478.33333333 1.51 375 0.00438407392 0 0.1471 357640.292590075
0.13 4 7966665 7971989 1.5 68 0 NA 0.1184 0
0.14 4 8711877.75 8722831.75 1.49 850 0.00481934797294118 0.177408218138853 0.151 382994.540895988
0.15 4 9539407 9546573.66666667 1.47666666666667 736 0.0125906436548913 0.0379501234468371 0.0971 1556001.27557874
0.16 4 10271297.5 10278381 1.46 194 0.0278948494845361 0.0831122502605883 0.13715 2440672.21155256
0.17 4 11218969 11302463 1.44 608 0.0280473 0.0270708766975787 0.1175 2864405.10638298
0.19 4 12282924 12286833 1.42 11 0 NA 0.1214 0
0.21 4 13852075.6666667 13856167.8333333 1.38833333333333 477 0.0140900237316562 0 0.151316666666667 1117393.66524865
0.22 4 15110393.9 15114992.5 1.373 902 0.0219259502217295 0.0402247312260789 0.14636 1797700.20948862
0.23 4 15524765 15527575 1.37 51 0 NA 0.0598 0
0.24 4 16464203 16474102 1.35 55 0 NA 0.1143 0
0.25 4 17570576.6666667 17575592.6666667 1.32666666666667 119 0.0159083924369748 0 0.139033333333333 1373057.12714239
0.26 4 18336047 18342837 1.31 60 0 Inf 0.135 0
0.27 4 19426125.5714286 19437181.8571429 1.27714285714286 2232 0.00515801867831541 0.0350611465591259 0.138671428571429 446351.672997316
0.28 4 19887247 19890599 1.27 43 0.00998336 0 0.1793 668155.716675962
0.3 4 21512335 21519320.5 1.25 1373 0.00813781109249818 0.0309356155275073 0.101925 958094.021191839
0.31 4 22275428.5 22281095.5 1.23 666 0.00365588076576577 0.0354750416744943 0.15195 288717.138461265
0.32 4 22798860.5 22802856 1.215 274 0.00107529737226277 0.717806189616941 0.11765 109677.590031052
0.33 4 23244904 23253183 1.2 314 0.00367061786624204 0.0935626363811553 0.1086 405593.134391385
0.34 4 23599210 23606048 1.19 90 0 NA 0.0891 0
0.35 4 24289724 24315017 1.19 1559 0.00493029 0.121418618377418 0.0753 785703.585657371
0.36 4 24979535 24985488 1.2 114 0 Inf 0.1086 0
0.38 4 26198429 26203483 1.19 13 0 Inf 0.2121 0
0.39 4 26587834.5 26596011 1.18 348 0.00109097655172414 0.42420040002124 0.1164 112471.809456097
0.4 4 27567926 27575347 1.15 133 0 NA 0.088 0
0.42 4 29183901 29193482 1.07 46 0 NA 0.0986 0
0.43 4 30676973.75 30687803.5 0.965 372 0 NA 0.116875 0
0.44 4 32936990.3333333 32941898.6666667 0.903333333333333 371 0.00828175579514825 0.137698674129091 0.1153 861934.688133382
0.45 4 35098032.8 35105183.4 0.8 593 0.00502119359190556 0.0504915112260416 0.16808 358485.977527765
0.46 4 36231703.3333333 36244274 0.68 212 0.00190153301886792 0.5584 0.111 205571.137174911
0.47 4 39166336 39176531.6666667 0.483333333333333 456 0.00184289567982456 0 0.0799666666666667 276549.580965753
0.48 4 41367239.3333333 41376295 0.36 142 0 NA 0.1128 0
0.49 4 46136506 46142020 0.16 319 0.000927357 0 0.1326 83923.7104072398
0.5 4 51306238 51330494.3333333 0.06 433 0.00381451593533487 0.0590543423099823 0.0934 490087.70047129
0.51 4 57764084.3333333 57771849.0666667 0.0593333333333333 1537 0.00178992503578399 0.20702657851302 0.121946666666667 176135.19923525
0.52 4 86920778.3513514 86927996.7027027 -0.00621621621621622 4235 0.00125120272817557 0.136514709778475 0.145081081081081 103489.942494402
0.53 4 130703399.68 130720409.44 -0.0304 2000 0.00102263661458333 0.391792177522329 0.111524 110035.861115096
0.54 4 213098030.5 213120458.47619 0.0114285714285714 7129 0.0014111568220242 0.178085953848948 0.106747619047619 158634.750033501
0.55 4 362596638.677419 362614577.919355 -0.000483870967741935 11392 0.000780887973970037 0.128261130766732 0.109062903225806 85919.7344878966
0.59 4 427019660.6 427026150.4 0.028 746 0.00128095959785523 0.335784993878061 0.08284 185556.677622679
0.6 4 431662045.5 431666028 0.03 354 0 Inf 0.3699 0
0.61 4 435962311.333333 435967146 0.0333333333333333 421 0 NA 0.0700333333333333 0
0.62 4 438408576 438412687 0.04 207 0 NA 0.08195 0
0.63 4 444367303.75 444374000.5 0.045 463 0 Inf 0.08235 0
0.64 4 447475062.4 447481639.8 0.05 1214 0 Inf 0.12776 0
0.65 4 453233771 453245938 0.06 241 0.00396825 0 0.0738 645243.902439024
0.66 4 459302778.833333 459308520.666667 0.0633333333333333 318 0 NA 0.1381 0
0.67 4 463663856.333333 463667900 0.07 489 0.000616676012269939 0 0.0890666666666667 83085.0914734947
0.68 4 472566941 472571893.363636 0.0581818181818182 962 0.00266235117671518 0.101387641890785 0.158881818181818 201081.624607429
0.69 4 492962657.821429 492968502.392857 0.0496428571428571 4024 0.00113600469516236 0.167427443359475 0.132539285714286 102852.948606761
0.7 4 512277214.565217 512282763.869565 0.0973913043478261 2300 0.000522953408695652 0.521177236139849 0.134295652173913 46728.5485625486
0.71 4 521566808 521598823 0.122 291 0.00551524627720504 0 0.17546 377196.827347888
0.72 4 527035090.363636 527041965.454545 0.141818181818182 1870 0.000883577272727273 0.142808932696116 0.116618181818182 90920.0187090739
0.73 4 535477202.666667 535481986.5 0.15 640 0.001266779375 0 0.134983333333333 112616.514384492
0.74 4 543330016 543335862.2 0.114 2059 0.00119611460417678 0.188664842723707 0.1099 130603.960419667
0.75 4 552378817.666667 552385321.444444 0.111111111111111 1086 0.000277409162062615 1.09737116342399 0.121622222222222 27370.9021585624
0.76 4 559583640.333333 559611403.833333 0.216666666666667 1072 0.00164064324626866 0.426964849221066 0.138616666666667 142029.955189784
0.77 4 564370631 564382005.333333 0.315 1069 0.000822131038353602 0 0.125116666666667 78850.9854288788
0.78 4 567451759.857143 567457521.428571 0.377142857142857 389 0.00113427784061697 1.10142489446871 0.122 111568.312191833
0.79 4 569455498.833333 569461430.666667 0.441666666666667 741 0.00408424974358974 0 0.118983333333333 411914.808150247
0.8 4 570601406 570605661 0.475 156 0 NA 0.1747 0
0.81 4 572976756.333333 572985121.666667 0.5 399 0.0042664680952381 0.05639742385332 0.103533333333333 494503.707110661
0.82 4 574890928.25 574896697.75 0.49125 662 0.0016478436858006 0 0.1094 180750.678515606
0.83 4 577176563 577182498.5 0.495 238 0.00428198319327731 0 0.13585 378239.222078231
0.84 4 578716627 578722246.5 0.505 256 0.002222969921875 0 0.1315 202856.57081749
0.85 4 580291772.666667 580298534.666667 0.516666666666667 500 0.0152172017 0.0262599200482438 0.151833333333333 1202676.75345774
0.86 4 581683739.666667 581739144.333333 0.53 553 0.00189140549728752 0.131260406595652 0.134833333333333 168332.75130371
0.87 4 583711608.8 583716884.8 0.55 280 0 Inf 0.14122 0
0.88 4 585971664.25 586008348.25 0.58 115 0 NA 0.0833 0
0.89 4 587219839.5 587227988 0.585 132 0.00724292181818182 0.2351357701701 0.10795 805141.841761758
0.9 4 589159726 589166987.75 0.5825 1313 0.00306500332063976 0.316002783615188 0.10395 353824.337158991
0.91 4 591181401 591185046.666667 0.603333333333333 478 0.0015861640167364 0.251636800660102 0.131433333333333 144818.424048974
0.92 4 593519855.6 593526976.8 0.646 1741 0.00143688211372774 0.13271163839588 0.12774 134981.880105941
0.93 4 595556957 595560722.5 0.705 272 0.0064106925 0 0.13 591756.230769231
0.94 4 596423267.666667 596427676.333333 0.74 228 0.00286549421052632 0 0.157333333333333 218554.643175736
0.95 4 597959841.333333 597963913.333333 0.806666666666667 593 0 NA 0.1381 0
0.96 4 599228057.428571 599232915.285714 0.847142857142857 568 0.0021848060915493 0 0.119757142857143 218923.668961161
0.97 4 600027670 600031417 0.87 148 0.0040153 0 0.1115 432139.910313901
0.98 4 601621415 601626247.666667 0.89 257 0 NA 0.148966666666667 0
0.99 4 602480492.5 602485882.5 0.895 137 0 NA 0.1163 0
1 4 603598534.5 603601415 0.89 219 0.00380517442922374 0 0.1224 373056.316590563
1.01 4 604417944.5 604424432.5 0.89 721 0.00770804951456311 0 0.14405 642114.50312223
1.02 4 605644071 605649078 0.9 240 0.00252101 0.282660124315255 0.093 325291.612903226
1.03 4 606207051.5 606216344 0.91 473 0 NA 0.10205 0
1.05 4 608200338.8 608205048.6 0.91 606 0.0035337699669967 0.30651277634942 0.16882 251186.113043244
1.06 4 609253363 609263215.5 0.9 1045 0.00790859527272727 0.0103261653156762 0.127175 746240.56043033
1.07 4 610930296 610934429 0.89 37 0.0333333 0 0.1233 3244116.78832117
1.08 4 611660166.2 611669204.6 0.87 300 0 Inf 0.0826 0
1.09 4 613321019 613330736.5 0.835 470 0.00131604971914894 0 0.2627 60116.4698507318
1.1 4 613641592 613648256 0.82 206 0.00297619 0.689465390314463 0.118 302663.389830509
1.11 4 615383587 615388493 0.77 35 0.0144928 0 0.1343 1294963.51451973
1.12 4 617008435 617015102 0.665 846 0.00405675423167849 0.0926129277418349 0.13965 348593.27447291
1.13 4 618899903.5 618905310 0.6925 385 0.0048103425974026 0 0.1238 466269.072446132
1.14 4 621215242.5 621222407.5 0.68 317 0.00225847722397476 0 0.0856 316608.956631976
1.15 4 622003604.5 622008718.5 0.72 358 0.00944769463687151 0.0249300414595541 0.1539 736662.349853529
1.16 4 623170501.5 623182007.166667 0.806666666666667 1065 0.009265156657277 0.0240691574684643 0.132116666666667 841543.180678622
1.18 4 625052776.333333 625058413.333333 0.928333333333333 905 0.00427660528176796 0.19772643649319 0.128216666666667 400254.231492646
1.19 4 626954218.666667 626960668.333333 0.936666666666667 458 0.00754704868995633 0 0.201533333333333 449377.692422143
1.2 4 628189120.333333 628194334 0.97 278 0.00155247931654676 0.41859800724879 0.147633333333333 126189.332570972
1.21 4 628801846 628803652 0.98 86 0.0495127 0 0.5029 1181452.37621794
1.22 4 629589221 629593649 0.99 12 0 NA 0.1362 0
1.23 4 630166309 630173377 1 34 0 NA 0.1112 0
1.24 4 630517243 630521946 1 16 0 NA 0.1206 0
1.25 4 632210744.333333 632228410 1 1533 0.000276112198303979 0.246327182952183 0.166166666666667 19939.8979718019
1.26 4 632943176 632946383.666667 1 68 0 NA 0.172866666666667 0
1.27 4 634606406 634610947 1 17 0 NA 0.1639 0
1.28 4 634929343.75 634933659.5 1 300 0.013617884 0 0.1491 1096006.76056338
1.29 4 636582909 636595402 1 247 0 NA 0.1061 0
1.3 4 638632660.5 638640830 1 427 0.0134628519906323 0.0674386725147304 0.2296 703633.379301341
1.31 4 640813100.153846 640829158.692308 NA 3908 0.00433769736438076 0.0793975759264046 0.158884615384615 327611.12991692
1.32 4 645022584.25 645026523.625 NA 880 0.0127810636363636 0.0747272091809118 0.29115 526782.633131938
0 5 320459 326008.5 NA 351 0 NA 0.1516 0
0.01 5 545628.5 550170 1.45 263 0 NA 0.14205 0
0.03 5 1313687 1319573 1.44 282 0.00196078 0 0.2138 110053.133769878
0.05 5 2254287.5 2261846 1.41 439 0.01014065261959 0.115388450353137 0.2097 580294.856628897
0.06 5 2896212 2902464 1.4 589 0.00354726 0.110568438738632 0.1797 236878.797996661
0.07 5 3141079 3152916 1.39 398 0.00454485 0.139755327458552 0.1356 402199.115044248
0.08 5 3761222 3766664 1.38 138 0 NA 0.2195 0
0.09 5 4122876 4126991 1.37 102 0 NA 0.185 0
0.13 5 5685205 5702441 1.32 122 0 Inf 0.0972 0
0.15 5 6865726 6871506 1.2825 457 0.0081668370678337 0.0870916609338787 0.181975 538546.749905231
0.16 5 7512955 7521181 1.26 609 0.00607019068965517 0.100759422449169 0.12745 571536.196750585
0.19 5 9252025 9255073 1.22 116 0.00737705 0 0.2149 411933.92275477
0.2 5 9866256 9870141 1.21 153 0.00382166 0 0.1306 351147.932618683
0.21 5 10156146 10160096 1.2 203 0.0283429 0.0457056264531858 0.1585 2145834.70031546
0.24 5 12058959 12064320 1.15 214 0.00916325 0.0433262215916842 0.1463 751599.453178401
0.25 5 12449138 12456304 1.15 253 0.00245148 0.666870625091781 0.1822 161458.616904501
0.26 5 13032905 13036977 1.13 121 0.00672269 0 0.0815 989843.926380368
0.27 5 14012962 14017702 1.11 164 0 NA 0.103 0
0.29 5 15283999 15297809 1.08 155 0 NA 0.0817 0
0.3 5 16494534 16500867 1.05 57 0 NA 0.1167 0
0.31 5 17006662.5 17012663.5 1.04 527 0.00384464222011385 0.101296415137367 0.12595 366301.759756778
0.33 5 19372145 19373859 0.99 11 0 NA 0.122 0
0.34 5 19790379.5 19793156 0.98 102 0 NA 0.21315 0
0.35 5 21256049 21260540 0.93 325 0.0149873 0 0.1402 1282793.15263909
0.36 5 22616947 22620731 0.9 89 0.00872093 0 0.133 786850.827067669
0.37 5 23794351 23799064 0.865 80 0.021063845 0 0.1129 2238849.7785651
0.38 5 24509754.3333333 24515416.6666667 0.846666666666667 379 0.00872910079155673 0.799160736482935 0.146966666666667 712741.275790524
0.39 5 25650078 25654495 0.82 20 0.0176471 0 0.0312 6787346.15384615
0.4 5 27480188 27488604 0.77 83 0 NA 0.0638 0
0.41 5 28700723.3333333 28705277.3333333 0.746666666666667 227 0 NA 0.0932333333333333 0
0.42 5 30452571.5 30458213 0.715 403 0.00197458064516129 0.410338910419777 0.16965 139669.718490631
0.43 5 33365129 33373298 0.665 185 0.00494099286486487 0.263231873913338 0.1465 404722.965040126
0.44 5 34536282 34540113.6666667 0.65 391 0.00842978012787724 0.168725604675857 0.124266666666667 814034.561704883
0.45 5 39967215 39977149.5 0.42 449 0.00491991966592428 0.0686348215809361 0.09395 628409.111134554
0.46 5 42194966.25 42200240.75 0.3375 531 0.00817863941619586 0 0.101275 969080.947858309
0.47 5 56618897.25 56640049.25 0.0258333333333333 1306 0.00310495830154532 0.0381755192841721 0.118675 313962.499418949
0.48 5 192914481.325397 192929846.507937 0.00412698412698413 19613 0.000811573982772531 0.322623160845171 0.11214126984127 86844.8146436656
0.49 5 355617030.944444 355621881.222222 0.03 1549 0.0019364363460297 0.0279605782206798 0.128955555555556 180195.696511466
0.5 5 370662037.555556 370695349.222222 0.0388888888888889 1610 0.00180867690139752 0 0.150144444444444 144554.951047829
0.51 5 380623473.666667 380630422.777778 0.04 1540 0.000465700103896104 0.962817384176897 0.115455555555556 48403.0518918095
0.52 5 409016007.872727 409032490.163636 0.0450909090909091 9890 0.000935094766505636 0.124435224914807 0.111796363636364 100371.218106577
0.53 5 444158061.705882 444163632.294118 0.0382352941176471 1809 0.000830162332089552 0.060887779073779 0.122505882352941 81318.1195362857
0.54 5 461477396.8 461482246.5 0.1 898 0.001262849922049 0.210696203163977 0.1165 130078.961927794
0.55 5 469161854.444444 469178359.666667 0.156666666666667 896 0.00198319456473214 0 0.0985777777777778 241416.831594986
0.56 5 475371847.25 475376817 0.2175 356 0.00174982005617978 0.228786953599113 0.1346 156001.788069519
0.57 5 479669652.666667 479674755.333333 0.26 576 0.00054270125 0.674324220226547 0.109633333333333 59401.7786561265
0.58 5 483283320.888889 483287581.333333 0.276666666666667 659 0.00425561573596358 0.0330094045473296 0.117766666666667 433631.945923263
0.59 5 487719678 487726195.75 0.295 293 0.0172032209328783 0.0631000073589945 0.164425 1255518.6327781
0.6 5 489074235 489081274 0.3 275 0 NA 0.1219 0
0.61 5 494235079 494240167 0.32 763 0.0061188 0.0359807478590573 0.1146 640712.041884817
0.62 5 496234132.75 496245916.25 0.3325 314 0 NA 0.170925 0
0.63 5 498759100.666667 498763044.666667 0.346666666666667 225 0.0076274 0 0.159266666666667 574688.991209711
0.64 5 501895126 501899954.25 0.36 319 0 NA 0.116275 0
0.65 5 504819918.5 504825257.5 0.38 447 0.00223713691275168 0.0839092492181502 0.1291 207944.561990861
0.66 5 506360012 506361654 0.39 175 0.00875455857142857 0 0.240366666666667 437060.19771381
0.68 5 510161801 510172518 0.41 640 0.00695297 0 0.085 981595.764705882
0.69 5 513390079.5 513394264 0.44 176 0.0132462505681818 0 0.11795 1347647.36598713
0.7 5 514792452 514798215 0.446666666666667 198 0.0105097454545455 0.112451819609851 0.1312 961257.206208425
0.72 5 520164702.666667 520180343 0.49 532 0 Inf 0.1186 0
0.73 5 522832552.5 522837701 0.51 257 0.00238267206225681 0 0.1565 182696.899342375
0.74 5 524792990 524797308 0.53 48 0 NA 0.0842 0
0.75 5 527271209.75 527277461 0.5475 443 0.00513688788562829 0.167528165832811 0.128375 480176.472269052
0.76 5 529037178.666667 529044014.333333 0.563333333333333 962 0.00737239361746362 0.129582389810672 0.1009 876796.0694704
0.77 5 530417037.5 530422384.25 0.5725 695 0.00182108242877698 0.481939329190125 0.09565 228468.260797948
0.78 5 532471852 532484362 0.59 30 0.021978 0 0.1459 1807649.0747087
0.79 5 534095222.2 534099118.6 0.612 270 0 Inf 0.14376 0
0.8 5 535812042.5 535818203.75 0.63 1045 0.000599485100478469 0 0.15125 47562.4542528372
0.81 5 537895567.5 537900479.5 0.66 204 0.00456747176470588 0 0.0845 648635.043508528
0.82 5 538823684 538830959.5 0.675 93 0 NA 0.0836 0
0.83 5 540223114.5 540226493 0.685 81 0 NA 0.17535 0
0.84 5 542166882.5 542172177.25 0.7075 1129 0.00346875951284322 0.458913897816545 0.134025 310577.2367403
0.86 5 544885819 544891762 0.735 245 0.00552491502040816 0 0.14015 473057.297501948
0.87 5 546402156 546409373 0.745 49 0 NA 0.1 0
0.88 5 547191014.6 547194257 0.75 467 0.0122951765738758 0.0886046526913482 0.16684 884333.006991786
0.89 5 549102144.5 549134168 0.765 297 0.00581071898989899 0 0.0863 807979.465571123
0.9 5 549604147.25 549608741.5 0.77 373 0.00215620203753351 0.24903832495863 0.143725 180027.30527328
0.91 5 551574812.75 551583408.5 0.7775 613 0.00423352544861338 0 0.137125 370481.716560514
0.92 5 552619510.4 552626567.2 0.78 911 0.00298260875960483 0.0317433896282856 0.0904 395921.516761703
0.93 5 553381965 553389821 0.786666666666667 357 0.00230764537815126 0.202870885646956 0.1369 202277.169742989
0.94 5 554649444.571429 554654091.857143 0.812857142857143 501 0.00109943872255489 0.601511531559925 0.104871428571429 125804.185662186
0.95 5 556017071 556022813.5 0.835 250 0.0153400748 0 0.1086 1695035.88950276
0.96 5 556674011.666667 556679148.666667 0.843333333333333 270 0 Inf 0.1307 0
0.97 5 557828115 557834357 0.85 92 0 NA 0.14005 0
0.98 5 559221220.666667 559226199.333333 0.86 659 0.0047322468892261 0.0280207565649005 0.131 433488.264661933
1 5 561644311 561648315.666667 0.86 142 0 NA 0.1723 0
